batches_per_epoch,epoch,full_train_acc,full_train_loss,fwd_time_in_epoch,learning_rate,len_train_ds,len_val_ds,paramnorm_transformer.decoder.blocks.0.ffn.ffn.0.weight,paramnorm_transformer.decoder.blocks.0.ffn.ffn.2.weight,paramnorm_transformer.decoder.blocks.0.ffn_norm.bias,paramnorm_transformer.decoder.blocks.0.ffn_norm.weight,paramnorm_transformer.decoder.blocks.0.self_attn.Wo.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn_norm.bias,paramnorm_transformer.decoder.blocks.0.self_attn_norm.weight,paramnorm_transformer.decoder.blocks.1.ffn.ffn.0.weight,paramnorm_transformer.decoder.blocks.1.ffn.ffn.2.weight,paramnorm_transformer.decoder.blocks.1.ffn_norm.bias,paramnorm_transformer.decoder.blocks.1.ffn_norm.weight,paramnorm_transformer.decoder.blocks.1.self_attn.Wo.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn_norm.bias,paramnorm_transformer.decoder.blocks.1.self_attn_norm.weight,paramnorm_transformer.embedding.weight,paramnorm_transformer.linear.weight,step,time_per_epoch,train_accuracy,train_loss,train_perplexity,val_accuracy,val_loss,val_perplexity
10.0,0,,,0.03461456298828125,0.0,4704.0,4705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.17818546295166016,0.7015305757522583,5.450353622436523,232.8404998779297,,,
,2,1.4030611515045166,4.976469039916992,,,,,0.05108087882399559,0.025805721059441566,0.003972610458731651,0.9992560148239136,0.05118251591920853,0.051123250275850296,0.050890836864709854,0.05136515572667122,0.051474429666996,0.05082571133971214,0.05180768296122551,0.05123415216803551,0.05112961307168007,0.05122007429599762,0.05068270489573479,0.051368385553359985,0.05129493027925491,0.0039895991794764996,0.9994679093360901,0.051126111298799515,0.025717435404658318,0.0038802518974989653,0.9976689219474792,0.05116840451955795,0.05075180158019066,0.0519656240940094,0.05090392753481865,0.050333064049482346,0.050516966730356216,0.05194618180394173,0.05129077658057213,0.05052066966891289,0.0511438250541687,0.05103355273604393,0.050343140959739685,0.05077921971678734,0.0038693805690854788,0.9991012215614319,1.0011709928512573,0.05128740146756172,11,,,,,0.701381504535675,5.020822525024414,151.53590393066406
10.0,2,,,0.03397250175476074,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,0.37752532958984375,1.360544204711914,4.905943870544434,135.09036254882812,,,
,4,1.46683669090271,4.6616740226745605,,,,,0.05125792324542999,0.02629689686000347,0.007243831641972065,0.9980323910713196,0.05132364481687546,0.051227789372205734,0.0509876124560833,0.05141875520348549,0.05154326930642128,0.050908446311950684,0.05195801332592964,0.05127445235848427,0.0511922612786293,0.05134334787726402,0.05086271092295647,0.05154283344745636,0.05147663876414299,0.007298768498003483,0.9983882904052734,0.0512511171400547,0.026113146916031837,0.008709218353033066,0.9985184073448181,0.051330383867025375,0.050864338874816895,0.052064523100852966,0.050988201051950455,0.05044789984822273,0.05063869059085846,0.05218203738331795,0.051385123282670975,0.050620924681425095,0.05142635852098465,0.051087941974401474,0.0504005141556263,0.050938114523887634,0.006957139354199171,0.997750997543335,1.000103235244751,0.05224834382534027,21,,,,,0.7651434540748596,4.699765682220459,109.92141723632812
10.0,4,,,0.03412818908691406,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,0.36939358711242676,1.211734652519226,4.661905288696289,105.8375473022461,,,
,6,1.3392857313156128,4.600063323974609,,,,,0.051337286829948425,0.026575909927487373,0.008621159940958023,0.9969831109046936,0.05141288414597511,0.05132940411567688,0.05108242109417915,0.051471807062625885,0.05164013430476189,0.051012925803661346,0.052047841250896454,0.05135365575551987,0.05127475783228874,0.05140761658549309,0.05101989582180977,0.051694903522729874,0.051585130393505096,0.008617683313786983,0.997393786907196,0.051292434334754944,0.026329807937145233,0.013249688781797886,1.0008211135864258,0.05141783505678177,0.05094105005264282,0.052129343152046204,0.05101972818374634,0.050518520176410675,0.05071184039115906,0.05230331048369408,0.05145568773150444,0.05070110037922859,0.051573894917964935,0.05113236978650093,0.05045353248715401,0.05101672187447548,0.00831554550677538,0.9966558814048767,0.9990867376327515,0.053442858159542084,31,,,,,0.6376195549964905,4.639121055603027,103.45337677001953
10.0,6,,,0.039171695709228516,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,0.23337793350219727,1.1479592323303223,4.612306594848633,100.71619415283203,,,
,8,1.360544204711914,4.583058834075928,,,,,0.051341697573661804,0.02668119966983795,0.00898432545363903,0.9960498213768005,0.051436059176921844,0.05141641944646835,0.05116496980190277,0.05150146409869194,0.05173351243138313,0.05111294984817505,0.05208038538694382,0.0514393113553524,0.05136120691895485,0.051405761390924454,0.051153041422367096,0.05182152986526489,0.05161166563630104,0.008916006423532963,0.9964615106582642,0.05126943811774254,0.02640374004840851,0.016435272991657257,1.002443790435791,0.05143022909760475,0.05098194628953934,0.052160296589136124,0.051007889211177826,0.05054805055260658,0.05074554309248924,0.05232221260666847,0.05148429423570633,0.050739310681819916,0.05161098763346672,0.05115533247590065,0.05048159509897232,0.05103163421154022,0.008717617951333523,0.9956552386283875,0.9981045126914978,0.05438404902815819,41,,,,,0.8076514005661011,4.628298759460449,102.33980560302734
10.0,8,,,0.03153181076049805,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,0.3711204528808594,1.1479592323303223,4.594483375549316,98.93701171875,,,
,10,1.7431972026824951,4.571988105773926,,,,,0.051312003284692764,0.026705749332904816,0.008885899558663368,0.9952551126480103,0.05143776163458824,0.05152752250432968,0.051270321011543274,0.0515395849943161,0.051856860518455505,0.05124184861779213,0.052096668630838394,0.05153945833444595,0.05146224424242973,0.05136944353580475,0.05130355805158615,0.051961373537778854,0.051605839282274246,0.008730673231184483,0.9955846071243286,0.05122607946395874,0.02642069011926651,0.018524086102843285,1.0033152103424072,0.05141107365489006,0.05102014169096947,0.05218719691038132,0.0509856641292572,0.05057940259575844,0.05078427121043205,0.05226994678378105,0.05151166394352913,0.05077914148569107,0.051585853099823,0.051176778972148895,0.05050830543041229,0.05103007331490517,0.008755555376410484,0.9947970509529114,0.9971463680267334,0.05504557862877846,51,,,,,0.5738576054573059,4.628593921661377,102.3700180053711
