batches_per_epoch,epoch,full_train_acc,full_train_loss,fwd_time_in_epoch,learning_rate,len_train_ds,len_val_ds,paramnorm_embedding.weight,paramnorm_fc.bias,paramnorm_fc.weight,paramnorm_lstm.bias_hh_l0,paramnorm_lstm.bias_hh_l1,paramnorm_lstm.bias_ih_l0,paramnorm_lstm.bias_ih_l1,paramnorm_lstm.weight_hh_l0,paramnorm_lstm.weight_hh_l1,paramnorm_lstm.weight_ih_l0,paramnorm_lstm.weight_ih_l1,step,time_per_epoch,train_accuracy,train_loss,train_perplexity,val_accuracy,val_loss,val_perplexity
10.0,206,,,0.008845329284667969,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1039,0.07197737693786621,4.187925338745117,4.283348560333252,72.48274230957031,,,
10.0,208,,,0.008733272552490234,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1049,0.05394577980041504,3.9753401279449463,4.281998634338379,72.38496398925781,,,
,210,4.506802558898926,4.262620449066162,,,,,1.0073070526123047,0.2830974757671356,0.29958054423332214,0.2402462512254715,0.13981707394123077,0.24004577100276947,0.14059258997440338,0.20292170345783234,0.11348258703947067,0.10237966477870941,0.1350492238998413,1051,,,,,0.0,5.239992618560791,188.66871643066406
10.0,210,,,0.009084939956665039,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1059,0.08235049247741699,4.464285850524902,4.274075508117676,71.813720703125,,,
10.0,212,,,0.008982181549072266,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1069,0.05640006065368652,4.357993125915527,4.269610404968262,71.4937744140625,,,
,214,4.421768665313721,4.252073287963867,,,,,1.0073070526123047,0.2940031886100769,0.30470725893974304,0.24190309643745422,0.1420576274394989,0.24171015620231628,0.1429344266653061,0.2056986391544342,0.11556607484817505,0.10332291573286057,0.13714462518692017,1071,,,,,0.0,5.259068489074707,192.30227661132812
10.0,214,,,0.009260177612304688,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1079,0.07623434066772461,4.294217586517334,4.264693737030029,71.14312744140625,,,
10.0,216,,,0.00935816764831543,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1089,0.06076335906982422,4.698129177093506,4.259988784790039,70.80918884277344,,,
,218,5.250850200653076,4.240660667419434,,,,,1.0073070526123047,0.30511319637298584,0.3097924292087555,0.24363668262958527,0.14435046911239624,0.2434477061033249,0.14535507559776306,0.20864003896713257,0.11771659553050995,0.10429093986749649,0.13931377232074738,1091,,,,,0.0,5.277766227722168,195.9317169189453
10.0,218,,,0.008927106857299805,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1099,0.07642507553100586,4.868196964263916,4.253289222717285,70.33638000488281,,,
10.0,220,,,0.008658885955810547,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1109,0.05980420112609863,4.315476417541504,4.246581077575684,69.86613464355469,,,
,222,4.910714149475098,4.230213165283203,,,,,1.0073070526123047,0.31473422050476074,0.3143378496170044,0.24537433683872223,0.14635145664215088,0.245175302028656,0.14752240478992462,0.21155472099781036,0.11964917927980423,0.10524384677410126,0.14141662418842316,1111,,,,,0.021253984421491623,5.298964977264404,200.1295623779297
10.0,222,,,0.008794069290161133,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1119,0.07511425018310547,4.868196964263916,4.241337776184082,69.50077056884766,,,
10.0,224,,,0.008739233016967773,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1129,0.05311131477355957,5.059523582458496,4.236481189727783,69.16405487060547,,,
,226,5.293367385864258,4.219906330108643,,,,,1.0073070526123047,0.32514068484306335,0.3191889524459839,0.24732705950737,0.14848141372203827,0.24711652100086212,0.14973779022693634,0.21465514600276947,0.12168914079666138,0.10619627684354782,0.14360542595386505,1131,,,,,0.0,5.316963195800781,203.76416015625
10.0,226,,,0.009173154830932617,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1139,0.07544279098510742,5.165816307067871,4.230832099914551,68.7744369506836,,,
10.0,228,,,0.009125471115112305,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1149,0.054871320724487305,4.6343536376953125,4.228827476501465,68.63671112060547,,,
,230,5.931122303009033,4.2062764167785645,,,,,1.0073070526123047,0.3360668420791626,0.32407647371292114,0.24908886849880219,0.15039072930812836,0.24883408844470978,0.1517425924539566,0.21770226955413818,0.12361955642700195,0.10715507715940475,0.1456676572561264,1151,,,,,0.0,5.3341383934021,207.2940673828125
10.0,230,,,0.008884668350219727,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1159,0.07303547859191895,5.378400802612305,4.220192909240723,68.04661560058594,,,
10.0,232,,,0.009391307830810547,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1169,0.060576438903808594,4.910714149475098,4.2131171226501465,67.56682586669922,,,
,234,5.442176818847656,4.195057392120361,,,,,1.0073070526123047,0.34520190954208374,0.32822492718696594,0.2507632374763489,0.15205726027488708,0.2504462003707886,0.15350612998008728,0.2209625542163849,0.12545451521873474,0.10813485085964203,0.14770646393299103,1171,,,,,0.0,5.352141380310059,211.0597686767578
10.0,234,,,0.00927877426147461,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1179,0.07495570182800293,5.378401279449463,4.210399150848389,67.38343048095703,,,
10.0,236,,,0.00883030891418457,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1189,0.05640554428100586,5.48469352722168,4.202832221984863,66.87547302246094,,,
,238,6.016156196594238,4.183135986328125,,,,,1.0073070526123047,0.35661834478378296,0.3332817554473877,0.2523929178714752,0.15372467041015625,0.25202518701553345,0.15527142584323883,0.22423037886619568,0.1272321194410324,0.10910529643297195,0.1497723013162613,1191,,,,,0.0,5.367581367492676,214.3438262939453
10.0,238,,,0.009029388427734375,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1199,0.07611680030822754,5.442176818847656,4.196737766265869,66.4691390991211,,,
10.0,240,,,0.009255170822143555,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1209,0.054628610610961914,5.293367385864258,4.190515518188477,66.05683898925781,,,
,242,6.05867338180542,4.16953706741333,,,,,1.0073070526123047,0.3678700923919678,0.3380899131298065,0.25430408120155334,0.15536746382713318,0.2539125382900238,0.1569986194372177,0.22778631746768951,0.1290324479341507,0.11010395735502243,0.1518714874982834,1211,,,,,0.0,5.388271331787109,218.8247833251953
10.0,242,,,0.009003400802612305,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1219,0.07289814949035645,5.69727897644043,4.18300724029541,65.5627212524414,,,
10.0,244,,,0.008950233459472656,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1229,0.05617642402648926,5.909863471984863,4.17653751373291,65.1399154663086,,,
,246,6.61139440536499,4.156642436981201,,,,,1.0073070526123047,0.38154998421669006,0.3435472548007965,0.25594252347946167,0.1571086198091507,0.2555035948753357,0.1587916910648346,0.2313431203365326,0.13087576627731323,0.1110960841178894,0.15405745804309845,1231,,,,,0.0,5.407628536224365,223.1018829345703
10.0,246,,,0.008991479873657227,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1239,0.07285261154174805,5.909863471984863,4.171732425689697,64.8276596069336,,,
10.0,248,,,0.009197235107421875,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1249,0.05685830116271973,6.03741455078125,4.1668782234191895,64.51374053955078,,,
,250,6.845237731933594,4.143141269683838,,,,,1.0073070526123047,0.39326056838035583,0.3482082486152649,0.25764089822769165,0.1588355451822281,0.25719600915908813,0.16057638823986053,0.23488406836986542,0.13259461522102356,0.11209312081336975,0.15625351667404175,1251,,,,,0.0,5.423031330108643,226.56488037109375
10.0,250,,,0.009055137634277344,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1259,0.07322335243225098,6.398809432983398,4.158573150634766,63.980167388916016,,,
10.0,252,,,0.008913993835449219,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1269,0.0553441047668457,6.377551078796387,4.151863098144531,63.55229187011719,,,
10.0,254,,,0.008809566497802734,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1279,0.05417346954345703,6.526360511779785,4.148349761962891,63.329402923583984,,,
,256,6.696428298950195,4.122786045074463,,,,,1.0073070526123047,0.41001594066619873,0.3543979525566101,0.26040926575660706,0.16118758916854858,0.2598930299282074,0.1630481481552124,0.24037733674049377,0.13494503498077393,0.11359112709760666,0.15950371325016022,1281,,,,,0.0,5.449809551239014,232.71383666992188
10.0,256,,,0.011178731918334961,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1289,0.18309617042541504,6.505102157592773,4.139443874359131,62.76790237426758,,,
10.0,258,,,0.008761167526245117,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1299,0.05266547203063965,6.22874116897583,4.133594512939453,62.40182113647461,,,
10.0,260,,,0.009514570236206055,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1309,0.06273627281188965,6.823979377746582,4.125842094421387,61.91992950439453,,,
,262,6.99404764175415,4.101810455322266,,,,,1.0073070526123047,0.42439770698547363,0.35891154408454895,0.26285263895988464,0.1636476367712021,0.26232150197029114,0.16555839776992798,0.24598051607608795,0.1373959183692932,0.11511830240488052,0.16273319721221924,1311,,,,,0.0,5.47692346572876,239.1099395751953
10.0,262,,,0.009284496307373047,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1319,0.08090496063232422,6.25,4.120601654052734,61.596290588378906,,,
10.0,264,,,0.009385347366333008,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1329,0.0641930103302002,7.227890968322754,4.113056659698486,61.133296966552734,,,
10.0,266,,,0.009400367736816406,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1339,0.06623411178588867,7.249149322509766,4.102993965148926,60.52121353149414,,,
,268,7.631802558898926,4.0781145095825195,,,,,1.0073070526123047,0.4407667815685272,0.3641403913497925,0.26568058133125305,0.16582365334033966,0.26512014865875244,0.16776032745838165,0.25188055634498596,0.13972988724708557,0.11666139215230942,0.16596995294094086,1341,,,,,0.0,5.502307891845703,245.25730895996094
10.0,268,,,0.009757280349731445,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1349,0.07655525207519531,7.036564826965332,4.0961174964904785,60.10647201538086,,,
10.0,270,,,0.009170055389404297,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1359,0.05693674087524414,7.376700401306152,4.092038154602051,59.86177444458008,,,
10.0,272,,,0.0094757080078125,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1369,0.056134700775146484,8.120748519897461,4.081399917602539,59.228328704833984,,,
,274,7.929421424865723,4.055339813232422,,,,,1.0073070526123047,0.4572312831878662,0.36949530243873596,0.26834526658058167,0.16827218234539032,0.2677314281463623,0.17023441195487976,0.2578771710395813,0.14207346737384796,0.11820916086435318,0.16923606395721436,1371,,,,,0.0,5.532087326049805,252.6707763671875
10.0,274,,,0.009259700775146484,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1379,0.07612776756286621,7.504251480102539,4.075003147125244,58.85066604614258,,,
10.0,276,,,0.009046792984008789,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1389,0.05502653121948242,7.993197441101074,4.0650739669799805,58.269222259521484,,,
10.0,278,,,0.008974075317382812,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1399,0.05539345741271973,8.184523582458496,4.060924053192139,58.02790832519531,,,
,280,8.567176818847656,4.031136989593506,,,,,1.0073070526123047,0.47411710023880005,0.3749780058860779,0.27095821499824524,0.17096281051635742,0.2703065276145935,0.17290838062763214,0.26392099261283875,0.14435678720474243,0.11976480484008789,0.1725393533706665,1401,,,,,0.0,5.55722713470459,259.1033630371094
10.0,280,,,0.009218692779541016,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1409,0.07383441925048828,7.950680255889893,4.050006866455078,57.397850036621094,,,
10.0,282,,,0.008813142776489258,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1419,0.05339193344116211,8.26955795288086,4.0450239181518555,57.112552642822266,,,
10.0,284,,,0.008791446685791016,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1429,0.05284833908081055,8.524660110473633,4.033673286437988,56.467952728271484,,,
,286,9.353741645812988,4.006048679351807,,,,,1.0073070526123047,0.4923986494541168,0.3805866241455078,0.2732408046722412,0.17326800525188446,0.27254003286361694,0.17516764998435974,0.2700017988681793,0.14634953439235687,0.12133894860744476,0.17572644352912903,1431,,,,,0.0,5.58285665512085,265.82989501953125
10.0,286,,,0.00876164436340332,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1439,0.07378220558166504,8.567176818847656,4.028902053833008,56.19917297363281,,,
10.0,288,,,0.008898496627807617,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1449,0.05485272407531738,8.588435173034668,4.019078254699707,55.64978790283203,,,
10.0,290,,,0.008992910385131836,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1459,0.05566215515136719,8.801020622253418,4.00981330871582,55.13657760620117,,,
,292,9.71513557434082,3.97926664352417,,,,,1.0073070526123047,0.5111105442047119,0.38632816076278687,0.27576449513435364,0.17525127530097961,0.27500882744789124,0.17714715003967285,0.27625948190689087,0.14812442660331726,0.12291019409894943,0.17889919877052307,1461,,,,,0.0,5.609090328216553,272.8958740234375
10.0,292,,,0.008965015411376953,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1469,0.07419633865356445,8.737244606018066,3.999826431274414,54.58867263793945,,,
10.0,294,,,0.008646726608276367,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1479,0.05874037742614746,9.013605117797852,3.9896414279937744,54.0355110168457,,,
10.0,296,,,0.008748292922973633,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1489,0.0524134635925293,9.013605117797852,3.986232280731201,53.85161209106445,,,
,298,10.416666030883789,3.952347755432129,,,,,1.0073070526123047,0.5307161808013916,0.39189451932907104,0.2782422602176666,0.17767663300037384,0.27745696902275085,0.1795835942029953,0.2826565206050873,0.14991292357444763,0.12448947131633759,0.18217572569847107,1491,,,,,0.0,5.636160850524902,280.38421630859375
10.0,298,,,0.008941411972045898,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1499,0.07356953620910645,9.71513557434082,3.978074312210083,53.4140739440918,,,
10.0,300,,,0.009446859359741211,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1509,0.057297706604003906,9.566326141357422,3.965506076812744,52.74695587158203,,,
,304,10.735544204711914,3.9230964183807373,,,,,1.0073070526123047,0.5501064658164978,0.39715996384620667,0.28043973445892334,0.17931969463825226,0.2796592712402344,0.18118605017662048,0.28913262486457825,0.15147212147712708,0.12609809637069702,0.1852901428937912,1521,,,,,0.0,5.662351131439209,287.8245544433594
10.0,304,,,0.008641481399536133,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1529,0.07165837287902832,9.948979377746582,3.948908805847168,51.878726959228516,,,
10.0,308,,,0.008881092071533203,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1549,0.05372357368469238,10.671768188476562,3.9299466609954834,50.90426254272461,,,
,310,11.862244606018066,3.893139123916626,,,,,1.0073070526123047,0.5685737729072571,0.4022763967514038,0.28291112184524536,0.18127760291099548,0.28208908438682556,0.18312013149261475,0.295632004737854,0.15306706726551056,0.12769660353660583,0.18850144743919373,1551,,,,,0.0,5.679366588592529,292.7639465332031
10.0,312,,,0.008956193923950195,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1569,0.05557656288146973,11.075679779052734,3.908207654953003,49.80959701538086,,,
,316,12.627551078796387,3.8629889488220215,,,,,1.0073070526123047,0.5891963243484497,0.40756797790527344,0.28546491265296936,0.1834336668252945,0.2846287786960602,0.1852203756570816,0.30211129784584045,0.1545422077178955,0.12931066751480103,0.1917416900396347,1581,,,,,0.0,5.704672813415527,300.2672119140625
10.0,316,,,0.008780717849731445,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1589,0.07143163681030273,11.543367385864258,3.8898532390594482,48.903709411621094,,,
10.0,320,,,0.00880122184753418,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1609,0.05517411231994629,11.73469352722168,3.8719184398651123,48.034446716308594,,,
,322,13.137754440307617,3.8310563564300537,,,,,1.0073070526123047,0.6105675101280212,0.41287893056869507,0.28788021206855774,0.18533144891262054,0.2869659960269928,0.18709315359592438,0.3085291087627411,0.15597333014011383,0.13093309104442596,0.1949588507413864,1611,,,,,0.0,5.726942539215088,307.02911376953125
10.0,324,,,0.008574962615966797,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1629,0.05245518684387207,12.329931259155273,3.852107524871826,47.09220504760742,,,
,328,13.966835975646973,3.7982709407806396,,,,,1.0073070526123047,0.6311074495315552,0.41753414273262024,0.290130615234375,0.18739353120326996,0.2891911566257477,0.18910391628742218,0.31495776772499084,0.15738816559314728,0.13255028426647186,0.19814640283584595,1641,,,,,0.0,5.752479076385498,314.97052001953125
10.0,328,,,0.008955955505371094,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1649,0.07347607612609863,12.329931259155273,3.8303146362304688,46.0770378112793,,,
10.0,332,,,0.008760213851928711,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1669,0.06315970420837402,13.414115905761719,3.8064944744110107,44.99243927001953,,,
,334,14.987244606018066,3.762916088104248,,,,,1.0073070526123047,0.6473184823989868,0.4213770031929016,0.29250478744506836,0.18894225358963013,0.2915593683719635,0.19062170386314392,0.3215085566043854,0.15859584510326385,0.13417261838912964,0.20124466717243195,1671,,,,,0.0,5.774133682250977,321.865478515625
10.0,336,,,0.00880742073059082,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1689,0.053405046463012695,13.477890968322754,3.780919075012207,43.856327056884766,,,
,340,15.688775062561035,3.7277848720550537,,,,,1.0073070526123047,0.6677234172821045,0.4255291521549225,0.29483741521835327,0.190531924366951,0.29386013746261597,0.19218680262565613,0.3279987573623657,0.1597861647605896,0.13579736649990082,0.20440658926963806,1701,,,,,0.0,5.793780326843262,328.2515869140625
10.0,340,,,0.008688926696777344,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1709,0.07915878295898438,14.413265228271484,3.76169490814209,43.02128219604492,,,
10.0,344,,,0.008740901947021484,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1729,0.05906414985656738,14.47704029083252,3.7379798889160156,42.01303482055664,,,
,346,17.325679779052734,3.6892337799072266,,,,,1.0073070526123047,0.6861662268638611,0.42880767583847046,0.29694220423698425,0.19227537512779236,0.2959439158439636,0.193913534283638,0.33436745405197144,0.16093643009662628,0.1374203860759735,0.2074955701828003,1731,,,,,0.0,5.821774482727051,337.5705261230469
10.0,348,,,0.009290933609008789,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1749,0.06709170341491699,16.028911590576172,3.706648826599121,40.71712875366211,,,
,352,18.069726943969727,3.6501598358154297,,,,,1.0073070526123047,0.7069200873374939,0.432074636220932,0.29916325211524963,0.1941266804933548,0.2981667220592499,0.19579415023326874,0.3407476544380188,0.16204799711704254,0.13905185461044312,0.21065540611743927,1761,,,,,0.0,5.8408427238464355,344.0691833496094
10.0,352,,,0.008835315704345703,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1769,0.07802152633666992,16.709182739257812,3.6828866004943848,39.76100158691406,,,
10.0,356,,,0.008944034576416016,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1789,0.06440925598144531,17.00680160522461,3.664233684539795,39.02621841430664,,,
,360,19.600339889526367,3.595240592956543,,,,,1.0073070526123047,0.7278863191604614,0.4355049133300781,0.3023296296596527,0.19626472890377045,0.30132564902305603,0.19793984293937683,0.34919488430023193,0.1633765548467636,0.1412351131439209,0.21477538347244263,1801,,,,,0.0,5.866700649261475,353.0821228027344
10.0,360,,,0.008744955062866211,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1809,0.08222246170043945,17.580781936645508,3.6346631050109863,37.88908767700195,,,
10.0,364,,,0.008881807327270508,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1829,0.06068158149719238,18.47364044189453,3.610163688659668,36.972103118896484,,,
,368,21.364795684814453,3.5390536785125732,,,,,1.0073070526123047,0.7505301833152771,0.43901047110557556,0.30525413155555725,0.19835533201694489,0.30422818660736084,0.19997014105319977,0.35751017928123474,0.16463814675807953,0.14337503910064697,0.21886257827281952,1841,,,,,0.0,5.890960216522217,361.7524719238281
10.0,368,,,0.009279727935791016,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1849,0.08536386489868164,19.387754440307617,3.585273265838623,36.06321334838867,,,
10.0,372,,,0.009270191192626953,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1869,0.059448957443237305,20.025508880615234,3.553936719894409,34.95063781738281,,,
,376,23.044218063354492,3.480710029602051,,,,,1.0073070526123047,0.7741084098815918,0.4423980712890625,0.3080376982688904,0.20045745372772217,0.3069995641708374,0.20207108557224274,0.36580899357795715,0.16581721603870392,0.145549476146698,0.22288993000984192,1881,,,,,0.0,5.9150710105896,370.58062744140625
10.0,376,,,0.008838415145874023,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1889,0.08159804344177246,20.514453887939453,3.528608798980713,34.0765266418457,,,
10.0,380,,,0.008776426315307617,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1909,0.06393122673034668,21.045917510986328,3.4986257553100586,33.06997299194336,,,
,384,24.91496467590332,3.4170053005218506,,,,,1.0073070526123047,0.7959073185920715,0.4454191327095032,0.31073737144470215,0.20259132981300354,0.30972862243652344,0.20421381294727325,0.37391331791877747,0.16684205830097198,0.14771206676959991,0.22682879865169525,1921,,,,,0.0,5.9401535987854,379.9932861328125
10.0,384,,,0.008743762969970703,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1929,0.08152413368225098,22.023807525634766,3.470353364944458,32.148101806640625,,,
10.0,388,,,0.00870823860168457,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1949,0.06363272666931152,22.61904525756836,3.440490961074829,31.202272415161133,,,
,392,26.488094329833984,3.3530054092407227,,,,,1.0073070526123047,0.8177328705787659,0.44869688153266907,0.3135180175304413,0.20499640703201294,0.3124905526638031,0.2065930813550949,0.3819040060043335,0.16787242889404297,0.14989358186721802,0.23084838688373566,1961,,,,,0.0,5.957568168640137,386.6686706542969
10.0,392,,,0.008788585662841797,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1969,0.08159589767456055,24.31972885131836,3.403625249862671,30.072925567626953,,,
10.0,396,,,0.008805274963378906,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1989,0.06355476379394531,24.29846954345703,3.372410297393799,29.148698806762695,,,
,400,28.61394500732422,3.283310890197754,,,,,1.0073070526123047,0.8413984775543213,0.45194894075393677,0.3165707290172577,0.20700344443321228,0.31553640961647034,0.20858542621135712,0.38983091711997986,0.16883039474487305,0.15206733345985413,0.23476000130176544,2001,,,,,0.0,5.971350193023682,392.0346374511719
10.0,400,,,0.008763551712036133,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,2009,0.08126688003540039,25.46768569946289,3.341548442840576,28.262855529785156,,,
10.0,404,,,0.008874893188476562,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,2029,0.06412410736083984,26.190475463867188,3.3154101371765137,27.53368377685547,,,
,408,30.229591369628906,3.2143096923828125,,,,,1.0073070526123047,0.8611254692077637,0.45425277948379517,0.3194326162338257,0.20965774357318878,0.31841009855270386,0.21123076975345612,0.39741235971450806,0.16981500387191772,0.1542244702577591,0.23865139484405518,2041,,,,,0.0,5.98417854309082,397.09619140625
10.0,408,,,0.008872747421264648,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,2049,0.08034873008728027,26.14795684814453,3.280576467514038,26.59109878540039,,,
10.0,412,,,0.00873875617980957,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,2069,0.06349968910217285,27.954933166503906,3.245424270629883,25.6726016998291,,,
,416,32.270408630371094,3.1428234577178955,,,,,1.0073070526123047,0.8831014037132263,0.4571071267127991,0.32261016964912415,0.21205289661884308,0.3215847313404083,0.21357423067092896,0.40482446551322937,0.1707080751657486,0.1563725471496582,0.2424716204404831,2081,,,,,0.0,5.999104976654053,403.06787109375
10.0,416,,,0.008774995803833008,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,2089,0.08094024658203125,28.358842849731445,3.212005138397217,24.828821182250977,,,
10.0,420,,,0.008759260177612305,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,2109,0.05377769470214844,30.27210807800293,3.174823760986328,23.922603607177734,,,
,424,34.5025520324707,3.067349672317505,,,,,1.0073070526123047,0.906443178653717,0.46002623438835144,0.3258187770843506,0.21421091258525848,0.324804425239563,0.2157718688249588,0.41204118728637695,0.17146818339824677,0.15852656960487366,0.24620890617370605,2121,,,,,0.0,6.002682685852051,404.51251220703125
10.0,424,,,0.00868988037109375,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,2129,0.06947112083435059,30.484691619873047,3.1371235847473145,23.037508010864258,,,
10.0,428,,,0.008698463439941406,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,2149,0.06093764305114746,32.01530456542969,3.0990829467773438,22.177602767944336,,,
,432,37.41496658325195,2.990640640258789,,,,,1.0073070526123047,0.9281181693077087,0.462658166885376,0.3291136920452118,0.2164929360151291,0.32810071110725403,0.2180633842945099,0.41894108057022095,0.17213022708892822,0.1606752574443817,0.249903604388237,2161,,,,,0.0,6.010946273803711,407.8691101074219
10.0,432,,,0.008794546127319336,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,2169,0.07958436012268066,32.97193908691406,3.067331552505493,21.484495162963867,,,
10.0,436,,,0.008756875991821289,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,2189,0.06332540512084961,34.375,3.0289697647094727,20.675920486450195,,,
,440,39.56207275390625,2.911602735519409,,,,,1.0073070526123047,0.9456812739372253,0.46474549174308777,0.3322485685348511,0.21858879923820496,0.3312174677848816,0.22016552090644836,0.4254872500896454,0.1726972460746765,0.16279716789722443,0.2534905970096588,2201,,,,,0.06376195698976517,6.018853664398193,411.1070861816406
10.0,440,,,0.008802175521850586,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,2209,0.08018851280212402,34.693878173828125,2.9945263862609863,19.97589683532715,,,
10.0,444,,,0.008627176284790039,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,2229,0.06082773208618164,36.41581726074219,2.9491653442382812,19.09001350402832,,,
,448,41.007652282714844,2.830387592315674,,,,,1.0073070526123047,0.9654964208602905,0.46706119179725647,0.33577054738998413,0.22080613672733307,0.33473727107048035,0.22233907878398895,0.4317616820335388,0.17323310673236847,0.16489940881729126,0.25704798102378845,2241,,,,,0.021253984421491623,6.015841007232666,409.87042236328125
10.0,448,,,0.008791685104370117,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,2249,0.08074212074279785,36.56462478637695,2.918708324432373,18.51735496520996,,,
10.0,452,,,0.00872182846069336,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,2269,0.0625448226928711,37.73384094238281,2.8780760765075684,17.780033111572266,,,
,456,43.686222076416016,2.747946262359619,,,,,1.0073070526123047,0.9869078993797302,0.4698609411716461,0.3390558660030365,0.22289152443408966,0.3380322754383087,0.2243819385766983,0.43784165382385254,0.17377538979053497,0.16697143018245697,0.2605327367782593,2281,,,,,0.021253984421491623,6.017435550689697,410.52447509765625
