batches_per_epoch,epoch,full_train_acc,full_train_loss,fwd_time_in_epoch,learning_rate,len_train_ds,len_val_ds,paramnorm_embedding.weight,paramnorm_mlp.0.bias,paramnorm_mlp.0.weight,paramnorm_mlp.3.bias,paramnorm_mlp.3.weight,paramnorm_mlp.6.bias,paramnorm_mlp.6.weight,step,time_per_epoch,train_accuracy,train_loss,train_perplexity,val_accuracy,val_loss,val_perplexity
,136,0.7674877643585205,5.016975402832031,,,,,0.998192548751831,0.16681744158267975,0.02387392148375511,0.20856977999210358,0.03737948089838028,0.1826968491077423,0.0394439660012722,1837,,,,,0.5372807383537292,5.028384685516357,152.68618774414062
27.0,136,,,0.02184438705444336,0.0010000000474974513,13681.0,9120.0,,,,,,,,1862,0.16553735733032227,0.6139902472496033,5.024092197418213,152.0321807861328,,,
,138,0.7601783871650696,5.016955375671387,,,,,0.998192548751831,0.16674956679344177,0.023874372243881226,0.2085547149181366,0.03737900033593178,0.18273389339447021,0.03944580629467964,1863,,,,,0.5372807383537292,5.02813196182251,152.64759826660156
27.0,138,,,0.021803855895996094,0.0010000000474974513,13681.0,9120.0,,,,,,,,1889,0.16566920280456543,0.738250195980072,5.024986267089844,152.1681671142578,,,
,140,0.7894160151481628,5.016924858093262,,,,,0.998192548751831,0.16667179763317108,0.02387486770749092,0.20853814482688904,0.03737841174006462,0.1827770620584488,0.039447735995054245,1891,,,,,0.40570175647735596,5.02822208404541,152.66134643554688
27.0,140,,,0.02170562744140625,0.0010000000474974513,13681.0,9120.0,,,,,,,,1916,0.1629951000213623,0.6066808104515076,5.023677349090576,151.9691162109375,,,
,142,0.7894160151481628,5.01691198348999,,,,,0.998192548751831,0.16660276055335999,0.02387533336877823,0.20852205157279968,0.03737793490290642,0.18282005190849304,0.039449553936719894,1917,,,,,0.4934210777282715,5.028475284576416,152.70001220703125
27.0,142,,,0.021695852279663086,0.0010000000474974513,13681.0,9120.0,,,,,,,,1943,0.1679060459136963,0.8186535835266113,5.0231733322143555,151.89254760742188,,,
,144,0.7674877643585205,5.016880512237549,,,,,0.998192548751831,0.1665409356355667,0.02387583814561367,0.20850853621959686,0.03737764433026314,0.1828620880842209,0.03945175185799599,1945,,,,,0.5043859481811523,5.02873420715332,152.73956298828125
27.0,144,,,0.021498918533325195,0.0010000000474974513,13681.0,9120.0,,,,,,,,1970,0.1642467975616455,0.5628244280815125,5.026947498321533,152.46688842773438,,,
,146,0.7674877643585205,5.0168352127075195,,,,,0.998192548751831,0.16647008061408997,0.023876309394836426,0.20849062502384186,0.037377145141363144,0.18290099501609802,0.03945351392030716,1971,,,,,0.5043859481811523,5.028536319732666,152.70933532714844
27.0,146,,,0.021610498428344727,0.0010000000474974513,13681.0,9120.0,,,,,,,,1997,0.16475272178649902,0.7163219451904297,5.023797035217285,151.98731994628906,,,
,148,0.7674877643585205,5.016833782196045,,,,,0.998192548751831,0.1663777232170105,0.023876827210187912,0.2084684818983078,0.037376340478658676,0.18293966352939606,0.03945512697100639,1999,,,,,0.515350878238678,5.028275966644287,152.66957092285156
27.0,148,,,0.02178049087524414,0.0010000000474974513,13681.0,9120.0,,,,,,,,2024,0.16731500625610352,0.8405818939208984,5.024667263031006,152.11964416503906,,,
,150,0.7674877643585205,5.01682186126709,,,,,0.998192548751831,0.16628901660442352,0.023877322673797607,0.20844629406929016,0.037375565618276596,0.1829761564731598,0.039456579834222794,2025,,,,,0.5043859481811523,5.028141975402832,152.6491241455078
27.0,150,,,0.021565914154052734,0.0010000000474974513,13681.0,9120.0,,,,,,,,2051,0.1662743091583252,0.8040348887443542,5.022809028625488,151.83721923828125,,,
27.0,152,,,0.021762609481811523,0.0010000000474974513,13681.0,9120.0,,,,,,,,2078,0.15042686462402344,0.6797749400138855,5.022630214691162,151.81007385253906,,,
,154,0.7674877643585205,5.016809463500977,,,,,0.998192548751831,0.16615650057792664,0.02387837879359722,0.20841826498508453,0.037374887615442276,0.18305689096450806,0.03946066275238991,2079,,,,,0.5043859481811523,5.028391361236572,152.68719482421875
27.0,154,,,0.02163100242614746,0.0010000000474974513,13681.0,9120.0,,,,,,,,2105,0.16524434089660645,0.7163219451904297,5.024867534637451,152.1501007080078,,,
27.0,156,,,0.021654367446899414,0.0010000000474974513,13681.0,9120.0,,,,,,,,2132,0.15054011344909668,0.6870843172073364,5.02436637878418,152.07386779785156,,,
,158,0.8186536431312561,5.016712665557861,,,,,0.998192548751831,0.166025772690773,0.023879464715719223,0.20839016139507294,0.037374287843704224,0.1831357181072235,0.039464715868234634,2133,,,,,0.48245614767074585,5.028289794921875,152.67169189453125
27.0,158,,,0.020883798599243164,0.0010000000474974513,13681.0,9120.0,,,,,,,,2159,0.15888738632202148,0.738250195980072,5.023918151855469,152.00572204589844,,,
27.0,160,,,0.015785694122314453,0.0010000000474974513,13681.0,9120.0,,,,,,,,2186,0.1136007308959961,0.7674878239631653,5.022966384887695,151.86111450195312,,,
,162,0.862510085105896,5.016671180725098,,,,,0.998192548751831,0.16589148342609406,0.02388056181371212,0.2083600014448166,0.03737364709377289,0.18321390450000763,0.03946869075298309,2187,,,,,0.4166666865348816,5.028249263763428,152.66549682617188
27.0,162,,,0.015904903411865234,0.0010000000474974513,13681.0,9120.0,,,,,,,,2213,0.12404966354370117,0.8186537027359009,5.023346900939941,151.91891479492188,,,
27.0,164,,,0.015436649322509766,0.0010000000474974513,13681.0,9120.0,,,,,,,,2240,0.11451864242553711,0.6870843172073364,5.02241325378418,151.7771453857422,,,
,166,0.7674877643585205,5.016618251800537,,,,,0.998192548751831,0.16579613089561462,0.02388172037899494,0.20834065973758698,0.03737377002835274,0.18329034745693207,0.03947344794869423,2241,,,,,0.5043859481811523,5.0285139083862305,152.70590209960938
27.0,166,,,0.015480279922485352,0.0010000000474974513,13681.0,9120.0,,,,,,,,2267,0.12000918388366699,0.7017031311988831,5.02304744720459,151.87342834472656,,,
27.0,168,,,0.015561342239379883,0.0010000000474974513,13681.0,9120.0,,,,,,,,2294,0.1098337173461914,0.6651561260223389,5.024128437042236,152.03768920898438,,,
,170,0.7674877643585205,5.01658821105957,,,,,0.998192548751831,0.16570234298706055,0.02388290874660015,0.20832428336143494,0.037373967468738556,0.18336635828018188,0.03947828710079193,2295,,,,,0.5043859481811523,5.028642177581787,152.72549438476562
27.0,170,,,0.01566767692565918,0.0010000000474974513,13681.0,9120.0,,,,,,,,2321,0.12116527557373047,0.6943937540054321,5.024431228637695,152.083740234375,,,
27.0,172,,,0.015705585479736328,0.0010000000474974513,13681.0,9120.0,,,,,,,,2348,0.1125030517578125,0.7309407591819763,5.023076057434082,151.8777618408203,,,
,174,0.7674877643585205,5.0165696144104,,,,,0.998192548751831,0.16558463871479034,0.02388412319123745,0.2082991600036621,0.03737378492951393,0.18344007432460785,0.03948269784450531,2349,,,,,0.5043859481811523,5.028550148010254,152.71144104003906
27.0,174,,,0.015856504440307617,0.0010000000474974513,13681.0,9120.0,,,,,,,,2375,0.12171125411987305,0.6797749400138855,5.021943092346191,151.70579528808594,,,
27.0,176,,,0.015480279922485352,0.0010000000474974513,13681.0,9120.0,,,,,,,,2402,0.11013031005859375,0.6943937540054321,5.022160053253174,151.7387237548828,,,
,178,0.8332724571228027,5.0164794921875,,,,,0.998192548751831,0.16549839079380035,0.023885391652584076,0.2082778662443161,0.03737423196434975,0.1835133135318756,0.03948771208524704,2403,,,,,0.42763158679008484,5.028075695037842,152.63900756835938
27.0,178,,,0.015605688095092773,0.0010000000474974513,13681.0,9120.0,,,,,,,,2429,0.12078857421875,0.6359184980392456,5.022785663604736,151.83367919921875,,,
27.0,180,,,0.015616416931152344,0.0010000000474974513,13681.0,9120.0,,,,,,,,2456,0.11303281784057617,0.8259630799293518,5.022345542907715,151.76686096191406,,,
,182,0.7674877643585205,5.016463756561279,,,,,0.998192548751831,0.1654467135667801,0.02388669364154339,0.20826277136802673,0.037375327199697495,0.18358519673347473,0.03949340805411339,2457,,,,,0.5043859481811523,5.028594493865967,152.7182159423828
27.0,182,,,0.015887022018432617,0.0010000000474974513,13681.0,9120.0,,,,,,,,2483,0.12103486061096191,0.7309408187866211,5.02340030670166,151.92703247070312,,,
27.0,184,,,0.01591968536376953,0.0010000000474974513,13681.0,9120.0,,,,,,,,2510,0.11447978019714355,0.7528689503669739,5.02300500869751,151.8669891357422,,,
,186,0.7747972011566162,5.016430854797363,,,,,0.998192548751831,0.16537363827228546,0.02388801798224449,0.2082480788230896,0.03737608715891838,0.18366053700447083,0.03949882090091705,2511,,,,,0.5701754689216614,5.028878211975098,152.7615509033203
27.0,186,,,0.015677928924560547,0.0010000000474974513,13681.0,9120.0,,,,,,,,2537,0.12213134765625,0.7894160151481628,5.022496223449707,151.78973388671875,,,
27.0,188,,,0.015926122665405273,0.0010000000474974513,13681.0,9120.0,,,,,,,,2564,0.11374926567077637,0.6797748804092407,5.022547721862793,151.79754638671875,,,
,190,0.7674877643585205,5.016354084014893,,,,,0.998192548751831,0.16530434787273407,0.023889385163784027,0.20823487639427185,0.03737697750329971,0.1837264746427536,0.03950435295701027,2565,,,,,0.5043859481811523,5.0285420417785645,152.710205078125
27.0,190,,,0.015804767608642578,0.0010000000474974513,13681.0,9120.0,,,,,,,,2591,0.12363982200622559,0.6724655032157898,5.023280143737793,151.9087677001953,,,
27.0,192,,,0.015819311141967773,0.0010000000474974513,13681.0,9120.0,,,,,,,,2618,0.11422300338745117,0.7163219451904297,5.023403167724609,151.92745971679688,,,
,194,0.7674877643585205,5.016397476196289,,,,,0.998192548751831,0.16521508991718292,0.023890791460871696,0.20821231603622437,0.037377577275037766,0.18379531800746918,0.03950952738523483,2619,,,,,0.5043859481811523,5.028162002563477,152.6521759033203
27.0,194,,,0.015865802764892578,0.0010000000474974513,13681.0,9120.0,,,,,,,,2645,0.12173604965209961,0.862510085105896,5.020790100097656,151.53097534179688,,,
27.0,196,,,0.020339488983154297,0.0010000000474974513,13681.0,9120.0,,,,,,,,2672,0.14316964149475098,0.7163219451904297,5.023416519165039,151.9294891357422,,,
,198,0.7747972011566162,5.016250133514404,,,,,0.998192548751831,0.16514617204666138,0.023892223834991455,0.20819102227687836,0.037378571927547455,0.1838679313659668,0.03951498866081238,2673,,,,,0.5263158082962036,5.0284423828125,152.6949920654297
27.0,198,,,0.016083240509033203,0.0010000000474974513,13681.0,9120.0,,,,,,,,2699,0.12889957427978516,0.7236313819885254,5.021317481994629,151.6109161376953,,,
27.0,200,,,0.015362977981567383,0.0010000000474974513,13681.0,9120.0,,,,,,,,2726,0.1092989444732666,0.7090125679969788,5.022426605224609,151.7791748046875,,,
,202,0.8186536431312561,5.016301155090332,,,,,0.998192548751831,0.16508206725120544,0.023893678560853004,0.20816755294799805,0.037379682064056396,0.18393965065479279,0.03952057659626007,2727,,,,,0.4495614171028137,5.028701305389404,152.73452758789062
27.0,202,,,0.015877485275268555,0.0010000000474974513,13681.0,9120.0,,,,,,,,2753,0.1222679615020752,0.8186537027359009,5.0223798751831055,151.77207946777344,,,
27.0,204,,,0.016219377517700195,0.0010000000474974513,13681.0,9120.0,,,,,,,,2780,0.11615490913391113,0.7601784467697144,5.023312091827393,151.9136199951172,,,
,206,0.7894160151481628,5.016194820404053,,,,,0.998192548751831,0.16500848531723022,0.023895183578133583,0.20814748108386993,0.037380702793598175,0.18400371074676514,0.039526086300611496,2781,,,,,0.515350878238678,5.028225421905518,152.661865234375
27.0,206,,,0.015446662902832031,0.0010000000474974513,13681.0,9120.0,,,,,,,,2807,0.12102174758911133,0.7967254519462585,5.02169132232666,151.6676025390625,,,
27.0,208,,,0.01585698127746582,0.0010000000474974513,13681.0,9120.0,,,,,,,,2834,0.1107947826385498,0.7674878239631653,5.021029472351074,151.5672607421875,,,
,210,0.8990570902824402,5.016171455383301,,,,,0.998192548751831,0.16494007408618927,0.0238967165350914,0.20812897384166718,0.0373818501830101,0.18406914174556732,0.03953169286251068,2835,,,,,0.4166666865348816,5.028414249420166,152.69068908691406
27.0,210,,,0.01555633544921875,0.0010000000474974513,13681.0,9120.0,,,,,,,,2861,0.1200563907623291,0.7821066379547119,5.0207014083862305,151.51754760742188,,,
27.0,212,,,0.015488386154174805,0.0010000000474974513,13681.0,9120.0,,,,,,,,2888,0.11048293113708496,0.7236313819885254,5.022106170654297,151.7305450439453,,,
,214,0.8186536431312561,5.016128063201904,,,,,0.998192548751831,0.1649119257926941,0.0238982904702425,0.20812340080738068,0.03738375008106232,0.1841363161802292,0.039538078010082245,2889,,,,,0.3618421256542206,5.028132915496826,152.6477508544922
27.0,214,,,0.01580643653869629,0.0010000000474974513,13681.0,9120.0,,,,,,,,2915,0.12081408500671387,0.6797748804092407,5.021397590637207,151.62306213378906,,,
27.0,216,,,0.015368938446044922,0.0010000000474974513,13681.0,9120.0,,,,,,,,2942,0.10852551460266113,0.6797749400138855,5.0206403732299805,151.50828552246094,,,
,218,0.7674877643585205,5.016031742095947,,,,,0.998192548751831,0.16489329934120178,0.023899905383586884,0.20812109112739563,0.03738588094711304,0.18420380353927612,0.039544615894556046,2943,,,,,0.48245614767074585,5.0288872718811035,152.762939453125
27.0,218,,,0.015163898468017578,0.0010000000474974513,13681.0,9120.0,,,,,,,,2969,0.11618423461914062,0.6724655628204346,5.021129131317139,151.58236694335938,,,
27.0,220,,,0.015227556228637695,0.0010000000474974513,13681.0,9120.0,,,,,,,,2996,0.10791492462158203,0.738250195980072,5.021874904632568,151.69544982910156,,,
,222,0.7674877643585205,5.016036033630371,,,,,0.998192548751831,0.16488198935985565,0.02390156500041485,0.20812241733074188,0.037388190627098083,0.1842673122882843,0.03955138474702835,2997,,,,,0.5043859481811523,5.029008865356445,152.78150939941406
27.0,222,,,0.015627145767211914,0.0010000000474974513,13681.0,9120.0,,,,,,,,3023,0.11978888511657715,0.6286090612411499,5.021800994873047,151.68423461914062,,,
27.0,224,,,0.015377044677734375,0.0010000000474974513,13681.0,9120.0,,,,,,,,3050,0.10839152336120605,0.8478912711143494,5.020527362823486,151.49118041992188,,,
,226,0.7674877643585205,5.0159783363342285,,,,,0.998192548751831,0.1648539900779724,0.023903261870145798,0.20811714231967926,0.03739026561379433,0.18433016538619995,0.03955787047743797,3051,,,,,0.5043859481811523,5.028422832489014,152.69200134277344
27.0,226,,,0.015528440475463867,0.0010000000474974513,13681.0,9120.0,,,,,,,,3077,0.1196143627166748,0.7747972011566162,5.021226406097412,151.59710693359375,,,
27.0,228,,,0.015445947647094727,0.0010000000474974513,13681.0,9120.0,,,,,,,,3104,0.10766887664794922,0.7674878239631653,5.0220160484313965,151.71685791015625,,,
,230,0.7674877643585205,5.015897274017334,,,,,0.998192548751831,0.1648225486278534,0.023904984816908836,0.20811407268047333,0.037392325699329376,0.18439076840877533,0.03956440091133118,3105,,,,,0.5043859481811523,5.027844429016113,152.60369873046875
27.0,230,,,0.015549659729003906,0.0010000000474974513,13681.0,9120.0,,,,,,,,3131,0.11949515342712402,0.6797749400138855,5.0210981369018555,151.57766723632812,,,
27.0,232,,,0.015435934066772461,0.0010000000474974513,13681.0,9120.0,,,,,,,,3158,0.10865139961242676,0.745559573173523,5.021007537841797,151.56393432617188,,,
,234,0.7967253923416138,5.015892028808594,,,,,0.998192548751831,0.16478870809078217,0.023906748741865158,0.2081141173839569,0.03739440068602562,0.18445859849452972,0.039570946246385574,3159,,,,,0.4495614171028137,5.028892517089844,152.76373291015625
27.0,234,,,0.015721797943115234,0.0010000000474974513,13681.0,9120.0,,,,,,,,3185,0.11921310424804688,0.7674878239631653,5.021071910858154,151.5736846923828,,,
27.0,236,,,0.015441656112670898,0.0010000000474974513,13681.0,9120.0,,,,,,,,3212,0.11030340194702148,0.6432278752326965,5.023114204406738,151.88356018066406,,,
,238,0.7747972011566162,5.015849590301514,,,,,0.998192548751831,0.16473537683486938,0.023908529430627823,0.20810472965240479,0.03739617019891739,0.18451982736587524,0.03957705944776535,3213,,,,,0.5043859481811523,5.028271198272705,152.66885375976562
27.0,238,,,0.01545858383178711,0.0010000000474974513,13681.0,9120.0,,,,,,,,3239,0.11902952194213867,0.7674878239631653,5.021243572235107,151.59970092773438,,,
27.0,240,,,0.01564335823059082,0.0010000000474974513,13681.0,9120.0,,,,,,,,3266,0.1140902042388916,0.7236313819885254,5.0212507247924805,151.60079956054688,,,
,242,0.7382501363754272,5.015830993652344,,,,,0.998192548751831,0.16467708349227905,0.02391032688319683,0.208092600107193,0.03739788010716438,0.1845787912607193,0.039583053439855576,3267,,,,,0.5482456088066101,5.028339862823486,152.67933654785156
27.0,242,,,0.015355587005615234,0.0010000000474974513,13681.0,9120.0,,,,,,,,3293,0.11850094795227051,0.6505373120307922,5.020759582519531,151.52635192871094,,,
27.0,244,,,0.01585841178894043,0.0010000000474974513,13681.0,9120.0,,,,,,,,3320,0.11201739311218262,0.6578466892242432,5.021048545837402,151.5701446533203,,,
,246,0.7894160151481628,5.015780448913574,,,,,0.998192548751831,0.16462481021881104,0.023912157863378525,0.20808705687522888,0.037399742752313614,0.1846434623003006,0.039589401334524155,3321,,,,,0.5043859481811523,5.029176712036133,152.80715942382812
27.0,246,,,0.015764236450195312,0.0010000000474974513,13681.0,9120.0,,,,,,,,3347,0.1219024658203125,0.8040348291397095,5.022130489349365,151.73422241210938,,,
27.0,248,,,0.015572309494018555,0.0010000000474974513,13681.0,9120.0,,,,,,,,3374,0.11017179489135742,0.8040348291397095,5.0212273597717285,151.59725952148438,,,
,250,0.7601783871650696,5.015719890594482,,,,,0.998192548751831,0.1645607352256775,0.023914018645882607,0.2080686092376709,0.03740144520998001,0.18469953536987305,0.03959541395306587,3375,,,,,0.5043859481811523,5.028785228729248,152.74734497070312
27.0,250,,,0.01563572883605957,0.0010000000474974513,13681.0,9120.0,,,,,,,,3401,0.11963319778442383,0.8113442659378052,5.021907806396484,151.700439453125,,,
27.0,252,,,0.015485048294067383,0.0010000000474974513,13681.0,9120.0,,,,,,,,3428,0.10905838012695312,0.6943937540054321,5.0212907791137695,151.60687255859375,,,
27.0,254,,,0.01557612419128418,0.0010000000474974513,13681.0,9120.0,,,,,,,,3455,0.11021924018859863,0.7236313819885254,5.020205020904541,151.44235229492188,,,
,256,0.7236313223838806,5.015624523162842,,,,,0.998192548751831,0.16446508467197418,0.023916909471154213,0.20803716778755188,0.03740415722131729,0.1847878098487854,0.03960451856255531,3457,,,,,0.5263158082962036,5.028034687042236,152.63275146484375
27.0,256,,,0.017359256744384766,0.0010000000474974513,13681.0,9120.0,,,,,,,,3482,0.3088645935058594,0.6870843172073364,5.023139476776123,151.8874053955078,,,
27.0,258,,,0.015703678131103516,0.0010000000474974513,13681.0,9120.0,,,,,,,,3509,0.11284184455871582,0.7236313819885254,5.020109176635742,151.42784118652344,,,
27.0,260,,,0.01582169532775879,0.0010000000474974513,13681.0,9120.0,,,,,,,,3536,0.11370420455932617,0.7747972011566162,5.019123554229736,151.27865600585938,,,
,262,0.7674877643585205,5.015665054321289,,,,,0.998192548751831,0.16437862813472748,0.023919807747006416,0.2080172300338745,0.037407036870718,0.18487490713596344,0.03961366042494774,3537,,,,,0.5043859481811523,5.029324054718018,152.8296661376953
27.0,262,,,0.015380382537841797,0.0010000000474974513,13681.0,9120.0,,,,,,,,3563,0.11897802352905273,0.7017031311988831,5.020715713500977,151.51971435546875,,,
27.0,264,,,0.015891313552856445,0.0010000000474974513,13681.0,9120.0,,,,,,,,3590,0.1101837158203125,0.7163219451904297,5.020435333251953,151.47723388671875,,,
27.0,266,,,0.015436172485351562,0.0010000000474974513,13681.0,9120.0,,,,,,,,3617,0.11170363426208496,0.8040348291397095,5.019373416900635,151.3164520263672,,,
,268,0.7674877643585205,5.015532970428467,,,,,0.998192548751831,0.16433215141296387,0.023922834545373917,0.208022341132164,0.03741079196333885,0.18495431542396545,0.03962428867816925,3619,,,,,0.5043859481811523,5.028439521789551,152.69454956054688
27.0,268,,,0.015380620956420898,0.0010000000474974513,13681.0,9120.0,,,,,,,,3644,0.11633920669555664,0.6578466892242432,5.019473075866699,151.33154296875,,,
27.0,270,,,0.015563726425170898,0.0010000000474974513,13681.0,9120.0,,,,,,,,3671,0.1126105785369873,0.6505373120307922,5.0206427574157715,151.50865173339844,,,
27.0,272,,,0.01594400405883789,0.0010000000474974513,13681.0,9120.0,,,,,,,,3698,0.11276602745056152,0.7236313819885254,5.019264221191406,151.29994201660156,,,
,274,0.7674877643585205,5.015499591827393,,,,,0.998192548751831,0.16434603929519653,0.02392585761845112,0.20803754031658173,0.037415578961372375,0.18503935635089874,0.039635755121707916,3699,,,,,0.5043859481811523,5.028595924377441,152.7184295654297
27.0,274,,,0.015638351440429688,0.0010000000474974513,13681.0,9120.0,,,,,,,,3725,0.1239023208618164,0.8259630799293518,5.021017074584961,151.56536865234375,,,
27.0,276,,,0.015257835388183594,0.0010000000474974513,13681.0,9120.0,,,,,,,,3752,0.10749030113220215,0.6578466892242432,5.020473480224609,151.48301696777344,,,
27.0,278,,,0.01547694206237793,0.0010000000474974513,13681.0,9120.0,,,,,,,,3779,0.11198711395263672,0.8186537027359009,5.019745349884033,151.3727569580078,,,
,280,0.8040348291397095,5.015440940856934,,,,,0.998192548751831,0.16433201730251312,0.02392907440662384,0.20804722607135773,0.03742016851902008,0.18512505292892456,0.03964708000421524,3781,,,,,0.48245614767074585,5.028958797454834,152.77386474609375
27.0,280,,,0.015495061874389648,0.0010000000474974513,13681.0,9120.0,,,,,,,,3806,0.11856365203857422,0.6432279348373413,5.0200605392456055,151.42047119140625,,,
27.0,282,,,0.015404224395751953,0.0010000000474974513,13681.0,9120.0,,,,,,,,3833,0.11171293258666992,0.7674877643585205,5.018720626831055,151.21771240234375,,,
27.0,284,,,0.015621185302734375,0.0010000000474974513,13681.0,9120.0,,,,,,,,3860,0.11326766014099121,0.6797748804092407,5.020245552062988,151.448486328125,,,
,286,0.7967253923416138,5.015378952026367,,,,,0.998192548751831,0.16433782875537872,0.023932289332151413,0.20805972814559937,0.037425097078084946,0.18519994616508484,0.039658550173044205,3861,,,,,0.4495614171028137,5.028878211975098,152.7615509033203
27.0,286,,,0.015373945236206055,0.0010000000474974513,13681.0,9120.0,,,,,,,,3887,0.11923646926879883,0.6651561260223389,5.019033432006836,151.26502990722656,,,
27.0,288,,,0.015890121459960938,0.0010000000474974513,13681.0,9120.0,,,,,,,,3914,0.1139683723449707,0.9282947778701782,5.01982307434082,151.384521484375,,,
27.0,290,,,0.015735149383544922,0.0010000000474974513,13681.0,9120.0,,,,,,,,3941,0.10950231552124023,0.7163219451904297,5.0201520919799805,151.434326171875,,,
,292,0.8186536431312561,5.015335559844971,,,,,0.998192548751831,0.16434752941131592,0.023935625329613686,0.2080712616443634,0.03743026405572891,0.18528029322624207,0.03967026621103287,3943,,,,,0.4714912474155426,5.028486251831055,152.70169067382812
27.0,292,,,0.015249013900756836,0.0010000000474974513,13681.0,9120.0,,,,,,,,3968,0.11610174179077148,0.7382501363754272,5.020903587341309,151.54818725585938,,,
27.0,294,,,0.01526498794555664,0.0010000000474974513,13681.0,9120.0,,,,,,,,3995,0.10878348350524902,0.7528690099716187,5.0206379890441895,151.5079345703125,,,
27.0,296,,,0.015800952911376953,0.0010000000474974513,13681.0,9120.0,,,,,,,,4022,0.11099076271057129,0.6724655628204346,5.020612716674805,151.5041046142578,,,
,298,0.7674877643585205,5.015317916870117,,,,,0.998192548751831,0.16430102288722992,0.023938914760947227,0.20807024836540222,0.03743439540266991,0.18535931408405304,0.03968071565032005,4023,,,,,0.5043859481811523,5.028741359710693,152.7406463623047
27.0,298,,,0.015673398971557617,0.0010000000474974513,13681.0,9120.0,,,,,,,,4049,0.1209261417388916,0.7309407591819763,5.020034313201904,151.41650390625,,,
27.0,300,,,0.015798091888427734,0.0010000000474974513,13681.0,9120.0,,,,,,,,4076,0.11001920700073242,0.6943937540054321,5.0208001136779785,151.53250122070312,,,
,304,0.8478912711143494,5.015242576599121,,,,,0.998192548751831,0.16422250866889954,0.0239423755556345,0.20804889500141144,0.03743823617696762,0.18543633818626404,0.039690714329481125,4105,,,,,0.46052631735801697,5.029075622558594,152.7917022705078
27.0,304,,,0.015832901000976562,0.0010000000474974513,13681.0,9120.0,,,,,,,,4130,0.12516450881958008,0.709012508392334,5.019852638244629,151.3889923095703,,,
27.0,308,,,0.015325546264648438,0.0010000000474974513,13681.0,9120.0,,,,,,,,4184,0.10706043243408203,0.6505372524261475,5.019894123077393,151.39527893066406,,,
,310,0.7528689503669739,5.015203475952148,,,,,0.998192548751831,0.16417519748210907,0.023945821449160576,0.20804046094417572,0.03744259104132652,0.18550744652748108,0.03970124572515488,4185,,,,,0.5263158082962036,5.028585910797119,152.71690368652344
27.0,312,,,0.01577472686767578,0.0010000000474974513,13681.0,9120.0,,,,,,,,4238,0.10922050476074219,0.6943937540054321,5.020961761474609,151.55699157714844,,,
,316,0.7674877643585205,5.015139102935791,,,,,0.998192548751831,0.1641072779893875,0.023949438706040382,0.20801906287670135,0.03744685277342796,0.18558557331562042,0.039711643010377884,4267,,,,,0.5043859481811523,5.028545379638672,152.71070861816406
27.0,316,,,0.015537738800048828,0.0010000000474974513,13681.0,9120.0,,,,,,,,4292,0.12178230285644531,0.7894160747528076,5.0189056396484375,151.24569702148438,,,
27.0,320,,,0.015573978424072266,0.0010000000474974513,13681.0,9120.0,,,,,,,,4346,0.10772275924682617,0.8478912711143494,5.019038200378418,151.26573181152344,,,
,322,0.7747972011566162,5.015069961547852,,,,,0.998192548751831,0.16408133506774902,0.023953046649694443,0.2080143690109253,0.037451811134815216,0.18565474450588226,0.03972271829843521,4347,,,,,0.5043859481811523,5.028774261474609,152.74566650390625
27.0,324,,,0.0157778263092041,0.0010000000474974513,13681.0,9120.0,,,,,,,,4400,0.11014342308044434,0.5555150508880615,5.019071102142334,151.27072143554688,,,
,328,0.7894160151481628,5.015015602111816,,,,,0.998192548751831,0.1640564203262329,0.02395688183605671,0.20801138877868652,0.03745712712407112,0.18573404848575592,0.039734262973070145,4429,,,,,0.4934210777282715,5.028707027435303,152.73541259765625
27.0,328,,,0.01569676399230957,0.0010000000474974513,13681.0,9120.0,,,,,,,,4454,0.11969518661499023,0.7821066379547119,5.0189361572265625,151.2503204345703,,,
27.0,332,,,0.01619744300842285,0.0010000000474974513,13681.0,9120.0,,,,,,,,4508,0.11599159240722656,0.7382501363754272,5.020604610443115,151.50286865234375,,,
,334,0.7674877643585205,5.015007019042969,,,,,0.998192548751831,0.16400985419750214,0.02396068349480629,0.20800797641277313,0.037462007254362106,0.18579602241516113,0.0397452712059021,4509,,,,,0.5043859481811523,5.028539180755615,152.7097625732422
27.0,336,,,0.015528440475463867,0.0010000000474974513,13681.0,9120.0,,,,,,,,4562,0.11188578605651855,0.6943937540054321,5.018526554107666,151.18836975097656,,,
,340,0.7528689503669739,5.014904975891113,,,,,0.998192548751831,0.1639414131641388,0.02396462671458721,0.207988902926445,0.03746672347187996,0.18587139248847961,0.039756130427122116,4591,,,,,0.5263158082962036,5.029263019561768,152.82034301757812
27.0,340,,,0.015636682510375977,0.0010000000474974513,13681.0,9120.0,,,,,,,,4616,0.12047934532165527,0.825963020324707,5.0194268226623535,151.3245391845703,,,
27.0,344,,,0.015294313430786133,0.0010000000474974513,13681.0,9120.0,,,,,,,,4670,0.10795712471008301,0.7601783871650696,5.019758224487305,151.37469482421875,,,
,346,0.8552006483078003,5.014887809753418,,,,,0.998192548751831,0.16388683021068573,0.023968566209077835,0.20798030495643616,0.03747166693210602,0.18594005703926086,0.03976719453930855,4671,,,,,0.4166666865348816,5.029016971588135,152.78274536132812
27.0,348,,,0.015336751937866211,0.0010000000474974513,13681.0,9120.0,,,,,,,,4724,0.10747337341308594,0.8259630799293518,5.019436836242676,151.32606506347656,,,
