batches_per_epoch,epoch,full_train_acc,full_train_loss,fwd_time_in_epoch,learning_rate,len_train_ds,len_val_ds,paramnorm_transformer.decoder.blocks.0.ffn.ffn.0.weight,paramnorm_transformer.decoder.blocks.0.ffn.ffn.2.weight,paramnorm_transformer.decoder.blocks.0.ffn_norm.bias,paramnorm_transformer.decoder.blocks.0.ffn_norm.weight,paramnorm_transformer.decoder.blocks.0.self_attn.Wo.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn_norm.bias,paramnorm_transformer.decoder.blocks.0.self_attn_norm.weight,paramnorm_transformer.decoder.blocks.1.ffn.ffn.0.weight,paramnorm_transformer.decoder.blocks.1.ffn.ffn.2.weight,paramnorm_transformer.decoder.blocks.1.ffn_norm.bias,paramnorm_transformer.decoder.blocks.1.ffn_norm.weight,paramnorm_transformer.decoder.blocks.1.self_attn.Wo.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn_norm.bias,paramnorm_transformer.decoder.blocks.1.self_attn_norm.weight,paramnorm_transformer.embedding.weight,paramnorm_transformer.linear.weight,step,time_per_epoch,train_accuracy,train_loss,train_perplexity,val_accuracy,val_loss,val_perplexity
1.0,0,,,0.010997772216796875,0.0,3764.0,5645.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.08738517761230469,0.42507970333099365,5.578047752380371,264.55462646484375,,,
,2,0.5047821402549744,5.554425239562988,,,,,0.05118206515908241,0.025516817346215248,9.900074655888602e-05,1.0000064373016357,0.05132286623120308,0.05080742388963699,0.051616448909044266,0.05091112107038498,0.05047237500548363,0.050604645162820816,0.05126463621854782,0.051134370267391205,0.05037291720509529,0.0505550317466259,0.05070696771144867,0.05101020634174347,0.051431410014629364,9.986141230911016e-05,1.0000046491622925,0.05099843069911003,0.025548167526721954,9.999962639994919e-05,0.9999401569366455,0.05105340853333473,0.05120540037751198,0.05045776441693306,0.05170508474111557,0.050508689135313034,0.05096947029232979,0.05048167333006859,0.05192190036177635,0.0514526292681694,0.05100763216614723,0.05066147446632385,0.05090852454304695,0.05163707584142685,9.961602336261421e-05,1.0000121593475342,0.9954458475112915,0.05123807117342949,1,,,,,0.7263064384460449,5.547482013702393,256.5906677246094
1.0,2,,,0.003684520721435547,9.999999747378752e-05,3764.0,5645.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.06273126602172852,0.42507970333099365,5.579645156860352,264.9775695800781,,,
1.0,4,,,0.003224611282348633,0.00019999999494757503,3764.0,5645.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.029682159423828125,0.37194472551345825,5.553304195404053,258.08892822265625,,,
,6,0.6376195549964905,5.440423965454102,,,,,0.05118682235479355,0.0255238339304924,0.000583654036745429,1.0000154972076416,0.05132095888257027,0.0508127324283123,0.05162361264228821,0.05091525986790657,0.05047136917710304,0.05060065537691116,0.051278553903102875,0.05112802982330322,0.05036838725209236,0.0505576990544796,0.05071396753191948,0.051021136343479156,0.051432639360427856,0.000589687202591449,1.0000211000442505,0.05100288242101669,0.02555452287197113,0.0005914303474128246,0.9996511936187744,0.051050808280706406,0.05119934678077698,0.05045565590262413,0.05172254517674446,0.050507672131061554,0.05097029730677605,0.05048734322190285,0.05192122608423233,0.051451582461595535,0.05100324749946594,0.050656311213970184,0.05090586841106415,0.051633890718221664,0.0005887549486942589,1.0000519752502441,0.9954462051391602,0.05123276636004448,3,,,,,1.0806022882461548,5.4459662437438965,231.8211669921875
1.0,6,,,0.0032815933227539062,0.0003000000142492354,3764.0,5645.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.042566776275634766,0.5844845771789551,5.50638484954834,246.25926208496094,,,
1.0,8,,,0.0032012462615966797,0.00039999998989515007,3764.0,5645.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.031525373458862305,0.6376195549964905,5.440815448760986,230.63018798828125,,,
,10,0.9564293026924133,5.282502174377441,,,,,0.0512080043554306,0.025555860251188278,0.001393477083183825,0.9999719262123108,0.05133086442947388,0.05083376169204712,0.05164827033877373,0.05093291401863098,0.050481416285037994,0.050605375319719315,0.05131553113460541,0.05113045126199722,0.05037436634302139,0.05057069659233093,0.050739187747240067,0.05105264112353325,0.05144624784588814,0.0014059508685022593,1.0000041723251343,0.05102302134037018,0.025584984570741653,0.0014167743502184749,0.9992102980613708,0.051054488867521286,0.05119767785072327,0.05046256631612778,0.05175892263650894,0.05051751434803009,0.05098270997405052,0.050504978746175766,0.05193141847848892,0.05146242305636406,0.05100380256772041,0.05065888911485672,0.05091264098882675,0.05164122208952904,0.001409589545801282,1.000023365020752,0.9954382181167603,0.05123788118362427,5,,,,,1.3108946084976196,5.308063507080078,201.95877075195312
1.0,10,,,0.0031731128692626953,0.0005000000237487257,3764.0,5645.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0.04524946212768555,0.8767268657684326,5.364161491394043,213.61204528808594,,,
1.0,12,,,0.0032405853271484375,0.0006000000284984708,3764.0,5645.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0.0149993896484375,1.0626991987228394,5.283107280731201,196.98101806640625,,,
