batches_per_epoch,epoch,full_train_acc,full_train_loss,fwd_time_in_epoch,learning_rate,len_train_ds,len_val_ds,paramnorm_transformer.decoder.blocks.0.ffn.ffn.0.weight,paramnorm_transformer.decoder.blocks.0.ffn.ffn.2.weight,paramnorm_transformer.decoder.blocks.0.ffn_norm.bias,paramnorm_transformer.decoder.blocks.0.ffn_norm.weight,paramnorm_transformer.decoder.blocks.0.self_attn.Wo.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn_norm.bias,paramnorm_transformer.decoder.blocks.0.self_attn_norm.weight,paramnorm_transformer.decoder.blocks.1.ffn.ffn.0.weight,paramnorm_transformer.decoder.blocks.1.ffn.ffn.2.weight,paramnorm_transformer.decoder.blocks.1.ffn_norm.bias,paramnorm_transformer.decoder.blocks.1.ffn_norm.weight,paramnorm_transformer.decoder.blocks.1.self_attn.Wo.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn_norm.bias,paramnorm_transformer.decoder.blocks.1.self_attn_norm.weight,paramnorm_transformer.embedding.weight,paramnorm_transformer.linear.weight,step,time_per_epoch,train_accuracy,train_loss,train_perplexity,val_accuracy,val_loss,val_perplexity
116.0,0,,,0.6226787567138672,0.0,59381.0,257661.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,4.184869766235352,48.69908142089844,2.0712716579437256,7.934906959533691,,,
,2,49.83075714111328,1.8129934072494507,,,,,0.05215393751859665,0.027387656271457672,0.007398656569421291,0.9997806549072266,0.05161140114068985,0.05304000899195671,0.0526474304497242,0.05218995735049248,0.051005423069000244,0.051010847091674805,0.052426546812057495,0.05102409049868584,0.0521526075899601,0.05215759947896004,0.052447009831666946,0.052899666130542755,0.05200013518333435,0.007061497773975134,0.9995543360710144,0.05202390253543854,0.0273909755051136,0.027900800108909607,1.0303585529327393,0.05201920494437218,0.05214713513851166,0.052053894847631454,0.051940008997917175,0.05182434618473053,0.053113196045160294,0.051164355129003525,0.052324600517749786,0.0520753338932991,0.0520184300839901,0.05221271514892578,0.052997343242168427,0.052177611738443375,0.007990012876689434,0.9990006685256958,0.9930435419082642,0.057554084807634354,117,,,,,3.2329301834106445,3.4727494716644287,32.225223541259766
116.0,2,,,0.47887516021728516,0.0010000000474974513,59381.0,257661.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231,6.551682472229004,51.425540924072266,1.7519354820251465,5.765751838684082,,,
,4,49.827388763427734,1.8183354139328003,,,,,0.05221958085894585,0.02757449448108673,0.0077527971006929874,0.9985809922218323,0.05163104459643364,0.0531325489282608,0.05275791883468628,0.052223704755306244,0.051091015338897705,0.05105406418442726,0.052444253116846085,0.051044050604104996,0.05217547342181206,0.05221806466579437,0.052535753697156906,0.052984949201345444,0.052015237510204315,0.007234523538500071,0.9985144734382629,0.05201586335897446,0.027643481269478798,0.03445681557059288,1.038063406944275,0.05208374187350273,0.05209561064839363,0.05199996381998062,0.0519370511174202,0.051807232201099396,0.0530984029173851,0.051210302859544754,0.05227538198232651,0.0520377941429615,0.05204277113080025,0.05214356258511543,0.0529417023062706,0.05214269086718559,0.00858599878847599,0.9975519180297852,0.9918654561042786,0.06101252883672714,233,,,,,3.1960599422454834,3.4639315605163574,31.942312240600586
116.0,4,,,0.5087313652038574,0.0010000000474974513,59381.0,257661.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347,6.789783000946045,51.60404968261719,1.7424256801605225,5.711180686950684,,,
,6,49.83075714111328,1.8067069053649902,,,,,0.05232161283493042,0.02784358710050583,0.008686533197760582,0.9970225691795349,0.051633261144161224,0.05356812849640846,0.05317647010087967,0.05227907374501228,0.051319412887096405,0.05122466757893562,0.052486028522253036,0.05121484398841858,0.052306946367025375,0.052276406437158585,0.05266071856021881,0.0530385747551918,0.051983319222927094,0.0074892230331897736,0.9975038766860962,0.05216655880212784,0.028050966560840607,0.037383440881967545,1.0373873710632324,0.05223675072193146,0.052059106528759,0.05195072665810585,0.05194142833352089,0.05186707153916359,0.05316727235913277,0.051314160227775574,0.05223903805017471,0.052007973194122314,0.05212727561593056,0.05213159695267677,0.05293484404683113,0.05212882161140442,0.010366504080593586,0.9949759244918823,0.9907240271568298,0.06571172922849655,349,,,,,3.208479404449463,3.4585838317871094,31.771949768066406
116.0,6,,,0.561352014541626,0.0010000000474974513,59381.0,257661.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463,4.439923286437988,51.748878479003906,1.7357677221298218,5.673282146453857,,,
,8,49.83075714111328,1.8133039474487305,,,,,0.052599117159843445,0.028321869671344757,0.009658124297857285,0.9951490759849548,0.05175728723406792,0.054479844868183136,0.05396059527993202,0.052396953105926514,0.05191917344927788,0.05174831673502922,0.05263655260205269,0.05148158222436905,0.05256008729338646,0.05242237448692322,0.05341797322034836,0.05380817502737045,0.05216178670525551,0.008034151047468185,0.9965090155601501,0.052289534360170364,0.028375808149576187,0.03751576691865921,1.0329248905181885,0.05238710716366768,0.05210624262690544,0.05196043476462364,0.05199397727847099,0.052083034068346024,0.05336732044816017,0.05149431526660919,0.05250423401594162,0.05217263102531433,0.05227290466427803,0.052254416048526764,0.05310344323515892,0.05216594412922859,0.012290066108107567,0.9908918142318726,0.9895687699317932,0.07182174175977707,465,,,,,3.1805357933044434,3.459160566329956,31.790279388427734
116.0,8,,,0.498760461807251,0.0010000000474974513,59381.0,257661.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579,6.47273063659668,51.41880798339844,1.7446534633636475,5.7239179611206055,,,
,10,49.83075714111328,1.803492546081543,,,,,0.053015220910310745,0.028975116088986397,0.01173105277121067,0.9927942156791687,0.051841698586940765,0.05544520914554596,0.054966047406196594,0.052532684057950974,0.0529322549700737,0.052758295089006424,0.05277653783559799,0.05215540528297424,0.05319076031446457,0.05254747346043587,0.05430063605308533,0.05480640381574631,0.052400294691324234,0.008556904271245003,0.9954606890678406,0.052529480308294296,0.028772862628102303,0.03738238662481308,1.0235990285873413,0.05257729813456535,0.052600372582674026,0.05224614217877388,0.05231458693742752,0.05309669300913811,0.05433421581983566,0.05183862894773483,0.05340038985013962,0.05270563066005707,0.052428536117076874,0.05306890606880188,0.053774088621139526,0.052314966917037964,0.015134532004594803,0.9844394326210022,0.9883823990821838,0.07988929748535156,581,,,,,3.2674715518951416,3.4656155109405518,31.99614906311035
