batches_per_epoch,epoch,full_train_acc,full_train_loss,fwd_time_in_epoch,learning_rate,len_train_ds,len_val_ds,paramnorm_embedding.weight,paramnorm_mlp.0.bias,paramnorm_mlp.0.weight,paramnorm_mlp.3.bias,paramnorm_mlp.3.weight,paramnorm_mlp.6.bias,paramnorm_mlp.6.weight,step,time_per_epoch,train_accuracy,train_loss,train_perplexity,val_accuracy,val_loss,val_perplexity
2.0,26,,,0.0010790824890136719,0.0010000000474974513,317.0,212.0,,,,,,,,27,0.016336917877197266,2.5236592292785645,5.081920146942139,161.08306884765625,,,
,28,3.785489082336426,5.077771186828613,,,,,0.9966888427734375,0.032689303159713745,0.03182088956236839,0.03572743013501167,0.03608454391360283,0.040687691420316696,0.036125633865594864,29,,,,,4.716981410980225,5.073897361755371,159.7958984375
2.0,28,,,0.0011110305786132812,0.0010000000474974513,317.0,212.0,,,,,,,,29,0.017419099807739258,3.470031261444092,5.0796051025390625,160.7105712890625,,,
,30,4.100946426391602,5.075054168701172,,,,,0.9966888427734375,0.03269041329622269,0.0318208672106266,0.03573337942361832,0.03608452528715134,0.04090740904211998,0.03612566739320755,31,,,,,4.716981410980225,5.071324348449707,159.38526916503906
2.0,30,,,0.001073598861694336,0.0010000000474974513,317.0,212.0,,,,,,,,31,0.01616954803466797,3.7854888439178467,5.076827049255371,160.26473999023438,,,
,32,4.416403770446777,5.07219934463501,,,,,0.9966888427734375,0.03269189968705177,0.03182084485888481,0.035741593688726425,0.03608451038599014,0.041155532002449036,0.03612571954727173,33,,,,,4.716981410980225,5.068618297576904,158.95455932617188
2.0,32,,,0.0011336803436279297,0.0010000000474974513,317.0,212.0,,,,,,,,33,0.0236508846282959,3.7854886054992676,5.074332237243652,159.8654022216797,,,
,34,4.416403770446777,5.069209098815918,,,,,0.9966888427734375,0.03269350901246071,0.03182082623243332,0.03575253486633301,0.03608449175953865,0.041434306651353836,0.0361257940530777,35,,,,,4.716981410980225,5.065784931182861,158.5048065185547
2.0,34,,,0.0010650157928466797,0.0010000000474974513,317.0,212.0,,,,,,,,35,0.01663684844970703,4.100946426391602,5.071916580200195,159.47967529296875,,,
,36,4.416403770446777,5.066087245941162,,,,,0.9966888427734375,0.032695505768060684,0.03182080388069153,0.035766150802373886,0.03608447685837746,0.041745733469724655,0.03612589091062546,37,,,,,4.716981410980225,5.062825679779053,158.0364532470703
2.0,36,,,0.001071929931640625,0.0010000000474974513,317.0,212.0,,,,,,,,37,0.015561103820800781,4.416403770446777,5.069169521331787,159.0421905517578,,,
,38,4.416403770446777,5.062836170196533,,,,,0.9966888427734375,0.032698072493076324,0.03182078152894974,0.03578285127878189,0.03608446568250656,0.04209207370877266,0.036126017570495605,39,,,,,4.716981410980225,5.059742450714111,157.54994201660156
2.0,38,,,0.0011196136474609375,0.0010000000474974513,317.0,212.0,,,,,,,,39,0.01630878448486328,5.6782331466674805,5.065140724182129,158.40274047851562,,,
,40,4.416403770446777,5.059457778930664,,,,,0.9966888427734375,0.032701198011636734,0.03182075917720795,0.035803068429231644,0.036084454506635666,0.04247448965907097,0.03612617403268814,41,,,,,4.716981410980225,5.056538105010986,157.0458984375
2.0,40,,,0.0011005401611328125,0.0010000000474974513,317.0,212.0,,,,,,,,41,0.01657247543334961,4.100946426391602,5.061652660369873,157.85116577148438,,,
,42,4.416403770446777,5.055954933166504,,,,,0.9966888427734375,0.032704856246709824,0.031820736825466156,0.035826824605464935,0.03608444705605507,0.04289443790912628,0.03612636402249336,43,,,,,4.716981410980225,5.053214073181152,156.52474975585938
2.0,42,,,0.0010743141174316406,0.0010000000474974513,317.0,212.0,,,,,,,,43,0.015711307525634766,3.470031261444092,5.059067726135254,157.44366455078125,,,
,44,4.416403770446777,5.052331924438477,,,,,0.9966888427734375,0.03270912915468216,0.031820714473724365,0.03585490584373474,0.03608444333076477,0.043353550136089325,0.03612659126520157,45,,,,,4.716981410980225,5.049773216247559,155.98709106445312
2.0,44,,,0.001138448715209961,0.0010000000474974513,317.0,212.0,,,,,,,,45,0.015662431716918945,5.362775802612305,5.055020809173584,156.8077850341797,,,
,46,4.416403770446777,5.048590660095215,,,,,0.9966888427734375,0.032713938504457474,0.03182069584727287,0.03588760644197464,0.03608443960547447,0.04385416582226753,0.03612685948610306,47,,,,,4.716981410980225,5.046219348907471,155.43370056152344
2.0,46,,,0.0011031627655029297,0.0010000000474974513,317.0,212.0,,,,,,,,47,0.015763521194458008,4.100946426391602,5.051041126251221,156.1849822998047,,,
,48,4.416403770446777,5.044731616973877,,,,,0.9966888427734375,0.032719455659389496,0.03182067349553108,0.03592492267489433,0.03608444333076477,0.04439641907811165,0.03612716495990753,49,,,,,4.716981410980225,5.042550563812256,154.864501953125
2.0,48,,,0.0011091232299804688,0.0010000000474974513,317.0,212.0,,,,,,,,49,0.01565694808959961,4.416403770446777,5.047557830810547,155.6418914794922,,,
,50,4.416403770446777,5.040757179260254,,,,,0.9966888427734375,0.03272572159767151,0.03182065114378929,0.035967402160167694,0.03608445078134537,0.04498139023780823,0.036127522587776184,51,,,,,4.716981410980225,5.038774013519287,154.28074645996094
2.0,50,,,0.0011370182037353516,0.0010000000474974513,317.0,212.0,,,,,,,,51,0.016388416290283203,4.100946426391602,5.043823719024658,155.06179809570312,,,
,52,4.416403770446777,5.03666877746582,,,,,0.9966888427734375,0.03273281455039978,0.0318206362426281,0.036015335470438004,0.03608446195721626,0.04560990631580353,0.03612792119383812,53,,,,,4.716981410980225,5.034890174865723,153.68270874023438
2.0,52,,,0.0010814666748046875,0.0010000000474974513,317.0,212.0,,,,,,,,53,0.01573944091796875,4.100946426391602,5.040124893188477,154.4893035888672,,,
,54,4.416403770446777,5.032469749450684,,,,,0.9966888427734375,0.03274064511060715,0.031820617616176605,0.03606930002570152,0.03608447313308716,0.046283058822155,0.03612837940454483,55,,,,,4.716981410980225,5.0309014320373535,153.07093811035156
2.0,54,,,0.001096963882446289,0.0010000000474974513,317.0,212.0,,,,,,,,55,0.01548314094543457,4.731861114501953,5.035876750946045,153.83441162109375,,,
,56,4.416403770446777,5.028159141540527,,,,,0.9966888427734375,0.03274945542216301,0.031820595264434814,0.03612900897860527,0.03608449175953865,0.047002118080854416,0.03612888604402542,57,,,,,4.716981410980225,5.02681303024292,152.44639587402344
2.0,56,,,0.001081228256225586,0.0010000000474974513,317.0,212.0,,,,,,,,57,0.01576375961303711,3.7854888439178467,5.0313262939453125,153.135986328125,,,
,58,4.416403770446777,5.023741722106934,,,,,0.9966888427734375,0.032758962363004684,0.03182057663798332,0.036195579916238785,0.03608451783657074,0.04776670038700104,0.03612945228815079,59,,,,,4.716981410980225,5.022622108459473,151.80885314941406
2.0,58,,,0.0011780261993408203,0.0010000000474974513,317.0,212.0,,,,,,,,59,0.016293764114379883,3.7854888439178467,5.027216911315918,152.5079803466797,,,
,60,4.416403770446777,5.019217014312744,,,,,0.9966888427734375,0.03276928886771202,0.03182056173682213,0.03626898303627968,0.03608454391360283,0.04857645183801651,0.03613008186221123,61,,,,,4.716981410980225,5.018326759338379,151.1581573486328
2.0,60,,,0.0010821819305419922,0.0010000000474974513,317.0,212.0,,,,,,,,61,0.01653146743774414,4.731861114501953,5.022564888000488,151.80015563964844,,,
,62,4.416403770446777,5.014588832855225,,,,,0.9966888427734375,0.03278060257434845,0.031820546835660934,0.036349330097436905,0.036084581166505814,0.04943234845995903,0.03613077104091644,63,,,,,4.716981410980225,5.013931751251221,150.4952850341797
2.0,62,,,0.0010876655578613281,0.0010000000474974513,317.0,212.0,,,,,,,,63,0.015532255172729492,4.731861114501953,5.018108367919922,151.12515258789062,,,
,64,4.416403770446777,5.009856700897217,,,,,0.9966888427734375,0.032792963087558746,0.03182053565979004,0.036437321454286575,0.0360846221446991,0.05033431202173233,0.03613153100013733,65,,,,,4.716981410980225,5.0094380378723145,149.8205108642578
2.0,64,,,0.0011470317840576172,0.0010000000474974513,317.0,212.0,,,,,,,,65,0.028886795043945312,3.470031261444092,5.013257026672363,150.39378356933594,,,
,66,4.416403770446777,5.005023956298828,,,,,0.9966888427734375,0.03280651941895485,0.031820524483919144,0.03653302416205406,0.03608467057347298,0.05128178372979164,0.036132361739873886,67,,,,,4.716981410980225,5.004848480224609,149.13449096679688
2.0,66,,,0.0010707378387451172,0.0010000000474974513,317.0,212.0,,,,,,,,67,0.015692949295043945,3.470031261444092,5.008221626281738,149.6383819580078,,,
,68,4.416403770446777,5.000091075897217,,,,,0.9966888427734375,0.03282115235924721,0.03182051330804825,0.03663679584860802,0.036084726452827454,0.052275147289037704,0.03613327071070671,69,,,,,4.716981410980225,5.0001630783081055,148.43736267089844
2.0,68,,,0.0011265277862548828,0.0010000000474974513,317.0,212.0,,,,,,,,69,0.015821456909179688,4.731861114501953,5.003462314605713,148.9279022216797,,,
,70,4.416403770446777,4.995058059692383,,,,,0.9966888427734375,0.03283688798546791,0.03182050958275795,0.036749061197042465,0.03608478978276253,0.05331247299909592,0.036134254187345505,71,,,,,4.716981410980225,4.995383262634277,147.72955322265625
2.0,70,,,0.0011584758758544922,0.0010000000474974513,317.0,212.0,,,,,,,,71,0.01598215103149414,3.470031261444092,4.999000072479248,148.26483154296875,,,
,72,4.731861114501953,4.989928245544434,,,,,0.9966888427734375,0.032853808254003525,0.03182050585746765,0.03687001019716263,0.0360848605632782,0.05439450591802597,0.036135315895080566,73,,,,,4.716981410980225,4.990509510040283,147.0113067626953
2.0,72,,,0.0010800361633300781,0.0010000000474974513,317.0,212.0,,,,,,,,73,0.016284465789794922,4.100946426391602,4.994100570678711,147.54017639160156,,,
,74,4.731861114501953,4.984701156616211,,,,,0.9966888427734375,0.0328720360994339,0.03182050213217735,0.03699970990419388,0.036084938794374466,0.05552037060260773,0.03613646328449249,75,,,,,4.716981410980225,4.985543251037598,146.28302001953125
2.0,74,,,0.0011799335479736328,0.0010000000474974513,317.0,212.0,,,,,,,,75,0.016236305236816406,2.8391165733337402,4.988980293273926,146.78668212890625,,,
,76,4.731861114501953,4.979376316070557,,,,,0.9966888427734375,0.03289174661040306,0.03182050213217735,0.03713860362768173,0.03608502820134163,0.05668942257761955,0.036137696355581284,77,,,,,4.716981410980225,4.980479717254639,145.544189453125
2.0,76,,,0.0011053085327148438,0.0010000000474974513,317.0,212.0,,,,,,,,77,0.01665973663330078,4.731861114501953,4.983255386352539,145.94873046875,,,
,78,4.731861114501953,4.973953723907471,,,,,0.9966888427734375,0.03291286528110504,0.03182050213217735,0.03728784620761871,0.03608512505888939,0.05790044739842415,0.036139026284217834,79,,,,,4.716981410980225,4.975319862365723,144.7951202392578
2.0,78,,,0.0011870861053466797,0.0010000000474974513,317.0,212.0,,,,,,,,79,0.016188621520996094,4.731861114501953,4.977566719055176,145.12081909179688,,,
,80,4.731861114501953,4.968432426452637,,,,,0.9966888427734375,0.03293533995747566,0.03182050958275795,0.03744681179523468,0.036085233092308044,0.05915340036153793,0.03614044934511185,81,,,,,4.716981410980225,4.970065593719482,144.0363311767578
2.0,80,,,0.0011339187622070312,0.0010000000474974513,317.0,212.0,,,,,,,,81,0.015938997268676758,4.731861114501953,4.972052574157715,144.32281494140625,,,
,82,4.731861114501953,4.962812900543213,,,,,0.9966888427734375,0.03295939043164253,0.03182051330804825,0.037616003304719925,0.0360853485763073,0.0604468509554863,0.03614196926355362,83,,,,,4.716981410980225,4.964719295501709,143.26832580566406
2.0,82,,,0.0010738372802734375,0.0010000000474974513,317.0,212.0,,,,,,,,83,0.015355348587036133,4.416403293609619,4.96685791015625,143.57505798339844,,,
,84,4.731861114501953,4.957095623016357,,,,,0.9966888427734375,0.03298504650592804,0.03182052820920944,0.03779583051800728,0.03608547896146774,0.06178037449717522,0.03614359349012375,85,,,,,4.716981410980225,4.959283828735352,142.49171447753906
2.0,84,,,0.0011506080627441406,0.0010000000474974513,317.0,212.0,,,,,,,,85,0.016358137130737305,3.7854888439178467,4.9610700607299805,142.7464599609375,,,
,86,4.731861114501953,4.9512786865234375,,,,,0.9966888427734375,0.03301243484020233,0.03182053938508034,0.037986304610967636,0.036085616797208786,0.06315280497074127,0.03614532947540283,87,,,,,4.716981410980225,4.953750133514404,141.70538330078125
2.0,86,,,0.0011203289031982422,0.0010000000474974513,317.0,212.0,,,,,,,,87,0.01643991470336914,4.100946426391602,4.955324172973633,141.92860412597656,,,
,88,4.731861114501953,4.9453630447387695,,,,,0.9966888427734375,0.033041734248399734,0.03182056173682213,0.0381879098713398,0.036085765808820724,0.06456291675567627,0.03614716976881027,89,,,,,4.716981410980225,4.9481201171875,140.90982055664062
2.0,88,,,0.0010938644409179688,0.0010000000474974513,317.0,212.0,,,,,,,,89,0.016147613525390625,5.047318458557129,4.94935941696167,141.08456420898438,,,
,90,4.731861114501953,4.939344882965088,,,,,0.9966888427734375,0.03307260945439339,0.03182058036327362,0.03840077668428421,0.03608592972159386,0.066010020673275,0.036149125546216965,91,,,,,4.716981410980225,4.942391872406006,140.10496520996094
2.0,90,,,0.0010678768157958984,0.0010000000474974513,317.0,212.0,,,,,,,,91,0.016521930694580078,5.047318458557129,4.944025993347168,140.3341064453125,,,
,92,4.731861114501953,4.933223247528076,,,,,0.9966888427734375,0.03310534358024597,0.03182060644030571,0.03862524777650833,0.03608610853552818,0.06749332696199417,0.03615119680762291,93,,,,,4.716981410980225,4.936568737030029,139.29147338867188
2.0,92,,,0.0010759830474853516,0.0010000000474974513,317.0,212.0,,,,,,,,93,0.015438318252563477,6.309147834777832,4.9373345375061035,139.398193359375,,,
,94,4.731861114501953,4.926999568939209,,,,,0.9966888427734375,0.033139970153570175,0.0318206362426281,0.03886156529188156,0.036086294800043106,0.06901178508996964,0.036153391003608704,95,,,,,4.716981410980225,4.930646896362305,138.46905517578125
2.0,94,,,0.0011093616485595703,0.0010000000474974513,317.0,212.0,,,,,,,,95,0.015655994415283203,3.470031499862671,4.931720733642578,138.6178436279297,,,
,96,4.731861114501953,4.920668601989746,,,,,0.9966888427734375,0.03317655622959137,0.031820669770240784,0.039110247045755386,0.03608649596571922,0.07056455314159393,0.036155711859464645,97,,,,,4.716981410980225,4.924624443054199,137.63763427734375
2.0,96,,,0.001062631607055664,0.0010000000474974513,317.0,212.0,,,,,,,,97,0.015656471252441406,5.362775802612305,4.924646854400635,137.64073181152344,,,
,98,4.731861114501953,4.914233684539795,,,,,0.9966888427734375,0.03321523219347,0.03182071074843407,0.03937144950032234,0.036086712032556534,0.07215025275945663,0.03615816682577133,99,,,,,4.716981410980225,4.918501853942871,136.79751586914062
2.0,98,,,0.0010821819305419922,0.0010000000474974513,317.0,212.0,,,,,,,,99,0.017071008682250977,4.731861114501953,4.918700218200684,136.8246612548828,,,
,100,4.731861114501953,4.907694339752197,,,,,0.9966888427734375,0.03325611725449562,0.03182075172662735,0.03964502736926079,0.03608694672584534,0.07376839965581894,0.036160752177238464,101,,,,,4.716981410980225,4.912276744842529,135.94859313964844
2.0,100,,,0.0010714530944824219,0.0010000000474974513,317.0,212.0,,,,,,,,101,0.016012191772460938,4.416403770446777,4.912449359893799,135.97206115722656,,,
,102,4.731861114501953,4.901043891906738,,,,,0.9966888427734375,0.03329933062195778,0.03182079643011093,0.03993150591850281,0.036087192595005035,0.07541807740926743,0.03616347908973694,103,,,,,4.716981410980225,4.905952453613281,135.09152221679688
2.0,102,,,0.0010938644409179688,0.0010000000474974513,317.0,212.0,,,,,,,,103,0.01629185676574707,4.731861114501953,4.905862808227539,135.07940673828125,,,
,104,4.731861114501953,4.894284248352051,,,,,0.9966888427734375,0.03334483504295349,0.03182084858417511,0.04023139923810959,0.036087457090616226,0.077098049223423,0.03616635128855705,105,,,,,4.716981410980225,4.899519443511963,134.2252655029297
2.0,104,,,0.0011336803436279297,0.0010000000474974513,317.0,212.0,,,,,,,,105,0.016530752182006836,5.6782331466674805,4.898744583129883,134.1212921142578,,,
,106,4.416403770446777,4.887411594390869,,,,,0.9966888427734375,0.033392760902643204,0.031820908188819885,0.040544427931308746,0.03608773648738861,0.07880763709545135,0.03616936877369881,107,,,,,4.716981410980225,4.89298152923584,133.35057067871094
2.0,106,,,0.0011374950408935547,0.0010000000474974513,317.0,212.0,,,,,,,,107,0.016196727752685547,3.154573917388916,4.8930206298828125,133.3557891845703,,,
,108,4.416403770446777,4.880425930023193,,,,,0.9966888427734375,0.03344327211380005,0.03182097151875496,0.040870845317840576,0.03608803451061249,0.0805458202958107,0.0361725389957428,109,,,,,4.716981410980225,4.886330604553223,132.4665985107422
2.0,108,,,0.0011081695556640625,0.0010000000474974513,317.0,212.0,,,,,,,,109,0.01602959632873535,4.100946426391602,4.885835647583008,132.40106201171875,,,
,110,4.416403770446777,4.8733229637146,,,,,0.9966888427734375,0.033496517688035965,0.03182103484869003,0.04121074452996254,0.03608834743499756,0.08231204003095627,0.036175861954689026,111,,,,,4.716981410980225,4.879570007324219,131.57408142089844
2.0,110,,,0.0011305809020996094,0.0010000000474974513,317.0,212.0,,,,,,,,111,0.015897512435913086,4.731861114501953,4.879179954528809,131.52276611328125,,,
,112,4.100946426391602,4.866100311279297,,,,,0.9966888427734375,0.03355250135064125,0.0318211130797863,0.04156474024057388,0.03608868271112442,0.08410526067018509,0.03617935627698898,113,,,,,4.716981410980225,4.87269401550293,130.67247009277344
2.0,112,,,0.0011451244354248047,0.0010000000474974513,317.0,212.0,,,,,,,,113,0.016539573669433594,5.362775802612305,4.871654510498047,130.53671264648438,,,
,114,4.100946426391602,4.858755588531494,,,,,0.9966888427734375,0.03361142426729202,0.03182119131088257,0.0419330932199955,0.03608904033899307,0.0859249010682106,0.03618301451206207,115,,,,,4.716981410980225,4.86570405960083,129.76226806640625
2.0,114,,,0.0010752677917480469,0.0010000000474974513,317.0,212.0,,,,,,,,115,0.018790721893310547,4.100945949554443,4.864560127258301,129.61390686035156,,,
,116,4.416403770446777,4.851286888122559,,,,,0.9966888427734375,0.033673547208309174,0.03182127699255943,0.04231596738100052,0.03608941286802292,0.08776981383562088,0.03618684783577919,117,,,,,4.716981410980225,4.85859489440918,128.84304809570312
2.0,116,,,0.0011019706726074219,0.0010000000474974513,317.0,212.0,,,,,,,,117,0.016384601593017578,4.100946426391602,4.8566718101501465,128.59548950195312,,,
,118,4.731861114501953,4.843690872192383,,,,,0.9966888427734375,0.03373892977833748,0.0318213626742363,0.04271361231803894,0.036089811474084854,0.08963919430971146,0.03619086369872093,119,,,,,5.188679218292236,4.851364612579346,127.91482543945312
2.0,118,,,0.0011665821075439453,0.0010000000474974513,317.0,212.0,,,,,,,,119,0.015079498291015625,5.993690490722656,4.849335670471191,127.65555572509766,,,
,120,4.100946426391602,4.835965633392334,,,,,0.9966888427734375,0.03380749002099037,0.031821463257074356,0.04312608018517494,0.03609022870659828,0.09153241664171219,0.0361950658261776,121,,,,,4.245283126831055,4.844009876251221,126.97750091552734
2.0,120,,,0.0010693073272705078,0.0010000000474974513,317.0,212.0,,,,,,,,121,0.016663789749145508,4.100946426391602,4.842152118682861,126.74182891845703,,,
,122,4.731861114501953,4.828105926513672,,,,,0.9966888427734375,0.03387943655252457,0.031821563839912415,0.04355425760149956,0.0360906720161438,0.09344860166311264,0.036199457943439484,123,,,,,3.7735848426818848,4.8365278244018555,126.03099060058594
2.0,122,,,0.0010716915130615234,0.0010000000474974513,317.0,212.0,,,,,,,,123,0.016108036041259766,4.100946426391602,4.833609580993652,125.66373443603516,,,
,124,4.416403770446777,4.8201093673706055,,,,,0.9966888427734375,0.03395502269268036,0.03182167187333107,0.043997880071401596,0.03609113767743111,0.09538714587688446,0.03620405122637749,125,,,,,2.830188751220703,4.828911781311035,125.07477569580078
2.0,124,,,0.0010769367218017578,0.0010000000474974513,317.0,212.0,,,,,,,,125,0.015813827514648438,3.470031499862671,4.826472282409668,124.77002716064453,,,
,126,4.731861114501953,4.8119730949401855,,,,,0.9966888427734375,0.034034404903650284,0.03182179108262062,0.04445702210068703,0.036091625690460205,0.09734737128019333,0.036208849400281906,127,,,,,1.8867924213409424,4.821161270141602,124.109130859375
2.0,126,,,0.0010728836059570312,0.0010000000474974513,317.0,212.0,,,,,,,,127,0.015700101852416992,4.731861114501953,4.818449020385742,123.77297973632812,,,
,128,5.678233623504639,4.803689479827881,,,,,0.9966888427734375,0.03411787375807762,0.03182191029191017,0.04493269696831703,0.03609214723110199,0.09932848811149597,0.036213867366313934,129,,,,,2.3584907054901123,4.813271999359131,123.13385772705078
2.0,128,,,0.001116037368774414,0.0010000000474974513,317.0,212.0,,,,,,,,129,0.0242154598236084,5.362775802612305,4.809652805328369,122.68901062011719,,,
,130,5.047318935394287,4.795260906219482,,,,,0.9966888427734375,0.03420557826757431,0.031822048127651215,0.04542446881532669,0.036092691123485565,0.10132992267608643,0.03621910139918327,131,,,,,2.3584907054901123,4.805240631103516,122.14888000488281
2.0,130,,,0.0010840892791748047,0.0010000000474974513,317.0,212.0,,,,,,,,131,0.016426563262939453,5.6782331466674805,4.801711082458496,121.71851348876953,,,
,132,5.047318935394287,4.786678791046143,,,,,0.9966888427734375,0.034297727048397064,0.03182218223810196,0.0459330752491951,0.03609326481819153,0.10335120558738708,0.03622456640005112,133,,,,,2.3584907054901123,4.797061443328857,121.15387725830078
2.0,132,,,0.0010862350463867188,0.0010000000474974513,317.0,212.0,,,,,,,,133,0.01541900634765625,5.047318458557129,4.79250431060791,120.60302734375,,,
,134,5.047318935394287,4.77794075012207,,,,,0.9966888427734375,0.03439422696828842,0.0318223275244236,0.04645849019289017,0.03609386831521988,0.10539136081933975,0.036230266094207764,135,,,,,2.3584907054901123,4.788732051849365,120.14893341064453
2.0,134,,,0.0011126995086669922,0.0010000000474974513,317.0,212.0,,,,,,,,135,0.016319990158081055,4.416403770446777,4.784903526306152,119.6898193359375,,,
,136,5.362776279449463,4.769042015075684,,,,,0.9966888427734375,0.03449544683098793,0.031822480261325836,0.04700072482228279,0.03609450161457062,0.10744976997375488,0.03623621165752411,137,,,,,1.4150943756103516,4.78024959564209,119.13408660888672
2.0,136,,,0.0010564327239990234,0.0010000000474974513,317.0,212.0,,,,,,,,137,0.01621699333190918,4.416403770446777,4.776368141174316,118.67256927490234,,,
