batches_per_epoch,epoch,full_train_acc,full_train_loss,fwd_time_in_epoch,learning_rate,len_train_ds,len_val_ds,paramnorm_transformer.decoder.blocks.0.ffn.ffn.0.weight,paramnorm_transformer.decoder.blocks.0.ffn.ffn.2.weight,paramnorm_transformer.decoder.blocks.0.ffn_norm.bias,paramnorm_transformer.decoder.blocks.0.ffn_norm.weight,paramnorm_transformer.decoder.blocks.0.self_attn.Wo.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn_norm.bias,paramnorm_transformer.decoder.blocks.0.self_attn_norm.weight,paramnorm_transformer.decoder.blocks.1.ffn.ffn.0.weight,paramnorm_transformer.decoder.blocks.1.ffn.ffn.2.weight,paramnorm_transformer.decoder.blocks.1.ffn_norm.bias,paramnorm_transformer.decoder.blocks.1.ffn_norm.weight,paramnorm_transformer.decoder.blocks.1.self_attn.Wo.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn_norm.bias,paramnorm_transformer.decoder.blocks.1.self_attn_norm.weight,paramnorm_transformer.embedding.weight,paramnorm_transformer.linear.weight,step,time_per_epoch,train_accuracy,train_loss,train_perplexity,val_accuracy,val_loss,val_perplexity
12.0,0,,,0.04460716247558594,0.0,6116.0,3293.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0.20943546295166016,0.7194244861602783,5.395009994506836,220.30435180664062,,,
,2,1.1281882524490356,4.879555702209473,,,,,0.05115414783358574,0.025801753625273705,0.0048129684291779995,0.9984998106956482,0.05064743384718895,0.050790950655937195,0.05136609822511673,0.0514095276594162,0.05046713724732399,0.05069901794195175,0.050719745457172394,0.050917256623506546,0.05077558383345604,0.05122361704707146,0.05080844461917877,0.050886962562799454,0.05141100287437439,0.004857987631112337,0.9987173676490784,0.051054760813713074,0.025776131078600883,0.005120252724736929,0.9971780180931091,0.0509633794426918,0.05081900581717491,0.05004862695932388,0.0508391335606575,0.051202088594436646,0.051461752504110336,0.05093769729137421,0.050100598484277725,0.05104725435376167,0.05088797211647034,0.05142458155751228,0.050815340131521225,0.050889648497104645,0.004969852045178413,0.9986320734024048,1.0016753673553467,0.05097220838069916,13,,,,,0.7895535826683044,4.913351058959961,136.09471130371094
12.0,2,,,0.03941202163696289,0.0010000000474974513,6116.0,3293.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,0.5565345287322998,1.193590521812439,4.796463966369629,121.08151245117188,,,
,4,1.2916938066482544,4.631686687469482,,,,,0.05132115259766579,0.02631412073969841,0.008067131042480469,0.9966611862182617,0.0508594773709774,0.05088276043534279,0.05145836994051933,0.05155850574374199,0.05057536065578461,0.05080358684062958,0.050962503999471664,0.050995782017707825,0.05085252970457077,0.05136578530073166,0.050867076963186264,0.050939589738845825,0.05165505409240723,0.008077757433056831,0.9971129894256592,0.0511767715215683,0.026250887662172318,0.01111292652785778,0.9987084269523621,0.05110474303364754,0.050869930535554886,0.05009271949529648,0.05102738365530968,0.05127641186118126,0.0515453964471817,0.05105835199356079,0.05017900466918945,0.051121920347213745,0.051034972071647644,0.05148731544613838,0.05087597295641899,0.05106138810515404,0.008194374851882458,0.9967864751815796,1.0003741979599,0.05224043130874634,25,,,,,0.6984512805938721,4.662125587463379,105.8608627319336
12.0,4,,,0.038527488708496094,0.0010000000474974513,6116.0,3293.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,0.42618274688720703,1.0300850868225098,4.635591506958008,103.08888244628906,,,
,6,1.177240014076233,4.593513488769531,,,,,0.05136330798268318,0.02654165029525757,0.009259196929633617,0.9952848553657532,0.050934161990880966,0.05095638707280159,0.05153403431177139,0.051614709198474884,0.050646841526031494,0.050872400403022766,0.051045678555965424,0.05105844512581825,0.05091599375009537,0.051417771726846695,0.05091647803783417,0.050985973328351974,0.0517408512532711,0.009187831543385983,0.9957976341247559,0.05118003115057945,0.026453878730535507,0.01602322794497013,1.0011284351348877,0.05116291344165802,0.050880707800388336,0.050101298838853836,0.0510878823697567,0.05130182206630707,0.05157258361577988,0.051114242523908615,0.050212059170007706,0.05115180462598801,0.05108679085969925,0.051502592861652374,0.05089249089360237,0.05110998451709747,0.009400695562362671,0.9953988194465637,0.9991480112075806,0.05350803583860397,37,,,,,0.7895535826683044,4.621647834777832,101.66141510009766
12.0,6,,,0.036867380142211914,0.0010000000474974513,6116.0,3293.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,0.25176143646240234,0.8338782787322998,4.606662750244141,100.14936065673828,,,
,8,1.1608893871307373,4.583887100219727,,,,,0.05133681371808052,0.026602964848279953,0.009575563482940197,0.994071364402771,0.050921015441417694,0.051003094762563705,0.05157846212387085,0.05160924047231674,0.05069580301642418,0.050917983055114746,0.051033034920692444,0.05110972002148628,0.050969429314136505,0.05141362547874451,0.05094713717699051,0.051017727702856064,0.051732346415519714,0.00945814698934555,0.994602382183075,0.05113193392753601,0.026510542258620262,0.01910000666975975,1.0023070573806763,0.05114506557583809,0.05086292698979378,0.0500807911157608,0.051068179309368134,0.05129123851656914,0.05156020447611809,0.051077183336019516,0.05020640790462494,0.05114230513572693,0.05107284337282181,0.051481373608112335,0.05087217688560486,0.05107104778289795,0.009819790720939636,0.9941649436950684,0.997954785823822,0.05435827746987343,49,,,,,0.7895535826683044,4.61135721206665,100.62061309814453
12.0,8,,,0.0383143424987793,0.0010000000474974513,6116.0,3293.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,0.4679865837097168,1.1772398948669434,4.597175598144531,99.20372772216797,,,
,10,1.4061477184295654,4.578915119171143,,,,,0.05128350853919983,0.026602325960993767,0.009581652469933033,0.9929723143577576,0.050871964544057846,0.05106264352798462,0.051634740084409714,0.051588546484708786,0.05075262114405632,0.05097155645489693,0.050982777029275894,0.051166974008083344,0.05103255808353424,0.05137637257575989,0.050984714180231094,0.05105862766504288,0.05168481543660164,0.009395018219947815,0.9934682250022888,0.051061686128377914,0.02650303579866886,0.021038232371211052,1.0024840831756592,0.05110330507159233,0.050838667899370193,0.05005643889307976,0.05099210888147354,0.05127772316336632,0.05154314264655113,0.05105100944638252,0.05019001290202141,0.051121700555086136,0.051022037863731384,0.05145375058054924,0.0508447140455246,0.05100223794579506,0.00997245591133833,0.9930230975151062,0.9967817664146423,0.05491016060113907,61,,,,,0.5162465572357178,4.609237194061279,100.40752410888672
