batches_per_epoch,epoch,full_train_acc,full_train_loss,fwd_time_in_epoch,learning_rate,len_train_ds,len_val_ds,paramnorm_embedding.weight,paramnorm_mlp.0.bias,paramnorm_mlp.0.weight,paramnorm_mlp.3.bias,paramnorm_mlp.3.weight,paramnorm_mlp.6.bias,paramnorm_mlp.6.weight,paramnorm_mlp.9.bias,paramnorm_mlp.9.weight,step,time_per_epoch,train_accuracy,train_loss,train_perplexity,val_accuracy,val_loss,val_perplexity
,298,98.38435363769531,0.3112892806529999,,,,,0.9995623826980591,0.016268057748675346,0.06331580132246017,0.04464085027575493,0.1306188851594925,0.06540510058403015,0.12346159666776657,0.052909016609191895,0.08703788369894028,1491,,,,,1.0839532613754272,8.196547508239746,3628.401611328125
10.0,298,,,0.0069005489349365234,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1499,0.06515097618103027,69.47278594970703,1.0772294998168945,2.936532735824585,,,
10.0,300,,,0.006957530975341797,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1509,0.05428957939147949,69.26020050048828,1.0489342212677002,2.854607343673706,,,
,304,98.42687225341797,0.2915831208229065,,,,,0.9995623826980591,0.01596960239112377,0.06347137689590454,0.04455805942416191,0.13106442987918854,0.06560136377811432,0.12460176646709442,0.0529729463160038,0.08734576404094696,1521,,,,,1.1477152109146118,8.301153182983398,4028.515380859375
10.0,304,,,0.007009267807006836,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1529,0.06240677833557129,69.62159729003906,1.057289719581604,2.878558874130249,,,
10.0,308,,,0.006621360778808594,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1549,0.04810476303100586,70.08927917480469,1.0351052284240723,2.8154025077819824,,,
,310,98.87329864501953,0.2660543620586395,,,,,0.9995623826980591,0.015933910384774208,0.06363333016633987,0.04449298977851868,0.13147959113121033,0.06579366326332092,0.12568651139736176,0.05305542051792145,0.0876445472240448,1551,,,,,0.9989372491836548,8.231566429138184,3757.71533203125
10.0,312,,,0.007172346115112305,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1569,0.051125526428222656,71.25849914550781,0.98341965675354,2.6735832691192627,,,
,316,98.91581726074219,0.2512485682964325,,,,,0.9995623826980591,0.015650717541575432,0.06378951668739319,0.04455845430493355,0.13191209733486176,0.06601138412952423,0.12682700157165527,0.05317454785108566,0.08795050531625748,1581,,,,,1.253985047340393,8.2406644821167,3792.059326171875
10.0,316,,,0.006601095199584961,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1589,0.058190107345581055,70.64200592041016,0.9990193843841553,2.7156174182891846,,,
10.0,320,,,0.006460666656494141,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1609,0.046355247497558594,71.53485870361328,0.9655611515045166,2.626260995864868,,,
,322,99.17091369628906,0.23055413365364075,,,,,0.9995623826980591,0.015272165648639202,0.06394408643245697,0.044292252510786057,0.13232332468032837,0.06617502868175507,0.12790074944496155,0.05315924808382988,0.08824343234300613,1611,,,,,1.1689691543579102,8.301815032958984,4031.182373046875
10.0,324,,,0.0067179203033447266,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1629,0.05011630058288574,72.44898223876953,0.9307569265365601,2.536428451538086,,,
,328,99.3197250366211,0.2106020301580429,,,,,0.9995623826980591,0.015103441663086414,0.06408210098743439,0.04456296190619469,0.1327219009399414,0.06646541506052017,0.12898997962474823,0.05325023829936981,0.08854680508375168,1641,,,,,1.2114771604537964,8.281737327575684,3951.052978515625
10.0,328,,,0.0066792964935302734,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1649,0.06285524368286133,74.65986633300781,0.8909963965415955,2.4375572204589844,,,
10.0,332,,,0.006234884262084961,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1669,0.049985647201538086,73.97958374023438,0.9001660943031311,2.4600117206573486,,,
,334,99.5748291015625,0.18651434779167175,,,,,0.9995623826980591,0.015022153034806252,0.06421980261802673,0.04437892884016037,0.13313108682632446,0.06675253063440323,0.13009706139564514,0.053263720124959946,0.08885562419891357,1671,,,,,1.126461148262024,8.270284652709961,3906.060791015625
10.0,336,,,0.006198406219482422,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1689,0.05025506019592285,74.48979187011719,0.8696150779724121,2.3859922885894775,,,
,340,99.59608459472656,0.17195990681648254,,,,,0.9995623826980591,0.014845330268144608,0.0643589124083519,0.04453223571181297,0.13351592421531677,0.0669672042131424,0.1311555802822113,0.05331479758024216,0.08914792537689209,1701,,,,,1.1689691543579102,8.344658851623535,4207.64697265625
10.0,340,,,0.00628662109375,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1709,0.060582637786865234,76.38179779052734,0.8161604404449463,2.261798858642578,,,
10.0,344,,,0.006334781646728516,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1729,0.04595637321472168,75.14881134033203,0.8240180611610413,2.2796413898468018,,,
,346,99.61734771728516,0.15560460090637207,,,,,0.9995623826980591,0.014647172763943672,0.06449271738529205,0.04468172788619995,0.13389430940151215,0.06714073568582535,0.1322251856327057,0.053317613899707794,0.08944334834814072,1731,,,,,1.2964930534362793,8.287233352661133,3972.82763671875
10.0,348,,,0.006199836730957031,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1749,0.045740604400634766,76.25424194335938,0.8132395148277283,2.255201816558838,,,
,352,99.8299331665039,0.14504829049110413,,,,,0.9995623826980591,0.01438944786787033,0.06462061405181885,0.04480284824967384,0.13424237072467804,0.06723174452781677,0.13322590291500092,0.05343739688396454,0.0897311121225357,1761,,,,,1.253985047340393,8.293076515197754,3996.109619140625
10.0,352,,,0.0062177181243896484,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1769,0.057428836822509766,75.89285278320312,0.8112102746963501,2.2506301403045654,,,
10.0,356,,,0.006361722946166992,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1789,0.05060315132141113,76.53060913085938,0.7821537256240845,2.186175584793091,,,
,360,99.89370727539062,0.12963314354419708,,,,,0.9995623826980591,0.014429813250899315,0.06477142125368118,0.044867005199193954,0.13467149436473846,0.06747293472290039,0.1345185488462448,0.0535292774438858,0.09009413421154022,1801,,,,,1.2964930534362793,8.282611846923828,3954.509521484375
10.0,360,,,0.006289958953857422,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1809,0.061784982681274414,78.63520812988281,0.7338772416114807,2.083141803741455,,,
10.0,364,,,0.006307840347290039,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1829,0.05009937286376953,78.125,0.7457841634750366,2.1080939769744873,,,
,368,99.89370727539062,0.11599090695381165,,,,,0.9995623826980591,0.014138237573206425,0.06493169069290161,0.04479188472032547,0.13510584831237793,0.06773701310157776,0.13578125834465027,0.05354929715394974,0.09045755863189697,1841,,,,,1.3815089464187622,8.286480903625488,3969.83935546875
10.0,368,,,0.006266355514526367,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1849,0.061623334884643555,79.52806091308594,0.722121000289917,2.05879545211792,,,
10.0,372,,,0.006203413009643555,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1869,0.049892425537109375,79.33673095703125,0.7235744595527649,2.0617899894714355,,,
,376,99.93622589111328,0.10458461940288544,,,,,0.9995623826980591,0.014032574370503426,0.0650663748383522,0.044664621353149414,0.13549330830574036,0.06781776994466782,0.13696646690368652,0.05364544317126274,0.09080585837364197,1881,,,,,1.487778902053833,8.344823837280273,4208.34130859375
10.0,376,,,0.006375789642333984,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1889,0.061724185943603516,79.71939086914062,0.6959887742996216,2.0056912899017334,,,
10.0,380,,,0.006209373474121094,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1909,0.049935102462768555,80.18707275390625,0.6826439499855042,1.979103446006775,,,
,384,99.95748138427734,0.09229207038879395,,,,,0.9995623826980591,0.013794300146400928,0.06519467383623123,0.04462362825870514,0.13586348295211792,0.06817089021205902,0.13814370334148407,0.0537504218518734,0.09116347879171371,1921,,,,,1.7428267002105713,8.314786911010742,4083.815185546875
10.0,384,,,0.006323575973510742,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1929,0.06140589714050293,79.7193832397461,0.6697995662689209,1.9538456201553345,,,
10.0,388,,,0.0071964263916015625,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1949,0.05499148368835449,79.84693908691406,0.6784224510192871,1.970766305923462,,,
,392,99.85118865966797,0.0862763524055481,,,,,0.9995623826980591,0.013848844915628433,0.06532133370637894,0.044655054807662964,0.13623346388339996,0.06842967867851257,0.1393270045518875,0.053825974464416504,0.09150372445583344,1961,,,,,1.721572756767273,8.306324005126953,4049.400146484375
10.0,392,,,0.0067937374114990234,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1969,0.06462526321411133,81.05867004394531,0.6477630138397217,1.9112604856491089,,,
10.0,396,,,0.007574319839477539,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1989,0.05902814865112305,82.22789001464844,0.6124362945556641,1.8449206352233887,,,
,400,99.91496276855469,0.07561755180358887,,,,,0.9995623826980591,0.013754005543887615,0.06545557081699371,0.04480757191777229,0.13660041987895966,0.0686713457107544,0.1405111849308014,0.05393637716770172,0.09185267984867096,2001,,,,,1.955366611480713,8.224411964416504,3730.9267578125
10.0,400,,,0.006367921829223633,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,2009,0.06154322624206543,81.76020050048828,0.6323404312133789,1.8820102214813232,,,
10.0,404,,,0.0062236785888671875,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,2029,0.050038814544677734,82.5042495727539,0.6046602725982666,1.8306301832199097,,,
,408,99.95748138427734,0.06985169649124146,,,,,0.9995623826980591,0.0135728158056736,0.06558727473020554,0.044854357838630676,0.13694149255752563,0.06866814941167831,0.1416083127260208,0.0540006048977375,0.09219575673341751,2041,,,,,1.7640807628631592,8.16211223602295,3505.583251953125
10.0,408,,,0.006235599517822266,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,2049,0.06145477294921875,83.63095092773438,0.5840870141983032,1.7933528423309326,,,
10.0,412,,,0.00619816780090332,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,2069,0.05011749267578125,82.56802368164062,0.5972247123718262,1.8170688152313232,,,
,416,100.0,0.060796499252319336,,,,,0.9995623826980591,0.01350035984069109,0.0657026618719101,0.044705238193273544,0.13727186620235443,0.06901358813047409,0.14270804822444916,0.05401553586125374,0.09255204349756241,2081,,,,,1.7428267002105713,8.242280960083008,3798.194091796875
10.0,416,,,0.006251335144042969,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,2089,0.061513662338256836,83.46088409423828,0.5683670043945312,1.7653818130493164,,,
10.0,420,,,0.006269693374633789,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,2109,0.050222158432006836,83.26956176757812,0.5588474273681641,1.748655915260315,,,
,424,99.95748138427734,0.05477061867713928,,,,,0.9995623826980591,0.013560747727751732,0.06582389026880264,0.04484494403004646,0.13757215440273285,0.06932538747787476,0.143767848610878,0.05406561866402626,0.09289111196994781,2121,,,,,2.252922296524048,8.09488582611084,3277.662841796875
10.0,424,,,0.0062046051025390625,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,2129,0.06134986877441406,83.92857360839844,0.5434544086456299,1.721944808959961,,,
10.0,428,,,0.006170034408569336,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,2149,0.05024123191833496,83.90731048583984,0.5415549278259277,1.7186771631240845,,,
,432,99.9787368774414,0.04983491823077202,,,,,0.9995623826980591,0.01344369538128376,0.06593362241983414,0.044966042041778564,0.13785894215106964,0.06959035247564316,0.14479060471057892,0.054021984338760376,0.09321815520524979,2161,,,,,2.401700258255005,8.10014533996582,3294.947021484375
10.0,432,,,0.006265878677368164,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,2169,0.06141853332519531,84.58758544921875,0.5115676522254944,1.6679037809371948,,,
10.0,436,,,0.006227970123291016,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,2189,0.050334930419921875,85.86309051513672,0.48093804717063904,1.617591142654419,,,
,440,100.0,0.04360846430063248,,,,,0.9995623826980591,0.01326725073158741,0.066037118434906,0.04523884505033493,0.13819067180156708,0.06979391723871231,0.14589780569076538,0.05413924902677536,0.09355366975069046,2201,,,,,2.4867162704467773,8.08605670928955,3248.851318359375
10.0,440,,,0.006284475326538086,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,2209,0.06194472312927246,85.58673095703125,0.4944254159927368,1.6395559310913086,,,
10.0,444,,,0.006245851516723633,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,2229,0.045880794525146484,86.2244873046875,0.47998857498168945,1.616055965423584,,,
,448,100.0,0.03990018740296364,,,,,0.9995623826980591,0.013587410561740398,0.06611903756856918,0.04513037949800491,0.1384669542312622,0.06993594765663147,0.14690616726875305,0.05430251359939575,0.09387285262346268,2241,,,,,2.7842719554901123,7.995193958282471,2966.666015625
10.0,448,,,0.006247520446777344,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,2249,0.05732011795043945,85.82057189941406,0.47366154193878174,1.6058634519577026,,,
10.0,452,,,0.006166219711303711,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,2269,0.04573822021484375,85.1190414428711,0.48755842447280884,1.62833571434021,,,
,456,100.0,0.03657757490873337,,,,,0.9995623826980591,0.013391816057264805,0.0662182942032814,0.044939570128917694,0.13869087398052216,0.07000494748353958,0.1477995216846466,0.05436764657497406,0.09418068826198578,2281,,,,,2.507970094680786,7.967401027679443,2885.3486328125
10.0,456,,,0.0062372684478759766,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,2289,0.057247161865234375,86.77720642089844,0.46447786688804626,1.5911831855773926,,,
10.0,460,,,0.006236076354980469,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,2309,0.04953598976135254,87.64881134033203,0.4317655563354492,1.5399739742279053,,,
10.0,464,,,0.00615692138671875,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,2329,0.050144195556640625,87.30867004394531,0.43513649702072144,1.5451738834381104,,,
,466,100.0,0.03331870213150978,,,,,0.9995623826980591,0.013475913554430008,0.06633494049310684,0.044872768223285675,0.1390320509672165,0.07016018778085709,0.1490650624036789,0.054437629878520966,0.09458890557289124,2331,,,,,3.1880977153778076,7.819169998168945,2487.839599609375
10.0,468,,,0.0064640045166015625,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,2349,0.05220842361450195,87.43621826171875,0.42049193382263184,1.5227104425430298,,,
10.0,472,,,0.0074689388275146484,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,2369,0.05839347839355469,87.32992553710938,0.4355478286743164,1.5458096265792847,,,
,476,100.0,0.028953947126865387,,,,,0.9995623826980591,0.013356665149331093,0.06644631177186966,0.04507569596171379,0.13933072984218597,0.07053247094154358,0.1501927226781845,0.054535333067178726,0.09497151523828506,2381,,,,,3.0605738162994385,7.724222183227539,2262.4921875
10.0,476,,,0.006693840026855469,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,2389,0.06529569625854492,88.37159729003906,0.41704031825065613,1.5174636840820312,,,
10.0,480,,,0.006617069244384766,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,2409,0.050961971282958984,88.01020050048828,0.40719372034072876,1.5025951862335205,,,
10.0,484,,,0.006259441375732422,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,2429,0.050656795501708984,88.0952377319336,0.3918251693248749,1.4796788692474365,,,
,486,100.0,0.028138108551502228,,,,,0.9995623826980591,0.013584348373115063,0.06654956191778183,0.0448942556977272,0.1395864486694336,0.07046841084957123,0.1512487679719925,0.05452966317534447,0.09533680975437164,2431,,,,,3.591923475265503,7.679259300231934,2163.01708984375
10.0,488,,,0.006348609924316406,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,2449,0.05078434944152832,88.75424194335938,0.3875243067741394,1.4733288288116455,,,
10.0,492,,,0.006308317184448242,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,2469,0.0506131649017334,89.47703552246094,0.36491942405700684,1.4403979778289795,,,
,496,100.0,0.023046966642141342,,,,,0.9995623826980591,0.01339658722281456,0.06664115190505981,0.045070260763168335,0.13986001908779144,0.07076754420995712,0.1523216813802719,0.054604917764663696,0.09572964906692505,2481,,,,,3.7832093238830566,7.577299118041992,1953.3460693359375
10.0,496,,,0.006300926208496094,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,2489,0.06168556213378906,89.47703552246094,0.36973443627357483,1.447350263595581,,,
10.0,500,,,0.006314992904663086,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,2509,0.05074810981750488,89.49829864501953,0.3572430908679962,1.4293832778930664,,,
,506,100.0,0.022074807435274124,,,,,0.9995623826980591,0.013457111082971096,0.06673213094472885,0.044887181371450424,0.14007648825645447,0.07076048851013184,0.15327928960323334,0.05467110499739647,0.09607036411762238,2531,,,,,4.038257122039795,7.524196147918701,1852.3236083984375
10.0,506,,,0.0062253475189208984,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,2539,0.061005353927612305,89.73213958740234,0.3391037583351135,1.403688907623291,,,
10.0,512,,,0.007420539855957031,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,2569,0.16634416580200195,89.774658203125,0.34739696979522705,1.415378451347351,,,
,516,100.0,0.017545515671372414,,,,,0.9995623826980591,0.013487382791936398,0.06682471185922623,0.04513588547706604,0.1403031051158905,0.07092417776584625,0.15428048372268677,0.05476177856326103,0.09646032005548477,2581,,,,,4.2295427322387695,7.3676862716674805,1583.9647216796875
10.0,518,,,0.0062444210052490234,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,2599,0.04961347579956055,90.34864044189453,0.3271675705909729,1.3870338201522827,,,
10.0,524,,,0.0062427520751953125,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,2629,0.04973268508911133,89.9447250366211,0.3375040292739868,1.4014452695846558,,,
,526,100.0,0.01676277257502079,,,,,0.9995623826980591,0.013613960705697536,0.06691797077655792,0.045045919716358185,0.14052213728427887,0.07112540304660797,0.15522468090057373,0.05475211143493652,0.09681671112775803,2631,,,,,4.867162704467773,7.248622417449951,1406.1663818359375
10.0,530,,,0.006169795989990234,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,2659,0.049775123596191406,91.09268188476562,0.31184327602386475,1.3659405708312988,,,
,536,100.0,0.015067730098962784,,,,,0.9995623826980591,0.014048416167497635,0.06698876619338989,0.04507007077336311,0.14073589444160461,0.07125092297792435,0.15621209144592285,0.054888173937797546,0.09718162566423416,2681,,,,,4.824654579162598,7.150032997131348,1274.1480712890625
10.0,536,,,0.006739616394042969,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,2689,0.06210923194885254,90.98638916015625,0.2991017699241638,1.348646879196167,,,
10.0,542,,,0.006381511688232422,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,2719,0.04578256607055664,91.49659729003906,0.29620420932769775,1.3447448015213013,,,
,546,100.0,0.013880262151360512,,,,,0.9995623826980591,0.01411697268486023,0.06706175208091736,0.04524184763431549,0.14097416400909424,0.07157427817583084,0.15724895894527435,0.05498809367418289,0.09755875915288925,2731,,,,,5.03719425201416,7.097812175750732,1209.318359375
10.0,548,,,0.006269693374633789,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,2749,0.045990943908691406,91.87924194335938,0.27537041902542114,1.3170183897018433,,,
10.0,554,,,0.006219148635864258,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,2779,0.0458064079284668,91.9005126953125,0.27400267124176025,1.3152183294296265,,,
,556,100.0,0.012703475542366505,,,,,0.9995623826980591,0.014107774943113327,0.06715558469295502,0.045013390481472015,0.14119157195091248,0.07145477831363678,0.15817385911941528,0.054992079734802246,0.09791743755340576,2781,,,,,6.312433242797852,6.957329273223877,1050.8233642578125
10.0,560,,,0.00619816780090332,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,2809,0.0501711368560791,92.51700592041016,0.26399731636047363,1.3021247386932373,,,
10.0,566,,,0.006197690963745117,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,2839,0.049904584884643555,92.28315734863281,0.26370614767074585,1.3017456531524658,,,
,568,100.0,0.011248856782913208,,,,,0.9995623826980591,0.014382751658558846,0.06723304092884064,0.04550372064113617,0.14138156175613403,0.07186555117368698,0.1592322587966919,0.05525951832532883,0.09831934422254562,2841,,,,,6.184909343719482,6.84706449508667,941.1141967773438
10.0,572,,,0.006123781204223633,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,2869,0.050000667572021484,92.66581726074219,0.2527311444282532,1.2875370979309082,,,
10.0,578,,,0.006384611129760742,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,2899,0.05056500434875488,92.92091369628906,0.25561678409576416,1.2912578582763672,,,
,580,100.0,0.010068107396364212,,,,,0.9995623826980591,0.014392733573913574,0.0673159584403038,0.04566756635904312,0.1415960043668747,0.07182254642248154,0.1602882444858551,0.05525892600417137,0.09871061891317368,2901,,,,,6.716259002685547,6.76895809173584,870.4046020507812
10.0,584,,,0.006459951400756836,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,2929,0.050768136978149414,93.11224365234375,0.24326376616954803,1.275404930114746,,,
10.0,590,,,0.006428718566894531,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,2959,0.0458829402923584,93.28231048583984,0.23546209931373596,1.2654935121536255,,,
,592,100.0,0.009031059220433235,,,,,0.9995623826980591,0.014255494810640812,0.06740755587816238,0.04535786435008049,0.14179867506027222,0.07199102640151978,0.16124677658081055,0.05535886809229851,0.09911108762025833,2961,,,,,7.311370849609375,6.588528156280518,726.7105102539062
10.0,596,,,0.006340742111206055,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,2989,0.0503392219543457,92.96343231201172,0.22925718128681183,1.2576655149459839,,,
10.0,602,,,0.006319522857666016,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,3019,0.05045652389526367,93.7287368774414,0.21412189304828644,1.2387737035751343,,,
,604,100.0,0.007747091352939606,,,,,0.9995623826980591,0.014496521092951298,0.06747572124004364,0.0458146370947361,0.1419651210308075,0.07228325307369232,0.16225630044937134,0.05544920638203621,0.09951084107160568,3021,,,,,8.034006118774414,6.556632995605469,703.8976440429688
10.0,608,,,0.006283998489379883,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,3049,0.050278663635253906,93.11224365234375,0.2302365005016327,1.2588976621627808,,,
10.0,614,,,0.006370067596435547,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,3079,0.046308040618896484,93.98384094238281,0.21027100086212158,1.2340123653411865,,,
,616,100.0,0.006774791982024908,,,,,0.9995623826980591,0.014723540283739567,0.06754786521196365,0.04561902955174446,0.1421016901731491,0.0721147283911705,0.16309958696365356,0.055378805845975876,0.09987387806177139,3081,,,,,8.629117965698242,6.368442058563232,583.1486206054688
10.0,620,,,0.00631403923034668,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,3109,0.046450138092041016,94.0688705444336,0.20426447689533234,1.2266225814819336,,,
10.0,626,,,0.006203174591064453,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,3139,0.045755624771118164,94.1751708984375,0.20054322481155396,1.2220664024353027,,,
,628,100.0,0.006326398346573114,,,,,0.9995623826980591,0.014858289621770382,0.06760355085134506,0.04582875221967697,0.14223012328147888,0.07220262289047241,0.16393442451953888,0.055596284568309784,0.10024267435073853,3141,,,,,9.62805461883545,6.264875411987305,525.776123046875
10.0,632,,,0.006219148635864258,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,3169,0.04574441909790039,94.89795684814453,0.19094184041023254,1.2103891372680664,,,
10.0,638,,,0.006647586822509766,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,3199,0.051661014556884766,94.4515380859375,0.19756166636943817,1.218428134918213,,,
,640,100.0,0.00567049253731966,,,,,0.9995623826980591,0.014918566681444645,0.06765563040971756,0.04585534706711769,0.14232300221920013,0.07217661291360855,0.1646885871887207,0.05560648441314697,0.10057322680950165,3201,,,,,9.649309158325195,6.167704105377197,477.0895080566406
10.0,644,,,0.007214069366455078,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,3229,0.0500943660736084,94.94047546386719,0.17877447605133057,1.1957510709762573,,,
10.0,650,,,0.006203174591064453,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,3259,0.04528403282165527,94.7704086303711,0.17799454927444458,1.1948188543319702,,,
,652,100.0,0.004843518603593111,,,,,0.9995623826980591,0.01497932244092226,0.06769875437021255,0.04616597294807434,0.1424272060394287,0.07236973941326141,0.16551418602466583,0.05568903684616089,0.1009102389216423,3261,,,,,10.541975975036621,6.002914905548096,404.6064758300781
10.0,656,,,0.006289482116699219,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,3289,0.050260066986083984,95.15306091308594,0.16445165872573853,1.1787465810775757,,,
10.0,662,,,0.006365776062011719,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,3319,0.049390554428100586,95.15306091308594,0.17071497440338135,1.186152696609497,,,
,666,100.0,0.004577904939651489,,,,,0.9995623826980591,0.014929212629795074,0.06776421517133713,0.04622725397348404,0.14252105355262756,0.07239407300949097,0.16636255383491516,0.05570266395807266,0.1013094112277031,3331,,,,,11.13708782196045,5.9085612297058105,368.1760559082031
10.0,668,,,0.007708549499511719,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,3349,0.056328773498535156,95.08928680419922,0.17494001984596252,1.1911747455596924,,,
10.0,674,,,0.006328582763671875,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,3379,0.050013065338134766,95.38690185546875,0.15906646847724915,1.172415852546692,,,
,680,100.0,0.003936022520065308,,,,,0.9995623826980591,0.015296460129320621,0.06780604273080826,0.0460762158036232,0.14258381724357605,0.07260685414075851,0.16712725162506104,0.05567000433802605,0.10170967131853104,3401,,,,,11.859723091125488,5.721221446990967,305.277587890625
10.0,680,,,0.00621342658996582,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,3409,0.060903310775756836,95.13180541992188,0.1614534854888916,1.1752177476882935,,,
10.0,686,,,0.00632023811340332,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,3439,0.05017542839050293,95.38690185546875,0.15121778845787048,1.1632499694824219,,,
10.0,692,,,0.0063457489013671875,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,3469,0.049694061279296875,96.06717681884766,0.14088782668113708,1.15129554271698,,,
,694,100.0,0.0034252728801220655,,,,,0.9995623826980591,0.01554683968424797,0.06784771382808685,0.04607522860169411,0.14260521531105042,0.07264865189790726,0.16784578561782837,0.05576397478580475,0.10207536071538925,3471,,,,,12.837407112121582,5.624929428100586,277.2527160644531
10.0,698,,,0.006506443023681641,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,3499,0.051291704177856445,95.79081726074219,0.1395740509033203,1.149783968925476,,,
10.0,704,,,0.006304025650024414,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,3529,0.049788713455200195,95.98213958740234,0.13700871169567108,1.1468381881713867,,,
,708,100.0,0.003120174165815115,,,,,0.9995623826980591,0.0155218206346035,0.06788165122270584,0.04618028923869133,0.1426369696855545,0.07273779809474945,0.16858506202697754,0.05591893568634987,0.10245165228843689,3541,,,,,13.900105476379395,5.39640998840332,220.6129913330078
10.0,712,,,0.006448268890380859,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,3569,0.05028510093688965,96.53486633300781,0.1292196810245514,1.1379400491714478,,,
10.0,720,,,0.006192684173583984,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,3609,0.0494227409362793,95.96087646484375,0.1424105167388916,1.1530499458312988,,,
