batches_per_epoch,epoch,full_train_acc,full_train_loss,fwd_time_in_epoch,learning_rate,len_train_ds,len_val_ds,paramnorm_embedding.weight,paramnorm_mlp.0.bias,paramnorm_mlp.0.weight,paramnorm_mlp.3.bias,paramnorm_mlp.3.weight,paramnorm_mlp.6.bias,paramnorm_mlp.6.weight,step,time_per_epoch,train_accuracy,train_loss,train_perplexity,val_accuracy,val_loss,val_perplexity
3.0,18,,,0.0018749237060546875,0.0010000000474974513,1359.0,906.0,,,,,,,,29,0.021864652633666992,0.6622516512870789,5.675301551818848,291.5762634277344,,,
,20,0.8094186782836914,5.674798011779785,,,,,0.998049795627594,0.022659964859485626,0.023855140432715416,0.03623296692967415,0.03615926206111908,0.03603371977806091,0.03605746105313301,31,,,,,0.44150111079216003,5.675745010375977,291.7055969238281
3.0,20,,,0.0018689632415771484,0.0010000000474974513,1359.0,906.0,,,,,,,,32,0.01992940902709961,0.956585705280304,5.675003528594971,291.4893493652344,,,
,22,0.8094186782836914,5.674529075622559,,,,,0.998049795627594,0.022662004455924034,0.023855147883296013,0.036238688975572586,0.03615927696228027,0.03605062887072563,0.0360574945807457,33,,,,,0.44150111079216003,5.675527095794678,291.6419982910156
3.0,22,,,0.0017936229705810547,0.0010000000474974513,1359.0,906.0,,,,,,,,35,0.020780324935913086,0.8094187378883362,5.674477577209473,291.3360900878906,,,
,24,0.8094186782836914,5.673953056335449,,,,,0.998049795627594,0.022666772827506065,0.023855159059166908,0.03625142574310303,0.03615930676460266,0.0360904224216938,0.036057569086551666,37,,,,,0.44150111079216003,5.6750640869140625,291.50701904296875
3.0,24,,,0.0018587112426757812,0.0010000000474974513,1359.0,906.0,,,,,,,,38,0.022070884704589844,0.7358351945877075,5.674047470092773,291.2108154296875,,,
,26,0.8094186782836914,5.673646926879883,,,,,0.998049795627594,0.022669246420264244,0.023855166509747505,0.03625837713479996,0.036159321665763855,0.036113541573286057,0.03605760633945465,39,,,,,0.44150111079216003,5.674817085266113,291.4350280761719
3.0,26,,,0.0017712116241455078,0.0010000000474974513,1359.0,906.0,,,,,,,,41,0.022220849990844727,0.5886681079864502,5.673738479614258,291.120849609375,,,
,28,0.8094186782836914,5.672998428344727,,,,,0.998049795627594,0.022674718871712685,0.0238551814109087,0.03627428412437439,0.03615935891866684,0.03616673871874809,0.036057695746421814,43,,,,,0.44150111079216003,5.674294471740723,291.2827453613281
3.0,28,,,0.0017139911651611328,0.0010000000474974513,1359.0,906.0,,,,,,,,44,0.021026611328125,0.8830021619796753,5.673346519470215,291.00677490234375,,,
,30,0.8094186782836914,5.6726555824279785,,,,,0.998049795627594,0.022677764296531677,0.023855188861489296,0.03628360480070114,0.03615937754511833,0.03619832545518875,0.03605774790048599,45,,,,,0.44150111079216003,5.674019813537598,291.2027587890625
3.0,30,,,0.0017728805541992188,0.0010000000474974513,1359.0,906.0,,,,,,,,47,0.022503376007080078,0.8830022215843201,5.672866344451904,290.8670654296875,,,
,32,0.8094186782836914,5.671938419342041,,,,,0.998049795627594,0.02268422394990921,0.02385520562529564,0.03630414977669716,0.036159418523311615,0.03626933693885803,0.036057859659194946,49,,,,,0.44150111079216003,5.67344331741333,291.0349426269531
3.0,32,,,0.001725912094116211,0.0010000000474974513,1359.0,906.0,,,,,,,,50,0.03662586212158203,0.7358351945877075,5.672158241271973,290.6611633300781,,,
,34,0.8094186782836914,5.671562671661377,,,,,0.998049795627594,0.022687608376145363,0.023855213075876236,0.036314986646175385,0.036159440875053406,0.03630976751446724,0.03605791553854942,51,,,,,0.44150111079216003,5.673140525817871,290.94683837890625
3.0,34,,,0.0017712116241455078,0.0010000000474974513,1359.0,906.0,,,,,,,,53,0.02253103256225586,0.7358351349830627,5.671813011169434,290.56085205078125,,,
,36,0.8094186782836914,5.670779705047607,,,,,0.998049795627594,0.022695105522871017,0.023855233564972878,0.03633939474821091,0.03615948557853699,0.0364006906747818,0.03605804964900017,55,,,,,0.44150111079216003,5.672510623931885,290.76361083984375
3.0,36,,,0.001756906509399414,0.0010000000474974513,1359.0,906.0,,,,,,,,56,0.021578311920166016,0.8094186782836914,5.67083740234375,290.2774963378906,,,
,38,0.8094186782836914,5.670372009277344,,,,,0.998049795627594,0.02269911579787731,0.023855246603488922,0.03635326027870178,0.03615951165556908,0.03645257279276848,0.03605812415480614,57,,,,,0.44150111079216003,5.672184944152832,290.6689147949219
3.0,38,,,0.0017516613006591797,0.0010000000474974513,1359.0,906.0,,,,,,,,59,0.02260446548461914,0.8830022215843201,5.670858383178711,290.2835998535156,,,
,40,0.8094186782836914,5.669528484344482,,,,,0.998049795627594,0.022707786411046982,0.023855265229940414,0.03638350963592529,0.03615956008434296,0.036566440016031265,0.03605828434228897,61,,,,,0.44150111079216003,5.671506881713867,290.4718933105469
3.0,40,,,0.001718282699584961,0.0010000000474974513,1359.0,906.0,,,,,,,,62,0.021021604537963867,0.5886681079864502,5.669707775115967,289.9497985839844,,,
,42,0.8094186782836914,5.669091701507568,,,,,0.998049795627594,0.022712280973792076,0.02385527826845646,0.03640060871839523,0.036159586161375046,0.03663013502955437,0.036058370023965836,63,,,,,0.44150111079216003,5.67115592956543,290.3699951171875
3.0,42,,,0.0017995834350585938,0.0010000000474974513,1359.0,906.0,,,,,,,,65,0.02219367027282715,0.8094186782836914,5.669299125671387,289.831298828125,,,
,44,0.8094186782836914,5.668190956115723,,,,,0.998049795627594,0.022721881046891212,0.02385530062019825,0.03643763065338135,0.03615964576601982,0.03676905483007431,0.03605855628848076,67,,,,,0.44150111079216003,5.670432090759277,290.1598815917969
3.0,44,,,0.0017023086547851562,0.0010000000474974513,1359.0,906.0,,,,,,,,68,0.020857572555541992,0.8094186782836914,5.668159484863281,289.5011901855469,,,
,46,0.8094186782836914,5.667727470397949,,,,,0.998049795627594,0.02272707037627697,0.023855315521359444,0.036458101123571396,0.03615967556834221,0.036845166236162186,0.036058660596609116,69,,,,,0.44150111079216003,5.6700592041015625,290.05169677734375
3.0,46,,,0.0017497539520263672,0.0010000000474974513,1359.0,906.0,,,,,,,,71,0.022105932235717773,0.7358351945877075,5.667725563049316,289.3756103515625,,,
,48,0.8094186782836914,5.666772365570068,,,,,0.998049795627594,0.022738415747880936,0.023855339735746384,0.03650170937180519,0.03615973889827728,0.03701157122850418,0.03605888411402702,73,,,,,0.44150111079216003,5.6692914962768555,289.8291015625
3.0,48,,,0.0016894340515136719,0.0010000000474974513,1359.0,906.0,,,,,,,,74,0.020638465881347656,0.8830021619796753,5.667272090911865,289.2444152832031,,,
,50,0.8094186782836914,5.666281700134277,,,,,0.998049795627594,0.022744199261069298,0.023855354636907578,0.03652510046958923,0.03615977615118027,0.03710188344120979,0.036058999598026276,75,,,,,0.44150111079216003,5.6688971519470215,289.71484375
3.0,50,,,0.0018541812896728516,0.0010000000474974513,1359.0,906.0,,,,,,,,77,0.023267745971679688,0.8094186782836914,5.666568279266357,289.0409240722656,,,
,52,0.8094186782836914,5.665276527404785,,,,,0.998049795627594,0.02275666408240795,0.023855380713939667,0.03657573461532593,0.03615984693169594,0.037297531962394714,0.03605925291776657,79,,,,,0.44150111079216003,5.668087959289551,289.4804992675781
3.0,52,,,0.0017228126525878906,0.0010000000474974513,1359.0,906.0,,,,,,,,80,0.020779132843017578,0.7358351349830627,5.6655073165893555,288.73443603515625,,,
,54,0.8094186782836914,5.664761543273926,,,,,0.998049795627594,0.022763369604945183,0.02385539561510086,0.03660352900624275,0.036159880459308624,0.03740297630429268,0.036059390753507614,81,,,,,0.44150111079216003,5.667674541473389,289.36083984375
3.0,54,,,0.0017657279968261719,0.0010000000474974513,1359.0,906.0,,,,,,,,83,0.022863149642944336,0.8094186782836914,5.664933204650879,288.5686950683594,,,
,56,0.8094186782836914,5.663707256317139,,,,,0.998049795627594,0.022777054458856583,0.023855427280068398,0.03666224703192711,0.03615995869040489,0.037630289793014526,0.036059681326150894,85,,,,,0.44150111079216003,5.666828155517578,289.11602783203125
3.0,56,,,0.0017056465148925781,0.0010000000474974513,1359.0,906.0,,,,,,,,86,0.02136826515197754,0.8094186782836914,5.664089202880859,288.32525634765625,,,
,58,0.8094186782836914,5.663170337677002,,,,,0.998049795627594,0.02278437465429306,0.02385544218122959,0.03669364005327225,0.036159999668598175,0.03775151073932648,0.03605983406305313,87,,,,,0.44150111079216003,5.666393756866455,288.990478515625
3.0,58,,,0.0017354488372802734,0.0010000000474974513,1359.0,906.0,,,,,,,,89,0.022392988204956055,0.8094186782836914,5.663372039794922,288.1185607910156,,,
,60,0.8094186782836914,5.662070274353027,,,,,0.998049795627594,0.022799862548708916,0.023855477571487427,0.03676120191812515,0.03616008535027504,0.038012005388736725,0.03606016933917999,91,,,,,0.44150111079216003,5.665510654449463,288.7353820800781
3.0,60,,,0.0017020702362060547,0.0010000000474974513,1359.0,906.0,,,,,,,,92,0.02097034454345703,0.8830022215843201,5.662250518798828,287.7956237792969,,,
,62,0.8094186782836914,5.661509037017822,,,,,0.998049795627594,0.02280808985233307,0.02385549433529377,0.03679759427905083,0.03616013005375862,0.03815130144357681,0.03606034815311432,93,,,,,0.44150111079216003,5.665060520172119,288.6054382324219
3.0,62,,,0.0017442703247070312,0.0010000000474974513,1359.0,906.0,,,,,,,,95,0.022031545639038086,0.8830022215843201,5.661835670471191,287.6762390136719,,,
,64,0.8094186782836914,5.660367012023926,,,,,0.998049795627594,0.02282538451254368,0.023855531588196754,0.0368746817111969,0.036160219460725784,0.03844716027379036,0.036060724407434464,97,,,,,0.44150111079216003,5.664142608642578,288.34063720703125
3.0,64,,,0.0017364025115966797,0.0010000000474974513,1359.0,906.0,,,,,,,,98,0.04810452461242676,0.7358351945877075,5.660589694976807,287.3180236816406,,,
,66,0.8094186782836914,5.659784317016602,,,,,0.998049795627594,0.022834518924355507,0.023855548352003098,0.03691573441028595,0.03616027161478996,0.03860383853316307,0.03606092184782028,99,,,,,0.44150111079216003,5.663675308227539,288.2059631347656
3.0,66,,,0.0019068717956542969,0.0010000000474974513,1359.0,906.0,,,,,,,,101,0.024834632873535156,0.8094186782836914,5.659731864929199,287.0716552734375,,,
,68,0.8094186782836914,5.658601760864258,,,,,0.998049795627594,0.022853810340166092,0.02385558746755123,0.03700251877307892,0.03616037219762802,0.038934990763664246,0.03606134280562401,103,,,,,0.44150111079216003,5.662724494934082,287.9320373535156
3.0,68,,,0.0017533302307128906,0.0010000000474974513,1359.0,906.0,,,,,,,,104,0.02115488052368164,0.8094187378883362,5.6587629318237305,286.79364013671875,,,
,70,0.8094186782836914,5.658000469207764,,,,,0.998049795627594,0.02286388725042343,0.023855607956647873,0.0370490662753582,0.0361604243516922,0.03910933434963226,0.036061566323041916,105,,,,,0.44150111079216003,5.6622419357299805,287.79315185546875
3.0,70,,,0.0017886161804199219,0.0010000000474974513,1359.0,906.0,,,,,,,,107,0.02239847183227539,0.8094186782836914,5.6580328941345215,286.5843505859375,,,
,72,0.8094186782836914,5.6567769050598145,,,,,0.998049795627594,0.022884836420416832,0.023855648934841156,0.037146635353565216,0.036160532385110855,0.03947707638144493,0.03606203943490982,109,,,,,0.44150111079216003,5.661259651184082,287.5105895996094
3.0,72,,,0.0018112659454345703,0.0010000000474974513,1359.0,906.0,,,,,,,,110,0.022266387939453125,0.8094186782836914,5.657341003417969,286.3861389160156,,,
,74,0.8094186782836914,5.65615701675415,,,,,0.998049795627594,0.02289586141705513,0.023855671286582947,0.0371985100209713,0.03616059198975563,0.0396704226732254,0.03606228902935982,111,,,,,0.44150111079216003,5.660760879516602,287.3672180175781
3.0,74,,,0.0017380714416503906,0.0010000000474974513,1359.0,906.0,,,,,,,,113,0.0226132869720459,0.8094186782836914,5.656122207641602,286.03729248046875,,,
,76,0.8094186782836914,5.6548967361450195,,,,,0.998049795627594,0.02291906625032425,0.02385571599006653,0.03730758652091026,0.03616071119904518,0.04007455334067345,0.0360628180205822,115,,,,,0.44150111079216003,5.6597490310668945,287.0765686035156
3.0,76,,,0.001752614974975586,0.0010000000474974513,1359.0,906.0,,,,,,,,116,0.022857666015625,0.8094186782836914,5.65523624420166,285.7839660644531,,,
,78,0.8094186782836914,5.654257774353027,,,,,0.998049795627594,0.022931218147277832,0.02385574020445347,0.03736487030982971,0.03616077080368996,0.04028630629181862,0.03606308996677399,117,,,,,0.44150111079216003,5.659235000610352,286.9290466308594
3.0,78,,,0.0027856826782226562,0.0010000000474974513,1359.0,906.0,,,,,,,,119,0.03366827964782715,0.8094186782836914,5.654644012451172,285.6147766113281,,,
,80,0.8094186782836914,5.652962684631348,,,,,0.998049795627594,0.022956600412726402,0.023855790495872498,0.03748514503240585,0.0361609011888504,0.040727779269218445,0.03606367111206055,121,,,,,0.44150111079216003,5.658193588256836,286.6304016113281
3.0,80,,,0.0026445388793945312,0.0010000000474974513,1359.0,906.0,,,,,,,,122,0.031725168228149414,0.8094186782836914,5.653295516967773,285.2298889160156,,,
,82,0.8094186782836914,5.65230655670166,,,,,0.998049795627594,0.022969866171479225,0.023855814710259438,0.037547893822193146,0.036160968244075775,0.04095830023288727,0.03606397286057472,123,,,,,0.44150111079216003,5.657665252685547,286.47900390625
3.0,82,,,0.0027723312377929688,0.0010000000474974513,1359.0,906.0,,,,,,,,125,0.03394484519958496,0.8094186782836914,5.652585029602051,285.0273132324219,,,
,84,0.8094186782836914,5.650976657867432,,,,,0.998049795627594,0.02299751527607441,0.023855866864323616,0.03767973557114601,0.03616110607981682,0.04143732786178589,0.03606460615992546,127,,,,,0.44150111079216003,5.65659761428833,286.1733093261719
3.0,84,,,0.0027532577514648438,0.0010000000474974513,1359.0,906.0,,,,,,,,128,0.030666589736938477,0.8094186782836914,5.65181827545166,284.8088684082031,,,
,86,0.8094186782836914,5.650304794311523,,,,,0.998049795627594,0.023011954501271248,0.023855891078710556,0.03774889186024666,0.03616117686033249,0.04168575257062912,0.036064937710762024,129,,,,,0.44150111079216003,5.6560564041137695,286.0184631347656
3.0,86,,,0.0027589797973632812,0.0010000000474974513,1359.0,906.0,,,,,,,,131,0.03326821327209473,0.8830022215843201,5.6505303382873535,284.4422912597656,,,
,88,0.8094186782836914,5.648941993713379,,,,,0.998049795627594,0.023041721433401108,0.023855945095419884,0.03789334371685982,0.03616132214665413,0.042202215641736984,0.036065634340047836,133,,,,,0.44150111079216003,5.654963493347168,285.7060546875
3.0,88,,,0.0027484893798828125,0.0010000000474974513,1359.0,906.0,,,,,,,,134,0.03172659873962402,0.8094186782836914,5.649504661560059,284.15069580078125,,,
,90,0.8094186782836914,5.648251533508301,,,,,0.998049795627594,0.023057427257299423,0.023855973035097122,0.03796852380037308,0.0361613966524601,0.04246943071484566,0.03606599196791649,135,,,,,0.44150111079216003,5.654411315917969,285.54833984375
3.0,90,,,0.002870798110961914,0.0010000000474974513,1359.0,906.0,,,,,,,,137,0.0336909294128418,0.8094186782836914,5.648158073425293,283.768310546875,,,
,92,0.8094186782836914,5.646857261657715,,,,,0.998049795627594,0.023090027272701263,0.0238560289144516,0.03812640905380249,0.03616155683994293,0.04302137345075607,0.036066751927137375,139,,,,,0.44150111079216003,5.653292179107666,285.22894287109375
3.0,92,,,0.0026454925537109375,0.0010000000474974513,1359.0,906.0,,,,,,,,140,0.03146529197692871,0.8094186782836914,5.647255897521973,283.5124206542969,,,
,94,0.8094186782836914,5.646153450012207,,,,,0.998049795627594,0.023106800392270088,0.02385605499148369,0.03820832446217537,0.0361616350710392,0.043305955827236176,0.03606714308261871,141,,,,,0.44150111079216003,5.6527276039123535,285.0679626464844
3.0,94,,,0.0027589797973632812,0.0010000000474974513,1359.0,906.0,,,,,,,,143,0.033103227615356445,0.8094186782836914,5.645962715148926,283.14599609375,,,
,96,0.8094186782836914,5.6447272300720215,,,,,0.998049795627594,0.023142000660300255,0.02385612018406391,0.03838009387254715,0.03616180643439293,0.04389296472072601,0.03606797382235527,145,,,,,0.44150111079216003,5.651586055755615,284.74273681640625
3.0,96,,,0.0026428699493408203,0.0010000000474974513,1359.0,906.0,,,,,,,,146,0.03146171569824219,0.7358351349830627,5.644977569580078,282.8672180175781,,,
,98,0.8094186782836914,5.64400577545166,,,,,0.998049795627594,0.0231601782143116,0.0238561499863863,0.038469184190034866,0.036161892116069794,0.04419565200805664,0.036068402230739594,147,,,,,0.44150111079216003,5.651008605957031,284.578369140625
3.0,98,,,0.002756834030151367,0.0010000000474974513,1359.0,906.0,,,,,,,,149,0.032670021057128906,0.7358351945877075,5.6442108154296875,282.6504211425781,,,
,100,0.8094186782836914,5.642549514770508,,,,,0.998049795627594,0.02319812774658203,0.023856215178966522,0.038654763251543045,0.03616207465529442,0.04481746628880501,0.036069296300411224,151,,,,,0.44150111079216003,5.649844646453857,284.2472839355469
3.0,100,,,0.003061056137084961,0.0010000000474974513,1359.0,906.0,,,,,,,,152,0.030771970748901367,0.8094186782836914,5.642900466918945,282.2802734375,,,
,102,0.8094186782836914,5.6418137550354,,,,,0.998049795627594,0.02321787364780903,0.02385624870657921,0.03875090554356575,0.03616216778755188,0.04513699188828468,0.03606976196169853,153,,,,,0.44150111079216003,5.649256229400635,284.080078125
3.0,102,,,0.0024483203887939453,0.0010000000474974513,1359.0,906.0,,,,,,,,155,0.03146028518676758,0.8094186782836914,5.6419219970703125,282.00421142578125,,,
,104,0.8094186782836914,5.640326976776123,,,,,0.998049795627594,0.023258831351995468,0.02385631762444973,0.03894999250769615,0.0361623652279377,0.045792821794748306,0.03607073053717613,157,,,,,0.44150111079216003,5.648069858551025,283.7432556152344
3.0,104,,,0.002448558807373047,0.0010000000474974513,1359.0,906.0,,,,,,,,158,0.03020000457763672,0.8094186782836914,5.6406755447387695,281.6529235839844,,,
,106,0.8094186782836914,5.639576435089111,,,,,0.998049795627594,0.023280097171664238,0.023856351152062416,0.039053890854120255,0.03616246581077576,0.04612889140844345,0.03607123717665672,159,,,,,0.44150111079216003,5.647471904754639,283.57366943359375
3.0,106,,,0.002443075180053711,0.0010000000474974513,1359.0,906.0,,,,,,,,161,0.03130698204040527,0.8830022215843201,5.639756202697754,281.39410400390625,,,
,108,0.8094186782836914,5.638060569763184,,,,,0.998049795627594,0.023324009031057358,0.023856421932578087,0.039268314838409424,0.03616267070174217,0.04681655019521713,0.036072276532649994,163,,,,,0.44150111079216003,5.646261215209961,283.2305603027344
3.0,108,,,0.0024323463439941406,0.0010000000474974513,1359.0,906.0,,,,,,,,164,0.03158307075500488,0.8830021619796753,5.638442039489746,281.0245666503906,,,
,110,0.8094186782836914,5.637294769287109,,,,,0.998049795627594,0.02334676682949066,0.02385646291077137,0.03937946632504463,0.03616277500987053,0.047168340533971786,0.03607282042503357,165,,,,,0.44150111079216003,5.6456499099731445,283.0574645996094
3.0,110,,,0.002446889877319336,0.0010000000474974513,1359.0,906.0,,,,,,,,167,0.031475067138671875,0.8094186782836914,5.6374616622924805,280.7491760253906,,,
,112,0.8094186782836914,5.635749816894531,,,,,0.998049795627594,0.023393576964735985,0.02385653555393219,0.03960886970162392,0.03616299480199814,0.04788699373602867,0.036073941737413406,169,,,,,0.44150111079216003,5.644418239593506,282.70904541015625
3.0,112,,,0.002488851547241211,0.0010000000474974513,1359.0,906.0,,,,,,,,170,0.030233144760131836,0.8094186782836914,5.636406421661377,280.45306396484375,,,
,114,0.8094186782836914,5.634970188140869,,,,,0.998049795627594,0.02341775968670845,0.023856572806835175,0.03972715139389038,0.03616310656070709,0.04825420677661896,0.03607451915740967,171,,,,,0.44150111079216003,5.643796443939209,282.5333251953125
3.0,114,,,0.002559185028076172,0.0010000000474974513,1359.0,906.0,,,,,,,,173,0.031039953231811523,0.8094186782836914,5.635332107543945,280.1519470214844,,,
,116,0.8094186782836914,5.633395195007324,,,,,0.998049795627594,0.023467978462576866,0.023856651037931442,0.03997160121798515,0.0361633375287056,0.04900272190570831,0.03607572242617607,175,,,,,0.44150111079216003,5.642541885375977,282.1790771484375
3.0,116,,,0.0028858184814453125,0.0010000000474974513,1359.0,906.0,,,,,,,,176,0.03572726249694824,0.8830022215843201,5.634232521057129,279.84405517578125,,,
,118,0.8094186782836914,5.632601737976074,,,,,0.998049795627594,0.023493772372603416,0.023856692016124725,0.040097691118717194,0.03616345673799515,0.04938414320349693,0.036076344549655914,177,,,,,0.44150111079216003,5.641909599304199,282.0007019042969
3.0,118,,,0.002424001693725586,0.0010000000474974513,1359.0,906.0,,,,,,,,179,0.03140425682067871,0.7358351945877075,5.632441520690918,279.34332275390625,,,
,120,0.8094186782836914,5.630997180938721,,,,,0.998049795627594,0.023547135293483734,0.02385677397251129,0.04035840928554535,0.03616369888186455,0.05016069486737251,0.036077629774808884,181,,,,,0.44150111079216003,5.640632629394531,281.6408386230469
3.0,120,,,0.0024187564849853516,0.0010000000474974513,1359.0,906.0,,,,,,,,182,0.030404329299926758,0.8830022215843201,5.63146448135376,279.07049560546875,,,
,122,0.8094186782836914,5.630189418792725,,,,,0.998049795627594,0.023574547842144966,0.023856818675994873,0.040492575615644455,0.036163829267024994,0.050556108355522156,0.03607829287648201,183,,,,,0.44150111079216003,5.639990329742432,281.4599914550781
3.0,122,,,0.0025970935821533203,0.0010000000474974513,1359.0,906.0,,,,,,,,185,0.031080245971679688,0.8830021619796753,5.630178451538086,278.71185302734375,,,
,124,0.8094186782836914,5.628557205200195,,,,,0.998049795627594,0.02363128773868084,0.023856906220316887,0.04076918959617615,0.036164090037345886,0.05135974660515785,0.03607967123389244,187,,,,,0.44150111079216003,5.6386919021606445,281.0947570800781
3.0,124,,,0.0024721622467041016,0.0010000000474974513,1359.0,906.0,,,,,,,,188,0.030144691467285156,0.8830021619796753,5.629197597503662,278.4386291503906,,,
,126,0.8094186782836914,5.627732276916504,,,,,0.998049795627594,0.023660525679588318,0.023856952786445618,0.04091126099228859,0.03616422042250633,0.05176765099167824,0.03608037903904915,189,,,,,0.44150111079216003,5.638036251068115,280.9105529785156
3.0,126,,,0.0024802684783935547,0.0010000000474974513,1359.0,906.0,,,,,,,,191,0.030391216278076172,0.7358351945877075,5.62813138961792,278.14190673828125,,,
,128,0.8094186782836914,5.626070022583008,,,,,0.998049795627594,0.02372101880609989,0.02385704405605793,0.041203573346138,0.03616449981927872,0.052596624940633774,0.03608184680342674,193,,,,,0.44150111079216003,5.636717319488525,280.540283203125
3.0,128,,,0.0029463768005371094,0.0010000000474974513,1359.0,906.0,,,,,,,,194,0.057505130767822266,0.8094186782836914,5.626707077026367,277.74603271484375,,,
,130,0.8094186782836914,5.62523078918457,,,,,0.998049795627594,0.0237521231174469,0.02385709062218666,0.04135383293032646,0.03616464138031006,0.05301694944500923,0.03608260676264763,195,,,,,0.44150111079216003,5.636052131652832,280.3537292480469
3.0,130,,,0.0025415420532226562,0.0010000000474974513,1359.0,906.0,,,,,,,,197,0.031131744384765625,0.7358351349830627,5.6259074211120605,277.5240173339844,,,
,132,0.8094186782836914,5.623539447784424,,,,,0.998049795627594,0.023816663771867752,0.023857183754444122,0.041661713272333145,0.03616493195295334,0.05386980623006821,0.03608416020870209,199,,,,,0.44150111079216003,5.634710788726807,279.9779357910156
3.0,132,,,0.002434253692626953,0.0010000000474974513,1359.0,906.0,,,,,,,,200,0.03218841552734375,0.8094186782836914,5.623842239379883,276.95147705078125,,,
,134,0.8094186782836914,5.622684955596924,,,,,0.998049795627594,0.0238498467952013,0.023857232183218002,0.04182031750679016,0.03616508096456528,0.0543021522462368,0.036084964871406555,201,,,,,0.44150111079216003,5.634033203125,279.7882995605469
3.0,134,,,0.002794027328491211,0.0010000000474974513,1359.0,906.0,,,,,,,,203,0.034661293029785156,0.8094186782836914,5.622891426086426,276.6882629394531,,,
