batches_per_epoch,epoch,full_train_acc,full_train_loss,fwd_time_in_epoch,learning_rate,len_train_ds,len_val_ds,paramnorm_transformer.decoder.blocks.0.ffn.ffn.0.weight,paramnorm_transformer.decoder.blocks.0.ffn.ffn.2.weight,paramnorm_transformer.decoder.blocks.0.ffn_norm.bias,paramnorm_transformer.decoder.blocks.0.ffn_norm.weight,paramnorm_transformer.decoder.blocks.0.self_attn.Wo.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn_norm.bias,paramnorm_transformer.decoder.blocks.0.self_attn_norm.weight,paramnorm_transformer.decoder.blocks.1.ffn.ffn.0.weight,paramnorm_transformer.decoder.blocks.1.ffn.ffn.2.weight,paramnorm_transformer.decoder.blocks.1.ffn_norm.bias,paramnorm_transformer.decoder.blocks.1.ffn_norm.weight,paramnorm_transformer.decoder.blocks.1.self_attn.Wo.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn_norm.bias,paramnorm_transformer.decoder.blocks.1.self_attn_norm.weight,paramnorm_transformer.embedding.weight,paramnorm_transformer.linear.weight,step,time_per_epoch,train_accuracy,train_loss,train_perplexity,val_accuracy,val_loss,val_perplexity
10.0,0,,,0.0480198860168457,0.0,4704.0,4705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.4093136787414551,0.7015305757522583,5.436614036560059,229.66322326660156,,,
,2,1.1267006397247314,4.9642534255981445,,,,,0.0509444884955883,0.025733737275004387,0.004032043740153313,0.9956505298614502,0.05090400576591492,0.05052550137042999,0.05049256235361099,0.05034327134490013,0.051462322473526,0.05106988549232483,0.050769127905368805,0.05178966745734215,0.050620198249816895,0.051523417234420776,0.050646450370550156,0.05133385956287384,0.05082428827881813,0.004015211481601,0.995826244354248,0.05088350549340248,0.025549478828907013,0.00398647878319025,0.9942947030067444,0.05096200108528137,0.05086589977145195,0.05032559484243393,0.05092561990022659,0.05086642876267433,0.05090313404798508,0.05064478889107704,0.051190927624702454,0.050488460808992386,0.050766509026288986,0.050381917506456375,0.051191072911024094,0.05076923966407776,0.0039967079646885395,0.9954943060874939,0.9938408136367798,0.05088591203093529,11,,,,,0.7438894510269165,5.017935752868652,151.0990753173828
10.0,2,,,0.038368940353393555,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,0.7374770641326904,0.8715986013412476,4.895662784576416,133.70860290527344,,,
,4,1.2329931259155273,4.6690897941589355,,,,,0.05086547136306763,0.026083286851644516,0.0071377563290297985,0.9891515374183655,0.05085590109229088,0.05039040744304657,0.05034502595663071,0.05026485025882721,0.05129736289381981,0.05091162025928497,0.0507616363465786,0.05165650323033333,0.050489768385887146,0.05149385705590248,0.05050544813275337,0.05118875950574875,0.05072646215558052,0.007124252151697874,0.9895656704902649,0.05074496567249298,0.025823909789323807,0.008859040215611458,0.9898894429206848,0.050840381532907486,0.05070367828011513,0.05014767870306969,0.050872769206762314,0.05067995935678482,0.0506899319589138,0.05055601894855499,0.05099740996956825,0.050302159041166306,0.05065815523266792,0.05019354820251465,0.05098786950111389,0.05060573294758797,0.00714160967618227,0.9888202548027039,0.9878034591674805,0.05151878297328949,21,,,,,0.7651434540748596,4.70265531539917,110.23950958251953
10.0,4,,,0.09625720977783203,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,0.8084456920623779,1.232993245124817,4.669075012207031,106.59909057617188,,,
,6,1.1267006397247314,4.606836795806885,,,,,0.05069314315915108,0.026229115203022957,0.008452286012470722,0.9830300807952881,0.05071527138352394,0.050236500799655914,0.05018560588359833,0.05010436475276947,0.05112985521554947,0.05074838921427727,0.050640907138586044,0.05151330307126045,0.05035191401839256,0.05137180909514427,0.05034492537379265,0.05102771520614624,0.050571225583553314,0.008390773087739944,0.9835364818572998,0.05052352696657181,0.025915931910276413,0.013463604263961315,0.9871880412101746,0.050670258700847626,0.050505854189395905,0.04994574561715126,0.050757069140672684,0.05047114938497543,0.05046691372990608,0.05038557946681976,0.05077846348285675,0.05008803308010101,0.05050484463572502,0.049975018948316574,0.05075964704155922,0.050397735089063644,0.008495038375258446,0.9826294779777527,0.981862485408783,0.05242684856057167,31,,,,,0.7438894510269165,4.633310794830322,102.8540267944336
10.0,6,,,0.0865476131439209,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,0.48058557510375977,1.062925100326538,4.6168694496154785,101.17680358886719,,,
,8,1.2542517185211182,4.58740234375,,,,,0.050446443259716034,0.026207590475678444,0.008853014558553696,0.977121889591217,0.05048360303044319,0.05005715414881706,0.05000384524464607,0.0498633086681366,0.050940629094839096,0.05056547746062279,0.0504269041121006,0.05134638026356697,0.050192367285490036,0.05116134136915207,0.05016319826245308,0.050841912627220154,0.05034433305263519,0.008740903809666634,0.9776567816734314,0.05025259405374527,0.02587435580790043,0.016770852729678154,0.9839488863945007,0.05043032020330429,0.050267573446035385,0.04970783367753029,0.0505322590470314,0.05022403597831726,0.05021214112639427,0.05013909935951233,0.05052900314331055,0.049841947853565216,0.050270356237888336,0.04972710460424423,0.05050421133637428,0.05015508085489273,0.008968622423708439,0.9766821265220642,0.9759922623634338,0.05311292037367821,41,,,,,0.9351752996444702,4.619919300079346,101.48583984375
10.0,8,,,0.08176779747009277,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,0.7680134773254395,1.2542517185211182,4.599413871765137,99.426025390625,,,
,10,1.3392857313156128,4.58083963394165,,,,,0.050165217369794846,0.02610529214143753,0.00885834265500307,0.9713520407676697,0.0502091683447361,0.049872688949108124,0.04982117936015129,0.04958127439022064,0.05075552314519882,0.05038819834589958,0.0501716323196888,0.05117632821202278,0.0500284880399704,0.05090704932808876,0.04997572675347328,0.050652436912059784,0.050092507153749466,0.008677833713591099,0.9718846678733826,0.0499611496925354,0.02576863206923008,0.018970925360918045,0.979973316192627,0.05015861988067627,0.05001910403370857,0.04946209490299225,0.050261881202459335,0.04997221380472183,0.049953751266002655,0.04986405000090599,0.05027013272047043,0.04958698898553848,0.04998956620693207,0.049464985728263855,0.050235532224178314,0.049876704812049866,0.009087917394936085,0.9708722233772278,0.9701776504516602,0.05354130268096924,51,,,,,0.6163655519485474,4.616322994232178,101.12152099609375
