batches_per_epoch,epoch,full_train_acc,full_train_loss,fwd_time_in_epoch,learning_rate,len_train_ds,len_val_ds,paramnorm_embedding.weight,paramnorm_fc.bias,paramnorm_fc.weight,paramnorm_lstm.bias_hh_l0,paramnorm_lstm.bias_hh_l1,paramnorm_lstm.bias_ih_l0,paramnorm_lstm.bias_ih_l1,paramnorm_lstm.weight_hh_l0,paramnorm_lstm.weight_hh_l1,paramnorm_lstm.weight_ih_l0,paramnorm_lstm.weight_ih_l1,step,time_per_epoch,train_accuracy,train_loss,train_perplexity,val_accuracy,val_loss,val_perplexity
,262,3.103741407394409,4.423032760620117,,,,,0.9931919574737549,0.35704588890075684,0.325714111328125,0.18373118340969086,0.13900229334831238,0.18296962976455688,0.13932661712169647,0.15448154509067535,0.10294745117425919,0.06611954420804977,0.12649500370025635,1311,,,,,0.06376195698976517,4.921206474304199,137.16799926757812
10.0,262,,,0.008840084075927734,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1319,0.08156394958496094,2.7848639488220215,4.42913293838501,83.85867309570312,,,
10.0,264,,,0.008835077285766602,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1329,0.06424903869628906,2.6998300552368164,4.4268269538879395,83.66551971435547,,,
10.0,266,,,0.008782386779785156,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1339,0.06454730033874512,2.912415027618408,4.425179481506348,83.52780151367188,,,
,268,3.1887755393981934,4.418407917022705,,,,,0.9931919574737549,0.3671308159828186,0.33104097843170166,0.1841345876455307,0.14196361601352692,0.1834089159965515,0.14229324460029602,0.15510740876197815,0.10598579794168472,0.06629317998886108,0.1290607452392578,1341,,,,,0.08501593768596649,4.933171272277832,138.81906127929688
10.0,268,,,0.008720636367797852,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1349,0.08117032051086426,2.827380895614624,4.423951148986816,83.42526245117188,,,
10.0,270,,,0.008652687072753906,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1359,0.06355547904968262,2.721088409423828,4.423257350921631,83.36740112304688,,,
10.0,272,,,0.008650541305541992,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1369,0.0634307861328125,2.529761791229248,4.422238349914551,83.2824935913086,,,
,274,2.7848639488220215,4.413639068603516,,,,,0.9931919574737549,0.3748748004436493,0.33523377776145935,0.185053288936615,0.1454390585422516,0.1843564510345459,0.1457674503326416,0.15609541535377502,0.10923470556735992,0.06647460907697678,0.13194382190704346,1371,,,,,0.08501593768596649,4.948406219482422,140.95013427734375
10.0,274,,,0.00872802734375,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1379,0.0811777114868164,2.827381134033203,4.41971492767334,83.07260131835938,,,
10.0,276,,,0.008724451065063477,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1389,0.06353068351745605,2.5722789764404297,4.420951843261719,83.1754150390625,,,
10.0,278,,,0.008798837661743164,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1399,0.06370425224304199,2.9974489212036133,4.41817045211792,82.94439697265625,,,
,280,2.8698978424072266,4.410312175750732,,,,,0.9931919574737549,0.38550126552581787,0.34143558144569397,0.18514478206634521,0.147865429520607,0.18447427451610565,0.14818960428237915,0.15666954219341278,0.11184919625520706,0.0666196420788765,0.13403603434562683,1401,,,,,0.08501593768596649,4.955531120300293,141.95797729492188
10.0,280,,,0.00878143310546875,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1409,0.08134055137634277,2.721088409423828,4.416096210479736,82.77252960205078,,,
10.0,282,,,0.008732795715332031,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1419,0.06361031532287598,2.74234676361084,4.416722774505615,82.82440948486328,,,
10.0,284,,,0.008697748184204102,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1429,0.06377029418945312,2.848639488220215,4.415318489074707,82.70818328857422,,,
,286,3.0612244606018066,4.4075493812561035,,,,,0.9931919574737549,0.3920535743236542,0.34499385952949524,0.1854752153158188,0.15001527965068817,0.18483005464076996,0.15035928785800934,0.15754248201847076,0.1145973727107048,0.06675183027982712,0.1359661966562271,1431,,,,,0.08501593768596649,4.965172290802002,143.33323669433594
10.0,286,,,0.00876927375793457,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1439,0.08150410652160645,3.1675167083740234,4.413049697875977,82.52074432373047,,,
10.0,288,,,0.008759498596191406,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1449,0.06364202499389648,2.8698978424072266,4.41218900680542,82.44974517822266,,,
10.0,290,,,0.008809328079223633,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1459,0.06386089324951172,2.848639488220215,4.410192489624023,82.2853012084961,,,
,292,3.0612244606018066,4.403436660766602,,,,,0.9931919574737549,0.4009215533733368,0.3498992323875427,0.18573550879955292,0.15241825580596924,0.18511129915714264,0.15276607871055603,0.15842151641845703,0.11728856712579727,0.06691034138202667,0.1380113959312439,1461,,,,,0.06376195698976517,4.973344802856445,144.50942993164062
10.0,292,,,0.008691072463989258,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1469,0.08134055137634277,2.93367338180542,4.410334587097168,82.2969970703125,,,
10.0,294,,,0.008783102035522461,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1479,0.06366443634033203,3.231292486190796,4.40980339050293,82.25328826904297,,,
10.0,296,,,0.008691787719726562,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1489,0.06388187408447266,3.2525510787963867,4.410301208496094,82.29425048828125,,,
,298,3.316326379776001,4.400765419006348,,,,,0.9931919574737549,0.4090370237827301,0.3543212115764618,0.1857602894306183,0.15451759099960327,0.18516157567501068,0.15487413108348846,0.15909133851528168,0.11967707425355911,0.06706124544143677,0.13977448642253876,1491,,,,,0.08501593768596649,4.9799628257751465,145.46896362304688
10.0,298,,,0.00865316390991211,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1499,0.08133459091186523,3.210033893585205,4.407342433929443,82.05111694335938,,,
10.0,300,,,0.008795738220214844,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1509,0.06430435180664062,3.2525510787963867,4.406594753265381,81.98979949951172,,,
,304,3.0612244606018066,4.3973917961120605,,,,,0.9931919574737549,0.4164424240589142,0.3583647906780243,0.1862988919019699,0.1568901091814041,0.1857304573059082,0.1572556346654892,0.16020217537879944,0.1224207952618599,0.06725423783063889,0.14177481830120087,1521,,,,,0.06376195698976517,4.988100528717041,146.65757751464844
10.0,304,,,0.008733987808227539,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1529,0.08150744438171387,3.1675169467926025,4.405590057373047,81.90746307373047,,,
10.0,308,,,0.008650064468383789,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1549,0.06352472305297852,3.125,4.403325080871582,81.72215270996094,,,
,310,3.210033893585205,4.3951592445373535,,,,,0.9931919574737549,0.42633911967277527,0.36380672454833984,0.18627983331680298,0.15826359391212463,0.18573856353759766,0.15863685309886932,0.16096584498882294,0.12446139007806778,0.06739765405654907,0.1430632621049881,1551,,,,,0.06376195698976517,4.990293502807617,146.97955322265625
10.0,312,,,0.008661508560180664,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1569,0.0633535385131836,2.827380895614624,4.400966644287109,81.5296401977539,,,
,316,3.0824828147888184,4.391469478607178,,,,,0.9931919574737549,0.43230801820755005,0.3667345941066742,0.18694308400154114,0.16035665571689606,0.18642409145832062,0.16073407232761383,0.16222289204597473,0.12699875235557556,0.06758495420217514,0.14490023255348206,1581,,,,,0.06376195698976517,4.99833345413208,148.16603088378906
10.0,316,,,0.008727073669433594,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1589,0.08133840560913086,3.018707513809204,4.398325443267822,81.31459045410156,,,
10.0,320,,,0.008745908737182617,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1609,0.06341719627380371,3.103741407394409,4.397102355957031,81.21520233154297,,,
,322,3.1675169467926025,4.388930320739746,,,,,0.9931919574737549,0.43823787569999695,0.3696228861808777,0.18743354082107544,0.16197611391544342,0.18693259358406067,0.16236725449562073,0.16335833072662354,0.12909381091594696,0.06774267554283142,0.14645901322364807,1611,,,,,0.021253984421491623,5.004289627075195,149.05116271972656
10.0,324,,,0.00872945785522461,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1629,0.06348776817321777,3.125,4.394837379455566,81.03144836425781,,,
,328,3.316326379776001,4.385673522949219,,,,,0.9931919574737549,0.44669753313064575,0.37401360273361206,0.187904492020607,0.16388753056526184,0.18742507696151733,0.16427722573280334,0.16452090442180634,0.1312197893857956,0.06792736053466797,0.1481555849313736,1641,,,,,0.042507968842983246,5.010004997253418,149.90548706054688
10.0,328,,,0.008665323257446289,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1649,0.08104109764099121,3.1462583541870117,4.3935747146606445,80.92919921875,,,
10.0,332,,,0.008775949478149414,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1669,0.06441926956176758,3.231292486190796,4.389453887939453,80.59638977050781,,,
,334,3.2738094329833984,4.383033752441406,,,,,0.9931919574737549,0.45462262630462646,0.37795189023017883,0.18839475512504578,0.16608744859695435,0.187930628657341,0.16648410260677338,0.1657090038061142,0.13327808678150177,0.06812827289104462,0.14995290338993073,1671,,,,,0.08501593768596649,5.017768383026123,151.07379150390625
10.0,336,,,0.00870370864868164,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1689,0.06374120712280273,3.401360511779785,4.3884477615356445,80.51534271240234,,,
,340,3.528911590576172,4.379032135009766,,,,,0.9931919574737549,0.45510706305503845,0.37704724073410034,0.18920719623565674,0.1677989810705185,0.188757061958313,0.16819307208061218,0.16713903844356537,0.13513971865177155,0.06831634789705276,0.15148858726024628,1701,,,,,0.0,5.025485038757324,152.24407958984375
10.0,340,,,0.008713245391845703,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1709,0.08117365837097168,3.1462583541870117,4.386324882507324,80.3446044921875,,,
10.0,344,,,0.008702754974365234,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1729,0.06342244148254395,3.039966106414795,4.383646488189697,80.12969207763672,,,
,346,3.4438774585723877,4.375612258911133,,,,,0.9931919574737549,0.4621921479701996,0.3803185820579529,0.19038289785385132,0.17011579871177673,0.18995611369609833,0.1705128252506256,0.16894932091236115,0.1373378485441208,0.06854024529457092,0.1534132957458496,1731,,,,,0.0,5.036562442779541,153.93992614746094
10.0,348,,,0.008667469024658203,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1749,0.06322336196899414,3.0824830532073975,4.382810592651367,80.062744140625,,,
,352,3.422618865966797,4.372063159942627,,,,,0.9931919574737549,0.47188717126846313,0.385248064994812,0.19107647240161896,0.17164626717567444,0.19066888093948364,0.17204466462135315,0.1706528663635254,0.13925686478614807,0.06872064620256424,0.15483121573925018,1761,,,,,0.021253984421491623,5.042056560516357,154.7880096435547
10.0,352,,,0.00872945785522461,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1769,0.08245515823364258,3.1462583541870117,4.378342628479004,79.70582580566406,,,
10.0,356,,,0.008714914321899414,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1789,0.06348705291748047,3.1675169467926025,4.3765645027160645,79.56421661376953,,,
,360,3.125,4.3685126304626465,,,,,0.9931919574737549,0.47580254077911377,0.3862392008304596,0.19202476739883423,0.1734633594751358,0.19163750112056732,0.17386320233345032,0.1729489117860794,0.14142471551895142,0.06896418333053589,0.15652808547019958,1801,,,,,0.0,5.0507659912109375,156.14202880859375
10.0,360,,,0.008708477020263672,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1809,0.0813753604888916,3.125,4.375152587890625,79.45196533203125,,,
10.0,364,,,0.008639097213745117,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1829,0.06441807746887207,3.2525510787963867,4.372251510620117,79.2218017578125,,,
,368,3.3588435649871826,4.363640785217285,,,,,0.9931919574737549,0.48386314511299133,0.38938817381858826,0.19292856752872467,0.1754181832075119,0.19254708290100098,0.17581796646118164,0.17517949640750885,0.14367841184139252,0.06924685835838318,0.15827636420726776,1841,,,,,0.0,5.057607173919678,157.21388244628906
10.0,368,,,0.008834123611450195,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1849,0.08121633529663086,3.2738094329833984,4.370619773864746,79.09263610839844,,,
10.0,372,,,0.008830547332763672,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1869,0.06440067291259766,3.210033893585205,4.36766242980957,78.85907745361328,,,
,376,3.401360511779785,4.357754707336426,,,,,0.9931919574737549,0.4940902590751648,0.3935999274253845,0.19514355063438416,0.17806658148765564,0.1947757750749588,0.17846396565437317,0.17830505967140198,0.1461114138364792,0.06955981999635696,0.1606408804655075,1881,,,,,0.0,5.076220512390137,160.1675567626953
10.0,376,,,0.009140491485595703,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1889,0.08381891250610352,3.4438774585723877,4.3646979331970215,78.62564849853516,,,
10.0,380,,,0.008922338485717773,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1909,0.06393885612487793,3.210033893585205,4.364236831665039,78.58939361572266,,,
,384,3.592686891555786,4.3528828620910645,,,,,0.9931919574737549,0.49979108572006226,0.3949487507343292,0.19638429582118988,0.17969216406345367,0.1960364133119583,0.18008604645729065,0.18098756670951843,0.14769981801509857,0.06983545422554016,0.1621970683336258,1921,,,,,0.0,5.086151599884033,161.76612854003906
10.0,384,,,0.008706331253051758,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1929,0.08114433288574219,3.5501699447631836,4.361127853393555,78.34545135498047,,,
10.0,388,,,0.008866548538208008,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1949,0.06593203544616699,3.4651360511779785,4.35803747177124,78.10370635986328,,,
,392,3.613945484161377,4.348663806915283,,,,,0.9931919574737549,0.500055193901062,0.39277610182762146,0.1976199746131897,0.18111924827098846,0.197283074259758,0.18150694668293,0.1835896372795105,0.1489717811346054,0.07008709013462067,0.1635727435350418,1961,,,,,0.06376195698976517,5.095760822296143,163.32806396484375
10.0,392,,,0.008658647537231445,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1969,0.08142518997192383,3.231292486190796,4.358314037322998,78.12531280517578,,,
10.0,396,,,0.008754253387451172,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,1989,0.06356072425842285,3.401360273361206,4.354863166809082,77.85617065429688,,,
,400,3.3801019191741943,4.344460964202881,,,,,0.9931919574737549,0.5094309449195862,0.3956252336502075,0.19857566058635712,0.18225301802158356,0.1982492357492447,0.1826397180557251,0.1862991601228714,0.15066653490066528,0.07035671174526215,0.16481468081474304,2001,,,,,0.042507968842983246,5.10097599029541,164.18206787109375
10.0,400,,,0.00927591323852539,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,2009,0.07483315467834473,3.401360511779785,4.354986190795898,77.8657455444336,,,
10.0,404,,,0.009063005447387695,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,2029,0.05435061454772949,3.4863944053649902,4.3514628410339355,77.59188842773438,,,
,408,3.592686891555786,4.34080171585083,,,,,0.9931919574737549,0.51954185962677,0.39874452352523804,0.19919165968894958,0.18348278105258942,0.19888238608837128,0.18386779725551605,0.18916170299053192,0.15243063867092133,0.07060294598340988,0.1660456508398056,2041,,,,,0.0,5.105484485626221,164.9239501953125
10.0,408,,,0.009256124496459961,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,2049,0.08354330062866211,3.5501699447631836,4.349109649658203,77.40950775146484,,,
10.0,412,,,0.008775472640991211,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,2069,0.06422829627990723,3.5289113521575928,4.346460342407227,77.20470428466797,,,
,416,3.9753401279449463,4.336627006530762,,,,,0.9931919574737549,0.5251432657241821,0.39923492074012756,0.20006105303764343,0.18441852927207947,0.19977302849292755,0.1848013550043106,0.1923278570175171,0.15387549996376038,0.07084494084119797,0.16714856028556824,2081,,,,,0.0,5.115390777587891,166.56585693359375
10.0,416,,,0.008746623992919922,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,2089,0.0821986198425293,3.7627549171447754,4.343142986297607,76.94900512695312,,,
10.0,420,,,0.00937795639038086,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,2109,0.06359982490539551,3.7627551555633545,4.3420915603637695,76.86814880371094,,,
,424,3.7627549171447754,4.331012725830078,,,,,0.9931919574737549,0.5296329855918884,0.39901456236839294,0.2016288936138153,0.1857602298259735,0.2013600617647171,0.18613609671592712,0.19554615020751953,0.15511251986026764,0.07111813127994537,0.1685062050819397,2121,,,,,0.021253984421491623,5.1260271072387695,168.3469696044922
10.0,424,,,0.008747339248657227,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,2129,0.0805504322052002,3.7414965629577637,4.339107513427734,76.63910675048828,,,
10.0,428,,,0.008820295333862305,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,2149,0.06389856338500977,3.6352040767669678,4.334388732910156,76.2783203125,,,
,432,3.8265304565429688,4.326064109802246,,,,,0.9931919574737549,0.5376918911933899,0.4005019962787628,0.20295745134353638,0.18690595030784607,0.20270046591758728,0.18727418780326843,0.1987767517566681,0.15616300702095032,0.07138212025165558,0.1696711927652359,2161,,,,,0.042507968842983246,5.134327411651611,169.75010681152344
10.0,432,,,0.008753538131713867,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,2169,0.08183717727661133,3.911564588546753,4.334502220153809,76.28697204589844,,,
10.0,436,,,0.008794069290161133,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,2189,0.06499457359313965,3.784013509750366,4.332027435302734,76.09841918945312,,,
,440,3.8477890491485596,4.322423934936523,,,,,0.9931919574737549,0.5426212549209595,0.4002894461154938,0.20397073030471802,0.18759581446647644,0.20372344553470612,0.18794859945774078,0.20176494121551514,0.15682920813560486,0.07161574065685272,0.1705242097377777,2201,,,,,0.042507968842983246,5.140266418457031,170.76126098632812
10.0,440,,,0.008704662322998047,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,2209,0.08142447471618652,3.528911590576172,4.332716941833496,76.1509017944336,,,
10.0,444,,,0.00881052017211914,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,2229,0.05373740196228027,3.4863946437835693,4.3284149169921875,75.82400512695312,,,
,448,3.890305995941162,4.318376541137695,,,,,0.9931919574737549,0.5464944839477539,0.399129718542099,0.20506475865840912,0.1883125901222229,0.20483657717704773,0.1886627972126007,0.20476754009723663,0.1575511246919632,0.07187534123659134,0.17147618532180786,2241,,,,,0.042507968842983246,5.1427001953125,171.17735290527344
10.0,448,,,0.008867263793945312,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,2249,0.08188486099243164,3.6777210235595703,4.3267822265625,75.70030975341797,,,
10.0,452,,,0.008691072463989258,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,2269,0.0637662410736084,3.720237970352173,4.322466850280762,75.37434387207031,,,
,456,4.294217586517334,4.311670780181885,,,,,0.9931919574737549,0.5536043047904968,0.3995531499385834,0.2069147676229477,0.1899094432592392,0.206702321767807,0.1902489960193634,0.20857053995132446,0.1588367223739624,0.07219299674034119,0.17299126088619232,2281,,,,,0.042507968842983246,5.155080318450928,173.30972290039062
10.0,456,,,0.008697986602783203,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,2289,0.08189058303833008,3.911564588546753,4.320847511291504,75.25238037109375,,,
10.0,460,,,0.008803367614746094,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,2309,0.06295394897460938,4.166666507720947,4.321364879608154,75.29132080078125,,,
10.0,464,,,0.008635997772216797,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,2329,0.06182360649108887,3.826530694961548,4.315905570983887,74.88140106201172,,,
,466,4.400510311126709,4.305816650390625,,,,,0.9931919574737549,0.5590029954910278,0.39722466468811035,0.2086363136768341,0.19086341559886932,0.20843319594860077,0.19119414687156677,0.21305319666862488,0.15943050384521484,0.07251571863889694,0.17411115765571594,2331,,,,,0.042507968842983246,5.159237384796143,174.0316925048828
10.0,468,,,0.00869297981262207,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,2349,0.0633704662322998,3.890305995941162,4.312444686889648,74.62269592285156,,,
10.0,472,,,0.008735895156860352,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,2369,0.06365108489990234,4.060373783111572,4.309605598449707,74.4111328125,,,
,476,4.570578098297119,4.297841548919678,,,,,0.9931919574737549,0.569248378276825,0.3975522518157959,0.21046243607997894,0.19226662814617157,0.2102697640657425,0.19258764386177063,0.21814242005348206,0.16040249168872833,0.07291259616613388,0.1756802499294281,2381,,,,,0.042507968842983246,5.168363094329834,175.6271209716797
10.0,476,,,0.008960723876953125,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,2389,0.08263516426086426,4.187925338745117,4.308095932006836,74.29888916015625,,,
10.0,480,,,0.008813142776489258,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,2409,0.0641934871673584,4.039115905761719,4.304490089416504,74.03145599365234,,,
10.0,484,,,0.00879359245300293,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,2429,0.06371212005615234,4.251700401306152,4.299245834350586,73.64423370361328,,,
,486,4.421768665313721,4.2903032302856445,,,,,0.9931919574737549,0.577953577041626,0.39705711603164673,0.21256756782531738,0.1937643438577652,0.212383434176445,0.19407330453395844,0.22313517332077026,0.1610427051782608,0.07331763207912445,0.1773526668548584,2431,,,,,0.06376195698976517,5.183527946472168,178.31077575683594
10.0,488,,,0.008745670318603516,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,2449,0.0638418197631836,4.081632614135742,4.297381401062012,73.5070571899414,,,
10.0,492,,,0.008676767349243164,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,2469,0.06361150741577148,3.9753401279449463,4.292418956756592,73.1431884765625,,,
,496,4.783163070678711,4.280393123626709,,,,,0.9931919574737549,0.5863003730773926,0.3974345922470093,0.21451841294765472,0.1954134851694107,0.21434643864631653,0.19571132957935333,0.22808539867401123,0.16153530776500702,0.07372307032346725,0.1791798621416092,2481,,,,,0.042507968842983246,5.189111709594727,179.3092041015625
10.0,496,,,0.008742570877075195,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,2489,0.08146834373474121,4.102890968322754,4.289543151855469,72.93314361572266,,,
10.0,500,,,0.00869441032409668,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,2509,0.06318902969360352,4.464285850524902,4.285342693328857,72.62743377685547,,,
,506,4.5280609130859375,4.270584583282471,,,,,0.9931919574737549,0.5952388048171997,0.3981762230396271,0.21705152094364166,0.19769489765167236,0.21688596904277802,0.197977215051651,0.23358435928821564,0.16219159960746765,0.07415413856506348,0.1813136339187622,2531,,,,,0.0,5.201847076416016,181.6073760986328
10.0,506,,,0.008772611618041992,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,2539,0.08173298835754395,4.1666669845581055,4.279916286468506,72.23439025878906,,,
10.0,512,,,0.01090383529663086,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,2569,0.17020678520202637,4.251700401306152,4.2754902839660645,71.91539001464844,,,
,516,4.379251480102539,4.261459827423096,,,,,0.9931919574737549,0.6009774804115295,0.3968035578727722,0.21924297511577606,0.1993696540594101,0.21908867359161377,0.19963756203651428,0.23884767293930054,0.16242609918117523,0.07460446655750275,0.1829940527677536,2581,,,,,0.042507968842983246,5.2083940505981445,182.80026245117188
10.0,518,,,0.008690834045410156,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,2599,0.0630342960357666,4.5280609130859375,4.26704216003418,71.3104019165039,,,
10.0,524,,,0.00893259048461914,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,2629,0.06509542465209961,4.655611991882324,4.2624616622924805,70.98451232910156,,,
,526,4.698129177093506,4.248846530914307,,,,,0.9931919574737549,0.6080737113952637,0.3963627219200134,0.2214028388261795,0.20131543278694153,0.22126081585884094,0.20157137513160706,0.244686096906662,0.16291332244873047,0.07507884502410889,0.18499751389026642,2631,,,,,0.042507968842983246,5.2174458503723145,184.4624481201172
10.0,530,,,0.008711099624633789,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,2659,0.06371116638183594,4.591836929321289,4.255274295806885,70.47615051269531,,,
,536,5.357142925262451,4.23689603805542,,,,,0.9931919574737549,0.6122446060180664,0.39461809396743774,0.22350724041461945,0.20285849273204803,0.22337158024311066,0.20310263335704803,0.2506487965583801,0.16306844353675842,0.07555503398180008,0.18669037520885468,2681,,,,,0.042507968842983246,5.223015308380127,185.49266052246094
10.0,536,,,0.008801937103271484,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,2689,0.08148765563964844,4.910714149475098,4.248318672180176,69.98764038085938,,,
10.0,542,,,0.008723735809326172,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,2719,0.0633091926574707,4.825679779052734,4.238798141479492,69.3244857788086,,,
,546,5.3146257400512695,4.2226409912109375,,,,,0.9931919574737549,0.6195995807647705,0.39501914381980896,0.22657468914985657,0.2052658349275589,0.22644726932048798,0.20549120008945465,0.25687986612319946,0.16333195567131042,0.07604820281267166,0.18900999426841736,2731,,,,,0.042507968842983246,5.2388763427734375,188.45823669433594
10.0,548,,,0.00867772102355957,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,2749,0.06354689598083496,5.144557952880859,4.232522010803223,68.89075469970703,,,
10.0,554,,,0.00873255729675293,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,2779,0.06337189674377441,5.038265228271484,4.2201032638549805,68.04051208496094,,,
,556,5.633503437042236,4.20742130279541,,,,,0.9931919574737549,0.6226823925971985,0.39285293221473694,0.22878436744213104,0.2068660408258438,0.22866171598434448,0.20707806944847107,0.2633686065673828,0.1630380004644394,0.07659652829170227,0.19077417254447937,2781,,,,,0.042507968842983246,5.245628356933594,189.73500061035156
10.0,560,,,0.00866079330444336,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,2809,0.06329870223999023,5.612244606018066,4.210808277130127,67.41100311279297,,,
10.0,566,,,0.008708953857421875,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,2839,0.06340384483337402,5.3146257400512695,4.202494144439697,66.85286712646484,,,
,568,5.590986251831055,4.188018798828125,,,,,0.9931919574737549,0.628542959690094,0.3916809856891632,0.23132836818695068,0.20880499482154846,0.23121382296085358,0.20900367200374603,0.2710978388786316,0.16266977787017822,0.07728477567434311,0.19300706684589386,2841,,,,,0.06376195698976517,5.248551845550537,190.29051208496094
10.0,572,,,0.00867915153503418,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,2869,0.06338262557983398,5.761054039001465,4.190500259399414,66.05582427978516,,,
10.0,578,,,0.008693218231201172,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,2899,0.06357264518737793,6.441326141357422,4.180059432983398,65.36974334716797,,,
,580,6.25,4.162440299987793,,,,,0.9931919574737549,0.6372975707054138,0.3908156156539917,0.23405301570892334,0.21112555265426636,0.23394781351089478,0.21130983531475067,0.27958741784095764,0.16268599033355713,0.07805358618497849,0.1956196278333664,2901,,,,,0.10626992583274841,5.247678756713867,190.1244354248047
10.0,584,,,0.008686065673828125,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,2929,0.06359267234802246,6.5901360511779785,4.162051200866699,64.20308685302734,,,
10.0,590,,,0.00871896743774414,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,2959,0.06355786323547363,6.568877220153809,4.149243354797363,63.38602066040039,,,
