batches_per_epoch,epoch,full_train_acc,full_train_loss,fwd_time_in_epoch,learning_rate,len_train_ds,len_val_ds,paramnorm_transformer.decoder.blocks.0.ffn.ffn.0.weight,paramnorm_transformer.decoder.blocks.0.ffn.ffn.2.weight,paramnorm_transformer.decoder.blocks.0.ffn_norm.bias,paramnorm_transformer.decoder.blocks.0.ffn_norm.weight,paramnorm_transformer.decoder.blocks.0.self_attn.Wo.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn_norm.bias,paramnorm_transformer.decoder.blocks.0.self_attn_norm.weight,paramnorm_transformer.decoder.blocks.1.ffn.ffn.0.weight,paramnorm_transformer.decoder.blocks.1.ffn.ffn.2.weight,paramnorm_transformer.decoder.blocks.1.ffn_norm.bias,paramnorm_transformer.decoder.blocks.1.ffn_norm.weight,paramnorm_transformer.decoder.blocks.1.self_attn.Wo.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn_norm.bias,paramnorm_transformer.decoder.blocks.1.self_attn_norm.weight,paramnorm_transformer.embedding.weight,paramnorm_transformer.linear.weight,step,time_per_epoch,train_accuracy,train_loss,train_perplexity,val_accuracy,val_loss,val_perplexity
12.0,0,,,0.1767868995666504,0.0,6116.0,3293.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1.3938281536102295,0.7521255612373352,5.5403971672058105,254.7791748046875,,,
,2,0.8175277709960938,5.519006729125977,,,,,0.050447650253772736,0.025376062840223312,0.00022299442207440734,0.9944021105766296,0.05067641660571098,0.05123601481318474,0.05043289437890053,0.051066040992736816,0.050473038107156754,0.05101222172379494,0.05039794370532036,0.05029667913913727,0.050728123635053635,0.0510370098054409,0.051220186054706573,0.05119505897164345,0.05033724755048752,0.00021917787671554834,0.9944020509719849,0.050794150680303574,0.025426410138607025,0.00023477939248550683,0.9943282604217529,0.05088411644101143,0.05093495175242424,0.050462011247873306,0.05071152746677399,0.05090866610407829,0.05051153153181076,0.05070476233959198,0.049831781536340714,0.050976745784282684,0.050604481250047684,0.05006742477416992,0.05030399560928345,0.05019431561231613,0.0002290776465088129,0.9944020509719849,0.9987425804138184,0.05061320960521698,13,,,,,0.8199210166931152,5.529666900634766,252.0599365234375
12.0,2,,,0.1667957305908203,0.0010000000474974513,6116.0,3293.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,2.2996695041656494,0.7848266363143921,5.505749702453613,246.10289001464844,,,
,4,0.9810333251953125,5.472221374511719,,,,,0.04990943521261215,0.025105098262429237,0.0006353933131322265,0.9837989807128906,0.05013713985681534,0.05068967491388321,0.04989511892199516,0.0505237840116024,0.04993480443954468,0.050468239933252335,0.0498613677918911,0.04976040869951248,0.05018725246191025,0.05049269646406174,0.05067409574985504,0.050649236887693405,0.04980193078517914,0.0006245659315027297,0.9837987422943115,0.05025295913219452,0.025156335905194283,0.0006617991020902991,0.9836034178733826,0.050341662019491196,0.050391845405101776,0.04992394894361496,0.05017271265387535,0.05036585032939911,0.04997294768691063,0.0501650907099247,0.04930046945810318,0.05043322592973709,0.05006314814090729,0.04953354597091675,0.049767591059207916,0.049658313393592834,0.0006511053652502596,0.9837987422943115,0.9880928993225098,0.05006406083703041,25,,,,,0.8502885103225708,5.483967304229736,240.80014038085938
12.0,4,,,0.3886585235595703,0.0010000000474974513,6116.0,3293.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,2.1229662895202637,0.9973838329315186,5.460512638092041,235.2179718017578,,,
,6,1.1118377447128296,5.426937103271484,,,,,0.04932858422398567,0.024813152849674225,0.0010589828016236424,0.9723504781723022,0.049555640667676926,0.050099801272153854,0.04931449145078659,0.0499391108751297,0.04935366287827492,0.04988089203834534,0.049282729625701904,0.04918139800429344,0.04960327595472336,0.049905817955732346,0.05008448287844658,0.05005991458892822,0.04922465980052948,0.0010414514690637589,0.9723500609397888,0.0496688112616539,0.02486519329249859,0.0010958575876429677,0.9720614552497864,0.04975634440779686,0.049805451184511185,0.04934299737215042,0.04959096014499664,0.049779754132032394,0.049391429871320724,0.04958280920982361,0.04872679337859154,0.04984636604785919,0.04947897419333458,0.048957109451293945,0.049188435077667236,0.04908037185668945,0.0010861094342544675,0.9723500609397888,0.9765943288803101,0.049474529922008514,37,,,,,0.9413908123970032,5.439851760864258,230.40802001953125
12.0,6,,,0.33150243759155273,0.0010000000474974513,6116.0,3293.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,1.5946195125579834,1.1445388793945312,5.41632604598999,225.05078125,,,
,8,1.0137344598770142,5.385604381561279,,,,,0.04874090477824211,0.024518202990293503,0.0014610885409638286,0.9607616662979126,0.04896756261587143,0.04950271174311638,0.04872675985097885,0.04934779554605484,0.0487653985619545,0.04928634315729141,0.04869740083813667,0.048595283180475235,0.04901213198900223,0.04931234195828438,0.04948761314153671,0.04946334287524223,0.048640985041856766,0.0014385732356458902,0.9607612490653992,0.04907770827412605,0.024570856243371964,0.0015043501043692231,0.9604195952415466,0.049164287745952606,0.04921186715364456,0.04875493049621582,0.04900255426764488,0.04918649420142174,0.04880279302597046,0.04899346083402634,0.04814609885215759,0.049252331256866455,0.04888829216361046,0.04837363585829735,0.04860219731926918,0.04849588871002197,0.0014974254881963134,0.9607611894607544,0.9649550914764404,0.04888132959604263,49,,,,,1.0932281017303467,5.39963960647583,221.32662963867188
12.0,8,,,0.37865543365478516,0.0010000000474974513,6116.0,3293.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,2.1025021076202393,0.9810333251953125,5.375517845153809,216.05172729492188,,,
,10,1.079136610031128,5.34750509262085,,,,,0.048156555742025375,0.024225318804383278,0.0018411895725876093,0.9492329955101013,0.048383306711912155,0.048908721655607224,0.04814208298921585,0.04876016452908516,0.04818018525838852,0.04869488254189491,0.04811602085828781,0.04801219329237938,0.04842403903603554,0.04872291535139084,0.048893850296735764,0.048869866877794266,0.04806090146303177,0.0018150185933336616,0.9492323994636536,0.04848986864089966,0.02427842654287815,0.0018903848249465227,0.9488763809204102,0.04857559874653816,0.04862137883901596,0.048169925808906555,0.04841761663556099,0.04859631881117821,0.04821722209453583,0.04840747267007828,0.047568418085575104,0.04866136983036995,0.04830089956521988,0.047793176025152206,0.04801900312304497,0.04791468754410744,0.0018846027087420225,0.9492323398590088,0.9533761739730835,0.04829439893364906,61,,,,,1.2146978378295898,5.362703323364258,213.30079650878906
