batches_per_epoch,epoch,full_train_acc,full_train_loss,fwd_time_in_epoch,learning_rate,len_train_ds,len_val_ds,paramnorm_embedding.weight,paramnorm_mlp.0.bias,paramnorm_mlp.0.weight,paramnorm_mlp.3.bias,paramnorm_mlp.3.weight,paramnorm_mlp.6.bias,paramnorm_mlp.6.weight,paramnorm_mlp.9.bias,paramnorm_mlp.9.weight,step,time_per_epoch,train_accuracy,train_loss,train_perplexity,val_accuracy,val_loss,val_perplexity
,124,21.38605499267578,3.385327100753784,,,,,0.9999648332595825,0.02614615485072136,0.03878242149949074,0.040166955441236496,0.08712690323591232,0.0425407774746418,0.06069214269518852,0.04019304737448692,0.07050541788339615,621,,,,,0.12752391397953033,5.5662665367126465,261.4561462402344
10.0,124,,,0.09778881072998047,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,629,0.6421499252319336,15.221088409423828,3.555899143218994,35.01929473876953,,,
,126,21.917516708374023,3.345714569091797,,,,,0.9999648332595825,0.026043716818094254,0.038816917687654495,0.04025890678167343,0.08751491457223892,0.04277042672038078,0.0615241676568985,0.04002736508846283,0.0703543946146965,631,,,,,0.12752391397953033,5.604236602783203,271.57452392578125
10.0,126,,,0.1913759708404541,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,639,0.8794143199920654,14.158162117004395,3.520993232727051,33.81800079345703,,,
,128,24.213436126708984,3.292278528213501,,,,,0.9999648332595825,0.026104038581252098,0.03884851187467575,0.04075082018971443,0.08785387873649597,0.04335665702819824,0.062323879450559616,0.0399651974439621,0.07021501660346985,641,,,,,0.21253985166549683,5.5417680740356445,255.12869262695312
10.0,128,,,0.12079620361328125,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,649,1.290405511856079,16.092687606811523,3.4686858654022217,32.094539642333984,,,
,130,25.255102157592773,3.2478325366973877,,,,,0.9999648332595825,0.025917302817106247,0.03887083753943443,0.040663644671440125,0.0882689505815506,0.043474167585372925,0.06319427490234375,0.03983307257294655,0.07010079175233841,651,,,,,0.2975558042526245,5.6027350425720215,271.16705322265625
10.0,130,,,0.2086498737335205,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,659,1.0254499912261963,16.0501708984375,3.4588100910186768,31.77914047241211,,,
,132,26.232994079589844,3.2046620845794678,,,,,0.9999648332595825,0.025776147842407227,0.03888377919793129,0.040688224136829376,0.08863811194896698,0.043724801391363144,0.06403695791959763,0.039655476808547974,0.07001884281635284,661,,,,,0.23379383981227875,5.650100231170654,284.3199768066406
10.0,132,,,0.10905671119689941,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,669,0.6287987232208252,16.751699447631836,3.4098007678985596,30.259214401245117,,,
,134,26.913265228271484,3.162940502166748,,,,,0.9999648332595825,0.02574141137301922,0.03889234736561775,0.04085618257522583,0.08899977803230286,0.044077157974243164,0.064889095723629,0.03956473618745804,0.06995663046836853,671,,,,,0.21253985166549683,5.700356483459473,298.9739685058594
10.0,134,,,0.12864899635314941,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,679,0.7492039203643799,16.943025588989258,3.3700244426727295,29.07923698425293,,,
,136,27.614795684814453,3.1318116188049316,,,,,0.9999648332595825,0.025628741830587387,0.038896407932043076,0.0409294068813324,0.08934570848941803,0.04447142034769058,0.06575153768062592,0.039477165788412094,0.06988982856273651,681,,,,,0.21253985166549683,5.741884708404541,311.6512145996094
10.0,136,,,0.13213682174682617,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,689,0.7209534645080566,17.538265228271484,3.353024959564209,28.58908462524414,,,
,138,28.656461715698242,3.0824906826019287,,,,,0.9999648332595825,0.02534893900156021,0.03889529034495354,0.04079344868659973,0.0896853655576706,0.04457239434123039,0.06660681962966919,0.03927069529891014,0.0698140487074852,691,,,,,0.3613177537918091,5.7912797927856445,327.4317932128906
10.0,138,,,0.14531803131103516,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,699,0.8165831565856934,18.6011905670166,3.309676170349121,27.376258850097656,,,
,140,29.272958755493164,3.047398567199707,,,,,0.9999648332595825,0.025260863825678825,0.03888881579041481,0.040936198085546494,0.08995963633060455,0.04493441805243492,0.06741899251937866,0.03911193460226059,0.06972192227840424,701,,,,,0.23379383981227875,5.768918514251709,320.1912536621094
10.0,140,,,0.10644650459289551,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,709,0.7110538482666016,18.38860511779785,3.29545259475708,26.989625930786133,,,
,142,30.293367385864258,3.004260540008545,,,,,0.9999648332595825,0.025101015344262123,0.03887374326586723,0.04110606759786606,0.09017916768789291,0.04520392417907715,0.06817182153463364,0.03899224102497101,0.06964582949876785,711,,,,,0.10626992583274841,5.755363464355469,315.8803405761719
10.0,142,,,0.25567078590393066,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,719,1.0694468021392822,19.47278594970703,3.2630341053009033,26.128694534301758,,,
,144,31.8239803314209,2.962150812149048,,,,,0.9999648332595825,0.024832967668771744,0.038846876472234726,0.041094426065683365,0.09033570438623428,0.04550611600279808,0.06885726004838943,0.03889303281903267,0.06961768865585327,721,,,,,0.21253985166549683,5.774518966674805,321.989501953125
10.0,144,,,0.18642473220825195,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,729,1.0095131397247314,19.11139488220215,3.230703353881836,25.297443389892578,,,
,146,33.03571319580078,2.9224042892456055,,,,,0.9999648332595825,0.024598246440291405,0.03881072252988815,0.04095716029405594,0.09050244837999344,0.04568149894475937,0.06955879181623459,0.038742005825042725,0.06964198499917984,731,,,,,0.1912858635187149,5.842657566070557,344.6941833496094
10.0,146,,,0.14010119438171387,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,739,0.7303555011749268,20.046768188476562,3.207841157913208,24.725648880004883,,,
,148,34.5025520324707,2.886289596557617,,,,,0.9999648332595825,0.024349482730031013,0.038772378116846085,0.04088839888572693,0.09067226946353912,0.045864950865507126,0.07027745991945267,0.03858872130513191,0.06967684626579285,741,,,,,0.25504782795906067,5.888213634490967,360.76025390625
10.0,148,,,0.25948119163513184,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,749,1.4448649883270264,20.21683692932129,3.1767871379852295,23.96961784362793,,,
,150,34.757652282714844,2.8594014644622803,,,,,0.9999648332595825,0.02425229549407959,0.03873532637953758,0.04098167270421982,0.09080322831869125,0.04617850482463837,0.07098589092493057,0.03845677152276039,0.0697241798043251,751,,,,,0.1912858635187149,5.877729415893555,356.99774169921875
10.0,150,,,0.21860861778259277,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,759,1.153883457183838,21.747447967529297,3.1403186321258545,23.111228942871094,,,
10.0,152,,,0.2786717414855957,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,769,0.9621365070343018,22.236392974853516,3.1071743965148926,22.35778045654297,,,
,154,36.649658203125,2.7828798294067383,,,,,0.9999648332595825,0.023971477523446083,0.03865157067775726,0.04116775840520859,0.09108491241931915,0.04674293473362923,0.07244247943162918,0.03827090188860893,0.0698641836643219,771,,,,,0.4675876796245575,5.884507179260254,359.42559814453125
10.0,154,,,0.22838759422302246,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,779,1.0065581798553467,21.853742599487305,3.103644847869873,22.279006958007812,,,
10.0,156,,,0.10469985008239746,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,789,0.46949028968811035,22.385204315185547,3.064539909362793,21.424602508544922,,,
,158,38.924320220947266,2.713068962097168,,,,,0.9999648332595825,0.02353355847299099,0.03854532539844513,0.04090835154056549,0.09133715182542801,0.047030143439769745,0.07388006150722504,0.0378764383494854,0.06999484449625015,791,,,,,0.23379383981227875,5.998820781707764,402.9533386230469
10.0,158,,,0.1310596466064453,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,799,0.8201158046722412,22.76785659790039,3.0314581394195557,20.727434158325195,,,
10.0,160,,,0.1462726593017578,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,809,0.6066739559173584,23.89455795288086,3.021759510040283,20.52737808227539,,,
,162,40.77381134033203,2.6487066745758057,,,,,0.9999648332595825,0.023141806945204735,0.03843341022729874,0.04077736288309097,0.09161961823701859,0.04745331406593323,0.07538999617099762,0.03768318146467209,0.0701710432767868,811,,,,,0.1912858635187149,6.08321475982666,438.4364013671875
10.0,162,,,0.11967945098876953,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,819,0.8076262474060059,24.06462860107422,2.98917818069458,19.869346618652344,,,
10.0,164,,,0.08797645568847656,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,829,0.4361586570739746,24.31972885131836,2.9651079177856445,19.39679718017578,,,
,166,42.62329864501953,2.586627244949341,,,,,0.9999648332595825,0.022808650508522987,0.038327861577272415,0.040640272200107574,0.09180622547864914,0.047802865505218506,0.07680588960647583,0.03739413619041443,0.07032495737075806,831,,,,,0.34006375074386597,6.150786876678467,469.08636474609375
10.0,166,,,0.18483233451843262,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,839,1.1167597770690918,24.362247467041016,2.9319798946380615,18.764745712280273,,,
10.0,168,,,0.12882423400878906,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,849,0.5434017181396484,24.957483291625977,2.9382760524749756,18.883264541625977,,,
,170,44.00510025024414,2.5284793376922607,,,,,0.9999648332595825,0.022613195702433586,0.038201477378606796,0.04060778021812439,0.09191922098398209,0.048226531594991684,0.0781639888882637,0.037092093378305435,0.07048126310110092,851,,,,,0.31880977749824524,6.107996463775635,449.4373474121094
10.0,170,,,0.13200712203979492,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,859,0.7873733043670654,26.275508880615234,2.897749900817871,18.133296966552734,,,
10.0,172,,,0.18165040016174316,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,869,0.7226104736328125,26.084184646606445,2.871591091156006,17.665102005004883,,,
,174,46.40731430053711,2.4657533168792725,,,,,0.9999648332595825,0.02218441851437092,0.03807516768574715,0.04032400995492935,0.09201839566230774,0.04850131645798683,0.07949171215295792,0.03686780482530594,0.07073292881250381,871,,,,,0.2975558042526245,6.163054943084717,474.8765869140625
10.0,174,,,0.14235496520996094,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,879,0.7387440204620361,27.57227897644043,2.848672389984131,17.26484489440918,,,
10.0,176,,,0.10744166374206543,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,889,0.4956028461456299,27.465988159179688,2.824613094329834,16.85442352294922,,,
,178,49.12840270996094,2.403890371322632,,,,,0.9999648332595825,0.021933872252702713,0.03794155642390251,0.04013832286000252,0.0921814888715744,0.04889436811208725,0.08095023036003113,0.036632876843214035,0.0710318312048912,891,,,,,0.2975558042526245,6.229353904724121,507.4275207519531
10.0,178,,,0.10637617111206055,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,899,0.697035551071167,27.23214340209961,2.804990291595459,16.526914596557617,,,
10.0,180,,,0.2579174041748047,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,909,1.0139808654785156,28.422616958618164,2.7772252559661865,16.074356079101562,,,
,182,48.61819839477539,2.3620195388793945,,,,,0.9999648332595825,0.021653488278388977,0.03782423213124275,0.04020858556032181,0.09234758466482162,0.04935004562139511,0.08241141587495804,0.03642469272017479,0.07126759737730026,911,,,,,0.4888416528701782,6.249135494232178,517.565185546875
10.0,182,,,0.1960594654083252,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,919,1.0096092224121094,28.507652282714844,2.754962682723999,15.720454216003418,,,
10.0,184,,,0.11227726936340332,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,929,0.522667407989502,28.784013748168945,2.7558672428131104,15.734681129455566,,,
,186,50.807823181152344,2.306952476501465,,,,,0.9999648332595825,0.02124626748263836,0.03769286721944809,0.039735421538352966,0.09245289117097855,0.04943908005952835,0.08376128226518631,0.03613067790865898,0.07150369137525558,931,,,,,0.4675876796245575,6.349541187286377,572.2301025390625
10.0,186,,,0.10924530029296875,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,939,0.7114920616149902,29.060373306274414,2.7176949977874756,15.145371437072754,,,
10.0,188,,,0.09756970405578613,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,949,0.44857144355773926,29.485544204711914,2.716062545776367,15.120668411254883,,,
,190,51.74319839477539,2.267498254776001,,,,,0.9999648332595825,0.0208168663084507,0.03754296153783798,0.03943593055009842,0.09254758059978485,0.04955647885799408,0.08508863300085068,0.0358697846531868,0.07174310833215714,951,,,,,0.3613177537918091,6.422794818878174,615.7215576171875
10.0,190,,,0.08993864059448242,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,959,0.5614042282104492,29.804420471191406,2.6967263221740723,14.831099510192871,,,
10.0,192,,,0.09476423263549805,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,969,0.44872188568115234,30.20833396911621,2.6851394176483154,14.660244941711426,,,
,194,53.03996658325195,2.2163310050964355,,,,,0.9999648332595825,0.020476747304201126,0.03740069270133972,0.03917040675878525,0.09254584461450577,0.049781039357185364,0.0863063707947731,0.03566236048936844,0.07205315679311752,971,,,,,0.4675876796245575,6.454823970794678,635.7617797851562
10.0,194,,,0.10136723518371582,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,979,0.759624719619751,31.186222076416016,2.6256563663482666,13.813637733459473,,,
10.0,196,,,0.11664962768554688,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,989,0.5850880146026611,31.462583541870117,2.623868465423584,13.788962364196777,,,
,198,56.292518615722656,2.161497116088867,,,,,0.9999648332595825,0.02023112215101719,0.037259649485349655,0.03886748477816582,0.09257879853248596,0.04999180883169174,0.08759737759828568,0.03537615388631821,0.07228323072195053,991,,,,,0.4888416528701782,6.508146286010742,670.5822143554688
10.0,198,,,0.11701774597167969,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,999,0.7139229774475098,32.695579528808594,2.5976779460906982,13.432510375976562,,,
10.0,200,,,0.1801772117614746,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1009,0.6261591911315918,31.52635955810547,2.58404541015625,13.25063419342041,,,
,202,55.63350296020508,2.1153993606567383,,,,,0.9999648332595825,0.020019449293613434,0.037113480269908905,0.03865344822406769,0.09259627014398575,0.050241053104400635,0.08889937400817871,0.035184092819690704,0.0724642276763916,1011,,,,,0.5526036024093628,6.465907096862793,642.8472290039062
10.0,202,,,0.16403937339782715,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1019,0.8365771770477295,33.163265228271484,2.552319049835205,12.836838722229004,,,
10.0,204,,,0.16266918182373047,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1029,0.5186069011688232,32.86564254760742,2.543964147567749,12.730034828186035,,,
,206,58.312076568603516,2.0705292224884033,,,,,0.9999648332595825,0.019598279148340225,0.03696858510375023,0.03849869966506958,0.09264253824949265,0.05053245648741722,0.09019167721271515,0.03495281934738159,0.07276003062725067,1031,,,,,0.5100956559181213,6.533628463745117,687.8896484375
10.0,206,,,0.09645390510559082,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1039,0.802553653717041,33.01445388793945,2.5314903259277344,12.57222843170166,,,
10.0,208,,,0.11743450164794922,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1049,0.49162840843200684,34.01360321044922,2.5010805130004883,12.195664405822754,,,
,210,60.75680160522461,2.0114293098449707,,,,,0.9999648332595825,0.01939499005675316,0.03682918846607208,0.038277264684438705,0.09270744025707245,0.05078056827187538,0.09152466803789139,0.0347939133644104,0.07298421114683151,1051,,,,,0.4888416528701782,6.533620834350586,687.8843994140625
10.0,210,,,0.1709301471710205,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1059,0.9767582416534424,35.31037139892578,2.493107557296753,12.09881591796875,,,
10.0,212,,,0.12798762321472168,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1069,0.4551963806152344,33.75849914550781,2.4843599796295166,11.993441581726074,,,
,214,60.71428680419922,1.9677788019180298,,,,,0.9999648332595825,0.019017305225133896,0.03669280931353569,0.03809020295739174,0.09273511171340942,0.0509134866297245,0.09277473390102386,0.03465579077601433,0.07315972447395325,1071,,,,,0.5738576054573059,6.538160800933838,691.0145263671875
10.0,214,,,0.12199878692626953,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1079,0.5915322303771973,34.523807525634766,2.4621174335479736,11.729621887207031,,,
10.0,216,,,0.16303157806396484,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1089,0.7520813941955566,35.03401184082031,2.444281816482544,11.522271156311035,,,
,218,62.28741455078125,1.9317442178726196,,,,,0.9999648332595825,0.018721140921115875,0.036542490124702454,0.03764883428812027,0.09272447228431702,0.050947126001119614,0.09395861625671387,0.03449643775820732,0.07343176752328873,1091,,,,,0.5313495993614197,6.568284034729004,712.1467895507812
10.0,218,,,0.14819049835205078,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1099,0.7679800987243652,36.07567596435547,2.4280552864074707,11.336813926696777,,,
10.0,220,,,0.10681509971618652,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1109,0.44173765182495117,36.075679779052734,2.407442808151245,11.105525970458984,,,
,222,65.49745178222656,1.8849363327026367,,,,,0.9999648332595825,0.018630165606737137,0.03639286756515503,0.03741460666060448,0.09272927045822144,0.051191650331020355,0.09517649561166763,0.03442034870386124,0.07373422384262085,1111,,,,,0.5100956559181213,6.604848384857178,738.6678466796875
10.0,222,,,0.09613156318664551,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1119,0.6123836040496826,36.18197250366211,2.3977410793304443,10.99830436706543,,,
10.0,224,,,0.16902589797973633,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1129,0.6096765995025635,36.35204315185547,2.3875980377197266,10.887311935424805,,,
,226,64.75340270996094,1.8562129735946655,,,,,0.9999648332595825,0.01834147423505783,0.036255743354558945,0.03721094876527786,0.09268663823604584,0.0513603575527668,0.09633377939462662,0.034364599734544754,0.073845773935318,1131,,,,,0.6376195549964905,6.522531986236572,680.2987060546875
10.0,226,,,0.15295100212097168,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1139,0.917003870010376,37.138607025146484,2.3612160682678223,10.603838920593262,,,
10.0,228,,,0.11743879318237305,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1149,0.5026979446411133,37.56377029418945,2.3366482257843018,10.3464994430542,,,
,230,68.09098815917969,1.798130989074707,,,,,0.9999648332595825,0.018067091703414917,0.036113157868385315,0.036862846463918686,0.0926547646522522,0.05153265222907066,0.0974506139755249,0.034331563860177994,0.07398971915245056,1151,,,,,0.5526036024093628,6.590383052825928,728.0596923828125
10.0,230,,,0.1315767765045166,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1159,0.7639613151550293,37.37245178222656,2.3300251960754395,10.278200149536133,,,
10.0,232,,,0.111175537109375,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1169,0.5059237480163574,38.56292724609375,2.3017325401306152,9.991477966308594,,,
,234,68.3248291015625,1.7732759714126587,,,,,0.9999648332595825,0.017899133265018463,0.03597402200102806,0.036710210144519806,0.09265928715467453,0.05165476351976395,0.09863171726465225,0.03423001989722252,0.07410693168640137,1171,,,,,0.5738576054573059,6.602602481842041,737.0107421875
10.0,234,,,0.12952804565429688,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1179,0.7946887016296387,38.754249572753906,2.299152135848999,9.965729713439941,,,
10.0,236,,,0.12343502044677734,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1189,0.5665082931518555,39.03061294555664,2.2763078212738037,9.740650177001953,,,
,238,69.21768951416016,1.7189773321151733,,,,,0.9999648332595825,0.017625875771045685,0.03583832085132599,0.03635995835065842,0.09264423698186874,0.051698099821805954,0.09977235645055771,0.034189142286777496,0.07421544194221497,1191,,,,,0.8289054036140442,6.5698466300964355,713.2604370117188
10.0,238,,,0.07528972625732422,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1199,0.5570178031921387,39.09438705444336,2.268862724304199,9.6683988571167,,,
10.0,240,,,0.10735654830932617,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1209,0.5335700511932373,39.392005920410156,2.2686374187469482,9.666220664978027,,,
,242,70.04676818847656,1.6956470012664795,,,,,0.9999648332595825,0.017499614506959915,0.035694580525159836,0.03631375730037689,0.09260736405849457,0.052039217203855515,0.10086380690336227,0.03426436707377434,0.07434362918138504,1211,,,,,0.6801275014877319,6.530897617340088,686.0137329101562
10.0,242,,,0.1180717945098877,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1219,0.6418449878692627,39.944725036621094,2.223689556121826,9.241364479064941,,,
10.0,244,,,0.1147005558013916,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1229,0.4953303337097168,42.113094329833984,2.171750068664551,8.773625373840332,,,
,246,71.85374450683594,1.6400810480117798,,,,,0.9999648332595825,0.017285926267504692,0.035569921135902405,0.035985931754112244,0.09262382984161377,0.052100054919719696,0.10206058621406555,0.03425339236855507,0.07440701872110367,1231,,,,,0.6376195549964905,6.628940105438232,756.6797485351562
10.0,246,,,0.09802365303039551,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1239,0.5687253475189209,41.156463623046875,2.186237096786499,8.901654243469238,,,
10.0,248,,,0.07744574546813965,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1249,0.4460148811340332,41.70918273925781,2.1843018531799316,8.884443283081055,,,
,250,73.02295684814453,1.606010913848877,,,,,0.9999648332595825,0.017052853479981422,0.03546091541647911,0.03564181923866272,0.09266415983438492,0.05216943845152855,0.10328202694654465,0.03431146964430809,0.0744088888168335,1251,,,,,0.8289054036140442,6.600060939788818,735.1400146484375
10.0,250,,,0.1232459545135498,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1259,0.7124416828155518,42.92091751098633,2.1424591541290283,8.520364761352539,,,
10.0,252,,,0.19352149963378906,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1269,0.8013045787811279,42.81462478637695,2.1361210346221924,8.466532707214355,,,
10.0,254,,,0.14264512062072754,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1279,0.6150298118591309,41.94302749633789,2.12390398979187,8.363725662231445,,,
,256,74.5960922241211,1.5490604639053345,,,,,0.9999648332595825,0.016729610040783882,0.035273317247629166,0.035395365208387375,0.0927242785692215,0.05239333212375641,0.10513605177402496,0.03442293778061867,0.07447899132966995,1281,,,,,0.7863974571228027,6.5888671875,726.9569091796875
10.0,256,,,0.23680472373962402,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1289,1.9329094886779785,43.282310485839844,2.1045684814453125,8.20356273651123,,,
10.0,258,,,0.14187312126159668,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1299,0.5953876972198486,42.963436126708984,2.097130537033081,8.142770767211914,,,
10.0,260,,,0.13628816604614258,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1309,0.5622599124908447,43.98384094238281,2.0629963874816895,7.869514465332031,,,
,262,76.74319458007812,1.5015475749969482,,,,,0.9999648332595825,0.01632096990942955,0.03508615121245384,0.03488210588693619,0.09276366233825684,0.052458036690950394,0.10686109960079193,0.03460417315363884,0.07452906668186188,1311,,,,,0.8289054036140442,6.702916622161865,814.7787475585938
10.0,262,,,0.1473703384399414,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1319,0.9098563194274902,44.855438232421875,2.0425565242767334,7.710295677185059,,,
10.0,264,,,0.16406679153442383,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1329,0.6851851940155029,45.19557571411133,2.0530693531036377,7.7917799949646,,,
10.0,266,,,0.2098855972290039,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1339,0.901829719543457,45.11054229736328,2.013145923614502,7.486833572387695,,,
,268,78.48639678955078,1.4358998537063599,,,,,0.9999648332595825,0.016140136867761612,0.03490801528096199,0.03446468710899353,0.09281006455421448,0.05249284952878952,0.10857729613780975,0.0348224975168705,0.07456215471029282,1341,,,,,0.9564293026924133,6.62825870513916,756.164306640625
10.0,268,,,0.2532064914703369,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1349,1.420647382736206,45.76955795288086,2.0178492069244385,7.522129058837891,,,
10.0,270,,,0.15587258338928223,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1359,0.6691248416900635,46.5773811340332,1.9873486757278442,7.296163558959961,,,
10.0,272,,,0.14921307563781738,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1369,0.6325364112854004,46.024658203125,1.9914591312408447,7.326215744018555,,,
,274,79.74064636230469,1.381364107131958,,,,,0.9999648332595825,0.01580926775932312,0.034741051495075226,0.0341913104057312,0.09286679327487946,0.05269136279821396,0.11027689278125763,0.035108357667922974,0.07461685687303543,1371,,,,,1.190223217010498,6.560632228851318,706.7183837890625
10.0,274,,,0.1763443946838379,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1379,1.1331894397735596,45.79082107543945,1.9714092016220093,7.180788516998291,,,
10.0,276,,,0.1534121036529541,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1389,0.697209358215332,45.87584686279297,1.96937096118927,7.166167259216309,,,
10.0,278,,,0.23097467422485352,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1399,0.9256346225738525,47.831634521484375,1.9263895750045776,6.864681243896484,,,
,280,81.48384094238281,1.3259608745574951,,,,,0.9999648332595825,0.0155723812058568,0.034555479884147644,0.03386503458023071,0.0929008200764656,0.05290483310818672,0.11193332821130753,0.0355469174683094,0.07467107474803925,1401,,,,,1.1477152109146118,6.526091575622559,682.724609375
10.0,280,,,0.2132730484008789,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1409,1.02121901512146,48.469383239746094,1.9123846292495728,6.769211769104004,,,
10.0,282,,,0.14701223373413086,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1419,0.660165548324585,47.64030838012695,1.9104278087615967,6.755978584289551,,,
10.0,284,,,0.16946125030517578,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1429,0.7411582469940186,49.681114196777344,1.888868808746338,6.611885070800781,,,
,286,83.71598815917969,1.2735525369644165,,,,,0.9999648332595825,0.015279343351721764,0.034387603402137756,0.03351018950343132,0.09296613186597824,0.0531187504529953,0.113641656935215,0.03597342595458031,0.07474762946367264,1431,,,,,1.275239109992981,6.546634674072266,696.8949584960938
10.0,286,,,0.22804689407348633,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1439,1.1150445938110352,50.170066833496094,1.8497322797775269,6.35811710357666,,,
10.0,288,,,0.12418198585510254,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1449,0.5632555484771729,49.53231430053711,1.8418103456497192,6.307947635650635,,,
10.0,290,,,0.16835713386535645,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1459,0.7802326679229736,49.468536376953125,1.839804768562317,6.295309066772461,,,
,292,83.07823181152344,1.2417891025543213,,,,,0.9999648332595825,0.015077042393386364,0.03422839939594269,0.03328109160065651,0.09301822632551193,0.05332346260547638,0.11526736617088318,0.03627711907029152,0.07477074861526489,1461,,,,,1.3815090656280518,6.459740161895752,638.89501953125
10.0,292,,,0.18725299835205078,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1469,1.112738847732544,51.424312591552734,1.8225523233413696,6.187631130218506,,,
10.0,294,,,0.13166356086730957,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1479,0.5589842796325684,52.38094711303711,1.7846146821975708,5.957283973693848,,,
10.0,296,,,0.11842226982116699,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1489,0.5014588832855225,51.87074279785156,1.7664669752120972,5.8501482009887695,,,
