batches_per_epoch,epoch,full_train_acc,full_train_loss,fwd_time_in_epoch,learning_rate,len_train_ds,len_val_ds,paramnorm_embedding.weight,paramnorm_linear.weight,paramnorm_lstm.bias_hh_l0,paramnorm_lstm.bias_hh_l1,paramnorm_lstm.bias_ih_l0,paramnorm_lstm.bias_ih_l1,paramnorm_lstm.weight_hh_l0,paramnorm_lstm.weight_hh_l1,paramnorm_lstm.weight_ih_l0,paramnorm_lstm.weight_ih_l1,step,time_per_epoch,train_accuracy,train_loss,train_perplexity,val_accuracy,val_loss,val_perplexity
,10470,100.0,3.3143751352326944e-05,,,,,1.046972632408142,0.750700056552887,0.11265919357538223,0.1391115039587021,0.11598685383796692,0.1352815479040146,0.18021011352539062,0.20590418577194214,0.1519840955734253,0.18494576215744019,52351,,,,,1.9978744983673096,8.372653007507324,4327.1005859375
10.0,10494,,,0.0085296630859375,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,52479,0.06291627883911133,100.0,9.110246537602507e-06,1.0000091791152954,,,
10.0,10598,,,0.008598804473876953,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,52999,0.06310343742370605,100.0,1.8805104673447204e-07,1.000000238418579,,,
,10680,100.0,1.8740490048685388e-08,,,,,1.0470261573791504,0.752845823764801,0.11273714900016785,0.13947400450706482,0.11601386964321136,0.13545645773410797,0.18028780817985535,0.2060847133398056,0.15202276408672333,0.18499387800693512,53401,,,,,1.8916046619415283,8.197300910949707,3631.136474609375
10.0,10704,,,0.008535385131835938,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,53529,0.0538334846496582,100.0,1.7992896061969077e-08,1.0,,,
10.0,10812,,,0.009014606475830078,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,54069,0.05649971961975098,100.0,2.151545075435024e-08,1.0,,,
,10894,100.0,2.5367452138880253e-08,,,,,1.0470603704452515,0.759836733341217,0.113369420170784,0.14349186420440674,0.11668907850980759,0.13928940892219543,0.1805858165025711,0.2062714397907257,0.15215331315994263,0.18529289960861206,54471,,,,,1.721572756767273,7.753015518188477,2328.583740234375
10.0,10920,,,0.00853729248046875,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,54609,0.05368328094482422,100.0,2.372021334906549e-08,1.0,,,
10.0,11030,,,0.008507013320922852,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,55159,0.06115126609802246,100.0,2.420171441031016e-08,1.0,,,
,11112,100.0,2.6368462968662243e-08,,,,,1.0471347570419312,0.7685626745223999,0.11363355070352554,0.14527201652526855,0.11697358638048172,0.1410587728023529,0.18093736469745636,0.20655658841133118,0.15240810811519623,0.18571023643016815,55561,,,,,1.8065886497497559,7.7258524894714355,2266.18359375
10.0,11140,,,0.008556842803955078,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,55709,0.06251788139343262,100.0,2.4695886224890273e-08,1.0,,,
10.0,11252,,,0.008565425872802734,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,56269,0.06277871131896973,100.0,2.6495170502016663e-08,1.0,,,
,11334,100.0,2.427774070667965e-08,,,,,1.047219157218933,0.7778535485267639,0.1138666570186615,0.14672066271305084,0.11722113192081451,0.1425064355134964,0.18130797147750854,0.20686018466949463,0.15269386768341064,0.18617159128189087,56671,,,,,1.7853347063064575,7.725154399871826,2264.602294921875
10.0,11364,,,0.009293556213378906,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,56829,0.06755638122558594,100.0,2.4695884448533434e-08,1.0,,,
10.0,11478,,,0.008744001388549805,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,57399,0.0634002685546875,100.0,2.4835266287936975e-08,1.0,,,
,11560,100.0,2.3897609224832195e-08,,,,,1.0473076105117798,0.7875233292579651,0.11410262435674667,0.1480812281370163,0.11747579276561737,0.14386703073978424,0.18168531358242035,0.20716704428195953,0.15299086272716522,0.18665055930614471,57801,,,,,1.8065886497497559,7.718836307525635,2250.33935546875
10.0,11592,,,0.008863687515258789,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,57969,0.0631263256072998,100.0,2.5354777832831132e-08,1.0,,,
10.0,11708,,,0.008807182312011719,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,58549,0.06373763084411621,100.0,2.412568633758383e-08,1.0,,,
,11792,100.0,2.7407489611164237e-08,,,,,1.047399878501892,0.797597348690033,0.11435339599847794,0.14943422377109528,0.11774426698684692,0.14521318674087524,0.18206942081451416,0.20747438073158264,0.153300479054451,0.18714255094528198,58961,,,,,1.9128586053848267,7.702243328094482,2213.3076171875
10.0,11826,,,0.00849771499633789,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,59139,0.061368465423583984,100.0,2.5962989980143902e-08,1.0,,,
10.0,11944,,,0.008601188659667969,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,59729,0.06070995330810547,100.0,2.3707542595730047e-08,1.0,,,
,12028,100.0,2.3150017014472724e-08,,,,,1.0474923849105835,0.8079733848571777,0.11460768431425095,0.15073162317276,0.11800472438335419,0.14651329815387726,0.1824595183134079,0.20778265595436096,0.15361085534095764,0.18763691186904907,60141,,,,,2.0403826236724854,7.6897406578063965,2185.8076171875
10.0,12064,,,0.008557319641113281,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,60329,0.06194424629211426,100.0,2.4366435980027745e-08,1.0,,,
10.0,12184,,,0.00893545150756836,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,60929,0.0642693042755127,100.0,2.4455134806089518e-08,1.0,,,
,12268,100.0,2.5392793645551137e-08,,,,,1.0475854873657227,0.8186330795288086,0.11489607393741608,0.15201343595981598,0.11830971390008926,0.1477796733379364,0.1828528195619583,0.20809175074100494,0.15392406284809113,0.18813051283359528,61341,,,,,2.0191285610198975,7.679907321929932,2164.419189453125
10.0,12306,,,0.008552074432373047,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,61539,0.06243109703063965,100.0,2.4505819595788125e-08,1.0,,,
10.0,12430,,,0.008600711822509766,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,62159,0.06298351287841797,100.0,2.345412042359385e-08,1.0,,,
,12514,100.0,2.6520515561401226e-08,,,,,1.0476791858673096,0.8296803832054138,0.1151823103427887,0.1533108949661255,0.11860553175210953,0.14906193315982819,0.18325147032737732,0.20840467512607574,0.15423916280269623,0.1886303573846817,62571,,,,,2.10414457321167,7.658136367797852,2117.806884765625
10.0,12554,,,0.00850987434387207,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,62779,0.06215667724609375,100.0,2.3973633744844847e-08,1.0,,,
10.0,12680,,,0.00851750373840332,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,63409,0.06200575828552246,100.0,3.66258027497679e-05,1.0000367164611816,,,
,12764,100.0,1.1671131687762681e-06,,,,,1.0480769872665405,0.8546113967895508,0.11527477204799652,0.15112876892089844,0.11856454610824585,0.14692801237106323,0.18398882448673248,0.20880043506622314,0.15505380928516388,0.18936039507389069,63821,,,,,2.1253983974456787,8.489330291748047,4862.6083984375
10.0,12806,,,0.008603572845458984,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,64039,0.06283211708068848,100.0,2.2244023512030253e-07,1.000000238418579,,,
10.0,12934,,,0.009037256240844727,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,64679,0.06470274925231934,100.0,1.6561067184284184e-08,1.0,,,
,13020,100.0,2.131271337191265e-08,,,,,1.0481020212173462,0.8597373366355896,0.11550845205783844,0.1543487012386322,0.11884459108114243,0.1500617116689682,0.18420320749282837,0.2089187204837799,0.15511175990104675,0.1894991546869278,65101,,,,,1.8278427124023438,7.632184028625488,2063.552001953125
10.0,13064,,,0.008620262145996094,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,65329,0.06349802017211914,100.0,1.9652805605119283e-08,1.0,,,
10.0,13194,,,0.008652687072753906,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,65979,0.06291413307189941,100.0,2.2402423027756413e-08,1.0,,,
,13280,100.0,2.8205766611222316e-08,,,,,1.0481740236282349,0.8704686760902405,0.1157793179154396,0.15640679001808167,0.11912211775779724,0.15206611156463623,0.18459247052669525,0.20920339226722717,0.15536418557167053,0.18988586962223053,66401,,,,,2.1679065227508545,7.570587158203125,1940.279052734375
10.0,13326,,,0.00858926773071289,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,66639,0.06267595291137695,100.0,2.4455134806089518e-08,1.0,,,
10.0,13460,,,0.008907079696655273,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,67309,0.05417895317077637,100.0,2.3846924435133587e-08,1.0,,,
,13546,99.21343231201172,0.012750770896673203,,,,,1.048388123512268,0.8914583921432495,0.11610400676727295,0.15644647181034088,0.11929287016391754,0.15226174890995026,0.1851969212293625,0.209635928273201,0.1559114009141922,0.19054186344146729,67731,,,,,2.3166842460632324,7.910822868347168,2726.633056640625
10.0,13594,,,0.008609533309936523,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,67979,0.06611514091491699,100.0,1.027036523737479e-05,1.0000102519989014,,,
10.0,13730,,,0.009211301803588867,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,68659,0.06507539749145508,100.0,5.5423186040570727e-08,1.0,,,
,13816,100.0,1.438164609623982e-08,,,,,1.048590064048767,0.9023840427398682,0.11597779393196106,0.15689919888973236,0.11927202343940735,0.15267924964427948,0.1855412721633911,0.2099379152059555,0.15631204843521118,0.1908821314573288,69081,,,,,1.9766205549240112,7.773989677429199,2377.939697265625
10.0,13868,,,0.008617877960205078,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,69349,0.05235719680786133,100.0,2.4216271413024515e-05,1.0000243186950684,,,
10.0,14006,,,0.008595943450927734,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,70039,0.06409573554992676,100.0,9.626198504975036e-08,1.0000001192092896,,,
,14092,100.0,1.6725792306715448e-08,,,,,1.0489519834518433,0.9134386777877808,0.11618967354297638,0.1560318022966385,0.11932766437530518,0.15180033445358276,0.18623334169387817,0.21026106178760529,0.15689142048358917,0.19139449298381805,70461,,,,,2.10414457321167,8.006794929504395,3001.282470703125
10.0,14146,,,0.00848841667175293,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,70739,0.052048683166503906,100.0,1.753673828375213e-08,1.0,,,
10.0,14288,,,0.008507013320922852,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,71449,0.062372684478759766,100.0,2.0615804174894947e-08,1.0,,,
,14374,100.0,2.3416108163587523e-08,,,,,1.0489773750305176,0.9233673214912415,0.11681023985147476,0.16119427978992462,0.12002509832382202,0.15669678151607513,0.18660898506641388,0.21047137677669525,0.15700674057006836,0.1917388141155243,71871,,,,,2.252922296524048,7.516010284423828,1837.22265625
10.0,14430,,,0.008589744567871094,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,72159,0.06251835823059082,100.0,2.2605160410194003e-08,1.0,,,
10.0,14574,,,0.008523941040039062,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,72879,0.05204057693481445,100.0,2.3694870066037765e-08,1.0,,,
,14662,100.0,2.6457160018367176e-08,,,,,1.0490620136260986,0.9358924627304077,0.11712518334388733,0.16350550949573517,0.12039151042699814,0.15891516208648682,0.18703563511371613,0.2108069807291031,0.15729647874832153,0.19220617413520813,73311,,,,,2.082890510559082,7.499671459197998,1807.4483642578125
10.0,14720,,,0.00845646858215332,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,73609,0.06213688850402832,100.0,2.3834253681798145e-08,1.0,,,
10.0,14868,,,0.008503913879394531,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,74349,0.06205153465270996,100.0,2.3897609224832195e-08,1.0,,,
,14956,100.0,2.4024320310900293e-08,,,,,1.049164056777954,0.9494199752807617,0.11746461689472198,0.16542017459869385,0.12072687596082687,0.16078369319438934,0.18747268617153168,0.21117234230041504,0.1576385796070099,0.19274108111858368,74781,,,,,2.061636447906494,7.4930267333984375,1795.478271484375
10.0,15016,,,0.008520364761352539,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,75089,0.0620722770690918,100.0,2.4049661817571177e-08,1.0,,,
10.0,15166,,,0.008505821228027344,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,75839,0.062099456787109375,100.0,2.4429791523061795e-08,1.0,,,
,15256,100.0,2.257981890352312e-08,,,,,1.0492721796035767,0.9635828137397766,0.1177777647972107,0.16715507209300995,0.12104504555463791,0.1624998301267624,0.18791569769382477,0.2115417867898941,0.15799731016159058,0.19330459833145142,76281,,,,,2.210414409637451,7.484883785247803,1780.917236328125
10.0,15318,,,0.008499383926391602,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,76599,0.061693668365478516,100.0,2.49999896340114e-08,1.0,,,
10.0,15472,,,0.008520841598510742,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,77369,0.06265020370483398,100.0,2.3314740360547148e-08,1.0,,,
,15562,100.0,2.863658288276838e-08,,,,,1.0493839979171753,0.9781906604766846,0.1180727556347847,0.1687711477279663,0.12133660167455673,0.16410626471042633,0.1883600950241089,0.21190613508224487,0.1583688110113144,0.1938815861940384,77811,,,,,2.2741763591766357,7.472770690917969,1759.4749755859375
10.0,15626,,,0.008522748947143555,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,78139,0.06238102912902832,100.0,2.3834253681798145e-08,1.0,,,
10.0,15782,,,0.00848841667175293,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,78919,0.062248945236206055,100.0,6.481311720563099e-05,1.0000648498535156,,,
,15874,100.0,1.0346260523874662e-06,,,,,1.0497394800186157,1.0075496435165405,0.11849840730428696,0.16547729074954987,0.12188588082790375,0.16105730831623077,0.1894141286611557,0.21246017515659332,0.15929970145225525,0.19486472010612488,79371,,,,,2.401700258255005,8.485179901123047,4842.46875
10.0,15940,,,0.008532047271728516,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,79709,0.06202340126037598,100.0,7.629240883488819e-08,1.0,,,
10.0,16100,,,0.008467435836791992,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,80509,0.062041282653808594,100.0,1.8132279677729457e-08,1.0,,,
,16192,100.0,1.9678147111790167e-08,,,,,1.049760103225708,1.0150678157806396,0.11866255849599838,0.17087779939174652,0.1220792755484581,0.1661207377910614,0.18966613709926605,0.21262362599372864,0.1593872606754303,0.1950589418411255,80961,,,,,2.2741763591766357,7.445961952209473,1712.9322509765625
10.0,16262,,,0.008594036102294922,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,81319,0.05966830253601074,100.0,2.1591475274362892e-08,1.0,,,
10.0,16424,,,0.008574724197387695,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,82129,0.06300139427185059,100.0,2.3504805213292457e-08,1.0,,,
,16516,100.0,2.6393806251689966e-08,,,,,1.0498594045639038,1.029703974723816,0.1189015731215477,0.17328402400016785,0.12225767970085144,0.16842976212501526,0.1900833547115326,0.21297025680541992,0.1597243845462799,0.19554315507411957,82581,,,,,2.2741763591766357,7.404050827026367,1642.625
10.0,16588,,,0.008475542068481445,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,82949,0.061829328536987305,100.0,2.3504805213292457e-08,1.0,,,
10.0,16754,,,0.008492469787597656,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,83779,0.05885434150695801,100.0,2.318802927447905e-08,1.0,,,
,16846,100.0,2.7610226993601827e-08,,,,,1.049970269203186,1.0456159114837646,0.11917898803949356,0.17507855594158173,0.12250009179115295,0.17020487785339355,0.19054967164993286,0.21334952116012573,0.1600957214832306,0.1961289495229721,84231,,,,,2.380446195602417,7.403923034667969,1642.4150390625
10.0,16922,,,0.008411407470703125,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,84619,0.06190085411071777,100.0,2.311200120175272e-08,1.0,,,
10.0,17092,,,0.008617162704467773,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,85469,0.0628213882446289,100.0,2.439177926305547e-08,1.0,,,
,17182,100.0,2.190825298953314e-08,,,,,1.05008065700531,1.0621296167373657,0.11950507014989853,0.17668239772319794,0.12279140949249268,0.17179618775844574,0.19103878736495972,0.21372587978839874,0.1604660153388977,0.1967354416847229,85911,,,,,2.252922296524048,7.405174255371094,1644.471435546875
10.0,17262,,,0.008800268173217773,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,86319,0.062246084213256836,100.0,2.4227055916981044e-08,1.0,,,
10.0,17434,,,0.008495569229125977,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,87179,0.06219005584716797,100.0,2.513937147341494e-08,1.0,,,
,17526,100.0,2.0590462668224063e-08,,,,,1.0501915216445923,1.0792657136917114,0.11985417455434799,0.17817921936511993,0.12311538308858871,0.17328661680221558,0.19154639542102814,0.21410197019577026,0.16083824634552002,0.19735480844974518,87631,,,,,2.252922296524048,7.404763221740723,1643.7955322265625
10.0,17608,,,0.008489847183227539,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,88049,0.06287789344787598,99.59608459472656,0.006256719585508108,1.0062763690948486,,,
10.0,17784,,,0.008593320846557617,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,88929,0.06008005142211914,100.0,5.4599567533841764e-08,1.0,,,
,17876,100.0,1.0694369834141071e-08,,,,,1.0504647493362427,1.1020233631134033,0.11962271481752396,0.17693985998630524,0.12297181040048599,0.17212222516536713,0.19230715930461884,0.21439330279827118,0.16153325140476227,0.19795642793178558,89381,,,,,2.507970094680786,7.690585136413574,2187.654052734375
10.0,17962,,,0.008728981018066406,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,89819,0.06375002861022949,100.0,1.7384685691013146e-08,1.0,,,
10.0,18142,,,0.008573770523071289,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,90719,0.0622255802154541,100.0,2.218701666834022e-08,1.0,,,
,18234,100.0,2.2947279632035134e-08,,,,,1.0505269765853882,1.1172266006469727,0.12015154212713242,0.18086814880371094,0.12348850816488266,0.17590786516666412,0.1927502155303955,0.21468566358089447,0.16177061200141907,0.19836857914924622,91171,,,,,2.3166842460632324,7.34067964553833,1541.7596435546875
10.0,18324,,,0.008992195129394531,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,91629,0.054123878479003906,100.0,2.306131818841095e-08,1.0,,,
10.0,18508,,,0.008549690246582031,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,92549,0.05202531814575195,100.0,2.418904188061788e-08,1.0,,,
,18598,100.0,2.427774070667965e-08,,,,,1.0506339073181152,1.1351879835128784,0.12054970115423203,0.1826391965150833,0.12382237613201141,0.17765440046787262,0.19326619803905487,0.21507367491722107,0.1621350347995758,0.19897496700286865,92991,,,,,2.359192371368408,7.3476362228393555,1552.5223388671875
10.0,18694,,,0.008638858795166016,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,93479,0.06275534629821777,100.0,2.4303080436993696e-08,1.0,,,
10.0,18880,,,0.008551359176635742,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,94409,0.06212115287780762,99.65986633300781,0.006623587571084499,1.006645679473877,,,
,18970,100.0,1.6015817436709767e-06,,,,,1.0510203838348389,1.1672990322113037,0.12109623104333878,0.17964273691177368,0.12421563267707825,0.17466145753860474,0.19442282617092133,0.2154744267463684,0.163167804479599,0.20006237924098969,94851,,,,,2.6354939937591553,8.41855239868164,4530.34033203125
10.0,19068,,,0.008508920669555664,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,95349,0.06204962730407715,100.0,3.5859081037870055e-08,1.0,,,
10.0,19258,,,0.00855112075805664,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,96299,0.062195777893066406,100.0,1.820830419774211e-08,1.0,,,
,19350,100.0,1.9614791568756118e-08,,,,,1.0510278940200806,1.1769435405731201,0.12142302840948105,0.18562574684619904,0.12463728338479996,0.1804462969303131,0.1947423815727234,0.21570941805839539,0.1632324457168579,0.20024245977401733,96751,,,,,2.2954304218292236,7.314934253692627,1502.572998046875
10.0,19450,,,0.008516788482666016,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,97259,0.06241202354431152,100.0,2.1084634482804177e-08,1.0,,,
10.0,19644,,,0.008884668350219727,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,98229,0.06418347358703613,100.0,2.2630501916864887e-08,1.0,,,
,19738,100.0,7.547548193542752e-06,,,,,1.0514216423034668,1.2101961374282837,0.12095636874437332,0.1839437633752823,0.12412384897470474,0.17901597917079926,0.19563008844852448,0.2164333462715149,0.1641387641429901,0.20117604732513428,98691,,,,,2.6354939937591553,8.361029624938965,4277.0966796875
10.0,19840,,,0.008669376373291016,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,99209,0.06343221664428711,100.0,1.396476392301338e-07,1.0000001192092896,,,
