batches_per_epoch,epoch,full_train_acc,full_train_loss,fwd_time_in_epoch,learning_rate,len_train_ds,len_val_ds,paramnorm_transformer.decoder.blocks.0.ffn.ffn.0.weight,paramnorm_transformer.decoder.blocks.0.ffn.ffn.2.weight,paramnorm_transformer.decoder.blocks.0.ffn_norm.bias,paramnorm_transformer.decoder.blocks.0.ffn_norm.weight,paramnorm_transformer.decoder.blocks.0.self_attn.Wo.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn_norm.bias,paramnorm_transformer.decoder.blocks.0.self_attn_norm.weight,paramnorm_transformer.decoder.blocks.1.ffn.ffn.0.weight,paramnorm_transformer.decoder.blocks.1.ffn.ffn.2.weight,paramnorm_transformer.decoder.blocks.1.ffn_norm.bias,paramnorm_transformer.decoder.blocks.1.ffn_norm.weight,paramnorm_transformer.decoder.blocks.1.self_attn.Wo.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn_norm.bias,paramnorm_transformer.decoder.blocks.1.self_attn_norm.weight,paramnorm_transformer.embedding.weight,paramnorm_transformer.linear.weight,step,time_per_epoch,train_accuracy,train_loss,train_perplexity,val_accuracy,val_loss,val_perplexity
12.0,0,,,0.16989421844482422,0.0,6116.0,3293.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0.49125242233276367,0.2943100035190582,5.570389747619629,262.5364074707031,,,
,2,0.3760627806186676,5.5519208908081055,,,,,0.05109649524092674,0.02553851157426834,0.00019025601795874536,1.000000238418579,0.05102985352277756,0.0507349967956543,0.05137508735060692,0.05084362253546715,0.05059809982776642,0.051277000457048416,0.05134257301688194,0.05131332203745842,0.05109130218625069,0.050932351499795914,0.051310718059539795,0.050449270755052567,0.050644464790821075,0.00018601893680170178,1.0,0.05087330937385559,0.025536304339766502,0.00020067735749762505,0.9999129176139832,0.050848305225372314,0.051762085407972336,0.05122252553701401,0.050728973001241684,0.05116793140769005,0.050016239285469055,0.05117638781666756,0.0510980524122715,0.051265452057123184,0.05100729689002037,0.05119989439845085,0.05122610181570053,0.05098270997405052,0.00019055030134040862,1.0,1.0067193508148193,0.051012102514505386,13,,,,,0.5162465572357178,5.545397758483887,256.0564270019531
12.0,2,,,0.10130071640014648,0.0010000000474974513,6116.0,3293.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,0.7988629341125488,0.39241334795951843,5.540750980377197,254.8693389892578,,,
,4,0.539568305015564,5.510641098022461,,,,,0.051096636801958084,0.025538936257362366,0.0005440777749754488,1.0000004768371582,0.051028430461883545,0.050734993070364,0.05137507990002632,0.05084323137998581,0.05059807002544403,0.05127697438001633,0.05134083330631256,0.051313307136297226,0.05109129473567009,0.050931066274642944,0.05131075531244278,0.05044930800795555,0.05064227432012558,0.0005325874080881476,0.9999998807907104,0.05087333172559738,0.02553650178015232,0.0005670642713084817,0.9997645616531372,0.05084799602627754,0.051762085407972336,0.051222529262304306,0.050729621201753616,0.05116793513298035,0.05001624673604965,0.05117630586028099,0.05109807476401329,0.051265474408864975,0.05100645124912262,0.05119994282722473,0.05122615396976471,0.050981711596250534,0.0005440256791189313,0.9999998807907104,1.0067193508148193,0.051000602543354034,25,,,,,0.5769814848899841,5.506764888763428,246.3528594970703
12.0,4,,,0.04024028778076172,0.0010000000474974513,6116.0,3293.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,0.7201666831970215,0.5722694396972656,5.498477935791016,244.3197784423828,,,
,6,0.7030738592147827,5.4678544998168945,,,,,0.05109698325395584,0.02553984709084034,0.0009197652689181268,1.0000005960464478,0.05102758854627609,0.05073496326804161,0.051375050097703934,0.05084315687417984,0.05059802532196045,0.05127692595124245,0.05134007707238197,0.05131326988339424,0.05109125003218651,0.050930093973875046,0.051310788840055466,0.050449345260858536,0.05064086988568306,0.0009014371316879988,0.9999997019767761,0.0508735217154026,0.025537120178341866,0.0009452810627408326,0.9996341466903687,0.05084805190563202,0.05176209658384323,0.0512225367128849,0.050730835646390915,0.051167942583560944,0.05001625418663025,0.051176153123378754,0.051098085939884186,0.05126548558473587,0.051006022840738297,0.051200028508901596,0.051226239651441574,0.05098121985793114,0.0009181369096040726,0.9999997019767761,1.0067192316055298,0.05099095404148102,37,,,,,0.5769814848899841,5.466955661773682,236.73838806152344
12.0,6,,,0.03907513618469238,0.0010000000474974513,6116.0,3293.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,0.4077630043029785,0.6213211417198181,5.456570148468018,234.29244995117188,,,
,8,0.8665794134140015,5.426082611083984,,,,,0.05109749361872673,0.025541121140122414,0.001287671853788197,1.0000007152557373,0.051027409732341766,0.05073493719100952,0.05137502774596214,0.050843410193920135,0.05059799551963806,0.05127689987421036,0.05134044960141182,0.051313258707523346,0.05109123885631561,0.05092977359890938,0.05131082609295845,0.05044937878847122,0.05063999071717262,0.0012639818014577031,0.999999463558197,0.05087391659617424,0.025538168847560883,0.0013060971396043897,0.9995349049568176,0.050848525017499924,0.05176209658384323,0.0512225367128849,0.05073241889476776,0.05116795375943184,0.050016261637210846,0.051176514476537704,0.05109810829162598,0.05126550793647766,0.05100608617067337,0.051200103014707565,0.051226310431957245,0.050981052219867706,0.0012817778624594212,0.999999463558197,1.0067189931869507,0.050984032452106476,49,,,,,0.6377163529396057,5.428181171417236,227.7346649169922
12.0,8,,,0.14732074737548828,0.0010000000474974513,6116.0,3293.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,0.7327094078063965,0.8175277709960938,5.415477275848389,224.85984802246094,,,
,10,0.8338783383369446,5.385166168212891,,,,,0.051098186522722244,0.02554275095462799,0.001645094365812838,1.0000005960464478,0.05102795362472534,0.05073491111397743,0.05137500539422035,0.05084393545985222,0.05059795081615448,0.051276855170726776,0.05134197697043419,0.05131323263049126,0.051091212779283524,0.05092989280819893,0.05131088197231293,0.0504494346678257,0.05064013972878456,0.0016186806606128812,0.9999991655349731,0.050874512642621994,0.025539616122841835,0.001647219411097467,0.9994717836380005,0.050849344581365585,0.05176210403442383,0.0512225441634655,0.050734393298625946,0.05116795003414154,0.050016261637210846,0.051176685839891434,0.05109811946749687,0.051265522837638855,0.051006775349378586,0.05120016634464264,0.05122637376189232,0.05098141357302666,0.0016324390890076756,0.9999991655349731,1.0067187547683716,0.05098011717200279,61,,,,,0.5466140508651733,5.390110015869141,219.2274932861328
