batches_per_epoch,epoch,full_train_acc,full_train_loss,fwd_time_in_epoch,learning_rate,len_train_ds,len_val_ds,paramnorm_embedding.weight,paramnorm_fc.bias,paramnorm_fc.weight,paramnorm_lstm.bias_hh_l0,paramnorm_lstm.bias_hh_l1,paramnorm_lstm.bias_ih_l0,paramnorm_lstm.bias_ih_l1,paramnorm_lstm.weight_hh_l0,paramnorm_lstm.weight_hh_l1,paramnorm_lstm.weight_ih_l0,paramnorm_lstm.weight_ih_l1,step,time_per_epoch,train_accuracy,train_loss,train_perplexity,val_accuracy,val_loss,val_perplexity
10.0,934,,,0.008844375610351562,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,4679,0.08224153518676758,99.95748138427734,0.049117833375930786,1.0503441095352173,,,
10.0,944,,,0.008746147155761719,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,4729,0.0684058666229248,99.93621826171875,0.04428167641162872,1.0452767610549927,,,
,952,100.0,0.011752702295780182,,,,,0.9949743151664734,1.8325679302215576,0.6238717436790466,0.48586583137512207,0.3731374442577362,0.48719051480293274,0.3719736635684967,0.50999915599823,0.22658808529376984,0.2853167653083801,0.4106452167034149,4761,,,,,9.160467147827148,5.371829032897949,215.25621032714844
10.0,954,,,0.008804559707641602,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,4779,0.06889057159423828,99.93621826171875,0.040305692702531815,1.0411289930343628,,,
10.0,964,,,0.008800506591796875,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,4829,0.06926584243774414,100.0,0.03600890189409256,1.0366650819778442,,,
,972,100.0,0.009220114909112453,,,,,0.9949743151664734,1.8432116508483887,0.6269112825393677,0.4878833591938019,0.37744754552841187,0.4892343282699585,0.3761995732784271,0.5096249580383301,0.22771769762039185,0.287618488073349,0.41320693492889404,4861,,,,,9.436769485473633,5.340233325958252,208.56137084960938
10.0,974,,,0.00870656967163086,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,4879,0.06795692443847656,99.95748138427734,0.03486953675746918,1.0354845523834229,,,
10.0,984,,,0.010515928268432617,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,4929,0.08097362518310547,100.0,0.03098631650209427,1.0314713716506958,,,
,992,100.0,0.007461292203515768,,,,,0.9949743151664734,1.8541228771209717,0.6297250986099243,0.48971250653266907,0.3813713788986206,0.4910478889942169,0.380199134349823,0.5092580318450928,0.2287997454404831,0.2897953391075134,0.4155566692352295,4961,,,,,10.031880378723145,5.270719528198242,194.55589294433594
10.0,994,,,0.010343551635742188,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,4979,0.08113336563110352,100.0,0.028437107801437378,1.0288453102111816,,,
10.0,1004,,,0.008991479873657227,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,5029,0.07306742668151855,100.0,0.026050526648759842,1.0263928174972534,,,
,1012,100.0,0.006110986229032278,,,,,0.9949743151664734,1.861542820930481,0.6324337124824524,0.4909840226173401,0.385091632604599,0.4923352897167206,0.3839074373245239,0.5089524388313293,0.2298012226819992,0.29180583357810974,0.41767358779907227,5061,,,,,10.77577018737793,5.252320766448975,191.00904846191406
10.0,1014,,,0.00877523422241211,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,5079,0.07164454460144043,100.0,0.023857789114117622,1.0241446495056152,,,
10.0,1024,,,0.010535001754760742,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,5129,0.1712186336517334,99.95748138427734,0.02261916548013687,1.0228768587112427,,,
,1032,100.0,0.004883137531578541,,,,,0.9949743151664734,1.866648554801941,0.6350385546684265,0.4924226999282837,0.3887801468372345,0.49377086758613586,0.38764697313308716,0.5085940361022949,0.23084819316864014,0.2938212454319,0.41971150040626526,5161,,,,,11.434643745422363,5.187169551849365,178.96128845214844
10.0,1034,,,0.00872659683227539,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,5179,0.06979918479919434,99.97874450683594,0.020903153344988823,1.0211231708526611,,,
10.0,1044,,,0.008831024169921875,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,5229,0.07024288177490234,100.0,0.018720541149377823,1.0188968181610107,,,
,1052,100.0,0.004064908716827631,,,,,0.9949743151664734,1.870138168334961,0.6376761794090271,0.4935050308704376,0.39220187067985535,0.4948807954788208,0.3911084234714508,0.5082786083221436,0.23182089626789093,0.2957521378993988,0.4217599928379059,5261,,,,,11.710945129394531,5.169661045074463,175.855224609375
10.0,1054,,,0.009196043014526367,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,5279,0.0651249885559082,100.0,0.018144957721233368,1.018310546875,,,
10.0,1064,,,0.0097198486328125,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,5329,0.062358856201171875,99.97874450683594,0.016680723056197166,1.0168205499649048,,,
,1074,100.0,0.0032909484580159187,,,,,0.9949743151664734,1.8746272325515747,0.6404423117637634,0.49430912733078003,0.3957967162132263,0.49568405747413635,0.3947802484035492,0.5079129338264465,0.23286104202270508,0.29776108264923096,0.4238395392894745,5371,,,,,12.518596649169922,5.113530158996582,166.2562255859375
10.0,1074,,,0.010284900665283203,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,5379,0.08072876930236816,100.0,0.01580769009888172,1.0159332752227783,,,
10.0,1084,,,0.008604049682617188,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,5429,0.05299878120422363,99.95748138427734,0.015137325040996075,1.0152523517608643,,,
10.0,1094,,,0.008604288101196289,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,5479,0.05289459228515625,99.97874450683594,0.012869356200098991,1.012952446937561,,,
,1096,100.0,0.0026393013540655375,,,,,0.9949743151664734,1.8772435188293457,0.6431345343589783,0.4959821403026581,0.3992937505245209,0.49734869599342346,0.39824768900871277,0.5075570940971375,0.23387476801872253,0.29969894886016846,0.42570582032203674,5481,,,,,13.432518005371094,5.089536190032959,162.3145751953125
10.0,1104,,,0.00868844985961914,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,5529,0.053342342376708984,99.97874450683594,0.012409658171236515,1.0124869346618652,,,
10.0,1116,,,0.009659528732299805,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,5589,0.07150959968566895,100.0,0.011477249674499035,1.0115433931350708,,,
,1118,100.0,0.0021903952583670616,,,,,0.9949743151664734,1.8803679943084717,0.645755410194397,0.4965968728065491,0.4030071198940277,0.49797090888023376,0.40193668007850647,0.5070907473564148,0.23480068147182465,0.3015737235546112,0.42748579382896423,5591,,,,,14.133899688720703,5.040571212768555,154.5582733154297
10.0,1128,,,0.009560108184814453,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,5649,0.07155156135559082,99.97874450683594,0.011191757395863533,1.0112545490264893,,,
,1140,100.0,0.0017898186342790723,,,,,0.9949743151664734,1.8824293613433838,0.648091197013855,0.49728843569755554,0.40585270524024963,0.49868354201316833,0.4048442840576172,0.506690263748169,0.235610231757164,0.30331411957740784,0.4292093813419342,5701,,,,,14.30393123626709,4.986048221588135,146.35690307617188
10.0,1140,,,0.009569406509399414,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,5709,0.08913993835449219,100.0,0.009561706334352493,1.0096075534820557,,,
10.0,1152,,,0.00879669189453125,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,5769,0.06367278099060059,100.0,0.008236628957092762,1.0082707405090332,,,
,1162,100.0,0.0015095436247065663,,,,,0.9949743151664734,1.885814905166626,0.6503583192825317,0.4979900121688843,0.40940365195274353,0.49936509132385254,0.4083590507507324,0.5062011480331421,0.23647980391979218,0.3049691319465637,0.43078696727752686,5811,,,,,15.069074630737305,4.946112632751465,140.62722778320312
10.0,1164,,,0.008942842483520508,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,5829,0.0628507137298584,100.0,0.008017615415155888,1.0080498456954956,,,
10.0,1176,,,0.008738994598388672,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,5889,0.06379222869873047,99.97874450683594,0.007761820685118437,1.0077921152114868,,,
,1186,100.0,0.0012731534661725163,,,,,0.9949743151664734,1.8853694200515747,0.6529339551925659,0.49862638115882874,0.41256141662597656,0.5000037550926208,0.4115005433559418,0.5056722164154053,0.2374349683523178,0.3067888021469116,0.43243086338043213,5931,,,,,15.727948188781738,4.917048931121826,136.59890747070312
10.0,1188,,,0.009088516235351562,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,5949,0.06988072395324707,99.97874450683594,0.007332361303269863,1.0073593854904175,,,
10.0,1200,,,0.0087432861328125,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,6009,0.06687378883361816,100.0,0.0074851782992482185,1.0075132846832275,,,
,1210,100.0,0.001039145397953689,,,,,0.9949743151664734,1.8856614828109741,0.6553830504417419,0.49889132380485535,0.41588297486305237,0.5002347230911255,0.41485923528671265,0.5051876306533813,0.2382369488477707,0.30854302644729614,0.4339744448661804,6051,,,,,16.365568161010742,4.875839710235596,131.0841827392578
10.0,1212,,,0.008808135986328125,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,6069,0.06752610206604004,100.0,0.005776188336312771,1.0057929754257202,,,
10.0,1224,,,0.008759737014770508,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,6129,0.05379223823547363,100.0,0.0057111806236207485,1.0057275295257568,,,
,1234,100.0,0.0008573891827836633,,,,,0.9949743151664734,1.8853724002838135,0.6577811241149902,0.49937495589256287,0.4191209375858307,0.500715970993042,0.4181056320667267,0.5047030448913574,0.23903819918632507,0.31018513441085815,0.4354553520679474,6171,,,,,17.300743103027344,4.839653491973877,126.42554473876953
10.0,1236,,,0.008648872375488281,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,6189,0.05411076545715332,100.0,0.0050337547436356544,1.0050464868545532,,,
10.0,1248,,,0.008771896362304688,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,6249,0.05546164512634277,100.0,0.005139012821018696,1.0051522254943848,,,
,1258,100.0,0.0007241826970130205,,,,,0.9949743151664734,1.8847999572753906,0.6600552797317505,0.499297559261322,0.4220789074897766,0.5006436109542847,0.421129047870636,0.5042790174484253,0.23981529474258423,0.3118014633655548,0.4368201792240143,6291,,,,,17.577045440673828,4.803823471069336,121.97590637207031
10.0,1260,,,0.008646488189697266,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,6309,0.06984257698059082,100.0,0.004833262413740158,1.0048450231552124,,,
10.0,1272,,,0.008684396743774414,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,6369,0.06737446784973145,100.0,0.0044198110699653625,1.004429578781128,,,
,1284,100.0,0.0006328485324047506,,,,,0.9949743151664734,1.8833411931991577,0.6624767184257507,0.49922093749046326,0.42532554268836975,0.5006113052368164,0.42440876364707947,0.5037298798561096,0.24059799313545227,0.31350550055503845,0.4382461905479431,6421,,,,,18.044633865356445,4.759638786315918,116.70377349853516
10.0,1284,,,0.008707284927368164,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,6429,0.08201432228088379,100.0,0.004152900539338589,1.0041615962982178,,,
10.0,1296,,,0.009036064147949219,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,6489,0.06583213806152344,100.0,0.0043933214619755745,1.004402995109558,,,
10.0,1308,,,0.008661508560180664,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,6549,0.0527338981628418,100.0,0.0034781701397150755,1.0034842491149902,,,
,1310,100.0,0.0004881630011368543,,,,,0.9949743151664734,1.8827372789382935,0.6648885011672974,0.49908244609832764,0.4282539486885071,0.5004512071609497,0.4273229241371155,0.503123939037323,0.24135570228099823,0.31509506702423096,0.43958377838134766,6551,,,,,19.149839401245117,4.675878047943115,107.32676696777344
10.0,1322,,,0.009140253067016602,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,6619,0.06685137748718262,99.97874450683594,0.003406138624995947,1.003411889076233,,,
,1336,100.0,0.00044053999590687454,,,,,0.9949743151664734,1.8823357820510864,0.6672475337982178,0.4993131160736084,0.43111371994018555,0.50062096118927,0.4302814304828644,0.5025102496147156,0.24206788837909698,0.3166303038597107,0.440904438495636,6681,,,,,19.744951248168945,4.693685054779053,109.25505065917969
10.0,1336,,,0.008787870407104492,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,6689,0.08144211769104004,100.0,0.0033971192315220833,1.0034029483795166,,,
10.0,1350,,,0.008786916732788086,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,6759,0.06384611129760742,100.0,0.0027768744621425867,1.002780795097351,,,
,1362,100.0,0.0003744307323358953,,,,,0.9949743151664734,1.8806750774383545,0.6694709062576294,0.4993871748447418,0.43364644050598145,0.5007233023643494,0.43277421593666077,0.5019751787185669,0.24277126789093018,0.3181266188621521,0.4421510696411133,6811,,,,,20.382572174072266,4.609963893890381,100.48051452636719
10.0,1364,,,0.008772850036621094,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,6829,0.05635356903076172,100.0,0.0033750447910279036,1.0033807754516602,,,
10.0,1378,,,0.008790254592895508,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,6899,0.05405569076538086,99.97874450683594,0.002752692438662052,1.0027564764022827,,,
,1390,100.0,0.0004092892922926694,,,,,0.9949743151664734,1.879035472869873,0.6716513633728027,0.499190092086792,0.4365261197090149,0.5005085468292236,0.4356788992881775,0.5013735890388489,0.2435220330953598,0.3196263611316681,0.44330894947052,6951,,,,,21.020191192626953,4.580630302429199,97.57587432861328
10.0,1392,,,0.009360790252685547,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,6969,0.05733680725097656,100.0,0.0026823312509804964,1.0026860237121582,,,
10.0,1406,,,0.008768320083618164,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,7039,0.06398940086364746,100.0,0.002025927184149623,1.002027988433838,,,
,1418,100.0,0.0002652132825460285,,,,,0.9949743151664734,1.878396987915039,0.6738374829292297,0.49838027358055115,0.4393259286880493,0.49972590804100037,0.43856796622276306,0.500807523727417,0.24417659640312195,0.32110676169395447,0.44440793991088867,7091,,,,,21.339000701904297,4.5425848960876465,93.93329620361328
10.0,1420,,,0.008811473846435547,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,7109,0.06428027153015137,100.0,0.00243064621463418,1.0024336576461792,,,
10.0,1434,,,0.008781671524047852,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,7179,0.06364703178405762,100.0,0.001966215902939439,1.0019681453704834,,,
,1446,100.0,0.00021748685685452074,,,,,0.9949743151664734,1.8762766122817993,0.6759449243545532,0.49816280603408813,0.4415853023529053,0.4994586110115051,0.4407707750797272,0.500196099281311,0.24489246308803558,0.32253703474998474,0.4454336166381836,7231,,,,,21.976619720458984,4.485028266906738,88.67945861816406
10.0,1448,,,0.008894681930541992,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,7249,0.06572961807250977,100.0,0.0019039999460801482,1.0019057989120483,,,
10.0,1462,,,0.00874781608581543,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,7319,0.060271263122558594,100.0,0.0020279851742088795,1.0020301342010498,,,
,1474,100.0,0.00018416382954455912,,,,,0.9949743151664734,1.8741238117218018,0.6780604124069214,0.49805963039398193,0.44460242986679077,0.49934372305870056,0.4438689351081848,0.49963679909706116,0.2455456554889679,0.3239520192146301,0.4464583992958069,7371,,,,,22.422954559326172,4.449685573577881,85.60002136230469
10.0,1476,,,0.00992441177368164,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,7389,0.06824040412902832,100.0,0.0015419749543070793,1.0015431642532349,,,
10.0,1490,,,0.009047985076904297,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,7459,0.05532503128051758,100.0,0.0016746087931096554,1.001676082611084,,,
,1504,100.0,0.0001593408378539607,,,,,0.9949743151664734,1.8717888593673706,0.6802874207496643,0.4979105591773987,0.4473031461238861,0.49917951226234436,0.44652724266052246,0.49903807044029236,0.24621173739433289,0.32536712288856506,0.44759759306907654,7521,,,,,22.869287490844727,4.424568176269531,83.47675323486328
10.0,1504,,,0.008614301681518555,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,7529,0.08112549781799316,100.0,0.0014352700673043728,1.0014362335205078,,,
10.0,1520,,,0.008856773376464844,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,7609,0.05338478088378906,100.0,0.0016202658880501986,1.0016216039657593,,,
,1534,100.0,0.0001366676006000489,,,,,0.9949743151664734,1.8694931268692017,0.6821327805519104,0.49692246317863464,0.4497276842594147,0.49819687008857727,0.4489895701408386,0.4983811676502228,0.2468063086271286,0.32674333453178406,0.4484826624393463,7671,,,,,23.379383087158203,4.363436698913574,78.52654266357422
10.0,1536,,,0.0086822509765625,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,7689,0.05517435073852539,100.0,0.0014345115050673485,1.0014355182647705,,,
10.0,1552,,,0.008645296096801758,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,7769,0.054533958435058594,99.97874450683594,0.0014116037636995316,1.0014126300811768,,,
,1564,100.0,0.00013360712910071015,,,,,0.9949743151664734,1.8670543432235718,0.6840847134590149,0.4962978959083557,0.4519551694393158,0.497612863779068,0.451287180185318,0.4977595806121826,0.2473941296339035,0.3280341327190399,0.44927355647087097,7821,,,,,24.165781021118164,4.310965538024902,74.51239776611328
10.0,1568,,,0.009381294250488281,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,7849,0.06936264038085938,99.97874450683594,0.0014077911619096994,1.0014088153839111,,,
10.0,1584,,,0.008748292922973633,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,7929,0.06408548355102539,100.0,0.001346859149634838,1.0013477802276611,,,
,1596,100.0,0.00010980964725604281,,,,,0.9949743151664734,1.8643933534622192,0.6860541701316833,0.4959498345851898,0.4539858400821686,0.49722182750701904,0.4533259868621826,0.49703696370124817,0.24806207418441772,0.3294174075126648,0.44997844099998474,7981,,,,,24.760892868041992,4.295963287353516,73.40289306640625
10.0,1600,,,0.00867152214050293,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,8009,0.0630185604095459,99.97874450683594,0.001562298508360982,1.001563549041748,,,
10.0,1616,,,0.00857090950012207,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,8089,0.05333971977233887,100.0,0.0010860816109925508,1.0010865926742554,,,
,1628,100.0,8.814095053821802e-05,,,,,0.9949743151664734,1.8618390560150146,0.6879211068153381,0.4952567517757416,0.4563888907432556,0.4965275228023529,0.45580974221229553,0.49635058641433716,0.24853390455245972,0.3307380974292755,0.4506717026233673,8141,,,,,25.122209548950195,4.260983943939209,70.87969207763672
10.0,1632,,,0.009057998657226562,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,8169,0.056160688400268555,100.0,0.0009743623086251318,1.0009747743606567,,,
10.0,1648,,,0.009107589721679688,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,8249,0.05774188041687012,100.0,0.0009006471373140812,1.0009009838104248,,,
,1660,100.0,7.474211452063173e-05,,,,,0.9949743151664734,1.8591126203536987,0.6899256110191345,0.49428606033325195,0.45860549807548523,0.49557778239250183,0.45800769329071045,0.49566859006881714,0.24913519620895386,0.33210518956184387,0.45138511061668396,8301,,,,,25.6535587310791,4.205633640289307,67.06307983398438
10.0,1664,,,0.009572505950927734,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,8329,0.05991697311401367,100.0,0.0008212609682232141,1.000821590423584,,,
10.0,1680,,,0.009609699249267578,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,8409,0.058090925216674805,100.0,0.0008344711968675256,1.0008348226547241,,,
,1694,100.0,6.735636998200789e-05,,,,,0.9949743151664734,1.8561691045761108,0.6919956207275391,0.4935757517814636,0.46113768219947815,0.49484753608703613,0.46060365438461304,0.4949095547199249,0.24976374208927155,0.3334976136684418,0.45223307609558105,8471,,,,,26.461210250854492,4.180155277252197,65.37600708007812
10.0,1696,,,0.00861811637878418,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,8489,0.05263876914978027,100.0,0.0007115366752259433,1.0007117986679077,,,
10.0,1712,,,0.009448528289794922,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,8569,0.058028221130371094,100.0,0.0008308859542012215,1.0008312463760376,,,
,1728,100.0,6.084103733883239e-05,,,,,0.9949743151664734,1.8532261848449707,0.6939459443092346,0.4928404986858368,0.46345722675323486,0.4941527843475342,0.4629382789134979,0.4942106306552887,0.2503316402435303,0.3348296284675598,0.45303088426589966,8641,,,,,26.865036010742188,4.110764503479004,60.99332809448242
10.0,1730,,,0.008653402328491211,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,8659,0.06329512596130371,100.0,0.0007768659852445126,1.0007771253585815,,,
10.0,1748,,,0.009087085723876953,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,8749,0.05597710609436035,100.0,0.0007392041734419763,1.0007394552230835,,,
,1762,100.0,5.396388951339759e-05,,,,,0.9949743151664734,1.85024893283844,0.6958742737770081,0.4917086064815521,0.4658809006214142,0.49302586913108826,0.4654466509819031,0.49343717098236084,0.2508842945098877,0.33615776896476746,0.4537074565887451,8811,,,,,27.63018035888672,4.083940029144287,59.37896728515625
10.0,1766,,,0.00880885124206543,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,8839,0.06380510330200195,100.0,0.0005869094748049974,1.0005871057510376,,,
10.0,1784,,,0.008846521377563477,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,8929,0.0615997314453125,100.0,0.0005797652411274612,1.0005799531936646,,,
,1798,100.0,5.7177585404133424e-05,,,,,0.9949743151664734,1.8471331596374512,0.69778972864151,0.4906739890575409,0.46801140904426575,0.4919392466545105,0.4676084816455841,0.4925605356693268,0.2514188885688782,0.3375193774700165,0.4543621838092804,8991,,,,,27.991497039794922,4.040389060974121,56.84845733642578
10.0,1802,,,0.009340047836303711,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,9019,0.06714391708374023,100.0,0.0005968642071820796,1.0005971193313599,,,
10.0,1820,,,0.010315179824829102,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,9109,0.07261991500854492,100.0,0.0007073978194966912,1.000707745552063,,,
,1834,100.0,3.8032922020647675e-05,,,,,0.9949743151664734,1.8441386222839355,0.699657142162323,0.4890860319137573,0.4707907438278198,0.49033626914024353,0.4703921377658844,0.49174124002456665,0.2519902288913727,0.3388053774833679,0.4548759162425995,9171,,,,,28.884164810180664,3.994691848754883,54.309104919433594
10.0,1838,,,0.009310483932495117,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,9199,0.06591510772705078,100.0,0.0006866058683954179,1.0006868839263916,,,
10.0,1856,,,0.00867152214050293,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,9289,0.06398820877075195,100.0,0.000550092663615942,1.0005502700805664,,,
,1870,100.0,3.0864084692439064e-05,,,,,0.9949743151664734,1.840970516204834,0.7014176845550537,0.48741522431373596,0.4729592502117157,0.48864153027534485,0.47259587049484253,0.4908809959888458,0.25239723920822144,0.3400435149669647,0.45534226298332214,9351,,,,,29.479276657104492,3.930166244506836,50.91543960571289
10.0,1874,,,0.00869131088256836,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,9379,0.05610513687133789,100.0,0.0003717458457686007,1.0003718137741089,,,
10.0,1892,,,0.008939981460571289,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,9469,0.06433701515197754,100.0,0.0004989595618098974,1.0004991292953491,,,
,1908,100.0,2.961150494229514e-05,,,,,0.9949743151664734,1.8376446962356567,0.7032698392868042,0.48637211322784424,0.47578591108322144,0.48760077357292175,0.4753821790218353,0.49002349376678467,0.25288283824920654,0.3413149118423462,0.45589709281921387,9541,,,,,30.435705184936523,3.901310443878174,49.467227935791016
10.0,1910,,,0.008735179901123047,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,9559,0.055229902267456055,100.0,0.0005330052808858454,1.000533103942871,,,
10.0,1930,,,0.009701251983642578,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,9659,0.07031941413879395,100.0,0.00042337493505328894,1.0004234313964844,,,
,1946,100.0,2.4014954760787077e-05,,,,,0.9949743151664734,1.8343099355697632,0.7048724293708801,0.4842747151851654,0.47755661606788635,0.4855576157569885,0.47711583971977234,0.48914608359336853,0.2533290386199951,0.3424282670021057,0.45614945888519287,9731,,,,,30.94580078125,3.8664419651031494,47.77210998535156
10.0,1950,,,0.0087127685546875,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,9759,0.06385135650634766,100.0,0.0003387946926523,1.0003389120101929,,,
10.0,1970,,,0.00879669189453125,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,9859,0.06383013725280762,100.0,0.0003254906041547656,1.0003255605697632,,,
,1984,100.0,2.5315597667940892e-05,,,,,0.9949743151664734,1.8309717178344727,0.7066401243209839,0.48293977975845337,0.4791583716869354,0.48423871397972107,0.4787367880344391,0.4883289039134979,0.25368988513946533,0.34356725215911865,0.45663970708847046,9921,,,,,30.88204002380371,3.8979239463806152,49.299991607666016
10.0,1990,,,0.008638381958007812,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,9959,0.06335902214050293,100.0,0.0003480335872154683,1.0003480911254883,,,
10.0,2010,,,0.009062528610229492,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,10059,0.06642532348632812,100.0,0.0003599270130507648,1.0003600120544434,,,
,2024,100.0,1.9638695448520593e-05,,,,,0.9949743151664734,1.828155517578125,0.7085843682289124,0.48305219411849976,0.48187628388404846,0.48437100648880005,0.48135286569595337,0.4874359965324402,0.2544223666191101,0.3447716236114502,0.45717647671699524,10121,,,,,32.4335823059082,3.7786543369293213,43.757118225097656
10.0,2030,,,0.008660554885864258,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,10159,0.06358885765075684,100.0,0.00035805453080683947,1.0003581047058105,,,
10.0,2050,,,0.008740663528442383,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,10259,0.06348609924316406,100.0,0.00023381414939649403,1.0002338886260986,,,
,2064,100.0,1.9031218471354805e-05,,,,,0.9949743151664734,1.8246521949768066,0.7104337811470032,0.48138755559921265,0.48405587673187256,0.4827328026294708,0.48356667160987854,0.48655909299850464,0.2549121081829071,0.34596124291419983,0.4575752317905426,10321,,,,,32.072261810302734,3.7738089561462402,43.54561233520508
10.0,2070,,,0.008925199508666992,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,10359,0.06446003913879395,100.0,0.0004312288947403431,1.0004312992095947,,,
10.0,2090,,,0.008849620819091797,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,10459,0.0645604133605957,100.0,0.0002502704446669668,1.0002503395080566,,,
,2106,100.0,1.693713420536369e-05,,,,,0.9949743151664734,1.8209631443023682,0.7117753028869629,0.4790344536304474,0.48574990034103394,0.48030513525009155,0.48525065183639526,0.4856792688369751,0.2552780508995056,0.3470703661441803,0.4577023684978485,10531,,,,,33.453773498535156,3.709507465362549,40.83369064331055
10.0,2110,,,0.008797883987426758,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,10559,0.0643777847290039,100.0,0.00025705795269459486,1.0002570152282715,,,
10.0,2132,,,0.008769750595092773,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,10669,0.06528067588806152,100.0,0.00023928872542455792,1.0002392530441284,,,
,2148,100.0,8.36314502521418e-05,,,,,0.9949743151664734,1.8172882795333862,0.7133963704109192,0.4775482714176178,0.488517165184021,0.47885820269584656,0.48804211616516113,0.48476508259773254,0.2558812201023102,0.3481099307537079,0.45795950293540955,10741,,,,,33.347503662109375,3.702725648880005,40.557701110839844
