batches_per_epoch,epoch,full_train_acc,full_train_loss,fwd_time_in_epoch,learning_rate,len_train_ds,len_val_ds,paramnorm_transformer.decoder.blocks.0.ffn.ffn.0.weight,paramnorm_transformer.decoder.blocks.0.ffn.ffn.2.weight,paramnorm_transformer.decoder.blocks.0.ffn_norm.bias,paramnorm_transformer.decoder.blocks.0.ffn_norm.weight,paramnorm_transformer.decoder.blocks.0.self_attn.Wo.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn_norm.bias,paramnorm_transformer.decoder.blocks.0.self_attn_norm.weight,paramnorm_transformer.decoder.blocks.1.ffn.ffn.0.weight,paramnorm_transformer.decoder.blocks.1.ffn.ffn.2.weight,paramnorm_transformer.decoder.blocks.1.ffn_norm.bias,paramnorm_transformer.decoder.blocks.1.ffn_norm.weight,paramnorm_transformer.decoder.blocks.1.self_attn.Wo.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn_norm.bias,paramnorm_transformer.decoder.blocks.1.self_attn_norm.weight,paramnorm_transformer.embedding.weight,paramnorm_transformer.linear.weight,step,time_per_epoch,train_accuracy,train_loss,train_perplexity,val_accuracy,val_loss,val_perplexity
9.0,0,,,0.029866933822631836,0.0,4422.0,4987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0.15263938903808594,0.8593395948410034,5.237337589263916,188.16845703125,,,
,2,1.1985527276992798,4.712656021118164,,,,,0.051072198897600174,0.025795096531510353,0.004660243168473244,0.9993012547492981,0.05127035826444626,0.051523368805646896,0.05076341703534126,0.051494017243385315,0.05169622600078583,0.05113900825381279,0.05032211169600487,0.0512508824467659,0.05158314108848572,0.051006436347961426,0.05189270153641701,0.05088051036000252,0.05087927356362343,0.004324871115386486,0.9995518922805786,0.051157377660274506,0.02591593749821186,0.00805539358407259,1.0012025833129883,0.051105793565511703,0.05127168446779251,0.05044783279299736,0.05116752162575722,0.05087806284427643,0.05063735321164131,0.051336124539375305,0.05127354711294174,0.05036861449480057,0.051700472831726074,0.0509653314948082,0.05074117332696915,0.05148615688085556,0.005055214744061232,0.9990161657333374,0.9975740909576416,0.05202729254961014,9,,,,,1.002606749534607,4.738346099853516,114.24510192871094
9.0,2,,,0.02106785774230957,0.0008999999845400453,4422.0,4987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0.2355058193206787,0.9950248599052429,4.717477798461914,111.88570404052734,,,
,4,1.28900945186615,4.633962631225586,,,,,0.051134854555130005,0.025914836674928665,0.005232457537204027,0.9992750287055969,0.05131850764155388,0.0518316924571991,0.05110646039247513,0.05154583230614662,0.05200885608792305,0.05143598094582558,0.050387658178806305,0.05159926041960716,0.05189698562026024,0.051054324954748154,0.052200738340616226,0.05114108696579933,0.050972193479537964,0.0043916599825024605,0.9996823668479919,0.051233336329460144,0.02617465890944004,0.012565149925649166,1.0018658638000488,0.05122050642967224,0.05139213427901268,0.050557270646095276,0.051187701523303986,0.050958260893821716,0.05070425197482109,0.051448702812194824,0.05141149088740349,0.05050509050488472,0.05176960304379463,0.05114533379673958,0.050906047224998474,0.05159508064389229,0.006349509581923485,0.9986220598220825,0.997622013092041,0.05332919582724571,19,,,,,0.902346134185791,4.6829915046691895,108.09295654296875
9.0,4,,,0.0213472843170166,0.0010000000474974513,4422.0,4987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,0.22615909576416016,1.0854816436767578,4.6553955078125,105.15080261230469,,,
,6,1.447308897972107,4.6023268699646,,,,,0.05118179693818092,0.025999682024121284,0.004982044454663992,0.9994521737098694,0.051393505185842514,0.052242130041122437,0.051524657756090164,0.05165363475680351,0.052387118339538574,0.05182407796382904,0.05049094930291176,0.051977720111608505,0.052257515490055084,0.05112776532769203,0.05260590836405754,0.05152379348874092,0.051053836941719055,0.003845053957775235,0.9998221397399902,0.051267120987176895,0.026258915662765503,0.013962285593152046,1.0016499757766724,0.051280759274959564,0.051693953573703766,0.05086331069469452,0.05123674124479294,0.051130328327417374,0.05088150128722191,0.05151673033833504,0.051723890006542206,0.0508117601275444,0.051817886531353,0.05143636092543602,0.0511665865778923,0.05158669501543045,0.006583620328456163,0.9986300468444824,0.997709333896637,0.053976260125637054,27,,,,,0.6617205142974854,4.675276279449463,107.26219940185547
9.0,6,,,0.021129369735717773,0.0010000000474974513,4422.0,4987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,0.1503760814666748,1.3568520545959473,4.613656520843506,100.85224151611328,,,
,8,1.5603798627853394,4.553577423095703,,,,,0.051430586725473404,0.02639363892376423,0.004436315502971411,1.0001716613769531,0.05180775374174118,0.05350472405552864,0.052823714911937714,0.052196286618709564,0.05362364277243614,0.053101833909749985,0.0511167049407959,0.0530724860727787,0.053291887044906616,0.05156907066702843,0.05361653119325638,0.05253346264362335,0.0515802837908268,0.0038284698966890574,1.0001622438430786,0.051382891833782196,0.02641473338007927,0.015753034502267838,1.0026763677597046,0.05153143033385277,0.05284273996949196,0.05192111060023308,0.0515005961060524,0.05194822698831558,0.05165989696979523,0.05181717127561569,0.052758269011974335,0.051799483597278595,0.05205485597252846,0.05257214605808258,0.05218047648668289,0.051794614642858505,0.006507653743028641,0.9989442229270935,0.9978869557380676,0.05472220107913017,37,,,,,0.7820333242416382,4.746617317199707,115.19396209716797
9.0,8,,,0.02128291130065918,0.0010000000474974513,4422.0,4987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,0.2303602695465088,1.3794662952423096,4.5866217613220215,98.1622543334961,,,
,10,2.351876974105835,4.504964828491211,,,,,0.05168217048048973,0.026810886338353157,0.004424029029905796,1.000585675239563,0.05214294418692589,0.05465194955468178,0.05400015413761139,0.05273440107703209,0.05472173914313316,0.054280899465084076,0.051572199910879135,0.05426245182752609,0.05440593883395195,0.051999855786561966,0.05501861125230789,0.053898055106401443,0.05207401514053345,0.0038439533673226833,1.0002142190933228,0.051530953496694565,0.02660490944981575,0.017112860456109047,1.003367304801941,0.05178561806678772,0.05424554646015167,0.05336404964327812,0.0517733059823513,0.05328249931335449,0.05300550535321236,0.052111659198999405,0.05401277542114258,0.05305618420243263,0.052415236830711365,0.05372883379459381,0.05332667753100395,0.05203564837574959,0.006834754254668951,0.9989210367202759,0.9979909062385559,0.05529939383268356,45,,,,,0.3208341896533966,4.77165412902832,118.11446380615234
