batches_per_epoch,epoch,full_train_acc,full_train_loss,fwd_time_in_epoch,learning_rate,len_train_ds,len_val_ds,paramnorm_transformer.decoder.blocks.0.ffn.ffn.0.weight,paramnorm_transformer.decoder.blocks.0.ffn.ffn.2.weight,paramnorm_transformer.decoder.blocks.0.ffn_norm.bias,paramnorm_transformer.decoder.blocks.0.ffn_norm.weight,paramnorm_transformer.decoder.blocks.0.self_attn.Wo.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn_norm.bias,paramnorm_transformer.decoder.blocks.0.self_attn_norm.weight,paramnorm_transformer.decoder.blocks.1.ffn.ffn.0.weight,paramnorm_transformer.decoder.blocks.1.ffn.ffn.2.weight,paramnorm_transformer.decoder.blocks.1.ffn_norm.bias,paramnorm_transformer.decoder.blocks.1.ffn_norm.weight,paramnorm_transformer.decoder.blocks.1.self_attn.Wo.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn_norm.bias,paramnorm_transformer.decoder.blocks.1.self_attn_norm.weight,paramnorm_transformer.embedding.weight,paramnorm_transformer.linear.weight,step,time_per_epoch,train_accuracy,train_loss,train_perplexity,val_accuracy,val_loss,val_perplexity
8.0,0,,,0.02893853187561035,0.0,3940.0,26812.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0.17403411865234375,26.802030563354492,4.339632987976074,76.67939758300781,,,
,2,75.60913848876953,1.5093199014663696,,,,,0.051151420921087265,0.02570037543773651,0.0031825401820242405,0.9995600581169128,0.05077144131064415,0.05154234170913696,0.051312100142240524,0.0511995293200016,0.05145101994276047,0.05109591409564018,0.050753068178892136,0.051047105342149734,0.05080939084291458,0.051162779331207275,0.05100957304239273,0.051198188215494156,0.05070485547184944,0.003167717717587948,0.9997333884239197,0.05122252181172371,0.02561950497329235,0.003189758164808154,1.000134825706482,0.051300011575222015,0.05129525437951088,0.05122462287545204,0.05047682672739029,0.05097334459424019,0.051436975598335266,0.05096134543418884,0.049862828105688095,0.05079952999949455,0.05127106234431267,0.051825206726789474,0.050969723612070084,0.051652729511260986,0.0030345874838531017,0.9997397661209106,1.0024484395980835,0.0511949397623539,9,,,,,0.0,5.018404960632324,151.16998291015625
8.0,2,,,0.018172264099121094,0.0007999999797903001,3940.0,26812.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,0.2546548843383789,15.355330467224121,3.937540292739868,51.29228210449219,,,
,4,0.20304569602012634,3.081353187561035,,,,,0.05146924406290054,0.026359107345342636,0.006011297460645437,0.9990924000740051,0.05104108527302742,0.05182058736681938,0.05152449384331703,0.051400791853666306,0.05159889906644821,0.05132366344332695,0.051027607172727585,0.05125817283987999,0.05096256732940674,0.05142506957054138,0.051360104233026505,0.05145902931690216,0.05095953121781349,0.005949424114078283,0.9993472099304199,0.051476746797561646,0.026185955852270126,0.0065560899674892426,1.001381278038025,0.051581986248493195,0.0515764057636261,0.051564693450927734,0.05080462247133255,0.05132872983813286,0.05187000334262848,0.051209669560194016,0.04993101954460144,0.05090928077697754,0.05150386691093445,0.05211479216814041,0.051333606243133545,0.05203817039728165,0.005495718214660883,0.9993931651115417,1.0016932487487793,0.051747698336839676,17,,,,,0.7533940076828003,4.1000075340271,60.34074401855469
8.0,4,,,0.017624855041503906,0.0010000000474974513,3940.0,26812.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,0.2554926872253418,25.532995223999023,3.1629960536956787,23.641321182250977,,,
,6,0.8629441857337952,4.438416481018066,,,,,0.0517616793513298,0.02695327438414097,0.007189128082245588,0.9984458684921265,0.05125973001122475,0.05210987851023674,0.05181216448545456,0.05163703113794327,0.05177333578467369,0.05155441537499428,0.05125918239355087,0.05140781030058861,0.05101437866687775,0.051659565418958664,0.051683761179447174,0.05174097791314125,0.051177363842725754,0.0071701896376907825,0.9986673593521118,0.05174330249428749,0.02667854353785515,0.009987770579755306,1.004103183746338,0.051821719855070114,0.05196191370487213,0.05197682976722717,0.05108505114912987,0.051751814782619476,0.052297234535217285,0.05139665678143501,0.050058525055646896,0.05105621740221977,0.05171705037355423,0.05229631066322327,0.051528312265872955,0.052344731986522675,0.006733429152518511,0.9988645315170288,1.0008840560913086,0.05268941447138786,25,,,,,2.980009078979492,3.6616764068603516,38.926544189453125
8.0,6,,,0.01908731460571289,0.0010000000474974513,3940.0,26812.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,0.17049384117126465,25.101524353027344,3.1168553829193115,22.57527732849121,,,
,8,76.09136962890625,1.4447020292282104,,,,,0.05186832323670387,0.027256786823272705,0.007363388314843178,0.9976416230201721,0.05135126784443855,0.05214190483093262,0.05186302959918976,0.051727063953876495,0.051887162029743195,0.051711417734622955,0.05134660750627518,0.051494747400283813,0.0510379783809185,0.051705654710531235,0.05187700688838959,0.05191793292760849,0.051370128989219666,0.007564221974462271,0.9978637099266052,0.051854297518730164,0.026912132278084755,0.012257545255124569,1.0049314498901367,0.051879528909921646,0.052272845059633255,0.05233556032180786,0.051160454750061035,0.0520593635737896,0.05260789766907692,0.05146702006459236,0.050199706107378006,0.05120469629764557,0.051770277321338654,0.05228450894355774,0.051534976810216904,0.05234370008111,0.007494442630559206,0.9981208443641663,1.0000656843185425,0.05362566187977791,33,,,,,1.697001338005066,3.616795539855957,37.21811294555664
8.0,8,,,0.01898193359375,0.0010000000474974513,3940.0,26812.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,0.2720479965209961,38.57868194580078,2.4576404094696045,11.677225112915039,,,
,10,75.81218719482422,0.9866963624954224,,,,,0.05192982405424118,0.027429312467575073,0.00712561933323741,0.9968119859695435,0.05138992890715599,0.052138760685920715,0.05187880992889404,0.0517854318022728,0.05194079875946045,0.051792968064546585,0.051361363381147385,0.05156158283352852,0.051078859716653824,0.05173270031809807,0.052011001855134964,0.05202207341790199,0.051491547375917435,0.007323649246245623,0.9969953298568726,0.051914334297180176,0.027073921635746956,0.014516660012304783,1.006191611289978,0.05191240832209587,0.052595626562833786,0.052733227610588074,0.051226288080215454,0.052330974489450455,0.05286334082484245,0.05155479535460472,0.050415948033332825,0.05141865089535713,0.051817119121551514,0.052314065396785736,0.05160576477646828,0.052336473017930984,0.007772093638777733,0.9973180294036865,0.9992637038230896,0.054447222501039505,41,,,,,0.4848575294017792,3.5734217166900635,35.638328552246094
