batches_per_epoch,epoch,full_train_acc,full_train_loss,fwd_time_in_epoch,learning_rate,len_train_ds,len_val_ds,paramnorm_transformer.decoder.blocks.0.ffn.ffn.0.weight,paramnorm_transformer.decoder.blocks.0.ffn.ffn.2.weight,paramnorm_transformer.decoder.blocks.0.ffn_norm.bias,paramnorm_transformer.decoder.blocks.0.ffn_norm.weight,paramnorm_transformer.decoder.blocks.0.self_attn.Wo.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn_norm.bias,paramnorm_transformer.decoder.blocks.0.self_attn_norm.weight,paramnorm_transformer.decoder.blocks.1.ffn.ffn.0.weight,paramnorm_transformer.decoder.blocks.1.ffn.ffn.2.weight,paramnorm_transformer.decoder.blocks.1.ffn_norm.bias,paramnorm_transformer.decoder.blocks.1.ffn_norm.weight,paramnorm_transformer.decoder.blocks.1.self_attn.Wo.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn_norm.bias,paramnorm_transformer.decoder.blocks.1.self_attn_norm.weight,paramnorm_transformer.embedding.weight,paramnorm_transformer.linear.weight,step,time_per_epoch,train_accuracy,train_loss,train_perplexity,val_accuracy,val_loss,val_perplexity
73.0,0,,,0.2579677104949951,0.0,36941.0,332469.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,2.1317741870880127,3.0481035709381104,3.7240631580352783,41.432395935058594,,,
,2,3.226767063140869,3.4521350860595703,,,,,0.051013585180044174,0.026881642639636993,0.01170965377241373,0.9771947264671326,0.05124712362885475,0.050924140959978104,0.0509285032749176,0.05047935992479324,0.050142597407102585,0.05030977725982666,0.05126667767763138,0.05032668262720108,0.05050806328654289,0.05064289644360542,0.050331417471170425,0.0504874624311924,0.05099722370505333,0.011084533296525478,0.9778867363929749,0.05056579411029816,0.02644309215247631,0.02761939913034439,0.9984391927719116,0.05089614912867546,0.0509769432246685,0.05050693824887276,0.05105803906917572,0.0499979704618454,0.05070348456501961,0.050559889525175095,0.050543125718832016,0.05074286088347435,0.05110128968954086,0.04982566088438034,0.05050552636384964,0.05051330104470253,0.012363174930214882,0.9770119190216064,0.9825460314750671,0.056251637637615204,73,,,,,3.167212724685669,3.4524967670440674,31.579139709472656
73.0,2,,,0.2295539379119873,0.0010000000474974513,36941.0,332469.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145,3.454089641571045,3.2754931449890137,3.452582836151123,31.581859588623047,,,
,4,3.2917354106903076,3.448801040649414,,,,,0.04993760213255882,0.026399027556180954,0.01259570848196745,0.9553987383842468,0.05018395930528641,0.04992252215743065,0.0498979389667511,0.04937059059739113,0.04933549463748932,0.049446769058704376,0.050230421125888824,0.04937899112701416,0.049544163048267365,0.04963299259543419,0.049368053674697876,0.049495548009872437,0.04986110329627991,0.01084850262850523,0.9564047455787659,0.04948951303958893,0.025871964171528816,0.03146040439605713,0.9772827625274658,0.050050269812345505,0.05002183839678764,0.04953267052769661,0.05023343116044998,0.04906799644231796,0.0498487651348114,0.049664512276649475,0.04962078854441643,0.04974887892603874,0.05019205063581467,0.04889211058616638,0.0495072640478611,0.04954978823661804,0.014218514785170555,0.9546170830726624,0.960999071598053,0.05723869800567627,147,,,,,3.1858608722686768,3.4518003463745117,31.55715560913086
73.0,4,,,0.22970151901245117,0.0010000000474974513,36941.0,332469.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218,3.6282641887664795,3.1780405044555664,3.4478869438171387,31.433900833129883,,,
,6,3.2565441131591797,3.4513611793518066,,,,,0.049071669578552246,0.026099223643541336,0.013716218061745167,0.934553861618042,0.04933219775557518,0.0493914857506752,0.04932602867484093,0.04841264337301254,0.04931783676147461,0.049298759549856186,0.04954554885625839,0.04910498484969139,0.049279604107141495,0.0489305816590786,0.048820964992046356,0.04886787384748459,0.04889126867055893,0.010461052879691124,0.9363213181495667,0.04847480356693268,0.025328516960144043,0.03283824399113655,0.9545688033103943,0.04930807650089264,0.049247562885284424,0.048747625201940536,0.04958945885300636,0.04808144271373749,0.04871302470564842,0.0489388033747673,0.048786893486976624,0.04883379116654396,0.04952861741185188,0.04822332412004471,0.04882591590285301,0.04875711351633072,0.016125943511724472,0.932817816734314,0.9405805468559265,0.058922093361616135,219,,,,,3.2607550621032715,3.454498767852783,31.642425537109375
73.0,6,,,0.2535064220428467,0.0010000000474974513,36941.0,332469.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291,2.296898603439331,3.3783600330352783,3.4435691833496094,31.29846954345703,,,
,8,3.570558547973633,3.4405031204223633,,,,,0.04854193702340126,0.026082972064614296,0.014570963568985462,0.9140767455101013,0.048964641988277435,0.04980211704969406,0.04984335973858833,0.048152972012758255,0.05020652338862419,0.05069612339138985,0.04962673783302307,0.049823369830846786,0.05030488222837448,0.048978254199028015,0.049251753836870193,0.04929795116186142,0.04840518534183502,0.010074611753225327,0.9165578484535217,0.04743492603302002,0.02478071115911007,0.03278404846787453,0.931363582611084,0.04861082881689072,0.04903846234083176,0.04837034270167351,0.0491236075758934,0.047499094158411026,0.04812418296933174,0.04843449965119362,0.04853107035160065,0.04848060384392738,0.04894671216607094,0.0476042740046978,0.0478970967233181,0.04808920994400978,0.017423678189516068,0.9111243486404419,0.9201798439025879,0.06176730617880821,293,,,,,3.162400245666504,3.448737382888794,31.460643768310547
73.0,8,,,0.22958922386169434,0.0010000000474974513,36941.0,332469.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364,3.4861092567443848,3.635526657104492,3.438852310180664,31.151185989379883,,,
,10,3.830432415008545,3.4347496032714844,,,,,0.04813653230667114,0.026325354352593422,0.014920985326170921,0.895125150680542,0.0489121675491333,0.05034656077623367,0.0508933961391449,0.04817306622862816,0.05111749470233917,0.052349478006362915,0.05006664618849754,0.05044211819767952,0.05146891996264458,0.04920102283358574,0.04979905113577843,0.05017152801156044,0.048349395394325256,0.010730111971497536,0.8973679542541504,0.04650508612394333,0.024306772276759148,0.03185711428523064,0.9089071750640869,0.047958146780729294,0.04937508702278137,0.048718567937612534,0.048519544303417206,0.04777325317263603,0.04851003363728523,0.04796089977025986,0.04867205396294594,0.0487753301858902,0.048412177711725235,0.04743418097496033,0.047743428498506546,0.04759658873081207,0.018193963915109634,0.8907562494277954,0.900693953037262,0.06584486365318298,365,,,,,3.249927043914795,3.4483723640441895,31.44916343688965
73.0,10,,,0.2553873062133789,0.0010000000474974513,36941.0,332469.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437,2.28523850440979,3.8981077671051025,3.4355998039245605,31.050031661987305,,,
,12,4.266262531280518,3.4278857707977295,,,,,0.04783689230680466,0.0268245916813612,0.015081094577908516,0.8761510252952576,0.04886588826775551,0.05132341384887695,0.0525083914399147,0.048212938010692596,0.05207637697458267,0.054385360330343246,0.05045993626117706,0.05127212405204773,0.052796609699726105,0.04952014237642288,0.05081332474946976,0.051798637956380844,0.04828613996505737,0.01167056243866682,0.8780422806739807,0.0456877201795578,0.023902013897895813,0.02987484075129032,0.8851170539855957,0.04733259230852127,0.04985594004392624,0.04987741634249687,0.04805927351117134,0.04825885221362114,0.04955379664897919,0.047496501356363297,0.0486811064183712,0.049321599304676056,0.04787006229162216,0.047288428992033005,0.04782150685787201,0.04692922905087471,0.018938923254609108,0.8702428340911865,0.8811041116714478,0.07166846096515656,439,,,,,3.1617984771728516,3.44781231880188,31.431554794311523
73.0,12,,,0.2536332607269287,0.0010000000474974513,36941.0,332469.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510,2.2699875831604004,3.944127082824707,3.430293321609497,30.885700225830078,,,
,14,4.444925785064697,3.4292407035827637,,,,,0.04758067801594734,0.027349315583705902,0.01398830208927393,0.8585013151168823,0.048820845782756805,0.052242375910282135,0.0538942888379097,0.04823332279920578,0.053021375089883804,0.05646729841828346,0.05066853016614914,0.05194711685180664,0.0540841780602932,0.049527090042829514,0.051937803626060486,0.05350484699010849,0.04822160676121712,0.012183386832475662,0.8595801591873169,0.04486983269453049,0.023477014154195786,0.027680974453687668,0.8630936145782471,0.0466344952583313,0.05023849010467529,0.05128953978419304,0.04730391874909401,0.04880475252866745,0.05108904093503952,0.04693233594298363,0.04933540150523186,0.05125681683421135,0.0469956248998642,0.047473568469285965,0.04844104126095772,0.0459662489593029,0.019202494993805885,0.8511669039726257,0.8624528050422668,0.07903041690587997,511,,,,,3.1900718212127686,3.460092782974243,31.819929122924805
73.0,14,,,0.2530508041381836,0.0010000000474974513,36941.0,332469.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,583,2.2894887924194336,4.241899490356445,3.4269332885742188,30.7820987701416,,,
