batches_per_epoch,epoch,full_train_acc,full_train_loss,fwd_time_in_epoch,learning_rate,len_train_ds,len_val_ds,paramnorm_transformer.decoder.blocks.0.ffn.ffn.0.weight,paramnorm_transformer.decoder.blocks.0.ffn.ffn.2.weight,paramnorm_transformer.decoder.blocks.0.ffn_norm.bias,paramnorm_transformer.decoder.blocks.0.ffn_norm.weight,paramnorm_transformer.decoder.blocks.0.self_attn.Wo.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn_norm.bias,paramnorm_transformer.decoder.blocks.0.self_attn_norm.weight,paramnorm_transformer.decoder.blocks.1.ffn.ffn.0.weight,paramnorm_transformer.decoder.blocks.1.ffn.ffn.2.weight,paramnorm_transformer.decoder.blocks.1.ffn_norm.bias,paramnorm_transformer.decoder.blocks.1.ffn_norm.weight,paramnorm_transformer.decoder.blocks.1.self_attn.Wo.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn_norm.bias,paramnorm_transformer.decoder.blocks.1.self_attn_norm.weight,paramnorm_transformer.embedding.weight,paramnorm_transformer.linear.weight,step,time_per_epoch,train_accuracy,train_loss,train_perplexity,val_accuracy,val_loss,val_perplexity
8.0,0,,,0.08493709564208984,0.0,3764.0,5645.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0.37491631507873535,0.5047821402549744,5.56346321105957,260.7242126464844,,,
,2,0.8501594066619873,5.469894886016846,,,,,0.05116419121623039,0.025396833196282387,0.0009657687623985112,1.0000007152557373,0.051116157323122025,0.051515672355890274,0.050766728818416595,0.05070777237415314,0.050737906247377396,0.05024498328566551,0.05170045793056488,0.05124931409955025,0.05052773281931877,0.050808604806661606,0.05124472826719284,0.05117947608232498,0.05067033693194389,0.0009713768376968801,0.9999998807907104,0.05094058811664581,0.025543805211782455,0.0009629596024751663,0.9996240139007568,0.05119013786315918,0.050726331770420074,0.05124058201909065,0.051436521112918854,0.05115640163421631,0.0505637489259243,0.05062488093972206,0.05074514076113701,0.050654955208301544,0.05132769048213959,0.050022661685943604,0.050980791449546814,0.050900690257549286,0.0009382258867844939,0.9999998807907104,0.9979573488235474,0.05093562230467796,9,,,,,0.8680247664451599,5.481130123138428,240.117919921875
8.0,2,,,0.034028053283691406,0.00800000037997961,3764.0,5645.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,0.5981225967407227,0.9032943248748779,5.4416375160217285,230.81985473632812,,,
,4,1.0095642805099487,5.2678914070129395,,,,,0.051168035715818405,0.02541067823767662,0.003077988512814045,1.0000003576278687,0.051129817962646484,0.05151522532105446,0.050766270607709885,0.050717342644929886,0.050737544894218445,0.050244614481925964,0.05170543119311333,0.05124957859516144,0.05052800476551056,0.0508422777056694,0.051243897527456284,0.05117863789200783,0.05068037286400795,0.0030839210376143456,0.9999985694885254,0.050942059606313705,0.025552304461598396,0.003024621866643429,0.9990825057029724,0.05119432136416435,0.05072663351893425,0.05124088004231453,0.051430266350507736,0.051156748086214066,0.05056409910321236,0.050620656460523605,0.05074489489197731,0.050654709339141846,0.05133677273988724,0.05002261698246002,0.050980743020772934,0.05092049762606621,0.003006904385983944,0.9999986886978149,0.9979565739631653,0.05091216787695885,17,,,,,0.9211691617965698,5.305401802062988,201.4219207763672
8.0,4,,,0.03162336349487305,0.009999999776482582,3764.0,5645.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,0.5175511837005615,0.9564293026924133,5.244698524475098,189.55865478515625,,,
,6,1.3283740282058716,5.072022438049316,,,,,0.051174622029066086,0.025433100759983063,0.0049141691997647285,0.9999990463256836,0.05115959048271179,0.05151474475860596,0.050765782594680786,0.050744932144880295,0.05073707923293114,0.05024414137005806,0.05172708258032799,0.05124981701374054,0.05052825063467026,0.050894394516944885,0.05124308168888092,0.05117782577872276,0.05070289969444275,0.0049284049309790134,0.9999957084655762,0.05094679445028305,0.025570295751094818,0.004944233223795891,0.9991419315338135,0.051205605268478394,0.05072694271802902,0.0512411892414093,0.05143286660313606,0.051157187670469284,0.050564542412757874,0.05062893033027649,0.050744641572237015,0.05065445601940155,0.05135035142302513,0.050022561103105545,0.050980690866708755,0.05094340071082115,0.004828223958611488,0.9999961853027344,0.9979545474052429,0.050957467406988144,25,,,,,0.8680247664451599,5.130191802978516,169.04954528808594
8.0,6,,,0.09307241439819336,0.009999999776482582,3764.0,5645.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,0.4058051109313965,1.3018065690994263,5.050826549530029,156.1514892578125,,,
,8,1.4612114429473877,4.894921779632568,,,,,0.05118236318230629,0.02545740269124508,0.006322883535176516,0.9999971389770508,0.051196396350860596,0.051514193415641785,0.05076522380113602,0.0507807694375515,0.050736647099256516,0.05024370178580284,0.051758844405412674,0.05124983191490173,0.05052826926112175,0.05094674974679947,0.051242418587207794,0.05117716267704964,0.05073362588882446,0.006371155381202698,0.9999920725822449,0.05095270276069641,0.025590386241674423,0.006827388424426317,0.9998602271080017,0.05121844261884689,0.05072719231247902,0.0512414313852787,0.051440075039863586,0.051157522946596146,0.050564881414175034,0.05064258351922035,0.0507444329559803,0.050654247403144836,0.0513637512922287,0.05002257600426674,0.05098070204257965,0.05096215009689331,0.006228339392691851,0.9999932646751404,0.9979521036148071,0.05107163265347481,33,,,,,0.83259516954422,4.9628472328186035,143.0003662109375
8.0,8,,,0.03676319122314453,0.009999999776482582,3764.0,5645.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,0.6076266765594482,1.3018065690994263,4.882088661193848,131.9058837890625,,,
,10,1.6206163167953491,4.7701191902160645,,,,,0.05118970945477486,0.025478990748524666,0.007381063420325518,0.9999952912330627,0.0512348935008049,0.05151382088661194,0.05076484754681587,0.05081731081008911,0.050736308097839355,0.050243351608514786,0.05179426446557045,0.05124976113438606,0.05052819848060608,0.050998836755752563,0.051241930574178696,0.05117667838931084,0.0507659837603569,0.0074777500703930855,0.9999882578849792,0.05095858871936798,0.02560885064303875,0.008810802362859249,1.0011013746261597,0.051233209669589996,0.050727371126413345,0.051241613924503326,0.05145199969410896,0.05115779489278793,0.05056516081094742,0.05066011846065521,0.05074428766965866,0.050654102116823196,0.051378440111875534,0.050022728741168976,0.050980858504772186,0.0509774349629879,0.007261407561600208,0.9999901056289673,0.9979497790336609,0.05123479291796684,41,,,,,0.5845881104469299,4.83962345123291,126.42173767089844
