batches_per_epoch,epoch,full_train_acc,full_train_loss,fwd_time_in_epoch,learning_rate,len_train_ds,len_val_ds,paramnorm_transformer.decoder.blocks.0.ffn.ffn.0.weight,paramnorm_transformer.decoder.blocks.0.ffn.ffn.2.weight,paramnorm_transformer.decoder.blocks.0.ffn_norm.bias,paramnorm_transformer.decoder.blocks.0.ffn_norm.weight,paramnorm_transformer.decoder.blocks.0.self_attn.Wo.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn_norm.bias,paramnorm_transformer.decoder.blocks.0.self_attn_norm.weight,paramnorm_transformer.decoder.blocks.1.ffn.ffn.0.weight,paramnorm_transformer.decoder.blocks.1.ffn.ffn.2.weight,paramnorm_transformer.decoder.blocks.1.ffn_norm.bias,paramnorm_transformer.decoder.blocks.1.ffn_norm.weight,paramnorm_transformer.decoder.blocks.1.self_attn.Wo.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn_norm.bias,paramnorm_transformer.decoder.blocks.1.self_attn_norm.weight,paramnorm_transformer.embedding.weight,paramnorm_transformer.linear.weight,step,time_per_epoch,train_accuracy,train_loss,train_perplexity,val_accuracy,val_loss,val_perplexity
10.0,0,,,0.03447675704956055,0.0,4704.0,4705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.1962268352508545,0.6590136289596558,5.452827453613281,233.41722106933594,,,
,2,1.318027138710022,4.958768367767334,,,,,0.051172446459531784,0.025714337825775146,0.003909783903509378,0.9990559220314026,0.05108378455042839,0.05149999260902405,0.050969500094652176,0.051640093326568604,0.05058656260371208,0.05086706951260567,0.05163250118494034,0.050979290157556534,0.051235608756542206,0.050455424934625626,0.05087997019290924,0.051396653056144714,0.05183108150959015,0.003836655057966709,0.9991948008537292,0.05102274939417839,0.025687597692012787,0.003937806934118271,0.9976763725280762,0.05109012499451637,0.051345232874155045,0.0514560304582119,0.05090459808707237,0.05113848298788071,0.05139954760670662,0.0506715290248394,0.051843028515577316,0.05143724009394646,0.05150270462036133,0.051397960633039474,0.050892338156700134,0.0510382354259491,0.003984180279076099,0.9991477727890015,0.9980029463768005,0.051047828048467636,11,,,,,0.8926673531532288,5.006140232086182,149.32725524902344
10.0,2,,,0.035576581954956055,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,0.421860933303833,1.0204081535339355,4.891327857971191,133.13023376464844,,,
,4,1.1267006397247314,4.66500186920166,,,,,0.05136687681078911,0.026223832741379738,0.006961038801819086,0.9976046681404114,0.051282212138175964,0.05160348489880562,0.051068443804979324,0.0517871268093586,0.05064382776618004,0.050939641892910004,0.05185597762465477,0.051049888134002686,0.051287271082401276,0.050652142614126205,0.050993237644433975,0.05151796713471413,0.0520702600479126,0.006853594444692135,0.997933030128479,0.05117857828736305,0.026138918474316597,0.008857764303684235,0.9983925819396973,0.05122207850217819,0.051416121423244476,0.05154629051685333,0.05105293542146683,0.05124242603778839,0.05151939019560814,0.05081859603524208,0.05190080404281616,0.05150913447141647,0.051664188504219055,0.05149791017174721,0.0509861521422863,0.05121453478932381,0.007098962087184191,0.9977428317070007,0.9969373345375061,0.05200602859258652,21,,,,,0.7863974571228027,4.699029922485352,109.840576171875
10.0,4,,,0.03473496437072754,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,0.41641664505004883,1.4030611515045166,4.655943870544434,105.20848083496094,,,
,6,1.0416666269302368,4.6037116050720215,,,,,0.0514533556997776,0.02650788053870201,0.008190070278942585,0.9964488744735718,0.051383115351200104,0.05169741064310074,0.051159635186195374,0.051870062947273254,0.050709642469882965,0.05101099610328674,0.05195963755249977,0.05113745480775833,0.051363505423069,0.05075671151280403,0.051101524382829666,0.05163184553384781,0.05218483507633209,0.008039465174078941,0.996849775314331,0.05124368146061897,0.02639087289571762,0.013223700225353241,1.000516653060913,0.051287394016981125,0.05146919563412666,0.05160704627633095,0.05112924799323082,0.05131038650870323,0.051596447825431824,0.05088250711560249,0.051945123821496964,0.05156100541353226,0.05175742506980896,0.05155516788363457,0.05104238912463188,0.05130644887685776,0.008345329202711582,0.9965818524360657,0.9959226250648499,0.05319536104798317,31,,,,,0.8289054036140442,4.6333088874816895,102.85383605957031
10.0,6,,,0.031247854232788086,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,0.2190403938293457,0.9353741407394409,4.610107898712158,100.49498748779297,,,
,8,1.1267006397247314,4.586941242218018,,,,,0.05146096646785736,0.026617590337991714,0.008560003712773323,0.995448648929596,0.0513945110142231,0.05176156014204025,0.05122663453221321,0.05188663303852081,0.050757087767124176,0.051058150827884674,0.0519644133746624,0.05120617896318436,0.0514221265912056,0.050786953419446945,0.05118433013558388,0.05171635001897812,0.05220543220639229,0.008362209424376488,0.9958609342575073,0.051244013011455536,0.02650349587202072,0.016276806592941284,1.0019944906234741,0.051282212138175964,0.05148955434560776,0.051629193127155304,0.05112246423959732,0.05133417621254921,0.0516253337264061,0.05085475742816925,0.051957663148641586,0.05157781392335892,0.05176076292991638,0.05157485231757164,0.05105972662568092,0.051317065954208374,0.008779092691838741,0.9955567121505737,0.9949381351470947,0.05413610488176346,41,,,,,0.8289054036140442,4.618424892425537,101.33429718017578
10.0,8,,,0.034116268157958984,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,0.427013635635376,1.1267006397247314,4.592616081237793,98.75243377685547,,,
,10,1.084183692932129,4.58030891418457,,,,,0.051434069871902466,0.026648063212633133,0.008560733869671822,0.9945797920227051,0.05136788636445999,0.051825057715177536,0.051295824348926544,0.051880765706300735,0.05080278590321541,0.05110029876232147,0.051929641515016556,0.05127215012907982,0.05148063227534294,0.05078486353158951,0.0512651652097702,0.05179913714528084,0.05217651650309563,0.008317630738019943,0.9949420094490051,0.051215335726737976,0.026546819135546684,0.018297957256436348,1.002791166305542,0.051251430064439774,0.0515015535056591,0.05164013057947159,0.05108814686536789,0.0513390377163887,0.051633790135383606,0.05082955211400986,0.05195793882012367,0.05158012732863426,0.05171192064881325,0.051579028367996216,0.0510600283741951,0.051292695105075836,0.008887043222784996,0.9946757555007935,0.9939731955528259,0.0547991618514061,51,,,,,0.9564293026924133,4.6194024085998535,101.43339538574219
