batches_per_epoch,epoch,full_train_acc,full_train_loss,fwd_time_in_epoch,learning_rate,len_train_ds,len_val_ds,paramnorm_embedding.weight,paramnorm_mlp.0.bias,paramnorm_mlp.0.weight,paramnorm_mlp.3.bias,paramnorm_mlp.3.weight,paramnorm_mlp.6.bias,paramnorm_mlp.6.weight,step,time_per_epoch,train_accuracy,train_loss,train_perplexity,val_accuracy,val_loss,val_perplexity
,138,13.116496086120605,3.6480095386505127,,,,,0.9994481801986694,0.07820683717727661,0.06947839260101318,0.0414588563144207,0.10643867403268814,0.04932715371251106,0.1049046739935875,691,,,,,0.0,6.081898212432861,437.8595886230469
10.0,138,,,0.00793147087097168,0.0010000000474974513,4704.0,4705.0,,,,,,,,699,0.07481074333190918,10.246599197387695,3.7281267642974854,41.601104736328125,,,
,140,13.116496086120605,3.6321752071380615,,,,,0.9994481801986694,0.07840730249881744,0.06993512809276581,0.04147764667868614,0.10722572356462479,0.0493621788918972,0.10517513751983643,701,,,,,0.0,6.107715606689453,449.3111572265625
10.0,140,,,0.00744175910949707,0.0010000000474974513,4704.0,4705.0,,,,,,,,709,0.06964707374572754,10.501700401306152,3.7039272785186768,40.60646438598633,,,
,142,13.754251480102539,3.6158745288848877,,,,,0.9994481801986694,0.0787992924451828,0.07039254903793335,0.04141800105571747,0.10801872611045837,0.049335118383169174,0.10545329004526138,711,,,,,0.0,6.143614292144775,465.73382568359375
10.0,142,,,0.0074384212493896484,0.0010000000474974513,4704.0,4705.0,,,,,,,,719,0.0715937614440918,11.139455795288086,3.687469959259033,39.94365692138672,,,
,144,14.179421424865723,3.5980348587036133,,,,,0.9994481801986694,0.07919878512620926,0.07084618508815765,0.04144638031721115,0.10880816727876663,0.04935746267437935,0.1057254821062088,721,,,,,0.0,6.172949314117432,479.5984802246094
10.0,144,,,0.007698535919189453,0.0010000000474974513,4704.0,4705.0,,,,,,,,729,0.0700829029083252,10.926870346069336,3.679503917694092,39.62672805786133,,,
,146,14.179421424865723,3.5828068256378174,,,,,0.9994481801986694,0.07938138395547867,0.07129614800214767,0.041472095996141434,0.10957534611225128,0.04936215654015541,0.10599154233932495,731,,,,,0.0,6.1965436935424805,491.04888916015625
10.0,146,,,0.007728099822998047,0.0010000000474974513,4704.0,4705.0,,,,,,,,739,0.07069921493530273,11.160713195800781,3.665160655975342,39.062408447265625,,,
,148,14.68962574005127,3.56459641456604,,,,,0.9994481801986694,0.07955286651849747,0.07174153625965118,0.04151041433215141,0.11033204197883606,0.049373798072338104,0.10625598579645157,741,,,,,0.0,6.223905563354492,504.67041015625
10.0,148,,,0.007612466812133789,0.0010000000474974513,4704.0,4705.0,,,,,,,,749,0.07006239891052246,10.884353637695312,3.6562182903289795,38.714656829833984,,,
,150,15.051019668579102,3.547346353530884,,,,,0.9994481801986694,0.07977953553199768,0.07217545062303543,0.041543979197740555,0.11107239127159119,0.0493718720972538,0.10651836544275284,751,,,,,0.0,6.246665000915527,516.2881469726562
10.0,150,,,0.007848501205444336,0.0010000000474974513,4704.0,4705.0,,,,,,,,759,0.07193922996520996,12.414965629577637,3.6262145042419434,37.5703239440918,,,
10.0,152,,,0.007913351058959961,0.0010000000474974513,4704.0,4705.0,,,,,,,,769,0.06067919731140137,11.926020622253418,3.621366500854492,37.38862609863281,,,
,154,15.497448921203613,3.5128049850463867,,,,,0.9994481801986694,0.08034953474998474,0.07304080575704575,0.04162206873297691,0.11256790161132812,0.049331214278936386,0.10705656558275223,771,,,,,0.0,6.3045501708984375,547.0554809570312
10.0,154,,,0.007493734359741211,0.0010000000474974513,4704.0,4705.0,,,,,,,,779,0.07514548301696777,12.478740692138672,3.6019418239593506,36.669368743896484,,,
10.0,156,,,0.007616996765136719,0.0010000000474974513,4704.0,4705.0,,,,,,,,789,0.06009674072265625,12.818878173828125,3.6004951000213623,36.61635971069336,,,
,158,16.815475463867188,3.4785726070404053,,,,,0.9994481801986694,0.08073792606592178,0.07389812171459198,0.041651636362075806,0.11402754485607147,0.04936836287379265,0.10757403075695038,791,,,,,0.0,6.353991985321045,574.7826538085938
10.0,158,,,0.007659435272216797,0.0010000000474974513,4704.0,4705.0,,,,,,,,799,0.07645344734191895,13.222789764404297,3.5725975036621094,35.60896682739258,,,
10.0,160,,,0.0074617862701416016,0.0010000000474974513,4704.0,4705.0,,,,,,,,809,0.057884931564331055,13.05272102355957,3.567606210708618,35.43167495727539,,,
,162,17.28316307067871,3.442936420440674,,,,,0.9994481801986694,0.08113672584295273,0.0747355967760086,0.0416724793612957,0.11545290052890778,0.049365196377038956,0.10807215422391891,811,,,,,0.0,6.404080390930176,604.3057861328125
10.0,162,,,0.007707118988037109,0.0010000000474974513,4704.0,4705.0,,,,,,,,819,0.07454538345336914,13.307823181152344,3.544325113296509,34.61631393432617,,,
10.0,164,,,0.007798910140991211,0.0010000000474974513,4704.0,4705.0,,,,,,,,829,0.06192731857299805,13.414115905761719,3.5286173820495605,34.076820373535156,,,
,166,18.516155242919922,3.408266544342041,,,,,0.9994481801986694,0.08168535679578781,0.07557724416255951,0.04185175150632858,0.11689707636833191,0.049373142421245575,0.10857503116130829,831,,,,,0.0,6.456665515899658,636.9336547851562
10.0,166,,,0.007628440856933594,0.0010000000474974513,4704.0,4705.0,,,,,,,,839,0.07452607154846191,14.392005920410156,3.5142290592193604,33.590023040771484,,,
10.0,168,,,0.007548809051513672,0.0010000000474974513,4704.0,4705.0,,,,,,,,849,0.06310915946960449,13.520408630371094,3.504225730895996,33.25568389892578,,,
,170,19.409013748168945,3.3721044063568115,,,,,0.9994481801986694,0.08205178380012512,0.07641319185495377,0.04189511761069298,0.11830843240022659,0.04940519854426384,0.10907360911369324,851,,,,,0.0,6.505436420440674,668.7674560546875
10.0,170,,,0.007730245590209961,0.0010000000474974513,4704.0,4705.0,,,,,,,,859,0.07406377792358398,14.668367385864258,3.48171329498291,32.515380859375,,,
10.0,172,,,0.007471323013305664,0.0010000000474974513,4704.0,4705.0,,,,,,,,869,0.06331205368041992,14.158163070678711,3.4707870483398438,32.162044525146484,,,
,174,20.429420471191406,3.335218906402588,,,,,0.9994481801986694,0.08269926905632019,0.07724472880363464,0.042069848626852036,0.11972175538539886,0.04937730357050896,0.10956521332263947,871,,,,,0.0,6.560687065124512,706.757080078125
10.0,174,,,0.007708549499511719,0.0010000000474974513,4704.0,4705.0,,,,,,,,879,0.0717763900756836,15.178570747375488,3.4474434852600098,31.419963836669922,,,
10.0,176,,,0.007557868957519531,0.0010000000474974513,4704.0,4705.0,,,,,,,,889,0.05959463119506836,15.45493221282959,3.440796375274658,31.211803436279297,,,
,178,21.619897842407227,3.2997522354125977,,,,,0.9994481801986694,0.08320888876914978,0.07807937264442444,0.042150020599365234,0.12111469358205795,0.0494319312274456,0.11002960056066513,891,,,,,0.0,6.621849060058594,751.3330688476562
10.0,178,,,0.007877111434936523,0.0010000000474974513,4704.0,4705.0,,,,,,,,899,0.07171058654785156,15.369897842407227,3.4164772033691406,30.4619140625,,,
10.0,180,,,0.007707834243774414,0.0010000000474974513,4704.0,4705.0,,,,,,,,909,0.05814790725708008,15.348638534545898,3.407273292541504,30.182832717895508,,,
,182,22.36394500732422,3.2664122581481934,,,,,0.9994481801986694,0.08359119296073914,0.07890134304761887,0.0420876182615757,0.12248171120882034,0.049396812915802,0.11046335846185684,911,,,,,0.0,6.670734405517578,788.974853515625
10.0,182,,,0.007647514343261719,0.0010000000474974513,4704.0,4705.0,,,,,,,,919,0.07122659683227539,16.30527114868164,3.3886446952819824,29.62577247619629,,,
10.0,184,,,0.007550954818725586,0.0010000000474974513,4704.0,4705.0,,,,,,,,929,0.05695819854736328,16.135204315185547,3.3801918029785156,29.376405715942383,,,
,186,23.554420471191406,3.226163864135742,,,,,0.9994481801986694,0.08387883752584457,0.07970432192087173,0.04225680232048035,0.123822420835495,0.049408961087465286,0.11090352386236191,931,,,,,0.0,6.724192142486572,832.29931640625
10.0,186,,,0.007519721984863281,0.0010000000474974513,4704.0,4705.0,,,,,,,,939,0.07439422607421875,17.134353637695312,3.3478593826293945,28.44178581237793,,,
10.0,188,,,0.007509946823120117,0.0010000000474974513,4704.0,4705.0,,,,,,,,949,0.06004595756530762,16.45408058166504,3.363067388534546,28.877634048461914,,,
,190,24.957483291625977,3.191399574279785,,,,,0.9994481801986694,0.08416871726512909,0.08050530403852463,0.04231872409582138,0.12514135241508484,0.04945952445268631,0.11132996529340744,951,,,,,0.0,6.769722938537598,871.0704956054688
10.0,190,,,0.007467746734619141,0.0010000000474974513,4704.0,4705.0,,,,,,,,959,0.07280707359313965,16.94302749633789,3.3303370475769043,27.9477596282959,,,
10.0,192,,,0.007485866546630859,0.0010000000474974513,4704.0,4705.0,,,,,,,,969,0.0597074031829834,17.198129653930664,3.316408634185791,27.56119155883789,,,
,194,25.89285659790039,3.1518447399139404,,,,,0.9994481801986694,0.08432803303003311,0.08128096163272858,0.042148664593696594,0.12642645835876465,0.049483928829431534,0.11175098270177841,971,,,,,0.0,6.809815883636475,906.703857421875
10.0,194,,,0.007859945297241211,0.0010000000474974513,4704.0,4705.0,,,,,,,,979,0.0745244026184082,18.027210235595703,3.299330949783325,27.094505310058594,,,
10.0,196,,,0.007365226745605469,0.0010000000474974513,4704.0,4705.0,,,,,,,,989,0.05892229080200195,18.516155242919922,3.280625581741333,26.592403411865234,,,
,198,26.955781936645508,3.115929126739502,,,,,0.9994481801986694,0.08480305224657059,0.08206094056367874,0.042178455740213394,0.12772923707962036,0.04953014850616455,0.1121835708618164,991,,,,,0.0,6.8612260818481445,954.5366821289062
10.0,198,,,0.007740020751953125,0.0010000000474974513,4704.0,4705.0,,,,,,,,999,0.07471299171447754,19.387754440307617,3.2601985931396484,26.054710388183594,,,
10.0,200,,,0.007574558258056641,0.0010000000474974513,4704.0,4705.0,,,,,,,,1009,0.0597224235534668,18.87755012512207,3.243572235107422,25.625097274780273,,,
,202,28.316326141357422,3.0777225494384766,,,,,0.9994481801986694,0.0852365717291832,0.08285260200500488,0.042332448065280914,0.12902593612670898,0.04955459013581276,0.11260645091533661,1011,,,,,0.0,6.921230792999268,1013.5667114257812
10.0,202,,,0.0077669620513916016,0.0010000000474974513,4704.0,4705.0,,,,,,,,1019,0.0741727352142334,19.260204315185547,3.2292566299438477,25.260873794555664,,,
10.0,204,,,0.00744318962097168,0.0010000000474974513,4704.0,4705.0,,,,,,,,1029,0.05958104133605957,18.96258544921875,3.220999240875244,25.05314064025879,,,
,206,29.528060913085938,3.036350965499878,,,,,0.9994481801986694,0.08553290367126465,0.0836290568113327,0.042304832488298416,0.1302945911884308,0.049599889665842056,0.1130099818110466,1031,,,,,0.0,6.96542501449585,1059.364990234375
10.0,206,,,0.00743412971496582,0.0010000000474974513,4704.0,4705.0,,,,,,,,1039,0.0744330883026123,20.854591369628906,3.196101188659668,24.437068939208984,,,
10.0,208,,,0.0077571868896484375,0.0010000000474974513,4704.0,4705.0,,,,,,,,1049,0.059636592864990234,19.961734771728516,3.1932530403137207,24.367568969726562,,,
,210,31.675168991088867,2.9995064735412598,,,,,0.9994481801986694,0.08578374236822128,0.08439881354570389,0.04228735342621803,0.13154688477516174,0.0495687872171402,0.11341135203838348,1051,,,,,0.0,7.009218215942383,1106.788818359375
10.0,210,,,0.0073909759521484375,0.0010000000474974513,4704.0,4705.0,,,,,,,,1059,0.07096576690673828,20.98214340209961,3.1609461307525635,23.59290885925293,,,
10.0,212,,,0.0074901580810546875,0.0010000000474974513,4704.0,4705.0,,,,,,,,1069,0.05699658393859863,20.53571319580078,3.1535956859588623,23.420124053955078,,,
,214,32.461734771728516,2.9617533683776855,,,,,0.9994481801986694,0.08621754497289658,0.08516547828912735,0.04242327809333801,0.13281242549419403,0.049645956605672836,0.11382582038640976,1071,,,,,0.0,7.061587810516357,1166.2955322265625
10.0,214,,,0.0075838565826416016,0.0010000000474974513,4704.0,4705.0,,,,,,,,1079,0.07105803489685059,21.17346954345703,3.1318795680999756,22.917015075683594,,,
10.0,216,,,0.007598161697387695,0.0010000000474974513,4704.0,4705.0,,,,,,,,1089,0.0572662353515625,21.960033416748047,3.119838237762451,22.642717361450195,,,
,218,33.39710998535156,2.9220657348632812,,,,,0.9994481801986694,0.08654244244098663,0.08593638241291046,0.04246639087796211,0.13407306373119354,0.049717169255018234,0.11422567814588547,1091,,,,,0.0,7.110371112823486,1224.6019287109375
10.0,218,,,0.0074193477630615234,0.0010000000474974513,4704.0,4705.0,,,,,,,,1099,0.07068419456481934,21.683673858642578,3.1107358932495117,22.437549591064453,,,
10.0,220,,,0.007474422454833984,0.0010000000474974513,4704.0,4705.0,,,,,,,,1109,0.05776619911193848,22.448978424072266,3.089472770690918,21.96549415588379,,,
,222,35.607994079589844,2.878787040710449,,,,,0.9994481801986694,0.0869729295372963,0.08669028431177139,0.04251072555780411,0.1353047639131546,0.04973994195461273,0.11462445557117462,1111,,,,,0.0,7.159837245941162,1286.7015380859375
10.0,222,,,0.0077686309814453125,0.0010000000474974513,4704.0,4705.0,,,,,,,,1119,0.07570815086364746,23.044218063354492,3.0672783851623535,21.483354568481445,,,
10.0,224,,,0.0075948238372802734,0.0010000000474974513,4704.0,4705.0,,,,,,,,1129,0.05978894233703613,22.682823181152344,3.051037311553955,21.137258529663086,,,
,226,36.67091751098633,2.835766077041626,,,,,0.9994481801986694,0.08710621297359467,0.08744803071022034,0.0425354465842247,0.1365257203578949,0.04979981482028961,0.1150205060839653,1131,,,,,0.0,7.196077346801758,1334.18701171875
10.0,226,,,0.007532596588134766,0.0010000000474974513,4704.0,4705.0,,,,,,,,1139,0.07745075225830078,23.575679779052734,3.0232949256896973,20.55891990661621,,,
10.0,228,,,0.007589817047119141,0.0010000000474974513,4704.0,4705.0,,,,,,,,1149,0.05803227424621582,23.596939086914062,3.0177881717681885,20.44601821899414,,,
,230,38.541664123535156,2.7951200008392334,,,,,0.9994481801986694,0.08753923326730728,0.08819649368524551,0.04247565194964409,0.13776057958602905,0.04983494430780411,0.11541961878538132,1151,,,,,0.0,7.254151344299316,1413.9625244140625
10.0,230,,,0.007556438446044922,0.0010000000474974513,4704.0,4705.0,,,,,,,,1159,0.07381224632263184,24.255950927734375,3.0031557083129883,20.14902114868164,,,
10.0,232,,,0.007472991943359375,0.0010000000474974513,4704.0,4705.0,,,,,,,,1169,0.05630993843078613,24.957483291625977,2.9832491874694824,19.751890182495117,,,
,234,39.413265228271484,2.7540833950042725,,,,,0.9994481801986694,0.08765225112438202,0.08894674479961395,0.04258079081773758,0.13896363973617554,0.04995504394173622,0.1157991960644722,1171,,,,,0.0,7.300361156463623,1480.8345947265625
10.0,234,,,0.0074765682220458984,0.0010000000474974513,4704.0,4705.0,,,,,,,,1179,0.06946468353271484,24.63860511779785,2.9695184230804443,19.482534408569336,,,
10.0,236,,,0.0076906681060791016,0.0010000000474974513,4704.0,4705.0,,,,,,,,1189,0.057575225830078125,25.425168991088867,2.9487011432647705,19.081153869628906,,,
,238,41.0501708984375,2.7122104167938232,,,,,0.9994481801986694,0.08787760883569717,0.0896805003285408,0.042584531009197235,0.1401466280221939,0.049999725073575974,0.11617334187030792,1191,,,,,0.0,7.336685657501221,1535.6141357421875
10.0,238,,,0.007355213165283203,0.0010000000474974513,4704.0,4705.0,,,,,,,,1199,0.06925606727600098,25.48894500732422,2.931682586669922,18.75916862487793,,,
10.0,240,,,0.0074231624603271484,0.0010000000474974513,4704.0,4705.0,,,,,,,,1209,0.056082963943481445,27.040817260742188,2.933269500732422,18.788959503173828,,,
,242,43.1972770690918,2.667128086090088,,,,,0.9994481801986694,0.08823594450950623,0.09040564298629761,0.04273851588368416,0.14133422076702118,0.050048667937517166,0.1165587529540062,1211,,,,,0.0,7.377814292907715,1600.0885009765625
10.0,242,,,0.007761716842651367,0.0010000000474974513,4704.0,4705.0,,,,,,,,1219,0.07615947723388672,27.55101776123047,2.9073781967163086,18.308732986450195,,,
10.0,244,,,0.007610321044921875,0.0010000000474974513,4704.0,4705.0,,,,,,,,1229,0.05908989906311035,27.6998291015625,2.8763864040374756,17.750015258789062,,,
,246,44.83418273925781,2.6248559951782227,,,,,0.9994481801986694,0.08837435394525528,0.09113345295190811,0.04276555776596069,0.14250263571739197,0.050137825310230255,0.11694634705781937,1231,,,,,0.0,7.416018486022949,1662.4014892578125
10.0,246,,,0.0075495243072509766,0.0010000000474974513,4704.0,4705.0,,,,,,,,1239,0.07402539253234863,27.380950927734375,2.87320613861084,17.693655014038086,,,
10.0,248,,,0.007496833801269531,0.0010000000474974513,4704.0,4705.0,,,,,,,,1249,0.05904531478881836,27.465984344482422,2.856869697570801,17.406951904296875,,,
,250,46.4498291015625,2.5810036659240723,,,,,0.9994481801986694,0.08878238499164581,0.09184770286083221,0.042894329875707626,0.14366130530834198,0.050215963274240494,0.11733423918485641,1251,,,,,0.0,7.467828273773193,1750.8001708984375
10.0,250,,,0.0074558258056640625,0.0010000000474974513,4704.0,4705.0,,,,,,,,1259,0.07356500625610352,27.91241455078125,2.8215880393981934,16.80351448059082,,,
10.0,252,,,0.0073070526123046875,0.0010000000474974513,4704.0,4705.0,,,,,,,,1269,0.05860543251037598,28.80527114868164,2.817364454269409,16.73269271850586,,,
10.0,254,,,0.00777125358581543,0.0010000000474974513,4704.0,4705.0,,,,,,,,1279,0.062064170837402344,29.23044204711914,2.7884764671325684,16.25623321533203,,,
,256,48.80952453613281,2.5177524089813232,,,,,0.9994481801986694,0.0890769511461258,0.09292673319578171,0.04292582347989082,0.1453850120306015,0.05039941519498825,0.11790450662374496,1281,,,,,0.0,7.527770519256592,1858.9564208984375
10.0,256,,,0.00832676887512207,0.0010000000474974513,4704.0,4705.0,,,,,,,,1289,0.21158695220947266,28.74149513244629,2.784878730773926,16.197853088378906,,,
10.0,258,,,0.007521390914916992,0.0010000000474974513,4704.0,4705.0,,,,,,,,1299,0.060498952865600586,29.76190185546875,2.7633283138275146,15.852517127990723,,,
10.0,260,,,0.007465362548828125,0.0010000000474974513,4704.0,4705.0,,,,,,,,1309,0.06101727485656738,30.718536376953125,2.737107276916504,15.44225025177002,,,
,262,51.211734771728516,2.4500725269317627,,,,,0.9994481801986694,0.08936620503664017,0.09398038685321808,0.04282022640109062,0.14707082509994507,0.0504496768116951,0.11847148835659027,1311,,,,,0.0,7.596044540405273,1990.3077392578125
10.0,262,,,0.007483482360839844,0.0010000000474974513,4704.0,4705.0,,,,,,,,1319,0.072662353515625,31.335033416748047,2.7165656089782715,15.128276824951172,,,
10.0,264,,,0.007386922836303711,0.0010000000474974513,4704.0,4705.0,,,,,,,,1329,0.06148386001586914,31.016155242919922,2.715965747833252,15.1192045211792,,,
10.0,266,,,0.007417917251586914,0.0010000000474974513,4704.0,4705.0,,,,,,,,1339,0.05961179733276367,31.143707275390625,2.704599618911743,14.948330879211426,,,
,268,54.868194580078125,2.379760980606079,,,,,0.9994481801986694,0.0898515060544014,0.09503601491451263,0.0430256724357605,0.14873215556144714,0.05058852583169937,0.11903626471757889,1341,,,,,0.0,7.65841007232666,2118.386474609375
10.0,268,,,0.007354736328125,0.0010000000474974513,4704.0,4705.0,,,,,,,,1349,0.07466006278991699,32.37670135498047,2.670050859451294,14.440704345703125,,,
10.0,270,,,0.007530689239501953,0.0010000000474974513,4704.0,4705.0,,,,,,,,1359,0.05772995948791504,32.14285659790039,2.6527719497680664,14.193327903747559,,,
10.0,272,,,0.0074918270111083984,0.0010000000474974513,4704.0,4705.0,,,,,,,,1369,0.06041598320007324,33.54591751098633,2.6238949298858643,13.789327621459961,,,
,274,56.845237731933594,2.313901901245117,,,,,0.9994481801986694,0.09006733447313309,0.09607354551553726,0.04307324439287186,0.15035660564899445,0.05076637119054794,0.11959130316972733,1371,,,,,0.0,7.712941646575928,2237.11328125
10.0,274,,,0.007485389709472656,0.0010000000474974513,4704.0,4705.0,,,,,,,,1379,0.07425117492675781,33.205780029296875,2.619112014770508,13.723532676696777,,,
10.0,276,,,0.007357597351074219,0.0010000000474974513,4704.0,4705.0,,,,,,,,1389,0.06058549880981445,33.39710998535156,2.602865219116211,13.502370834350586,,,
10.0,278,,,0.007352590560913086,0.0010000000474974513,4704.0,4705.0,,,,,,,,1399,0.05941486358642578,34.82142639160156,2.563400983810425,12.979887008666992,,,
,280,59.268707275390625,2.245466947555542,,,,,0.9994481801986694,0.09037632495164871,0.09710090607404709,0.043140094727277756,0.15198959410190582,0.05092073231935501,0.12015394866466522,1401,,,,,0.0,7.764700889587402,2355.953857421875
10.0,280,,,0.007424116134643555,0.0010000000474974513,4704.0,4705.0,,,,,,,,1409,0.0739130973815918,34.22618865966797,2.575852870941162,13.142521858215332,,,
10.0,282,,,0.007464170455932617,0.0010000000474974513,4704.0,4705.0,,,,,,,,1419,0.060352325439453125,34.88520050048828,2.553433656692505,12.851155281066895,,,
10.0,284,,,0.007274627685546875,0.0010000000474974513,4704.0,4705.0,,,,,,,,1429,0.06125664710998535,36.330780029296875,2.537447929382324,12.647353172302246,,,
,286,61.73469161987305,2.1765925884246826,,,,,0.9994481801986694,0.090555340051651,0.09812221676111221,0.04318983107805252,0.15359432995319366,0.051111117005348206,0.12071686238050461,1431,,,,,0.0,7.81644868850708,2481.07861328125
10.0,286,,,0.007703304290771484,0.0010000000474974513,4704.0,4705.0,,,,,,,,1439,0.07704782485961914,36.479591369628906,2.5043540000915527,12.235652923583984,,,
10.0,288,,,0.007533073425292969,0.0010000000474974513,4704.0,4705.0,,,,,,,,1449,0.06220817565917969,36.58588409423828,2.484779119491577,11.998470306396484,,,
10.0,290,,,0.007434368133544922,0.0010000000474974513,4704.0,4705.0,,,,,,,,1459,0.060369253158569336,37.41496658325195,2.4753293991088867,11.885622024536133,,,
,292,64.22193908691406,2.1050662994384766,,,,,0.9994481801986694,0.09095624089241028,0.09914340823888779,0.0432162880897522,0.15521539747714996,0.05123114958405495,0.121299609541893,1461,,,,,0.0,7.8761067390441895,2633.59912109375
10.0,292,,,0.007276773452758789,0.0010000000474974513,4704.0,4705.0,,,,,,,,1469,0.07259106636047363,37.58503723144531,2.4565134048461914,11.66407299041748,,,
10.0,294,,,0.007350921630859375,0.0010000000474974513,4704.0,4705.0,,,,,,,,1479,0.06291079521179199,38.6479606628418,2.434436321258545,11.40938663482666,,,
10.0,296,,,0.007256507873535156,0.0010000000474974513,4704.0,4705.0,,,,,,,,1489,0.06345176696777344,37.882652282714844,2.4167184829711914,11.209016799926758,,,
,298,66.0501708984375,2.0384702682495117,,,,,0.9994481801986694,0.09100094437599182,0.10014365613460541,0.04319857433438301,0.15678100287914276,0.05142120644450188,0.12187397480010986,1491,,,,,0.0,7.929337978363037,2777.58740234375
10.0,298,,,0.007330417633056641,0.0010000000474974513,4704.0,4705.0,,,,,,,,1499,0.07248568534851074,39.32822799682617,2.4015188217163086,11.039931297302246,,,
10.0,300,,,0.007370948791503906,0.0010000000474974513,4704.0,4705.0,,,,,,,,1509,0.0592348575592041,39.32823181152344,2.3781328201293945,10.784747123718262,,,
,304,68.45237731933594,1.9653558731079102,,,,,0.9994481801986694,0.09131180495023727,0.10112150013446808,0.04322686791419983,0.15834778547286987,0.05148479714989662,0.12247870117425919,1521,,,,,0.0,7.973211765289307,2902.16357421875
10.0,304,,,0.007443666458129883,0.0010000000474974513,4704.0,4705.0,,,,,,,,1529,0.07265710830688477,40.05101776123047,2.349135398864746,10.476508140563965,,,
10.0,308,,,0.007337093353271484,0.0010000000474974513,4704.0,4705.0,,,,,,,,1549,0.059400081634521484,41.70918273925781,2.2859787940979004,9.835308074951172,,,
,310,71.024658203125,1.8970927000045776,,,,,0.9994481801986694,0.09135258197784424,0.10209831595420837,0.043122548609972,0.15987269580364227,0.0516369603574276,0.12308870255947113,1551,,,,,0.0,8.016864776611328,3031.657470703125
10.0,312,,,0.007348775863647461,0.0010000000474974513,4704.0,4705.0,,,,,,,,1569,0.061533451080322266,42.580780029296875,2.260439157485962,9.587298393249512,,,
,316,73.21428680419922,1.8256663084030151,,,,,0.9994481801986694,0.09147382527589798,0.1030634194612503,0.043248556554317474,0.16137820482254028,0.05177822336554527,0.12371216714382172,1581,,,,,0.0,8.060205459594727,3165.940673828125
10.0,316,,,0.0076105594635009766,0.0010000000474974513,4704.0,4705.0,,,,,,,,1589,0.07617521286010742,43.494895935058594,2.2286999225616455,9.2877836227417,,,
10.0,320,,,0.007410764694213867,0.0010000000474974513,4704.0,4705.0,,,,,,,,1609,0.061859130859375,44.09013366699219,2.173894166946411,8.79245662689209,,,
,322,75.02125549316406,1.7505289316177368,,,,,0.9994481801986694,0.0916605070233345,0.10401357710361481,0.04341518506407738,0.1628703773021698,0.051934435963630676,0.1243424117565155,1611,,,,,0.0,8.110776901245117,3330.16455078125
10.0,324,,,0.0074863433837890625,0.0010000000474974513,4704.0,4705.0,,,,,,,,1629,0.05959200859069824,44.91921615600586,2.139072895050049,8.491561889648438,,,
,328,77.18962097167969,1.682352066040039,,,,,0.9994481801986694,0.09195215255022049,0.10496748238801956,0.043390192091464996,0.16436819732189178,0.0520436130464077,0.12498538941144943,1641,,,,,0.0,8.167573928833008,3524.7822265625
10.0,328,,,0.007314443588256836,0.0010000000474974513,4704.0,4705.0,,,,,,,,1649,0.0727238655090332,45.7270393371582,2.1427206993103027,8.52259349822998,,,
10.0,332,,,0.0074541568756103516,0.0010000000474974513,4704.0,4705.0,,,,,,,,1669,0.059984445571899414,46.194725036621094,2.0920403003692627,8.10142707824707,,,
,334,79.7193832397461,1.6112169027328491,,,,,0.9994481801986694,0.09190188348293304,0.1058962494134903,0.04342706501483917,0.1658209264278412,0.052197739481925964,0.1256217211484909,1671,,,,,0.0,8.184142112731934,3583.66796875
10.0,336,,,0.007449626922607422,0.0010000000474974513,4704.0,4705.0,,,,,,,,1689,0.05724692344665527,49.36224365234375,2.0372443199157715,7.669445991516113,,,
,340,80.9948959350586,1.5409799814224243,,,,,0.9994481801986694,0.09217166155576706,0.10681358724832535,0.0435376837849617,0.16728191077709198,0.052354492247104645,0.1262851059436798,1701,,,,,0.0,8.233274459838867,3764.13916015625
10.0,340,,,0.007246494293212891,0.0010000000474974513,4704.0,4705.0,,,,,,,,1709,0.06851577758789062,48.27806091308594,2.0252761840820312,7.5782036781311035,,,
10.0,344,,,0.0072765350341796875,0.0010000000474974513,4704.0,4705.0,,,,,,,,1729,0.055564165115356445,49.8724479675293,1.938295602798462,6.946900844573975,,,
,346,82.97193908691406,1.4768931865692139,,,,,0.9994481801986694,0.09209389239549637,0.10771366953849792,0.043427616357803345,0.16867783665657043,0.05240641161799431,0.12694013118743896,1731,,,,,0.0,8.272607803344727,3915.145751953125
10.0,348,,,0.0072040557861328125,0.0010000000474974513,4704.0,4705.0,,,,,,,,1749,0.055167436599731445,50.850337982177734,1.9270508289337158,6.869222164154053,,,
,352,85.05526733398438,1.4035536050796509,,,,,0.9994481801986694,0.09227558225393295,0.10859163105487823,0.04347057640552521,0.17005807161331177,0.05255797877907753,0.12760266661643982,1761,,,,,0.0,8.305480003356934,4045.983642578125
10.0,352,,,0.007261514663696289,0.0010000000474974513,4704.0,4705.0,,,,,,,,1769,0.06833887100219727,51.020408630371094,1.9069809913635254,6.732731819152832,,,
10.0,356,,,0.0073854923248291016,0.0010000000474974513,4704.0,4705.0,,,,,,,,1789,0.05958700180053711,52.63605499267578,1.8708081245422363,6.493542194366455,,,
,360,86.67091369628906,1.317425012588501,,,,,0.9994481801986694,0.09214536845684052,0.10976050794124603,0.04348542168736458,0.17185384035110474,0.05276762694120407,0.12847571074962616,1801,,,,,0.0,8.336116790771484,4171.85791015625
10.0,360,,,0.007306098937988281,0.0010000000474974513,4704.0,4705.0,,,,,,,,1809,0.07430434226989746,54.46428680419922,1.7953678369522095,6.021689414978027,,,
