batches_per_epoch,epoch,full_train_acc,full_train_loss,fwd_time_in_epoch,learning_rate,len_train_ds,len_val_ds,paramnorm_embedding.weight,paramnorm_mlp.0.bias,paramnorm_mlp.0.weight,paramnorm_mlp.3.bias,paramnorm_mlp.3.weight,paramnorm_mlp.6.bias,paramnorm_mlp.6.weight,step,time_per_epoch,train_accuracy,train_loss,train_perplexity,val_accuracy,val_loss,val_perplexity
,352,0.8682855367660522,5.012908935546875,,,,,0.9951224327087402,0.16315558552742004,0.024007633328437805,0.20975898206233978,0.03759529069066048,0.19554102420806885,0.03956551104784012,2465,,,,,0.35320088267326355,5.0408172607421875,154.59629821777344
14.0,352,,,0.011321783065795898,0.0010000000474974513,6795.0,4530.0,,,,,,,,2477,0.09241080284118652,0.5298013687133789,5.019994735717773,151.41050720214844,,,
14.0,356,,,0.011450052261352539,0.0010000000474974513,6795.0,4530.0,,,,,,,,2505,0.07909679412841797,0.8094187378883362,5.019240856170654,151.29640197753906,,,
,360,0.8682855367660522,5.013014316558838,,,,,0.9951224327087402,0.16304299235343933,0.0240115225315094,0.2097293585538864,0.037599116563797,0.19562192261219025,0.03957517817616463,2521,,,,,0.35320088267326355,5.039813995361328,154.4412841796875
14.0,360,,,0.011426925659179688,0.0010000000474974513,6795.0,4530.0,,,,,,,,2533,0.09371519088745117,0.6916850805282593,5.020087242126465,151.4245147705078,,,
14.0,364,,,0.011377573013305664,0.0010000000474974513,6795.0,4530.0,,,,,,,,2561,0.07779335975646973,0.9565857648849487,5.019598007202148,151.35044860839844,,,
,368,0.7947019934654236,5.012837886810303,,,,,0.9951224327087402,0.16293618083000183,0.024015506729483604,0.20969869196414948,0.037603192031383514,0.1956966668367386,0.039585042744874954,2577,,,,,0.44150108098983765,5.039247512817383,154.35382080078125
14.0,368,,,0.011411428451538086,0.0010000000474974513,6795.0,4530.0,,,,,,,,2589,0.09218931198120117,1.0448859930038452,5.01889705657959,151.244384765625,,,
14.0,372,,,0.011436223983764648,0.0010000000474974513,6795.0,4530.0,,,,,,,,2617,0.07862734794616699,0.6328182220458984,5.016694068908691,150.9115753173828,,,
,376,0.8682855367660522,5.012730121612549,,,,,0.9951224327087402,0.16288509964942932,0.02401958778500557,0.209685817360878,0.037608351558446884,0.1957744061946869,0.03959612548351288,2633,,,,,0.35320088267326355,5.040839672088623,154.59976196289062
14.0,376,,,0.011407613754272461,0.0010000000474974513,6795.0,4530.0,,,,,,,,2645,0.09273934364318848,0.7652686238288879,5.018854141235352,151.23789978027344,,,
14.0,380,,,0.011457204818725586,0.0010000000474974513,6795.0,4530.0,,,,,,,,2673,0.0804438591003418,0.6622516512870789,5.017897605895996,151.0933074951172,,,
,384,0.8682855367660522,5.012562274932861,,,,,0.9951224327087402,0.16283096373081207,0.024023786187171936,0.2096787691116333,0.037613626569509506,0.19584722816944122,0.03960737586021423,2689,,,,,0.35320088267326355,5.040797233581543,154.5932159423828
14.0,384,,,0.01142120361328125,0.0010000000474974513,6795.0,4530.0,,,,,,,,2701,0.09243917465209961,0.8830022215843201,5.017757892608643,151.07220458984375,,,
14.0,388,,,0.011343240737915039,0.0010000000474974513,6795.0,4530.0,,,,,,,,2729,0.07846760749816895,0.7505519390106201,5.018187046051025,151.13705444335938,,,
,392,0.8682855367660522,5.012392044067383,,,,,0.9951224327087402,0.16277976334095,0.02402806095778942,0.20967979729175568,0.03761906176805496,0.195917010307312,0.03961877152323723,2745,,,,,0.35320088267326355,5.0384063720703125,154.2240447998047
14.0,392,,,0.011398792266845703,0.0010000000474974513,6795.0,4530.0,,,,,,,,2757,0.09179019927978516,0.7505518794059753,5.018856048583984,151.23818969726562,,,
14.0,396,,,0.010254383087158203,0.0010000000474974513,6795.0,4530.0,,,,,,,,2785,0.06989264488220215,0.7652686238288879,5.018373966217041,151.16529846191406,,,
,400,0.9565857648849487,5.012406826019287,,,,,0.9951224327087402,0.1627347469329834,0.02403244934976101,0.20967945456504822,0.03762476146221161,0.19598856568336487,0.03963036835193634,2801,,,,,0.3090507686138153,5.038148403167725,154.18426513671875
14.0,400,,,0.008374691009521484,0.0010000000474974513,6795.0,4530.0,,,,,,,,2813,0.06678247451782227,0.824135422706604,5.017488479614258,151.03150939941406,,,
14.0,404,,,0.008408546447753906,0.0010000000474974513,6795.0,4530.0,,,,,,,,2841,0.05971217155456543,0.6769683957099915,5.018383979797363,151.16680908203125,,,
,408,0.8682855367660522,5.012249946594238,,,,,0.9951224327087402,0.16269731521606445,0.024036943912506104,0.20967666804790497,0.03763074800372124,0.1960684359073639,0.039642084389925,2857,,,,,0.35320088267326355,5.04031229019165,154.5182647705078
14.0,408,,,0.008367776870727539,0.0010000000474974513,6795.0,4530.0,,,,,,,,2869,0.06583809852600098,0.7211184501647949,5.0178117752075195,151.08033752441406,,,
14.0,412,,,0.008169889450073242,0.0010000000474974513,6795.0,4530.0,,,,,,,,2897,0.055890560150146484,0.6328182816505432,5.016518592834473,150.88510131835938,,,
,416,0.8682855367660522,5.012135028839111,,,,,0.9951224327087402,0.16263461112976074,0.02404150739312172,0.20966313779354095,0.0376364029943943,0.1961401104927063,0.039653271436691284,2913,,,,,0.35320088267326355,5.0396647453308105,154.41822814941406
14.0,416,,,0.008525609970092773,0.0010000000474974513,6795.0,4530.0,,,,,,,,2925,0.06903696060180664,0.7652685642242432,5.0182342529296875,151.14418029785156,,,
14.0,420,,,0.008220434188842773,0.0010000000474974513,6795.0,4530.0,,,,,,,,2953,0.05764436721801758,1.0448858737945557,5.015058517456055,150.6649627685547,,,
,424,0.8682855367660522,5.011948108673096,,,,,0.9951224327087402,0.1625930219888687,0.024046190083026886,0.2096606343984604,0.03764259070158005,0.19621394574642181,0.039664942771196365,2969,,,,,0.35320088267326355,5.039254665374756,154.35491943359375
14.0,424,,,0.008228302001953125,0.0010000000474974513,6795.0,4530.0,,,,,,,,2981,0.06646561622619629,0.9713025093078613,5.017251491546631,150.99571228027344,,,
14.0,428,,,0.008307218551635742,0.0010000000474974513,6795.0,4530.0,,,,,,,,3009,0.05909895896911621,0.7358351945877075,5.017711639404297,151.06521606445312,,,
,432,0.8682855367660522,5.011874198913574,,,,,0.9951224327087402,0.16260649263858795,0.02405102178454399,0.2096700370311737,0.03764992207288742,0.19627562165260315,0.039677686989307404,3025,,,,,0.35320088267326355,5.039159774780273,154.34027099609375
14.0,432,,,0.00839853286743164,0.0010000000474974513,6795.0,4530.0,,,,,,,,3037,0.0673370361328125,0.7947020530700684,5.017225742340088,150.99183654785156,,,
14.0,436,,,0.00840902328491211,0.0010000000474974513,6795.0,4530.0,,,,,,,,3065,0.05917239189147949,0.8094186782836914,5.0165300369262695,150.88682556152344,,,
,440,1.0301692485809326,5.011861324310303,,,,,0.9951224327087402,0.1626157909631729,0.024055970832705498,0.20967787504196167,0.03765735775232315,0.19634293019771576,0.039690401405096054,3081,,,,,0.24282559752464294,5.039275169372559,154.3580780029297
14.0,440,,,0.008306026458740234,0.0010000000474974513,6795.0,4530.0,,,,,,,,3093,0.06604790687561035,0.6769683957099915,5.016209125518799,150.83840942382812,,,
14.0,444,,,0.008229255676269531,0.0010000000474974513,6795.0,4530.0,,,,,,,,3121,0.05650186538696289,0.9271523952484131,5.015937805175781,150.7974853515625,,,
,448,0.8682855367660522,5.011721134185791,,,,,0.9951224327087402,0.1626051813364029,0.02406100556254387,0.2096770703792572,0.03766458481550217,0.1964206099510193,0.03970272094011307,3137,,,,,0.35320088267326355,5.039493083953857,154.39173889160156
14.0,448,,,0.008321523666381836,0.0010000000474974513,6795.0,4530.0,,,,,,,,3149,0.06602859497070312,0.8977189064025879,5.015858173370361,150.7854766845703,,,
14.0,452,,,0.008360624313354492,0.0010000000474974513,6795.0,4530.0,,,,,,,,3177,0.05912899971008301,0.8830021619796753,5.015874862670898,150.78799438476562,,,
,456,0.8682855367660522,5.011674880981445,,,,,0.9951224327087402,0.16257846355438232,0.024066142737865448,0.2096804529428482,0.037671685218811035,0.19649413228034973,0.0397149920463562,3193,,,,,0.35320088267326355,5.041090488433838,154.6385498046875
14.0,456,,,0.008179903030395508,0.0010000000474974513,6795.0,4530.0,,,,,,,,3205,0.0666799545288086,0.8977189660072327,5.018094539642334,151.12306213378906,,,
14.0,460,,,0.008248567581176758,0.0010000000474974513,6795.0,4530.0,,,,,,,,3233,0.05744290351867676,0.7652686238288879,5.018638610839844,151.205322265625,,,
14.0,464,,,0.008254289627075195,0.0010000000474974513,6795.0,4530.0,,,,,,,,3261,0.054610252380371094,0.8682855367660522,5.016124725341797,150.82568359375,,,
,466,0.8682855367660522,5.011463642120361,,,,,0.9951224327087402,0.16251425445079803,0.024072717875242233,0.20967096090316772,0.03768027201294899,0.19656915962696075,0.03972981497645378,3263,,,,,0.35320088267326355,5.040156841278076,154.49424743652344
14.0,468,,,0.00854635238647461,0.0010000000474974513,6795.0,4530.0,,,,,,,,3289,0.0564570426940918,1.0301692485809326,5.01671838760376,150.91525268554688,,,
14.0,472,,,0.008222341537475586,0.0010000000474974513,6795.0,4530.0,,,,,,,,3317,0.05659651756286621,0.8977189660072327,5.016201019287109,150.83718872070312,,,
,476,1.17733633518219,5.011599540710449,,,,,0.9951224327087402,0.1624273955821991,0.02407948300242424,0.20965473353862762,0.037688758224248886,0.19664552807807922,0.03974465653300285,3333,,,,,0.22075054049491882,5.039362907409668,154.3716278076172
14.0,476,,,0.008168458938598633,0.0010000000474974513,6795.0,4530.0,,,,,,,,3345,0.0664985179901123,0.5592347383499146,5.015397548675537,150.71604919433594,,,
14.0,480,,,0.008208513259887695,0.0010000000474974513,6795.0,4530.0,,,,,,,,3373,0.05679678916931152,0.7064018249511719,5.015845775604248,150.7836151123047,,,
14.0,484,,,0.008389472961425781,0.0010000000474974513,6795.0,4530.0,,,,,,,,3401,0.0577855110168457,1.0154526233673096,5.0147600173950195,150.6199951171875,,,
,486,0.8682855367660522,5.0113749504089355,,,,,0.9951224327087402,0.1623760312795639,0.024086393415927887,0.20965228974819183,0.03769805654883385,0.19672620296478271,0.039760567247867584,3403,,,,,0.35320088267326355,5.041253089904785,154.6636962890625
14.0,488,,,0.008237838745117188,0.0010000000474974513,6795.0,4530.0,,,,,,,,3429,0.05617380142211914,0.7947020530700684,5.014800071716309,150.6260223388672,,,
14.0,492,,,0.008469343185424805,0.0010000000474974513,6795.0,4530.0,,,,,,,,3457,0.05914306640625,0.9713025093078613,5.015938758850098,150.79762268066406,,,
,496,0.8682855367660522,5.011220932006836,,,,,0.9951224327087402,0.16230659186840057,0.02409346215426922,0.20965032279491425,0.03770727664232254,0.19680462777614594,0.0397765077650547,3473,,,,,0.35320088267326355,5.040661811828613,154.57228088378906
14.0,496,,,0.008381128311157227,0.0010000000474974513,6795.0,4530.0,,,,,,,,3485,0.06782317161560059,0.7799853086471558,5.016169548034668,150.83242797851562,,,
14.0,500,,,0.008361339569091797,0.0010000000474974513,6795.0,4530.0,,,,,,,,3513,0.05817270278930664,0.8094187378883362,5.01512336730957,150.6747283935547,,,
,506,0.9565857648849487,5.011176586151123,,,,,0.9951224327087402,0.16222742199897766,0.02410070225596428,0.2096511572599411,0.0377165824174881,0.19688007235527039,0.03979269042611122,3543,,,,,0.35320088267326355,5.0407562255859375,154.5868682861328
14.0,506,,,0.008297920227050781,0.0010000000474974513,6795.0,4530.0,,,,,,,,3555,0.06626462936401367,0.8535687923431396,5.015287399291992,150.69944763183594,,,
14.0,512,,,0.008322000503540039,0.0010000000474974513,6795.0,4530.0,,,,,,,,3597,0.14957666397094727,0.7505519390106201,5.018418312072754,151.1719970703125,,,
,516,1.1331862211227417,5.010879993438721,,,,,0.9951224327087402,0.16217516362667084,0.024108100682497025,0.20964986085891724,0.037726569920778275,0.19694626331329346,0.0398092158138752,3613,,,,,0.2869757115840912,5.0401129722595215,154.4874725341797
14.0,518,,,0.00830221176147461,0.0010000000474974513,6795.0,4530.0,,,,,,,,3639,0.05698990821838379,0.7799853086471558,5.014865398406982,150.6358642578125,,,
14.0,524,,,0.008311033248901367,0.0010000000474974513,6795.0,4530.0,,,,,,,,3681,0.056624412536621094,0.8094186782836914,5.015354633331299,150.70957946777344,,,
,526,0.8682855367660522,5.010954856872559,,,,,0.9951224327087402,0.16213692724704742,0.024115653708577156,0.2096419483423233,0.03773702308535576,0.19702234864234924,0.039826031774282455,3683,,,,,0.35320088267326355,5.041351795196533,154.678955078125
14.0,530,,,0.008274555206298828,0.0010000000474974513,6795.0,4530.0,,,,,,,,3723,0.05797839164733887,0.8388521075248718,5.013754844665527,150.46865844726562,,,
,536,1.0596027374267578,5.010732650756836,,,,,0.9951224327087402,0.16210879385471344,0.02412339858710766,0.2096412181854248,0.037747930735349655,0.19709913432598114,0.039843298494815826,3753,,,,,0.1986754983663559,5.041894435882568,154.76292419433594
14.0,536,,,0.008228778839111328,0.0010000000474974513,6795.0,4530.0,,,,,,,,3765,0.06643366813659668,0.8535687923431396,5.015708923339844,150.7629852294922,,,
14.0,542,,,0.008352994918823242,0.0010000000474974513,6795.0,4530.0,,,,,,,,3807,0.057944536209106445,0.7947020530700684,5.017044544219971,150.9644775390625,,,
,546,0.7505518794059753,5.010826110839844,,,,,0.9951224327087402,0.1620485782623291,0.024131352081894875,0.20964208245277405,0.03775860369205475,0.1971668004989624,0.039860405027866364,3823,,,,,0.5298013091087341,5.039440155029297,154.38356018066406
14.0,548,,,0.008340120315551758,0.0010000000474974513,6795.0,4530.0,,,,,,,,3849,0.058504581451416016,0.8977189660072327,5.015597343444824,150.7461700439453,,,
14.0,554,,,0.008524179458618164,0.0010000000474974513,6795.0,4530.0,,,,,,,,3891,0.06025433540344238,0.8094186782836914,5.015293598175049,150.70037841796875,,,
,556,0.8682855367660522,5.010499477386475,,,,,0.9951224327087402,0.1619957834482193,0.024139514192938805,0.2096358686685562,0.03776970133185387,0.19723685085773468,0.03987777978181839,3893,,,,,0.35320088267326355,5.039506912231445,154.39385986328125
14.0,560,,,0.008102178573608398,0.0010000000474974513,6795.0,4530.0,,,,,,,,3933,0.055307865142822266,0.9418690204620361,5.0139007568359375,150.49061584472656,,,
14.0,566,,,0.007928133010864258,0.0010000000474974513,6795.0,4530.0,,,,,,,,3975,0.05549120903015137,0.9565857648849487,5.013993263244629,150.50454711914062,,,
,568,0.8682855367660522,5.010300636291504,,,,,0.9951224327087402,0.16198402643203735,0.024149563163518906,0.20963606238365173,0.03778425604104996,0.1973308026790619,0.03989977762103081,3977,,,,,0.35320088267326355,5.041743755340576,154.73960876464844
14.0,572,,,0.008112668991088867,0.0010000000474974513,6795.0,4530.0,,,,,,,,4017,0.05660581588745117,0.824135422706604,5.013394355773926,150.4144287109375,,,
14.0,578,,,0.008183479309082031,0.0010000000474974513,6795.0,4530.0,,,,,,,,4059,0.05742812156677246,0.7947020530700684,5.012627601623535,150.29913330078125,,,
,580,0.8682855367660522,5.010345935821533,,,,,0.9951224327087402,0.16196870803833008,0.024159865453839302,0.20964063704013824,0.03779912739992142,0.19741161167621613,0.03992203623056412,4061,,,,,0.35320088267326355,5.041156768798828,154.6488037109375
14.0,584,,,0.008307218551635742,0.0010000000474974513,6795.0,4530.0,,,,,,,,4101,0.057205915451049805,0.9271523952484131,5.01292610168457,150.34400939941406,,,
14.0,590,,,0.008209466934204102,0.0010000000474974513,6795.0,4530.0,,,,,,,,4143,0.05782318115234375,0.7799853086471558,5.014674186706543,150.6070556640625,,,
,592,0.8682855367660522,5.0101189613342285,,,,,0.9951224327087402,0.16192887723445892,0.024170465767383575,0.20964466035366058,0.03781402111053467,0.1974974274635315,0.03994423523545265,4145,,,,,0.35320088267326355,5.040220737457275,154.50411987304688
14.0,596,,,0.008338451385498047,0.0010000000474974513,6795.0,4530.0,,,,,,,,4185,0.056900978088378906,1.0154526233673096,5.013628005981445,150.44956970214844,,,
14.0,602,,,0.008074522018432617,0.0010000000474974513,6795.0,4530.0,,,,,,,,4227,0.05640101432800293,0.7799853086471558,5.013234615325928,150.39039611816406,,,
,604,0.8682855367660522,5.00986385345459,,,,,0.9951224327087402,0.16188067197799683,0.024181386455893517,0.2096407264471054,0.03782924637198448,0.19757691025733948,0.039966437965631485,4229,,,,,0.35320088267326355,5.040156841278076,154.49424743652344
14.0,608,,,0.008143186569213867,0.0010000000474974513,6795.0,4530.0,,,,,,,,4269,0.056992530822753906,1.01545250415802,5.014788627624512,150.62429809570312,,,
14.0,614,,,0.008065462112426758,0.0010000000474974513,6795.0,4530.0,,,,,,,,4311,0.05596756935119629,0.8977189064025879,5.012962818145752,150.3495330810547,,,
,616,0.8682855367660522,5.00980806350708,,,,,0.9951224327087402,0.16183891892433167,0.02419259212911129,0.20964157581329346,0.03784500062465668,0.1976565271615982,0.039988934993743896,4313,,,,,0.35320088267326355,5.0418853759765625,154.7615203857422
14.0,620,,,0.008351325988769531,0.0010000000474974513,6795.0,4530.0,,,,,,,,4353,0.058823585510253906,0.7947020530700684,5.013144016265869,150.3767852783203,,,
14.0,626,,,0.008211612701416016,0.0010000000474974513,6795.0,4530.0,,,,,,,,4395,0.055893898010253906,0.7799853086471558,5.01180362701416,150.17535400390625,,,
,628,0.8682855367660522,5.009775638580322,,,,,0.9951224327087402,0.16180235147476196,0.024204088374972343,0.20964226126670837,0.037861261516809464,0.1977362036705017,0.04001195356249809,4397,,,,,0.35320088267326355,5.039319038391113,154.36485290527344
14.0,632,,,0.008137941360473633,0.0010000000474974513,6795.0,4530.0,,,,,,,,4437,0.05642890930175781,0.7211185097694397,5.013006210327148,150.35604858398438,,,
14.0,638,,,0.008206605911254883,0.0010000000474974513,6795.0,4530.0,,,,,,,,4479,0.05610299110412598,0.9565857648849487,5.014078617095947,150.51739501953125,,,
,640,0.8977189660072327,5.009459018707275,,,,,0.9951224327087402,0.16183006763458252,0.024215873330831528,0.20966990292072296,0.03787901625037193,0.19781626760959625,0.04003674164414406,4481,,,,,0.33112582564353943,5.040583610534668,154.5601806640625
14.0,644,,,0.008150577545166016,0.0010000000474974513,6795.0,4530.0,,,,,,,,4521,0.05689072608947754,0.9860191345214844,5.014142036437988,150.5269317626953,,,
14.0,650,,,0.008090972900390625,0.0010000000474974513,6795.0,4530.0,,,,,,,,4563,0.05672955513000488,0.8094187378883362,5.014989852905273,150.6546173095703,,,
,652,0.8682855367660522,5.009292125701904,,,,,0.9951224327087402,0.16182686388492584,0.024227924644947052,0.20968829095363617,0.03789664804935455,0.1978885680437088,0.04006097838282585,4565,,,,,0.35320088267326355,5.042039394378662,154.78536987304688
14.0,656,,,0.00816202163696289,0.0010000000474974513,6795.0,4530.0,,,,,,,,4605,0.057572364807128906,0.9860191941261292,5.012381553649902,150.2621612548828,,,
14.0,662,,,0.008271455764770508,0.0010000000474974513,6795.0,4530.0,,,,,,,,4647,0.05679130554199219,0.8977189660072327,5.012681007385254,150.30715942382812,,,
,666,0.8682855367660522,5.009149074554443,,,,,0.9951224327087402,0.16177435219287872,0.02424236200749874,0.20969341695308685,0.03791695088148117,0.1979844570159912,0.04008841514587402,4663,,,,,0.35320088267326355,5.041195869445801,154.65484619140625
14.0,668,,,0.008210182189941406,0.0010000000474974513,6795.0,4530.0,,,,,,,,4689,0.05682516098022461,0.9418690204620361,5.0131025314331055,150.37054443359375,,,
14.0,674,,,0.008272409439086914,0.0010000000474974513,6795.0,4530.0,,,,,,,,4731,0.05472826957702637,0.9124356508255005,5.013160705566406,150.37928771972656,,,
,680,0.8094187378883362,5.008946895599365,,,,,0.9951224327087402,0.16174174845218658,0.024257253855466843,0.20971012115478516,0.03793824091553688,0.19806909561157227,0.0401168130338192,4761,,,,,0.44150108098983765,5.043272495269775,154.97634887695312
14.0,680,,,0.008296728134155273,0.0010000000474974513,6795.0,4530.0,,,,,,,,4773,0.06809258460998535,0.9565857648849487,5.013730525970459,150.46499633789062,,,
14.0,686,,,0.008346319198608398,0.0010000000474974513,6795.0,4530.0,,,,,,,,4815,0.05744504928588867,0.8388521075248718,5.013022422790527,150.35848999023438,,,
14.0,692,,,0.008548736572265625,0.0010000000474974513,6795.0,4530.0,,,,,,,,4857,0.05814409255981445,1.0154526233673096,5.011050224304199,150.06224060058594,,,
,694,0.8682855367660522,5.008726596832275,,,,,0.9951224327087402,0.1616876870393753,0.02427254617214203,0.20970135927200317,0.03795976564288139,0.19814801216125488,0.04014526680111885,4859,,,,,0.35320088267326355,5.04158353805542,154.71481323242188
14.0,698,,,0.008438587188720703,0.0010000000474974513,6795.0,4530.0,,,,,,,,4899,0.057152509689331055,0.9860191941261292,5.014128684997559,150.52493286132812,,,
14.0,704,,,0.008270978927612305,0.0010000000474974513,6795.0,4530.0,,,,,,,,4941,0.057378530502319336,0.9860191941261292,5.011955738067627,150.1981964111328,,,
,708,0.8830022215843201,5.008452415466309,,,,,0.9951224327087402,0.16162335872650146,0.02428825944662094,0.20970036089420319,0.03798174113035202,0.19823187589645386,0.04017423093318939,4957,,,,,0.35320088267326355,5.0421247482299805,154.79856872558594
14.0,712,,,0.008322000503540039,0.0010000000474974513,6795.0,4530.0,,,,,,,,4997,0.05802345275878906,0.7358351945877075,5.012408256530762,150.26617431640625,,,
14.0,720,,,0.008442163467407227,0.0010000000474974513,6795.0,4530.0,,,,,,,,5053,0.057653188705444336,0.8682855367660522,5.012045383453369,150.21165466308594,,,
,722,0.8682855367660522,5.008396148681641,,,,,0.9951224327087402,0.1615476757287979,0.024304386228322983,0.20969237387180328,0.03800415247678757,0.19830754399299622,0.04020330682396889,5055,,,,,0.35320088267326355,5.041750907897949,154.74070739746094
14.0,728,,,0.008230447769165039,0.0010000000474974513,6795.0,4530.0,,,,,,,,5109,0.056442975997924805,0.824135422706604,5.011376857757568,150.11126708984375,,,
,736,0.8094187378883362,5.008116245269775,,,,,0.9951224327087402,0.16143883764743805,0.02432095818221569,0.2096831351518631,0.03802665323019028,0.1983950287103653,0.04023244231939316,5153,,,,,0.44150108098983765,5.0424909591674805,154.8552703857422
14.0,736,,,0.008049488067626953,0.0010000000474974513,6795.0,4530.0,,,,,,,,5165,0.06399297714233398,0.8535687923431396,5.0126142501831055,150.29713439941406,,,
14.0,744,,,0.008307218551635742,0.0010000000474974513,6795.0,4530.0,,,,,,,,5221,0.056475162506103516,0.9124356508255005,5.01028299331665,149.94715881347656,,,
,750,0.8682855367660522,5.007952690124512,,,,,0.9951224327087402,0.16131842136383057,0.02433805726468563,0.20965410768985748,0.038049742579460144,0.1984601616859436,0.040261734277009964,5251,,,,,0.35320088267326355,5.0409746170043945,154.62063598632812
14.0,752,,,0.00833582878112793,0.0010000000474974513,6795.0,4530.0,,,,,,,,5277,0.05748414993286133,0.7505519390106201,5.011315822601318,150.10211181640625,,,
14.0,760,,,0.008462190628051758,0.0010000000474974513,6795.0,4530.0,,,,,,,,5333,0.05700564384460449,0.8830022811889648,5.012552261352539,150.28781127929688,,,
,766,1.0448859930038452,5.007829666137695,,,,,0.9951224327087402,0.16120143234729767,0.024358155205845833,0.20964203774929047,0.038077279925346375,0.19856895506381989,0.04029702767729759,5363,,,,,0.2869757115840912,5.043670654296875,155.03805541992188
14.0,768,,,0.008426666259765625,0.0010000000474974513,6795.0,4530.0,,,,,,,,5389,0.05645751953125,0.9713025093078613,5.010684013366699,150.00729370117188,,,
14.0,776,,,0.008318185806274414,0.0010000000474974513,6795.0,4530.0,,,,,,,,5445,0.05752444267272949,0.956585705280304,5.012846946716309,150.33212280273438,,,
,782,1.2509198188781738,5.007538318634033,,,,,0.9951224327087402,0.16107790172100067,0.0243788193911314,0.20962120592594147,0.038105558604002,0.1986473798751831,0.0403331033885479,5475,,,,,0.17660044133663177,5.041913986206055,154.7659454345703
14.0,784,,,0.008217334747314453,0.0010000000474974513,6795.0,4530.0,,,,,,,,5501,0.056615591049194336,0.9565857648849487,5.012632369995117,150.29986572265625,,,
14.0,792,,,0.008306026458740234,0.0010000000474974513,6795.0,4530.0,,,,,,,,5557,0.058152198791503906,0.7799853086471558,5.010276794433594,149.94622802734375,,,
,798,0.8682855367660522,5.00713586807251,,,,,0.9951224327087402,0.16093921661376953,0.024400072172284126,0.20958660542964935,0.03813445568084717,0.19873878359794617,0.040368951857089996,5587,,,,,0.35320088267326355,5.043310642242432,154.9822540283203
14.0,800,,,0.008359432220458984,0.0010000000474974513,6795.0,4530.0,,,,,,,,5613,0.05703306198120117,0.9124356508255005,5.010106563568115,149.9207000732422,,,
14.0,808,,,0.00831913948059082,0.0010000000474974513,6795.0,4530.0,,,,,,,,5669,0.057013750076293945,1.0890361070632935,5.010253429412842,149.94271850585938,,,
,814,0.8682855367660522,5.006974220275879,,,,,0.9951224327087402,0.1608085334300995,0.024421971291303635,0.2095688432455063,0.03816444054245949,0.19882254302501678,0.04040547460317612,5699,,,,,0.35320088267326355,5.042439937591553,154.8473663330078
14.0,816,,,0.008321046829223633,0.0010000000474974513,6795.0,4530.0,,,,,,,,5725,0.06000494956970215,1.0596027374267578,5.010487079620361,149.97776794433594,,,
14.0,824,,,0.008371829986572266,0.0010000000474974513,6795.0,4530.0,,,,,,,,5781,0.058068275451660156,0.7211184501647949,5.010289192199707,149.94808959960938,,,
,830,0.8682855367660522,5.006754398345947,,,,,0.9951224327087402,0.16078339517116547,0.024444539099931717,0.20958399772644043,0.03819712996482849,0.19890980422496796,0.04044489935040474,5811,,,,,0.35320088267326355,5.043815612792969,155.060546875
14.0,832,,,0.008148431777954102,0.0010000000474974513,6795.0,4530.0,,,,,,,,5837,0.056513309478759766,1.1626195907592773,5.009356498718262,149.8083038330078,,,
14.0,840,,,0.008345365524291992,0.0010000000474974513,6795.0,4530.0,,,,,,,,5893,0.05637693405151367,0.9860191345214844,5.010005950927734,149.90562438964844,,,
,846,0.8682855367660522,5.006542205810547,,,,,0.9951224327087402,0.1607646644115448,0.0244678296148777,0.20959363877773285,0.03823097422719002,0.19899241626262665,0.04048534482717514,5923,,,,,0.35320088267326355,5.043288230895996,154.97877502441406
14.0,848,,,0.008124113082885742,0.0010000000474974513,6795.0,4530.0,,,,,,,,5949,0.05693960189819336,0.9565857648849487,5.010846138000488,150.0316162109375,,,
14.0,856,,,0.008331775665283203,0.0010000000474974513,6795.0,4530.0,,,,,,,,6005,0.057233333587646484,0.7358351945877075,5.0095086097717285,149.83108520507812,,,
,862,0.8977189660072327,5.006187915802002,,,,,0.9951224327087402,0.16070298850536346,0.024491868913173676,0.209574356675148,0.03826521709561348,0.19907262921333313,0.040525589138269424,6035,,,,,0.35320088267326355,5.042442798614502,154.84780883789062
14.0,864,,,0.008272647857666016,0.0010000000474974513,6795.0,4530.0,,,,,,,,6061,0.0576324462890625,0.9271522760391235,5.009798049926758,149.87445068359375,,,
14.0,872,,,0.008332252502441406,0.0010000000474974513,6795.0,4530.0,,,,,,,,6117,0.05674433708190918,0.8830022811889648,5.00925350189209,149.79286193847656,,,
,880,0.8682855367660522,5.005974769592285,,,,,0.9951224327087402,0.16061653196811676,0.024519845843315125,0.2095564901828766,0.03830483928322792,0.1991664171218872,0.04057172313332558,6161,,,,,0.35320088267326355,5.043435573577881,155.0016326904297
14.0,880,,,0.008277416229248047,0.0010000000474974513,6795.0,4530.0,,,,,,,,6173,0.06563711166381836,1.0301692485809326,5.009002208709717,149.75523376464844,,,
14.0,888,,,0.00829458236694336,0.0010000000474974513,6795.0,4530.0,,,,,,,,6229,0.05679726600646973,0.9271523952484131,5.008505344390869,149.68084716796875,,,
14.0,896,,,0.008294105529785156,0.0010000000474974513,6795.0,4530.0,,,,,,,,6285,0.0552668571472168,1.1479029655456543,5.00764274597168,149.55177307128906,,,
,898,1.103752851486206,5.005680084228516,,,,,0.9951224327087402,0.1605415642261505,0.02454867772758007,0.2095448225736618,0.03834591060876846,0.19926412403583527,0.040619369596242905,6287,,,,,0.22075054049491882,5.04403018951416,155.09381103515625
