batches_per_epoch,epoch,full_train_acc,full_train_loss,fwd_time_in_epoch,learning_rate,len_train_ds,len_val_ds,paramnorm_transformer.decoder.blocks.0.ffn.ffn.0.weight,paramnorm_transformer.decoder.blocks.0.ffn.ffn.2.weight,paramnorm_transformer.decoder.blocks.0.ffn_norm.bias,paramnorm_transformer.decoder.blocks.0.ffn_norm.weight,paramnorm_transformer.decoder.blocks.0.self_attn.Wo.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn_norm.bias,paramnorm_transformer.decoder.blocks.0.self_attn_norm.weight,paramnorm_transformer.decoder.blocks.1.ffn.ffn.0.weight,paramnorm_transformer.decoder.blocks.1.ffn.ffn.2.weight,paramnorm_transformer.decoder.blocks.1.ffn_norm.bias,paramnorm_transformer.decoder.blocks.1.ffn_norm.weight,paramnorm_transformer.decoder.blocks.1.self_attn.Wo.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn_norm.bias,paramnorm_transformer.decoder.blocks.1.self_attn_norm.weight,paramnorm_transformer.embedding.weight,paramnorm_transformer.linear.weight,step,time_per_epoch,train_accuracy,train_loss,train_perplexity,val_accuracy,val_loss,val_perplexity
15.0,0,,,0.05067944526672363,0.0,7527.0,1882.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,0.27689218521118164,0.7041317820549011,5.343818664550781,209.3104705810547,,,
,2,1.1026970148086548,4.83695125579834,,,,,0.05114126577973366,0.025820652022957802,0.0055086868815124035,0.9982762336730957,0.05109189450740814,0.05086420103907585,0.050851840525865555,0.05061711370944977,0.051238398998975754,0.05099692568182945,0.05079624056816101,0.05044538900256157,0.05096409097313881,0.051287226378917694,0.05137743428349495,0.05066414177417755,0.05059782788157463,0.00568076316267252,0.9987606406211853,0.05124611034989357,0.025850562378764153,0.005828960333019495,0.9965158104896545,0.051157593727111816,0.05059155821800232,0.050822287797927856,0.05103006213903427,0.05137885734438896,0.05115136504173279,0.05101202428340912,0.05130210518836975,0.05090774595737457,0.05129995197057724,0.05082814022898674,0.050917819142341614,0.05146125331521034,0.005617616232484579,0.9982953071594238,0.9999461770057678,0.05108799785375595,15,,,,,0.5313495993614197,4.865444183349609,129.72854614257812
15.0,2,,,0.04716134071350098,0.0010000000474974513,7527.0,1882.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,0.5094435214996338,0.9565564393997192,4.729455947875977,113.23394775390625,,,
,4,1.129267930984497,4.613951683044434,,,,,0.05132203921675682,0.0263838954269886,0.008875196799635887,0.9959684610366821,0.05129794776439667,0.05100877210497856,0.05099024996161461,0.05068548396229744,0.051346756517887115,0.05107977241277695,0.05098741129040718,0.05053578317165375,0.051038071513175964,0.05152728408575058,0.05147382989525795,0.05078674480319023,0.050799958407878876,0.009168549440801144,0.9968646764755249,0.051388129591941833,0.02634861320257187,0.013456648215651512,0.9989598989486694,0.051285725086927414,0.050644587725400925,0.05084735527634621,0.05122162029147148,0.051397260278463364,0.051154155284166336,0.05108944699168205,0.051338035613298416,0.050941888242959976,0.05133474990725517,0.05088980123400688,0.05099048465490341,0.051716551184654236,0.008926505222916603,0.9959841370582581,0.9982420206069946,0.052764516323804855,31,,,,,0.6907545328140259,4.641314506530762,103.68054962158203
15.0,4,,,0.046372175216674805,0.0010000000474974513,7527.0,1882.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,0.5353407859802246,0.8635578751564026,4.6224870681762695,101.74676513671875,,,
,6,1.129267930984497,4.591605186462402,,,,,0.051323506981134415,0.02652793563902378,0.009708770550787449,0.9944061040878296,0.05131703242659569,0.05106780305504799,0.0510450080037117,0.05067121237516403,0.051392871886491776,0.05111624300479889,0.05100724473595619,0.05057236924767494,0.05106772854924202,0.051545217633247375,0.051523156464099884,0.05084558203816414,0.050824835896492004,0.009947525337338448,0.9953986406326294,0.05135009437799454,0.02646581642329693,0.018026188015937805,1.0008147954940796,0.05129154399037361,0.05063038319349289,0.05082330480217934,0.05123598128557205,0.05136829987168312,0.05112287402153015,0.051112644374370575,0.05130910873413086,0.05091319978237152,0.05129649490118027,0.05087914317846298,0.05098200961947441,0.05173850059509277,0.009768529795110226,0.9943785071372986,0.9968258142471313,0.05394694581627846,45,,,,,0.6376195549964905,4.611958026885986,100.68109893798828
15.0,6,,,0.04167437553405762,0.0010000000474974513,7527.0,1882.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,0.2828221321105957,1.0894114971160889,4.605582237243652,100.04120635986328,,,
,8,1.1159825325012207,4.587955951690674,,,,,0.051262035965919495,0.026546109467744827,0.00990288145840168,0.9928081035614014,0.05126405879855156,0.05110768601298332,0.05108458548784256,0.05061182752251625,0.05142873525619507,0.05114535242319107,0.050951894372701645,0.05059921741485596,0.0510905422270298,0.051496945321559906,0.05156438425183296,0.0508909672498703,0.05077674612402916,0.010082545690238476,0.9938249588012695,0.051260240375995636,0.026482803747057915,0.02097877487540245,1.001143455505371,0.051238033920526505,0.05058213323354721,0.050773102790117264,0.051178693771362305,0.05131109431385994,0.0510643795132637,0.05104964226484299,0.05125212296843529,0.0508570671081543,0.05122574791312218,0.05084306746721268,0.05094451829791069,0.051657747477293015,0.010175851173698902,0.9927343726158142,0.9952389597892761,0.054754529148340225,61,,,,,0.6907545328140259,4.619109630584717,101.4037094116211
15.0,8,,,0.04621315002441406,0.0010000000474974513,7527.0,1882.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,0.5427837371826172,0.9565564393997192,4.599997520446777,99.48406982421875,,,
,10,1.155838966369629,4.582774639129639,,,,,0.051189154386520386,0.026521040126681328,0.009885200299322605,0.9914383292198181,0.051193349063396454,0.05115813761949539,0.05113402381539345,0.05055173113942146,0.05147676542401314,0.05118444189429283,0.05088480934500694,0.05064282566308975,0.0511285662651062,0.051424771547317505,0.0516238696873188,0.05095282569527626,0.05072445794939995,0.00997163262218237,0.9924683570861816,0.05117763578891754,0.02646656520664692,0.022402644157409668,1.000428557395935,0.051179252564907074,0.0505378432571888,0.050727903842926025,0.051102690398693085,0.051267627626657486,0.05101883038878441,0.050984594970941544,0.05120968446135521,0.05081434175372124,0.051171187311410904,0.05080459639430046,0.05090262368321419,0.051591210067272186,0.01029310841113329,0.991278886795044,0.9938651919364929,0.05522395297884941,75,,,,,0.6376195549964905,4.6030731201171875,99.79051208496094
