batches_per_epoch,epoch,full_train_acc,full_train_loss,fwd_time_in_epoch,learning_rate,len_train_ds,len_val_ds,paramnorm_transformer.decoder.blocks.0.ffn.ffn.0.weight,paramnorm_transformer.decoder.blocks.0.ffn.ffn.2.weight,paramnorm_transformer.decoder.blocks.0.ffn_norm.bias,paramnorm_transformer.decoder.blocks.0.ffn_norm.weight,paramnorm_transformer.decoder.blocks.0.self_attn.Wo.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn_norm.bias,paramnorm_transformer.decoder.blocks.0.self_attn_norm.weight,paramnorm_transformer.decoder.blocks.1.ffn.ffn.0.weight,paramnorm_transformer.decoder.blocks.1.ffn.ffn.2.weight,paramnorm_transformer.decoder.blocks.1.ffn_norm.bias,paramnorm_transformer.decoder.blocks.1.ffn_norm.weight,paramnorm_transformer.decoder.blocks.1.self_attn.Wo.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn_norm.bias,paramnorm_transformer.decoder.blocks.1.self_attn_norm.weight,paramnorm_transformer.embedding.weight,paramnorm_transformer.linear.weight,step,time_per_epoch,train_accuracy,train_loss,train_perplexity,val_accuracy,val_loss,val_perplexity
11.0,0,,,0.04903292655944824,0.0,5175.0,4234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0.24042797088623047,0.30917873978614807,5.549952983856201,257.2254638671875,,,
,2,0.5603864789009094,5.448075771331787,,,,,0.05099344253540039,0.025468993932008743,0.0004911154392175376,0.9999133348464966,0.050925932824611664,0.05043425038456917,0.051226116716861725,0.05124271661043167,0.05112450569868088,0.051052890717983246,0.05105030909180641,0.05156860873103142,0.05128632113337517,0.051046885550022125,0.050680361688137054,0.05118238925933838,0.05124950781464577,0.0004987684078514576,0.9999447464942932,0.05114539712667465,0.02557060495018959,0.0004862684290856123,0.9996759295463562,0.05096825957298279,0.05151386931538582,0.051644206047058105,0.05090565234422684,0.05085102096199989,0.05100356042385101,0.05060004070401192,0.05045342817902565,0.050260741263628006,0.051045335829257965,0.05140671879053116,0.051398761570453644,0.05118970945477486,0.0004829993995372206,0.9999111294746399,0.9953221082687378,0.05075286328792572,11,,,,,0.7794048190116882,5.45595645904541,234.14871215820312
11.0,2,,,0.03673911094665527,9.999999747378752e-05,5175.0,4234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,0.3962113857269287,0.7342995405197144,5.398211479187012,221.0107879638672,,,
,4,1.0628019571304321,5.277449131011963,,,,,0.05100366100668907,0.02548855170607567,0.0012914706021547318,0.9997230172157288,0.05092110484838486,0.050432462245225906,0.05122574046254158,0.05122974142432213,0.05112043395638466,0.05104813724756241,0.05104811489582062,0.05156274139881134,0.05128223076462746,0.05104691907763481,0.050676777958869934,0.051176298409700394,0.05124880000948906,0.0013045556843280792,0.999813437461853,0.051147062331438065,0.02558254450559616,0.0012800596887245774,0.9992965459823608,0.05097154900431633,0.05151047930121422,0.05164526030421257,0.05090857669711113,0.05084741488099098,0.05100007355213165,0.05061556398868561,0.050446394830942154,0.0502561554312706,0.05103745311498642,0.05140358954668045,0.05139370635151863,0.051189061254262924,0.0012773138005286455,0.9997209906578064,0.995198130607605,0.05074901506304741,23,,,,,0.9919697642326355,5.2938551902771,199.10955810546875
11.0,4,,,0.034140586853027344,9.999999747378752e-05,5175.0,4234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,0.38165855407714844,1.0821256637573242,5.2515363693237305,190.85928344726562,,,
,6,1.0821256637573242,5.167427062988281,,,,,0.05101864039897919,0.025512073189020157,0.0018251868896186352,0.99953293800354,0.050922684371471405,0.05043209716677666,0.05122658982872963,0.05122324079275131,0.05111820623278618,0.05104437097907066,0.05104805529117584,0.0515630878508091,0.05128254368901253,0.0510515496134758,0.05067570134997368,0.05117268115282059,0.051253415644168854,0.001839913078583777,0.9996756315231323,0.05115516856312752,0.025599047541618347,0.0018393014324828982,0.999188244342804,0.0509769544005394,0.05150951072573662,0.051645439118146896,0.05091668665409088,0.05084623768925667,0.050999049097299576,0.05062662065029144,0.0504402220249176,0.050251856446266174,0.0510389506816864,0.05140174180269241,0.05139115825295448,0.05119067057967186,0.0018124416237697005,0.9995346665382385,0.995088517665863,0.05077078193426132,33,,,,,1.0628247261047363,5.188941478729248,179.2786865234375
11.0,6,,,0.03142285346984863,9.999999747378752e-05,5175.0,4234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,0.21858882904052734,1.04347825050354,5.136569023132324,170.13104248046875,,,
,8,1.1594202518463135,5.057282447814941,,,,,0.051039282232522964,0.025541864335536957,0.002337964717298746,0.9992942214012146,0.050929613411426544,0.05043525993824005,0.05123040825128555,0.05121847987174988,0.05111470818519592,0.051039908081293106,0.05105454847216606,0.05156880244612694,0.05128806084394455,0.05105840787291527,0.050673436373472214,0.051166996359825134,0.05126158520579338,0.002358713187277317,0.9994965195655823,0.051167722791433334,0.025620099157094955,0.0024497464764863253,0.9992530345916748,0.05098412558436394,0.05150725319981575,0.05164359137415886,0.05092997848987579,0.05084540322422981,0.05099838227033615,0.05063328891992569,0.050435539335012436,0.05024758726358414,0.05104093998670578,0.051401618868112564,0.05139082670211792,0.05119621381163597,0.002313503995537758,0.9992983341217041,0.9949535131454468,0.05082069709897041,45,,,,,0.8738781213760376,5.084075927734375,161.43069458007812
11.0,8,,,0.03297758102416992,9.999999747378752e-05,5175.0,4234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0.3760216236114502,0.966183602809906,5.043218612670898,154.96800231933594,,,
,10,1.140096664428711,4.981135368347168,,,,,0.051057200878858566,0.02556603029370308,0.0026997635141015053,0.9991040229797363,0.05093912035226822,0.05043762922286987,0.051233578473329544,0.05122007802128792,0.05111215263605118,0.05103657394647598,0.05106285214424133,0.05157357081770897,0.05129150673747063,0.05106602981686592,0.05067190155386925,0.0511639341711998,0.051268499344587326,0.0027297164779156446,0.9993522763252258,0.0511777326464653,0.025636333972215652,0.0029619280248880386,0.9994311928749084,0.05099015682935715,0.05150756984949112,0.051644548773765564,0.050941042602062225,0.05084656551480293,0.05099952965974808,0.050638798624277115,0.05043415352702141,0.050248414278030396,0.05104375258088112,0.05140310153365135,0.0513916052877903,0.05120186507701874,0.0026622312143445015,0.999107837677002,0.994840145111084,0.05087795481085777,55,,,,,0.9211147427558899,5.010961532592773,150.04893493652344
