batches_per_epoch,epoch,full_train_acc,full_train_loss,fwd_time_in_epoch,learning_rate,len_train_ds,len_val_ds,paramnorm_transformer.decoder.blocks.0.ffn.ffn.0.weight,paramnorm_transformer.decoder.blocks.0.ffn.ffn.2.weight,paramnorm_transformer.decoder.blocks.0.ffn_norm.bias,paramnorm_transformer.decoder.blocks.0.ffn_norm.weight,paramnorm_transformer.decoder.blocks.0.self_attn.Wo.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn_norm.bias,paramnorm_transformer.decoder.blocks.0.self_attn_norm.weight,paramnorm_transformer.decoder.blocks.1.ffn.ffn.0.weight,paramnorm_transformer.decoder.blocks.1.ffn.ffn.2.weight,paramnorm_transformer.decoder.blocks.1.ffn_norm.bias,paramnorm_transformer.decoder.blocks.1.ffn_norm.weight,paramnorm_transformer.decoder.blocks.1.self_attn.Wo.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn_norm.bias,paramnorm_transformer.decoder.blocks.1.self_attn_norm.weight,paramnorm_transformer.embedding.weight,paramnorm_transformer.linear.weight,step,time_per_epoch,train_accuracy,train_loss,train_perplexity,val_accuracy,val_loss,val_perplexity
4.0,0,,,0.0195157527923584,0.0,1882.0,7527.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.10237407684326172,0.5844845771789551,5.554591655731201,258.4214172363281,,,
,2,1.1158342361450195,5.308755874633789,,,,,0.050866540521383286,0.02551044151186943,0.0011323443613946438,0.9999834895133972,0.05065877363085747,0.05083838477730751,0.05053628608584404,0.05070539563894272,0.05135658383369446,0.0508427694439888,0.05172843858599663,0.05120779946446419,0.05073105916380882,0.05079355835914612,0.049946315586566925,0.050842996686697006,0.05043017864227295,0.0011227360228076577,0.9999686479568481,0.05105264112353325,0.02558779902756214,0.001134949387051165,0.9993940591812134,0.051133591681718826,0.05069148913025856,0.05061027407646179,0.05151870846748352,0.05089714378118515,0.05080968886613846,0.05145036056637764,0.05171902850270271,0.05166080966591835,0.05083933472633362,0.05120351165533066,0.050858024507761,0.05074063688516617,0.0011403150856494904,1.000053882598877,1.0117967128753662,0.05093223974108696,5,,,,,0.8104158639907837,5.365597724914551,213.9190673828125
4.0,2,,,0.012476921081542969,0.00039999998989515007,1882.0,7527.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0.1670389175415039,0.9032943248748779,5.365994453430176,214.0039520263672,,,
,4,2.0191285610198975,5.012381076812744,,,,,0.05093424394726753,0.025630120187997818,0.0029577165842056274,0.9998227953910828,0.05073174089193344,0.05087100341916084,0.05055653303861618,0.05074596405029297,0.05139651149511337,0.05087867006659508,0.05181600898504257,0.05126330628991127,0.05079125985503197,0.050866637378931046,0.04998178035020828,0.05088253319263458,0.050484996289014816,0.00293725379742682,0.9998353719711304,0.05110162869095802,0.02569287270307541,0.003082563169300556,0.9990378618240356,0.05116136744618416,0.050744134932756424,0.05066424980759621,0.051559142768383026,0.05094234272837639,0.05085055157542229,0.05145059898495674,0.0517665259540081,0.051716580986976624,0.05082448571920395,0.051243871450424194,0.05089377239346504,0.05081203952431679,0.003044944256544113,0.9999737739562988,1.0117690563201904,0.05100737512111664,9,,,,,0.9166998863220215,5.132077217102051,169.3685760498047
4.0,4,,,0.01278996467590332,0.0007999999797903001,1882.0,7527.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0.16347622871398926,2.1785333156585693,5.069475173950195,159.09080505371094,,,
,6,2.0191285610198975,4.785439968109131,,,,,0.051054779440164566,0.025855092331767082,0.004693908151239157,0.9996046423912048,0.05087602883577347,0.050966084003448486,0.050641145557165146,0.05086567625403404,0.05149984359741211,0.05097553879022598,0.05197393521666527,0.05138843134045601,0.050924479961395264,0.05101243034005165,0.050078943371772766,0.05098576471209526,0.05060854181647301,0.004670784808695316,0.9996725916862488,0.051198143512010574,0.02589833177626133,0.005337192211300135,0.9996376633644104,0.051245905458927155,0.0508541539311409,0.050772011280059814,0.05166007578372955,0.05103963613510132,0.05095002427697182,0.051511578261852264,0.051875825971364975,0.051834240555763245,0.050871387124061584,0.051341064274311066,0.050988659262657166,0.05093967914581299,0.004851574543863535,0.9998133778572083,1.011730432510376,0.05127736181020737,13,,,,,0.7705593109130859,4.912628173828125,135.99636840820312
4.0,6,,,0.011308908462524414,0.0010000000474974513,1882.0,7527.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,0.0899348258972168,2.0191285610198975,4.830083847045898,125.2214584350586,,,
,8,2.1253983974456787,4.658712863922119,,,,,0.05116579309105873,0.02607317827641964,0.005838175304234028,0.9995062947273254,0.05101587995886803,0.0511004664003849,0.050766609609127045,0.051000114530324936,0.05163315683603287,0.05110246315598488,0.0521220862865448,0.05154798552393913,0.05109246075153351,0.051164206117391586,0.05021095648407936,0.051122020930051804,0.050738122314214706,0.005781198851764202,0.999598503112793,0.05128807947039604,0.026098035275936127,0.007565871812403202,1.0010390281677246,0.05134908854961395,0.050983037799596786,0.05089910700917244,0.051774971187114716,0.051151715219020844,0.05106550082564354,0.0516076534986496,0.0519973449409008,0.0519595593214035,0.050949592143297195,0.05145580321550369,0.051102329045534134,0.05105525255203247,0.006046529859304428,0.9997491836547852,1.0117117166519165,0.051693737506866455,17,,,,,0.6775608062744141,4.784340858459473,119.62248992919922
4.0,8,,,0.012373924255371094,0.0010000000474974513,1882.0,7527.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,0.16144466400146484,1.8597235679626465,4.69314432144165,109.19599151611328,,,
,10,2.1785335540771484,4.58588981628418,,,,,0.05125505477190018,0.026251627132296562,0.0064991130493581295,0.9995229840278625,0.05113082006573677,0.05125126987695694,0.0509093813598156,0.05112122371792793,0.05177783593535423,0.05124136433005333,0.052245739847421646,0.051716696470975876,0.051268741488456726,0.05129539221525192,0.050351355224847794,0.051264189183712006,0.050854962319135666,0.006389959249645472,0.9996134042739868,0.05135820433497429,0.026260757818818092,0.009844851680099964,1.0029535293579102,0.05143789201974869,0.051108505576848984,0.051022157073020935,0.05187598615884781,0.05126151815056801,0.05118001997470856,0.05168938636779785,0.05211357772350311,0.05207584798336029,0.051020342856645584,0.05156668275594711,0.05121269077062607,0.051145754754543304,0.006799120921641588,0.9997877478599548,1.0117141008377075,0.05219811201095581,21,,,,,0.6775608062744141,4.721679210662842,112.35676574707031
