batches_per_epoch,epoch,full_train_acc,full_train_loss,fwd_time_in_epoch,learning_rate,len_train_ds,len_val_ds,paramnorm_embedding.weight,paramnorm_mlp.0.bias,paramnorm_mlp.0.weight,paramnorm_mlp.3.bias,paramnorm_mlp.3.weight,paramnorm_mlp.6.bias,paramnorm_mlp.6.weight,step,time_per_epoch,train_accuracy,train_loss,train_perplexity,val_accuracy,val_loss,val_perplexity
,24,0.5092378258705139,5.66768217086792,,,,,1.0026533603668213,0.03581634908914566,0.02211538888514042,0.08205907791852951,0.036223623901605606,0.1119159460067749,0.03630667179822922,565,,,,,0.4987373948097229,5.6720709800720215,290.63580322265625
47.0,24,,,0.038556814193725586,0.0010000000474974513,23761.0,15840.0,,,,,,,,610,0.2997095584869385,0.5344893336296082,5.654167175292969,285.4786071777344,,,
,26,0.5092378258705139,5.6360602378845215,,,,,1.0026533603668213,0.041172776371240616,0.022116616368293762,0.09269245713949203,0.0362468957901001,0.12069445848464966,0.036401163786649704,611,,,,,0.4987373948097229,5.641414642333984,281.8611755371094
47.0,26,,,0.03937935829162598,0.0010000000474974513,23761.0,15840.0,,,,,,,,657,0.2985386848449707,0.4966120719909668,5.619146823883057,275.65411376953125,,,
,28,0.5050292611122131,5.596677780151367,,,,,1.0026533603668213,0.04836828634142876,0.022118141874670982,0.10494328290224075,0.03628251701593399,0.12943467497825623,0.03652792051434517,659,,,,,0.4987373948097229,5.603313446044922,271.3239440917969
47.0,28,,,0.04070544242858887,0.0010000000474974513,23761.0,15840.0,,,,,,,,704,0.29645681381225586,0.5092378854751587,5.577967643737793,264.5334167480469,,,
,30,0.5050292611122131,5.552521705627441,,,,,1.0026533603668213,0.05700979009270668,0.022119808942079544,0.1175701692700386,0.03633202612400055,0.13728374242782593,0.03668060153722763,705,,,,,0.4987373948097229,5.56075382232666,260.0187683105469
47.0,30,,,0.0385441780090332,0.0010000000474974513,23761.0,15840.0,,,,,,,,751,0.30266261100769043,0.46715205907821655,5.5306396484375,252.30523681640625,,,
,32,0.5765751004219055,5.501107215881348,,,,,1.0026533603668213,0.06787288188934326,0.022121742367744446,0.13122421503067017,0.03640488162636757,0.14477288722991943,0.036874137818813324,753,,,,,0.46717172861099243,5.511325836181641,247.47903442382812
47.0,32,,,0.038938283920288086,0.0010000000474974513,23761.0,15840.0,,,,,,,,798,0.7258164882659912,0.5260721445083618,5.47927188873291,239.67213439941406,,,
,34,0.5597407817840576,5.450282096862793,,,,,1.0026533603668213,0.07984063774347305,0.022123726084828377,0.14419898390769958,0.0364990159869194,0.15112970769405365,0.037089813500642776,799,,,,,0.42297983169555664,5.462666034698486,235.72503662109375
47.0,34,,,0.04067111015319824,0.0010000000474974513,23761.0,15840.0,,,,,,,,845,0.3394632339477539,0.6186608672142029,5.429560661315918,228.04904174804688,,,
,36,0.5765751004219055,5.40153169631958,,,,,1.0026533603668213,0.09328203648328781,0.02212582901120186,0.1569032520055771,0.036622174084186554,0.1567753106355667,0.037336315959692,847,,,,,0.4040404260158539,5.416012763977051,224.9803009033203
47.0,36,,,0.05049610137939453,0.0010000000474974513,23761.0,15840.0,,,,,,,,892,0.39273881912231445,0.4755692183971405,5.387125015258789,218.57408142089844,,,
,38,0.5765751004219055,5.363928318023682,,,,,1.0026533603668213,0.10611868649721146,0.022127758711576462,0.16764743626117706,0.03675708547234535,0.16118520498275757,0.0375773124396801,893,,,,,0.39141416549682617,5.379715919494629,216.96063232421875
47.0,38,,,0.054293155670166016,0.0010000000474974513,23761.0,15840.0,,,,,,,,939,0.42549562454223633,0.5681579113006592,5.354013442993164,211.45526123046875,,,
,40,0.5555322170257568,5.3361711502075195,,,,,1.0026533603668213,0.11852562427520752,0.0221296027302742,0.17698220908641815,0.03690357878804207,0.16477370262145996,0.03781617805361748,941,,,,,0.39141416549682617,5.351484298706055,210.921142578125
47.0,40,,,0.05463862419128418,0.0010000000474974513,23761.0,15840.0,,,,,,,,986,0.4222290515899658,0.48819494247436523,5.332895278930664,207.0365447998047,,,
,42,0.6102436780929565,5.319636821746826,,,,,1.0026533603668213,0.12885382771492004,0.02213115058839321,0.1840878427028656,0.03703761845827103,0.16736215353012085,0.03802007436752319,987,,,,,0.36616164445877075,5.332880020141602,207.0333709716797
47.0,42,,,0.05407261848449707,0.0010000000474974513,23761.0,15840.0,,,,,,,,1033,0.41683506965637207,0.5681579113006592,5.321050643920898,204.59873962402344,,,
,44,0.5386978983879089,5.310078144073486,,,,,1.0026533603668213,0.13772065937519073,0.022132508456707,0.18974818289279938,0.037161462008953094,0.16933627426624298,0.038198910653591156,1035,,,,,0.3724747598171234,5.319607257843018,204.3036346435547
47.0,44,,,0.054216861724853516,0.0010000000474974513,23761.0,15840.0,,,,,,,,1080,0.4166228771209717,0.47977781295776367,5.312474250793457,202.85153198242188,,,
,46,0.5302807092666626,5.304802417755127,,,,,1.0026533603668213,0.14451001584529877,0.0221335981041193,0.19379986822605133,0.037261832505464554,0.17069180309772491,0.03833764046430588,1081,,,,,0.4292929470539093,5.31212043762207,202.77976989746094
47.0,46,,,0.05466580390930176,0.0010000000474974513,23761.0,15840.0,,,,,,,,1127,0.41503453254699707,0.4924035668373108,5.310422897338867,202.4358367919922,,,
,48,0.5807836651802063,5.3010640144348145,,,,,1.0026533603668213,0.15001250803470612,0.02213454060256481,0.19690591096878052,0.03734676167368889,0.17169485986232758,0.03845136612653732,1129,,,,,0.39141416549682617,5.308121204376221,201.9704132080078
47.0,48,,,0.05415916442871094,0.0010000000474974513,23761.0,15840.0,,,,,,,,1174,0.4158027172088623,0.5807836651802063,5.306962013244629,201.73641967773438,,,
,50,0.5429064631462097,5.299100399017334,,,,,1.0026533603668213,0.1540134698152542,0.022135276347398758,0.19906000792980194,0.037410590797662735,0.17239703238010406,0.038535427302122116,1175,,,,,0.4545454680919647,5.3077898025512695,201.9034881591797
47.0,50,,,0.05385255813598633,0.0010000000474974513,23761.0,15840.0,,,,,,,,1221,0.4148850440979004,0.47977781295776367,5.306332588195801,201.6094970703125,,,
,52,0.5934094190597534,5.297842502593994,,,,,1.0026533603668213,0.15714776515960693,0.022135917097330093,0.2006818652153015,0.037461888045072556,0.17293868958950043,0.03860257565975189,1223,,,,,0.36616164445877075,5.30797004699707,201.9398956298828
47.0,52,,,0.034012794494628906,0.0010000000474974513,23761.0,15840.0,,,,,,,,1268,0.24612784385681152,0.5260721445083618,5.305446147918701,201.43084716796875,,,
,54,0.5765751004219055,5.296960830688477,,,,,1.0026533603668213,0.15935124456882477,0.022136425599455833,0.20178961753845215,0.03749868646264076,0.17333398759365082,0.03865118697285652,1269,,,,,0.39141416549682617,5.307690143585205,201.88336181640625
47.0,54,,,0.0282590389251709,0.0010000000474974513,23761.0,15840.0,,,,,,,,1315,0.21733880043029785,0.4376920461654663,5.304365158081055,201.21322631835938,,,
,56,0.5597407817840576,5.296381950378418,,,,,1.0026533603668213,0.16103345155715942,0.022136874496936798,0.20261462032794952,0.03752725571393967,0.17364269495010376,0.038689836859703064,1317,,,,,0.39141416549682617,5.30641508102417,201.62611389160156
47.0,56,,,0.027417659759521484,0.0010000000474974513,23761.0,15840.0,,,,,,,,1362,0.2112419605255127,0.5008206963539124,5.304536819458008,201.24777221679688,,,
,58,0.5892007946968079,5.295970916748047,,,,,1.0026533603668213,0.16222214698791504,0.022137269377708435,0.2031811624765396,0.03754778206348419,0.17387592792510986,0.03871848061680794,1363,,,,,0.36616164445877075,5.304891109466553,201.319091796875
47.0,58,,,0.03168368339538574,0.0010000000474974513,23761.0,15840.0,,,,,,,,1409,0.2665705680847168,0.4545263648033142,5.304640769958496,201.26869201660156,,,
,60,0.5513235926628113,5.2956223487854,,,,,1.0026533603668213,0.1631259024143219,0.022137682884931564,0.20361556112766266,0.03756369650363922,0.1740717738866806,0.03874197229743004,1411,,,,,0.4292929470539093,5.3046064376831055,201.26177978515625
47.0,60,,,0.028235912322998047,0.0010000000474974513,23761.0,15840.0,,,,,,,,1456,0.21952080726623535,0.5849922299385071,5.303997039794922,201.13917541503906,,,
,62,0.5555322170257568,5.295423984527588,,,,,1.0026533603668213,0.1637694090604782,0.02213803492486477,0.20391812920570374,0.03757520765066147,0.17423222959041595,0.03876008838415146,1457,,,,,0.42297983169555664,5.305647373199463,201.4713897705078
47.0,62,,,0.04152488708496094,0.0010000000474974513,23761.0,15840.0,,,,,,,,1503,0.33067798614501953,0.5639493465423584,5.303776264190674,201.0947723388672,,,
,64,0.5807836651802063,5.295282363891602,,,,,1.0026533603668213,0.16424460709095,0.02213839255273342,0.20414184033870697,0.037583932280540466,0.17437589168548584,0.0387752540409565,1505,,,,,0.43560609221458435,5.305168151855469,201.3748779296875
47.0,64,,,0.05397987365722656,0.0010000000474974513,23761.0,15840.0,,,,,,,,1550,0.9501709938049316,0.5344892740249634,5.304014205932617,201.14260864257812,,,
,66,0.5849922299385071,5.2951555252075195,,,,,1.0026533603668213,0.16456446051597595,0.02213873527944088,0.20429638028144836,0.03759000822901726,0.1745022088289261,0.038787320256233215,1551,,,,,0.41035354137420654,5.304227828979492,201.18560791015625
47.0,66,,,0.05589938163757324,0.0010000000474974513,23761.0,15840.0,,,,,,,,1597,0.41074109077453613,0.5092378854751587,5.303861618041992,201.1119384765625,,,
,68,0.5639493465423584,5.294997215270996,,,,,1.0026533603668213,0.16481658816337585,0.022139087319374084,0.2044236958026886,0.03759496659040451,0.1746259182691574,0.03879852220416069,1599,,,,,0.41035354137420654,5.304598331451416,201.26016235351562
47.0,68,,,0.054381370544433594,0.0010000000474974513,23761.0,15840.0,,,,,,,,1644,0.3653442859649658,0.57236647605896,5.302631378173828,200.8646697998047,,,
,70,0.5681579113006592,5.294888973236084,,,,,1.0026533603668213,0.16499829292297363,0.022139446809887886,0.20451746881008148,0.037598736584186554,0.17472662031650543,0.03880805894732475,1645,,,,,0.4292929470539093,5.304712772369385,201.28318786621094
47.0,70,,,0.05441784858703613,0.0010000000474974513,23761.0,15840.0,,,,,,,,1691,0.3713071346282959,0.48398637771606445,5.303898811340332,201.11941528320312,,,
,72,0.5765751004219055,5.2947916984558105,,,,,1.0026533603668213,0.1651352345943451,0.02213985100388527,0.20459306240081787,0.03760181739926338,0.17482884228229523,0.03881696239113808,1693,,,,,0.39141416549682617,5.305020809173584,201.34519958496094
47.0,72,,,0.05443835258483887,0.0010000000474974513,23761.0,15840.0,,,,,,,,1738,0.355205774307251,0.521863579750061,5.302402973175049,200.8188018798828,,,
,74,0.5597407817840576,5.294742584228516,,,,,1.0026533603668213,0.16521014273166656,0.02214023843407631,0.20464368164539337,0.03760380297899246,0.17492054402828217,0.038824453949928284,1739,,,,,0.36616164445877075,5.304224491119385,201.18492126464844
47.0,74,,,0.05435657501220703,0.0010000000474974513,23761.0,15840.0,,,,,,,,1785,0.36159181594848633,0.5344892740249634,5.3021039962768555,200.75877380371094,,,
,76,0.5765751004219055,5.2946600914001465,,,,,1.0026533603668213,0.16527549922466278,0.022140642628073692,0.20468437671661377,0.037605658173561096,0.1750202476978302,0.038831934332847595,1787,,,,,0.39141416549682617,5.304144859313965,201.16891479492188
47.0,76,,,0.05428743362426758,0.0010000000474974513,23761.0,15840.0,,,,,,,,1832,0.3688526153564453,0.5555322170257568,5.303585529327393,201.05641174316406,,,
,78,0.5892007946968079,5.294549942016602,,,,,1.0026533603668213,0.1653144657611847,0.02214103750884533,0.20471954345703125,0.03760703653097153,0.1751089096069336,0.038838811218738556,1833,,,,,0.4292929470539093,5.304230690002441,201.18617248535156
47.0,78,,,0.05282306671142578,0.0010000000474974513,23761.0,15840.0,,,,,,,,1879,0.38893628120422363,0.4755692183971405,5.301465034484863,200.63052368164062,,,
,80,0.5429064631462097,5.294572353363037,,,,,1.0026533603668213,0.16533297300338745,0.022141460329294205,0.20475001633167267,0.03760811313986778,0.17519597709178925,0.03884568810462952,1881,,,,,0.4292929470539093,5.304192543029785,201.17849731445312
47.0,80,,,0.052026987075805664,0.0010000000474974513,23761.0,15840.0,,,,,,,,1926,0.38941431045532227,0.5092378258705139,5.303195476531982,200.97801208496094,,,
,82,0.5807836651802063,5.294382572174072,,,,,1.0026533603668213,0.16534258425235748,0.022141864523291588,0.20476607978343964,0.03760901838541031,0.17528191208839417,0.03885195031762123,1927,,,,,0.37878790497779846,5.304762840270996,201.29327392578125
47.0,82,,,0.05209159851074219,0.0010000000474974513,23761.0,15840.0,,,,,,,,1973,0.404876708984375,0.5892007946968079,5.302986145019531,200.93594360351562,,,
,84,0.5765751004219055,5.294492721557617,,,,,1.0026533603668213,0.16531896591186523,0.022142328321933746,0.20476803183555603,0.037609439343214035,0.17536704242229462,0.03885801136493683,1975,,,,,0.39141416549682617,5.304767608642578,201.29421997070312
47.0,84,,,0.05212879180908203,0.0010000000474974513,23761.0,15840.0,,,,,,,,2020,0.40952229499816895,0.5555322170257568,5.301932334899902,200.72430419921875,,,
,86,0.5765751004219055,5.294339179992676,,,,,1.0026533603668213,0.1652866154909134,0.022142775356769562,0.20476217567920685,0.03760968893766403,0.17544537782669067,0.03886357322335243,2021,,,,,0.39141416549682617,5.304686069488525,201.27780151367188
47.0,86,,,0.05240607261657715,0.0010000000474974513,23761.0,15840.0,,,,,,,,2067,0.40729737281799316,0.5344893336296082,5.302723407745361,200.88314819335938,,,
,88,0.6060351133346558,5.29430627822876,,,,,1.0026533603668213,0.16524086892604828,0.02214324288070202,0.2047615945339203,0.03760974109172821,0.17552293837070465,0.03886933997273445,2069,,,,,0.37878790497779846,5.3041558265686035,201.17111206054688
47.0,88,,,0.05299782752990723,0.0010000000474974513,23761.0,15840.0,,,,,,,,2114,0.41264772415161133,0.4924035370349884,5.301819324493408,200.7016143798828,,,
,90,0.5344893336296082,5.294284343719482,,,,,1.0026533603668213,0.1651834100484848,0.022143715992569923,0.2047577053308487,0.037609584629535675,0.1755973845720291,0.03887461870908737,2115,,,,,0.42297983169555664,5.303699970245361,201.0794219970703
47.0,90,,,0.0531463623046875,0.0010000000474974513,23761.0,15840.0,,,,,,,,2161,0.3979310989379883,0.47977781295776367,5.300868034362793,200.5107879638672,,,
,92,0.5597407817840576,5.294172763824463,,,,,1.0026533603668213,0.16514115035533905,0.02214420959353447,0.20475883781909943,0.03760973736643791,0.17568540573120117,0.038880422711372375,2163,,,,,0.4166666865348816,5.303842067718506,201.10800170898438
47.0,92,,,0.05506467819213867,0.0010000000474974513,23761.0,15840.0,,,,,,,,2208,0.3705627918243408,0.4797777831554413,5.302326679229736,200.80348205566406,,,
,94,0.5849922299385071,5.294124603271484,,,,,1.0026533603668213,0.16511034965515137,0.022144708782434464,0.20476239919662476,0.03761008009314537,0.17576365172863007,0.03888614848256111,2209,,,,,0.4040404260158539,5.304379940032959,201.21620178222656
47.0,94,,,0.053296804428100586,0.0010000000474974513,23761.0,15840.0,,,,,,,,2255,0.3584754467010498,0.5429064631462097,5.3004302978515625,200.42303466796875,,,
,96,0.5765751004219055,5.294075965881348,,,,,1.0026533603668213,0.16510134935379028,0.0221452284604311,0.20476898550987244,0.03761084005236626,0.1758331060409546,0.03889244794845581,2257,,,,,0.4040404260158539,5.304966449737549,201.33425903320312
47.0,96,,,0.03159809112548828,0.0010000000474974513,23761.0,15840.0,,,,,,,,2302,0.21140384674072266,0.551323652267456,5.30247688293457,200.83363342285156,,,
,98,0.57236647605896,5.294065952301025,,,,,1.0026533603668213,0.16505785286426544,0.02214573696255684,0.2047668695449829,0.0376109853386879,0.17589890956878662,0.03889789432287216,2303,,,,,0.39141416549682617,5.304291248321533,201.19834899902344
47.0,98,,,0.02819085121154785,0.0010000000474974513,23761.0,15840.0,,,,,,,,2349,0.1935865879058838,0.4924035668373108,5.302323341369629,200.80279541015625,,,
,100,0.5681579113006592,5.293990135192871,,,,,1.0026533603668213,0.1649865210056305,0.02214624546468258,0.2047506421804428,0.03761066123843193,0.17597077786922455,0.038903046399354935,2351,,,,,0.39772728085517883,5.30375862121582,201.09121704101562
47.0,100,,,0.028461217880249023,0.0010000000474974513,23761.0,15840.0,,,,,,,,2396,0.1960594654083252,0.5176550149917603,5.301342010498047,200.60585021972656,,,
,102,0.5597407817840576,5.293915748596191,,,,,1.0026533603668213,0.16491387784481049,0.022146739065647125,0.20473411679267883,0.037610284984111786,0.1760452389717102,0.03890785574913025,2397,,,,,0.4166666865348816,5.303341388702393,201.00733947753906
47.0,102,,,0.027853012084960938,0.0010000000474974513,23761.0,15840.0,,,,,,,,2443,0.19085097312927246,0.46715208888053894,5.301372051239014,200.6118621826172,,,
,104,0.5934094190597534,5.2939133644104,,,,,1.0026533603668213,0.16486011445522308,0.022147266194224358,0.20472386479377747,0.037610288709402084,0.176120325922966,0.038913242518901825,2445,,,,,0.3851010203361511,5.304196357727051,201.17926025390625
47.0,104,,,0.027759075164794922,0.0010000000474974513,23761.0,15840.0,,,,,,,,2490,0.1963181495666504,0.5807836651802063,5.300052165985107,200.34725952148438,,,
,106,0.6817895174026489,5.293849468231201,,,,,1.0026533603668213,0.16481351852416992,0.022147782146930695,0.20472124218940735,0.03761040046811104,0.17618955671787262,0.038918595761060715,2491,,,,,0.29671719670295715,5.304190635681152,201.17811584472656
47.0,106,,,0.028194427490234375,0.0010000000474974513,23761.0,15840.0,,,,,,,,2537,0.19215822219848633,0.5471150875091553,5.300174713134766,200.37181091308594,,,
,108,0.5681579113006592,5.293826580047607,,,,,1.0026533603668213,0.16478408873081207,0.022148372605443,0.20472916960716248,0.03761092573404312,0.17626243829727173,0.03892463818192482,2539,,,,,0.39772728085517883,5.304382801055908,201.21676635742188
47.0,108,,,0.028141260147094727,0.0010000000474974513,23761.0,15840.0,,,,,,,,2584,0.19472217559814453,0.5344892740249634,5.300576686859131,200.45237731933594,,,
,110,0.6565380692481995,5.293691158294678,,,,,1.0026533603668213,0.16475887596607208,0.02214895933866501,0.20473669469356537,0.03761151432991028,0.17632479965686798,0.03893037885427475,2585,,,,,0.3030303120613098,5.304157733917236,201.17149353027344
47.0,110,,,0.027963876724243164,0.0010000000474974513,23761.0,15840.0,,,,,,,,2631,0.19557595252990723,0.5597407817840576,5.300555229187012,200.4480743408203,,,
,112,0.5765751004219055,5.29373025894165,,,,,1.0026533603668213,0.164743572473526,0.0221495870500803,0.20474496483802795,0.03761233761906624,0.17639011144638062,0.03893646225333214,2633,,,,,0.39141416549682617,5.303491592407227,201.03753662109375
47.0,112,,,0.028037309646606445,0.0010000000474974513,23761.0,15840.0,,,,,,,,2678,0.19306397438049316,0.4924035370349884,5.300448417663574,200.42665100097656,,,
,114,0.5807836651802063,5.293657302856445,,,,,1.0026533603668213,0.1647014170885086,0.022150199860334396,0.2047411948442459,0.0376126691699028,0.17645716667175293,0.038941800594329834,2679,,,,,0.42297983169555664,5.303523063659668,201.04385375976562
47.0,114,,,0.027938127517700195,0.0010000000474974513,23761.0,15840.0,,,,,,,,2725,0.19324159622192383,0.5008206963539124,5.300728797912598,200.4828643798828,,,
,116,0.5302807092666626,5.293769836425781,,,,,1.0026533603668213,0.16466456651687622,0.02215084433555603,0.20473599433898926,0.037613146007061005,0.17653216421604156,0.03894763067364693,2727,,,,,0.4545454680919647,5.304310321807861,201.2021942138672
47.0,116,,,0.028286218643188477,0.0010000000474974513,23761.0,15840.0,,,,,,,,2772,0.1952047348022461,0.4545263350009918,5.299643039703369,200.26531982421875,,,
,118,0.5471150279045105,5.293671131134033,,,,,1.0026533603668213,0.16462092101573944,0.022151505574584007,0.20473209023475647,0.037613529711961746,0.17659547924995422,0.03895319253206253,2773,,,,,0.39772728085517883,5.303954601287842,201.13063049316406
47.0,118,,,0.028123140335083008,0.0010000000474974513,23761.0,15840.0,,,,,,,,2819,0.19562149047851562,0.5302807688713074,5.299044609069824,200.14549255371094,,,
,120,0.5344893336296082,5.2935872077941895,,,,,1.0026533603668213,0.16461409628391266,0.022152168676257133,0.20474277436733246,0.037614550441503525,0.1766555905342102,0.03895958885550499,2821,,,,,0.4545454680919647,5.303799152374268,201.09938049316406
47.0,120,,,0.02783370018005371,0.0010000000474974513,23761.0,15840.0,,,,,,,,2866,0.18977713584899902,0.5639493465423584,5.29922342300415,200.18128967285156,,,
,122,0.5849922299385071,5.293560981750488,,,,,1.0026533603668213,0.16462166607379913,0.022152811288833618,0.20475485920906067,0.03761577978730202,0.1767185777425766,0.03896590322256088,2867,,,,,0.39141416549682617,5.3041605949401855,201.1720733642578
47.0,122,,,0.028211593627929688,0.0010000000474974513,23761.0,15840.0,,,,,,,,2913,0.19792556762695312,0.5639493465423584,5.299233913421631,200.18338012695312,,,
,124,0.5765751004219055,5.293461322784424,,,,,1.0026533603668213,0.16462109982967377,0.022153493016958237,0.20476360619068146,0.03761694207787514,0.1767841875553131,0.038972266018390656,2915,,,,,0.39141416549682617,5.303717613220215,201.08297729492188
47.0,124,,,0.028184175491333008,0.0010000000474974513,23761.0,15840.0,,,,,,,,2960,0.19302034378051758,0.4966121315956116,5.299647331237793,200.26617431640625,,,
,126,0.5765751004219055,5.293391704559326,,,,,1.0026533603668213,0.1646057665348053,0.022154182195663452,0.20477423071861267,0.037617847323417664,0.17684584856033325,0.038978204131126404,2961,,,,,0.4292929470539093,5.303335189819336,201.00608825683594
47.0,126,,,0.028005361557006836,0.0010000000474974513,23761.0,15840.0,,,,,,,,3007,0.19089865684509277,0.5302807092666626,5.2995710372924805,200.25088500976562,,,
,128,0.5681579113006592,5.293369770050049,,,,,1.0026533603668213,0.16460005939006805,0.02215489186346531,0.20478592813014984,0.037618961185216904,0.17690475285053253,0.0389845073223114,3009,,,,,0.4040404260158539,5.303682327270508,201.0758819580078
47.0,128,,,0.028533935546875,0.0010000000474974513,23761.0,15840.0,,,,,,,,3054,0.48286962509155273,0.5344893336296082,5.300280570983887,200.3930206298828,,,
,130,0.5639493465423584,5.293375015258789,,,,,1.0026533603668213,0.16455897688865662,0.022155579179525375,0.2047896534204483,0.03761943057179451,0.17696598172187805,0.03898997604846954,3055,,,,,0.41035354137420654,5.304020881652832,201.1439666748047
47.0,130,,,0.028011560440063477,0.0010000000474974513,23761.0,15840.0,,,,,,,,3101,0.1965653896331787,0.5344892740249634,5.2990875244140625,200.1540985107422,,,
,132,0.5513235926628113,5.293365478515625,,,,,1.0026533603668213,0.1645248383283615,0.022156309336423874,0.2047932893037796,0.03762008994817734,0.1770271360874176,0.03899584338068962,3103,,,,,0.42297983169555664,5.303781509399414,201.0958251953125
47.0,132,,,0.02849102020263672,0.0010000000474974513,23761.0,15840.0,,,,,,,,3148,0.1964259147644043,0.4924035370349884,5.30000114440918,200.33702087402344,,,
,134,0.6228694319725037,5.293320178985596,,,,,1.0026533603668213,0.16448161005973816,0.022157032042741776,0.20478734374046326,0.037620577961206436,0.1770833134651184,0.03900131210684776,3149,,,,,0.3851010203361511,5.3037943840026855,201.09840393066406
