batches_per_epoch,epoch,full_train_acc,full_train_loss,fwd_time_in_epoch,learning_rate,len_train_ds,len_val_ds,paramnorm_embedding.weight,paramnorm_mlp.0.bias,paramnorm_mlp.0.weight,paramnorm_mlp.3.bias,paramnorm_mlp.3.weight,paramnorm_mlp.6.bias,paramnorm_mlp.6.weight,paramnorm_mlp.9.bias,paramnorm_mlp.9.weight,step,time_per_epoch,train_accuracy,train_loss,train_perplexity,val_accuracy,val_loss,val_perplexity
10.0,2380,,,0.0059163570404052734,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,11909,0.04876518249511719,100.0,4.68029611511156e-06,1.0000046491622925,,,
10.0,2404,,,0.00576329231262207,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,12029,0.04870939254760742,100.0,2.1172936612856574e-06,1.000002145767212,,,
,2418,100.0,1.375235456180235e-06,,,,,0.9939314723014832,0.07236159592866898,0.0954194888472557,0.07093148678541183,0.1780998259782791,0.07559949159622192,0.16644440591335297,0.05292592942714691,0.1148376315832138,12091,,,,,0.5313495993614197,64.37229919433594,9.047619723461816e+27
10.0,2428,,,0.005846500396728516,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,12149,0.04927659034729004,100.0,1.0140875019715168e-06,1.000001072883606,,,
10.0,2452,,,0.005910634994506836,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,12269,0.04928946495056152,100.0,5.104403726363671e-07,1.0000005960464478,,,
,2466,100.0,3.534463814958144e-07,,,,,0.9939314723014832,0.0722636803984642,0.09520581364631653,0.07076925039291382,0.17773261666297913,0.07543576508760452,0.16614261269569397,0.05282127857208252,0.1146019995212555,12331,,,,,0.5738576054573059,63.55101776123047,3.979755168824557e+27
10.0,2476,,,0.005973339080810547,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,12389,0.04921150207519531,100.0,2.7488579235068755e-07,1.0000003576278687,,,
10.0,2500,,,0.005776166915893555,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,12509,0.04893970489501953,100.0,1.5724778279491147e-07,1.0000001192092896,,,
,2516,100.0,1.0932585325917898e-07,,,,,0.9939314723014832,0.07255653291940689,0.0950419008731842,0.0710836723446846,0.17753306031227112,0.07572583854198456,0.16613315045833588,0.05269741266965866,0.11449899524450302,12581,,,,,0.5738576054573059,63.230812072753906,2.8893008329052044e+27
10.0,2526,,,0.005820035934448242,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,12639,0.04822063446044922,100.0,9.014188151468261e-08,1.0000001192092896,,,
10.0,2552,,,0.005725860595703125,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,12769,0.04405498504638672,100.0,5.473895470231582e-08,1.0,,,
,2566,100.0,7.302572839762433e-07,,,,,0.9939314723014832,0.07882384955883026,0.0951259657740593,0.08189468085765839,0.17839716374874115,0.0813908651471138,0.16762934625148773,0.05254358798265457,0.11552566289901733,12831,,,,,0.5526036024093628,63.478919982910156,3.702922962049014e+27
10.0,2578,,,0.005829572677612305,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,12899,0.04424238204956055,98.78826141357422,0.04205111414194107,1.0429478883743286,,,
10.0,2604,,,0.006091594696044922,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,13029,0.049817800521850586,100.0,1.903358133859001e-05,1.0000190734863281,,,
,2618,100.0,1.0379986633779481e-05,,,,,0.9939314723014832,0.07528191059827805,0.09610980749130249,0.07901305705308914,0.1782262623310089,0.07949677109718323,0.16733424365520477,0.052508071064949036,0.11547896265983582,13091,,,,,0.5313495993614197,64.69454193115234,1.2487703145771935e+28
10.0,2630,,,0.00593113899230957,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,13159,0.04977846145629883,100.0,6.871891855553258e-06,1.000006914138794,,,
10.0,2656,,,0.005850076675415039,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,13289,0.0485079288482666,100.0,3.074168262173771e-06,1.0000030994415283,,,
,2670,100.0,2.0204381598887267e-06,,,,,0.9939314723014832,0.07509295642375946,0.09586632251739502,0.0788009986281395,0.17777752876281738,0.07928857952356339,0.16692061722278595,0.05237112566828728,0.11518419533967972,13351,,,,,0.4888416528701782,63.808475494384766,5.148358767077298e+27
10.0,2682,,,0.006361722946166992,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,13419,0.053801536560058594,100.0,1.4000197552377358e-06,1.0000014305114746,,,
10.0,2708,,,0.006049394607543945,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,13549,0.05074119567871094,100.0,6.534961585202836e-07,1.0000005960464478,,,
,2724,100.0,4.190063123132859e-07,,,,,0.9939314723014832,0.07494011521339417,0.095628522336483,0.07861024141311646,0.17735612392425537,0.07909811288118362,0.16655339300632477,0.05224054679274559,0.11489653587341309,13621,,,,,0.5100956559181213,62.90361404418945,2.0830153428143905e+27
10.0,2736,,,0.005699872970581055,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,13689,0.04813885688781738,100.0,3.079825887652987e-07,1.0000003576278687,,,
10.0,2764,,,0.0057375431060791016,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,13829,0.04811549186706543,100.0,1.578559931658674e-07,1.0000001192092896,,,
,2778,100.0,1.1472372563048339e-07,,,,,0.9939314723014832,0.07528188079595566,0.09545222669839859,0.07908032089471817,0.1771651804447174,0.0794268399477005,0.16651394963264465,0.052119769155979156,0.11471351236104965,13891,,,,,0.5313495993614197,62.40869903564453,1.2698534968287082e+27
10.0,2792,,,0.006906747817993164,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,13969,0.05270242691040039,100.0,8.68220624283822e-08,1.0000001192092896,,,
10.0,2820,,,0.005740642547607422,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,14109,0.048198699951171875,100.0,6.814492792273086e-08,1.0,,,
,2834,96.59864044189453,0.10821208357810974,,,,,0.9939314723014832,0.08352547138929367,0.09624072164297104,0.09329932183027267,0.17883718013763428,0.08546937257051468,0.16878439486026764,0.05209363251924515,0.11573722213506699,14171,,,,,0.7226354479789734,66.04969787597656,4.841939163399146e+28
10.0,2848,,,0.0057375431060791016,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,14249,0.04803824424743652,99.80867004394531,0.008619818836450577,1.0086570978164673,,,
10.0,2876,,,0.005718231201171875,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,14389,0.04803466796875,100.0,1.022201104206033e-05,1.0000102519989014,,,
,2890,100.0,6.214796940184897e-06,,,,,0.9939314723014832,0.08116678148508072,0.09669413417577744,0.09169906377792358,0.178477481007576,0.0844145342707634,0.16836687922477722,0.05201437696814537,0.11548346281051636,14451,,,,,0.6588734984397888,63.665855407714844,4.464056873179443e+27
10.0,2904,,,0.005655050277709961,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,14529,0.04790759086608887,100.0,3.9419201129931025e-06,1.0000039339065552,,,
10.0,2934,,,0.005687713623046875,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,14679,0.04799795150756836,100.0,1.634810814721277e-06,1.0000016689300537,,,
,2948,100.0,1.1066865681641502e-06,,,,,0.9939314723014832,0.08092847466468811,0.096424899995327,0.091436468064785,0.17797861993312836,0.08417045325040817,0.1678977757692337,0.05186447501182556,0.11515175551176071,14741,,,,,0.6588734984397888,62.68527603149414,1.674439736491371e+27
10.0,2964,,,0.005687713623046875,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,14829,0.04812049865722656,100.0,7.087922995197005e-07,1.0000007152557373,,,
10.0,2994,,,0.005728244781494141,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,14979,0.04589557647705078,100.0,3.2716653208808566e-07,1.0000003576278687,,,
,3006,100.0,2.448554425882321e-07,,,,,0.9939314723014832,0.08079586178064346,0.09619422256946564,0.09128178656101227,0.17755164206027985,0.08400630205869675,0.1675093173980713,0.05171661451458931,0.11484041064977646,15031,,,,,0.7226354479789734,61.829803466796875,7.11774629846831e+26
10.0,3024,,,0.0062580108642578125,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,15129,0.050193071365356445,100.0,1.6477437725370692e-07,1.0000001192092896,,,
10.0,3054,,,0.005814790725708008,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,15279,0.04980158805847168,100.0,8.971106524313655e-08,1.0000001192092896,,,
,3066,100.0,7.349211728069349e-08,,,,,0.9939314723014832,0.08360208570957184,0.09610752761363983,0.09492379426956177,0.1779337376356125,0.08611538261175156,0.16803227365016937,0.05157576873898506,0.11479189246892929,15331,,,,,0.6588734984397888,61.40829086303711,4.669623552214095e+26
10.0,3084,,,0.005945682525634766,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,15429,0.04523158073425293,100.0,5.8117948356084526e-06,1.000005841255188,,,
10.0,3114,,,0.006267547607421875,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,15579,0.04639697074890137,99.93621826171875,0.0015792226186022162,1.0015804767608643,,,
,3128,100.0,3.9064350858097896e-05,,,,,0.9939314723014832,0.08473178744316101,0.09752456843852997,0.09968096017837524,0.1790272444486618,0.08744054287672043,0.16910220682621002,0.0513920783996582,0.11527044326066971,15641,,,,,0.7651434540748596,62.93232727050781,2.1436924394569723e+27
10.0,3146,,,0.006603240966796875,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,15739,0.04923582077026367,100.0,6.66202322463505e-06,1.0000066757202148,,,
10.0,3178,,,0.006063938140869141,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,15899,0.04864931106567383,100.0,2.543311211411492e-06,1.0000025033950806,,,
,3190,100.0,1.8672469650482526e-06,,,,,0.9939314723014832,0.08448329567909241,0.09724686294794083,0.09936118870973587,0.17848673462867737,0.0871741995215416,0.1685929149389267,0.051262058317661285,0.11491710692644119,15951,,,,,0.7863974571228027,62.08605194091797,9.196652296998889e+26
10.0,3210,,,0.005768299102783203,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,16059,0.04809927940368652,100.0,1.079013486560143e-06,1.000001072883606,,,
10.0,3242,,,0.005746364593505859,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,16219,0.04764723777770996,100.0,4.559802562198456e-07,1.0000004768371582,,,
,3254,100.0,3.4100335710718355e-07,,,,,0.9939314723014832,0.08426689356565475,0.09697097539901733,0.09911151230335236,0.1779821217060089,0.08694329112768173,0.1681160032749176,0.051108524203300476,0.11456175893545151,16271,,,,,0.7863974571228027,61.239540100097656,3.9445218876437716e+26
10.0,3274,,,0.00572967529296875,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,16379,0.0493009090423584,100.0,2.142168398222566e-07,1.000000238418579,,,
10.0,3306,,,0.005684375762939453,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,16539,0.043686866760253906,100.0,1.1720725012764888e-07,1.0000001192092896,,,
,3320,100.0,9.242267395848103e-08,,,,,0.9939314723014832,0.08644332736730576,0.0968535915017128,0.10162728279829025,0.1782149374485016,0.08829524368047714,0.1683647781610489,0.05097280442714691,0.11435927450656891,16601,,,,,0.7226354479789734,60.77043533325195,2.4675431094801357e+26
10.0,3340,,,0.006257772445678711,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,16709,0.047507524490356445,100.0,1.5841463891774765e-06,1.0000016689300537,,,
10.0,3374,,,0.0059168338775634766,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,16879,0.04559159278869629,99.55357360839844,0.015399200841784477,1.015518307685852,,,
,3386,99.21343231201172,0.02141653187572956,,,,,0.9939314723014832,0.08627121150493622,0.09836447238922119,0.10456430166959763,0.17945025861263275,0.08898261934518814,0.16941875219345093,0.05100235715508461,0.11509867757558823,16931,,,,,0.5951115489006042,64.24449920654297,7.9621708008664e+27
10.0,3408,,,0.0061986446380615234,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,17049,0.04951167106628418,100.0,0.0010236299131065607,1.0010242462158203,,,
10.0,3442,,,0.006102085113525391,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,17219,0.04825711250305176,99.61734008789062,0.01145729050040245,1.0115231275558472,,,
,3454,99.91496276855469,0.002232291968539357,,,,,0.9939314723014832,0.08069727569818497,0.09888022392988205,0.09891055524349213,0.17934644222259521,0.08576255291700363,0.16906069219112396,0.051031023263931274,0.11490075290203094,17271,,,,,0.5951115489006042,63.92813491821289,5.802781362794322e+27
10.0,3476,,,0.006092071533203125,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,17389,0.04767799377441406,98.9795913696289,0.03286689147353172,1.0334129333496094,,,
10.0,3510,,,0.006206989288330078,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,17559,0.049660682678222656,99.55357360839844,0.014902608469128609,1.0150141716003418,,,
,3524,99.42601776123047,0.014064942486584187,,,,,0.9939314723014832,0.0772903710603714,0.09933175891637802,0.09256959706544876,0.17936746776103973,0.08217761665582657,0.16871845722198486,0.05111924931406975,0.11475376039743423,17621,,,,,0.6376195549964905,65.76983642578125,3.659965778248847e+28
10.0,3546,,,0.006324291229248047,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,17739,0.04621148109436035,100.0,2.8968781407456845e-05,1.0000289678573608,,,
10.0,3582,,,0.006331205368041992,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,17919,0.05055737495422363,100.0,4.2648166527214926e-06,1.0000042915344238,,,
,3594,100.0,2.9523989724111743e-06,,,,,0.9939314723014832,0.0766092836856842,0.09909185767173767,0.09126545488834381,0.17885883152484894,0.0813213437795639,0.16818496584892273,0.05101199448108673,0.11440563946962357,17971,,,,,0.6163655519485474,63.81721496582031,5.19355004343093e+27
10.0,3618,,,0.006656169891357422,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,18099,0.05226588249206543,100.0,1.405873035764671e-06,1.0000014305114746,,,
10.0,3654,,,0.0062236785888671875,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,18279,0.04773569107055664,100.0,4.937145376970875e-07,1.0000004768371582,,,
,3666,100.0,3.5818527521769283e-07,,,,,0.9939314723014832,0.07648999243974686,0.09874125570058823,0.09101051837205887,0.17828458547592163,0.08109276741743088,0.1676691174507141,0.05084620416164398,0.1140175312757492,18331,,,,,0.7226354479789734,62.70829391479492,1.7134287747655635e+27
10.0,3690,,,0.0060367584228515625,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,18459,0.04957079887390137,100.0,1.926760262449534e-07,1.000000238418579,,,
10.0,3726,,,0.005879878997802734,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,18639,0.0468294620513916,100.0,7.785095590406854e-08,1.0,,,
,3740,100.0,5.321842522221232e-08,,,,,0.9939314723014832,0.07955271750688553,0.09848224371671677,0.09464655816555023,0.17847612500190735,0.08304043859243393,0.16812758147716522,0.05071387439966202,0.11385522782802582,18701,,,,,0.7226354479789734,62.138282775878906,9.689766232358715e+26
10.0,3764,,,0.005719900131225586,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,18829,0.048059701919555664,99.93621826171875,0.002046102425083518,1.0020482540130615,,,
10.0,3802,,,0.005936145782470703,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,19019,0.048864126205444336,100.0,2.5746285245986655e-05,1.000025749206543,,,
,3814,100.0,8.991077265818603e-06,,,,,0.9939314723014832,0.08616573363542557,0.09963497519493103,0.10447484254837036,0.1797635853290558,0.08609870076179504,0.16972874104976654,0.05071456357836723,0.11522988975048065,19071,,,,,0.8501594066619873,63.175357818603516,2.7334385368422814e+27
10.0,3840,,,0.0057790279388427734,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,19209,0.04857945442199707,100.0,3.51498783857096e-06,1.0000035762786865,,,
10.0,3878,,,0.0058438777923583984,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,19399,0.050182342529296875,100.0,1.1076742794102756e-06,1.000001072883606,,,
,3890,100.0,7.887461492828152e-07,,,,,0.9939314723014832,0.08583880960941315,0.0992666631937027,0.10407959669828415,0.17910051345825195,0.0857742428779602,0.16910603642463684,0.050531160086393356,0.11479807645082474,19451,,,,,0.8076514005661011,62.012359619140625,8.543298874568378e+26
10.0,3916,,,0.00693511962890625,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,19589,0.05380964279174805,100.0,3.8367929278138035e-07,1.0000003576278687,,,
10.0,3956,,,0.0063288211822509766,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,19789,0.05080699920654297,100.0,1.4049665253423882e-07,1.0000001192092896,,,
,3968,100.0,1.056765910334434e-07,,,,,0.9939314723014832,0.08605452626943588,0.09893626719713211,0.10434775054454803,0.1786482334136963,0.08586261421442032,0.16870029270648956,0.05035945400595665,0.11440134048461914,19841,,,,,0.7863974571228027,60.95870590209961,2.978719543234616e+26
10.0,3996,,,0.00581049919128418,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,19989,0.04963564872741699,100.0,6.421690557090187e-08,1.0,,,
10.0,4036,,,0.005847454071044922,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,20189,0.048804521560668945,99.7448959350586,0.006611880846321583,1.0066338777542114,,,
,4048,100.0,0.0001727298804325983,,,,,0.9939314723014832,0.08852597326040268,0.10017450898885727,0.11022144556045532,0.18011820316314697,0.08809329569339752,0.17007577419281006,0.05038236454129219,0.11502725630998611,20241,,,,,0.7438894510269165,63.04483413696289,2.398963206315448e+27
10.0,4076,,,0.00607609748840332,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,20389,0.049698829650878906,98.83078002929688,0.0353524349629879,1.035984754562378,,,
10.0,4116,,,0.0060808658599853516,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,20589,0.04950881004333496,97.68281555175781,0.07853441685438156,1.0817005634307861,,,
,4128,99.42601776123047,0.014698822982609272,,,,,0.9939314723014832,0.08101865649223328,0.10084407776594162,0.10194572061300278,0.18007725477218628,0.0837535485625267,0.16971305012702942,0.05033690854907036,0.11484638601541519,20641,,,,,0.5951115489006042,64.07884216308594,6.746640161429668e+27
10.0,4158,,,0.007597684860229492,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,20799,0.05503106117248535,99.27720642089844,0.024080071598291397,1.0243723392486572,,,
10.0,4200,,,0.007536888122558594,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,21009,0.056208133697509766,99.5748291015625,0.012707210145890713,1.0127882957458496,,,
,4210,99.5748291015625,0.01052114088088274,,,,,0.9939314723014832,0.07771559804677963,0.10121818631887436,0.09493083506822586,0.180001899600029,0.07974888384342194,0.1693120002746582,0.05026343837380409,0.11466106027364731,21051,,,,,0.8926673531532288,64.9141845703125,1.5555076154604809e+28
10.0,4242,,,0.006044149398803711,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,21219,0.05000114440917969,99.89370727539062,0.004461570177227259,1.0044715404510498,,,
10.0,4284,,,0.0058710575103759766,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,21429,0.04926419258117676,99.82992553710938,0.0033736657351255417,1.0033793449401855,,,
,4294,99.85118865966797,0.0052378554828464985,,,,,0.9939314723014832,0.07554453611373901,0.10153011232614517,0.08882597088813782,0.17997406423091888,0.07622736692428589,0.16896702349185944,0.050212010741233826,0.11458928138017654,21471,,,,,0.5951115489006042,65.33717346191406,2.3745095235311566e+28
10.0,4326,,,0.0067598819732666016,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,21639,0.05127835273742676,99.59608459472656,0.01281778048723936,1.0129002332687378,,,
10.0,4370,,,0.005725383758544922,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,21859,0.048291921615600586,100.0,9.174670594802592e-06,1.0000091791152954,,,
,4380,100.0,6.229178325156681e-06,,,,,0.9939314723014832,0.07468146830797195,0.1017259955406189,0.08457012474536896,0.17982324957847595,0.07370474189519882,0.16849279403686523,0.05016861483454704,0.11452069133520126,21901,,,,,0.5951115489006042,64.73600769042969,1.301640158831971e+28
10.0,4414,,,0.006047487258911133,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,22079,0.04953479766845703,100.0,1.8809791981766466e-06,1.0000019073486328,,,
10.0,4458,,,0.00570988655090332,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,22299,0.04706406593322754,100.0,4.7579760575899854e-07,1.0000004768371582,,,
,4468,100.0,3.535475912030961e-07,,,,,0.9939314723014832,0.0744471549987793,0.10128304362297058,0.08421136438846588,0.17908044159412384,0.07337912917137146,0.16783352196216583,0.049953892827034,0.11404956877231598,22341,,,,,0.5951115489006042,63.098697662353516,2.531723242822315e+27
10.0,4502,,,0.005932807922363281,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,22519,0.0488133430480957,100.0,1.2921940140131483e-07,1.0000001192092896,,,
10.0,4548,,,0.005903959274291992,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,22749,0.04879474639892578,100.0,3.304610629584204e-08,1.0,,,
,4558,100.0,2.4176372903639276e-08,,,,,0.9939314723014832,0.07752297818660736,0.10087639093399048,0.08951243758201599,0.17898857593536377,0.07632360607385635,0.16829688847064972,0.04980183765292168,0.1140189841389656,22791,,,,,0.6801275014877319,62.34832000732422,1.1954498089859977e+27
10.0,4594,,,0.005942821502685547,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,22979,0.049070119857788086,99.36224365234375,0.018719814717769623,1.018896222114563,,,
10.0,4640,,,0.005841255187988281,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,23209,0.04691195487976074,100.0,5.138173946761526e-06,1.0000051259994507,,,
,4650,100.0,3.664141331682913e-06,,,,,0.9939314723014832,0.0835418701171875,0.10185737907886505,0.10073145478963852,0.17981143295764923,0.0793454647064209,0.16954305768013,0.04970009997487068,0.11580110341310501,23251,,,,,0.7651434540748596,63.75139617919922,4.862723478881876e+27
10.0,4686,,,0.00587916374206543,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,23439,0.045465946197509766,100.0,1.1332438134559197e-06,1.000001072883606,,,
10.0,4732,,,0.005760908126831055,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,23669,0.04637908935546875,100.0,2.6928512397716986e-07,1.0000003576278687,,,
,4744,100.0,1.88925412203389e-07,,,,,0.9939314723014832,0.08319823443889618,0.10140017420053482,0.10033070296049118,0.1790294498205185,0.0790206640958786,0.16882236301898956,0.04946450889110565,0.11526727676391602,23721,,,,,0.7438894510269165,62.05536651611328,8.918735126523907e+26
10.0,4780,,,0.0060045719146728516,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,23909,0.05012989044189453,100.0,6.905724347916475e-08,1.0,,,
10.0,4828,,,0.005701541900634766,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,24149,0.044371843338012695,100.0,4.779521489695071e-08,1.0,,,
,4838,97.42771911621094,0.08634307235479355,,,,,0.9939314723014832,0.09468507766723633,0.10165432840585709,0.1166066825389862,0.18067988753318787,0.08532336354255676,0.17104333639144897,0.049407925456762314,0.11695635318756104,24191,,,,,0.7651434540748596,64.15101623535156,7.251575065539832e+27
10.0,4876,,,0.005811929702758789,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,24389,0.044065237045288086,100.0,1.0920223758148495e-05,1.0000109672546387,,,
10.0,4924,,,0.006005764007568359,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,24629,0.04884743690490723,100.0,2.0097611468372634e-06,1.0000020265579224,,,
,4934,100.0,1.4829347492195666e-06,,,,,0.9939314723014832,0.09022214263677597,0.10208457708358765,0.11370601505041122,0.17997494339942932,0.0837671309709549,0.17029021680355072,0.049292679876089096,0.11663289368152618,24671,,,,,0.5313495993614197,62.24287414550781,1.0758130075740966e+27
10.0,4974,,,0.006051540374755859,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,24879,0.049250125885009766,100.0,4.415351213538088e-07,1.0000004768371582,,,
10.0,5024,,,0.006269931793212891,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,25129,0.049509525299072266,100.0,1.067156176759454e-07,1.0000001192092896,,,
,5032,100.0,8.715151267324472e-08,,,,,0.9939314723014832,0.09027279913425446,0.10163675993680954,0.1137758120894432,0.17929627001285553,0.08370272070169449,0.16966064274311066,0.049066707491874695,0.11609479039907455,25161,,,,,0.6801275014877319,60.55366516113281,1.986655860559805e+26
10.0,5074,,,0.006875038146972656,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,25379,0.04956173896789551,100.0,5.015203186076178e-08,1.0,,,
10.0,5124,,,0.005941867828369141,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,25629,0.04906463623046875,99.61734008789062,0.011957090348005295,1.0120288133621216,,,
,5132,98.95832824707031,0.0295550636947155,,,,,0.9939314723014832,0.09500469267368317,0.10303286463022232,0.12285608053207397,0.1813277155160904,0.08696258068084717,0.17157338559627533,0.049079615622758865,0.11704417318105698,25661,,,,,0.6163655519485474,63.60116958618164,4.184436699291576e+27
10.0,5176,,,0.006487607955932617,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,25889,0.0486445426940918,99.48979187011719,0.019076909869909286,1.019260048866272,,,
10.0,5228,,,0.006707429885864258,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,26149,0.04851484298706055,99.5748291015625,0.013744709081947803,1.013839602470398,,,
,5234,99.7448959350586,0.006731902249157429,,,,,0.9939314723014832,0.08325421810150146,0.1039024218916893,0.11065047979354858,0.18135757744312286,0.08123370260000229,0.17116399109363556,0.049219150096178055,0.11674509197473526,26171,,,,,0.5526036024093628,65.71387481689453,3.46077376269984e+28
10.0,5280,,,0.005932807922363281,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,26409,0.0452115535736084,99.61734771728516,0.014487924054265022,1.0145933628082275,,,
10.0,5332,,,0.0066225528717041016,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,26669,0.04895663261413574,99.68112182617188,0.00836681667715311,1.008401870727539,,,
,5338,99.63860321044922,0.011287875473499298,,,,,0.9939314723014832,0.07820157706737518,0.10445515066385269,0.10011502355337143,0.18142251670360565,0.07582007348537445,0.17069385945796967,0.049387186765670776,0.11650177836418152,26691,,,,,0.9776833057403564,65.59599304199219,3.0759396177511233e+28
10.0,5386,,,0.005749702453613281,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,26939,0.04402446746826172,99.65986633300781,0.009870348498225212,1.0099191665649414,,,
10.0,5440,,,0.005716800689697266,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,27209,0.045038461685180664,99.8511962890625,0.006708748638629913,1.0067312717437744,,,
,5444,99.9787368774414,0.0014813648303970695,,,,,0.9939314723014832,0.07617926597595215,0.10487484931945801,0.09108087420463562,0.18157483637332916,0.07111181318759918,0.17029297351837158,0.04945254698395729,0.11653494834899902,27221,,,,,0.6588734984397888,65.25361633300781,2.184165333824454e+28
10.0,5494,,,0.0056836605072021484,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,27479,0.04391741752624512,100.0,2.314615130671882e-06,1.000002384185791,,,
10.0,5548,,,0.006196260452270508,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,27749,0.046132564544677734,100.0,4.09680069424212e-07,1.0000003576278687,,,
,5552,100.0,3.6264523828322126e-07,,,,,0.9939314723014832,0.0757482498884201,0.10435894876718521,0.09026345610618591,0.18068049848079681,0.07065627723932266,0.1694713532924652,0.04916181415319443,0.11600026488304138,27761,,,,,0.6376195549964905,63.0244140625,2.3504729142516743e+27
10.0,5604,,,0.005794048309326172,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,28029,0.04757332801818848,100.0,7.123666989627964e-08,1.0,,,
10.0,5660,,,0.0058438777923583984,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,28309,0.048575639724731445,100.0,1.4445001639273869e-08,1.0,,,
,5664,100.0,1.1556001489054779e-08,,,,,0.9939314723014832,0.08179657906293869,0.10386747866868973,0.1017591804265976,0.1806800812482834,0.0755743682384491,0.1703222244977951,0.04899754747748375,0.1160435900092125,28321,,,,,0.5951115489006042,62.679954528808594,1.6655528330664207e+27
